Date,Close,Lower Bound,Upper Bound,Middle Bound,sellSignal,buySignal
2018-12-21 12:30:00,0.8834610271358082,0.8881654332915596,0.9021499077788592,0.8951576705352093,1,0
2018-12-21 13:00:00,0.8832101514044762,0.8834610271358082,0.9020530580779264,0.8927570426068673,1,0
2018-12-21 13:30:00,0.8842140432844262,0.8832101514044762,0.9020530580779264,0.8926316047412013,0,0
2018-12-21 14:00:00,0.8829075447083891,0.8832101514044762,0.9003719962006912,0.8917910738025837,1,0
2018-12-21 14:30:00,0.8810207258359998,0.8829075447083891,0.9003719962006912,0.8916397704545401,1,0
2018-12-21 15:00:00,0.8804894138220472,0.8810207258359998,0.9003719962006912,0.8906963610183455,1,0
2018-12-21 15:30:00,0.8733139789513317,0.8804894138220472,0.9003719962006912,0.8904307050113691,1,0
2018-12-21 16:00:00,0.8728067821239568,0.8733139789513317,0.9003719962006912,0.8868429875760114,1,0
2018-12-21 16:30:00,0.873023040893911,0.8728067821239568,0.9003719962006912,0.886589389162324,0,0
2018-12-21 17:30:00,0.873023040893911,0.8728067821239568,0.9003719962006912,0.886589389162324,0,0
2018-12-24 10:00:00,0.86033650798096,0.8728067821239568,0.9003719962006912,0.886589389162324,1,0
2018-12-24 10:30:00,0.8603944622196706,0.86033650798096,0.9003719962006912,0.8803542520908256,0,0
2018-12-24 11:00:00,0.8637982041187183,0.86033650798096,0.9003719962006912,0.8803542520908256,0,0
2018-12-24 11:30:00,0.8571210201190668,0.86033650798096,0.9003719962006912,0.8803542520908256,1,0
2018-12-24 12:00:00,0.8558514722321405,0.8571210201190668,0.9003719962006912,0.878746508159879,1,0
2018-12-24 12:30:00,0.8551404631827224,0.8558514722321405,0.9003719962006912,0.8781117342164159,1,0
2018-12-24 13:00:00,0.8482828042383608,0.8551404631827224,0.9003719962006912,0.8777562296917067,1,0
2018-12-24 13:30:00,0.8476176918343645,0.8482828042383608,0.8954155474497414,0.8718491758440511,1,0
2018-12-24 14:30:00,0.8476176918343645,0.8476176918343645,0.8948974598929441,0.8712575758636543,0,0
2018-12-24 15:00:00,0.8476176918343645,0.8476176918343645,0.8890051863209327,0.8683114390776486,0,0
2018-12-26 10:00:00,0.8506390913397699,0.8476176918343645,0.8842140432844262,0.8659158675593954,0,0
2018-12-26 10:30:00,0.8480603221944509,0.8476176918343645,0.8842140432844262,0.8659158675593954,0,0
2018-12-26 11:00:00,0.8451878923093559,0.8476176918343645,0.8842140432844262,0.8659158675593954,1,0
2018-12-26 11:30:00,0.8543707219853489,0.8451878923093559,0.8829075447083891,0.8640477185088724,0,0
2018-12-26 12:00:00,0.860741409742691,0.8451878923093559,0.8810207258359998,0.8631043090726778,0,0
2018-12-26 12:30:00,0.863290229382099,0.8451878923093559,0.8804894138220472,0.8628386530657015,0,0
2018-12-26 13:00:00,0.8684637148122478,0.8451878923093559,0.8733139789513317,0.8592509356303437,0,0
2018-12-26 13:30:00,0.864596339003514,0.8451878923093559,0.873023040893911,0.8591054666016334,0,0
2018-12-26 14:00:00,0.8718981841264508,0.8451878923093559,0.873023040893911,0.8591054666016334,0,0
2018-12-26 14:30:00,0.8685481179652695,0.8451878923093559,0.873023040893911,0.8591054666016334,0,0
2018-12-26 15:00:00,0.8729114109173339,0.8451878923093559,0.8718981841264508,0.8585430382179033,0,1
2018-12-26 15:30:00,0.8773404372005535,0.8451878923093559,0.8729114109173339,0.8590496516133449,0,1
2018-12-26 16:00:00,0.8897912636124394,0.8451878923093559,0.8773404372005535,0.8612641647549547,0,1
2018-12-26 16:30:00,0.8898678876730168,0.8451878923093559,0.8897912636124394,0.8674895779608977,0,1
2018-12-26 17:00:00,0.8898678876730168,0.8451878923093559,0.8898678876730168,0.8675278899911864,0,0
2018-12-27 10:00:00,0.8757780064830957,0.8451878923093559,0.8898678876730168,0.8675278899911864,0,0
2018-12-27 10:30:00,0.8708200019136567,0.8451878923093559,0.8898678876730168,0.8675278899911864,0,0
2018-12-27 11:00:00,0.8741564546630602,0.8451878923093559,0.8898678876730168,0.8675278899911864,0,0
2018-12-27 11:30:00,0.8793303290478313,0.8451878923093559,0.8898678876730168,0.8675278899911864,0,0
2018-12-27 12:00:00,0.8782552584720151,0.8451878923093559,0.8898678876730168,0.8675278899911864,0,0
2018-12-27 12:30:00,0.8731502290553771,0.8451878923093559,0.8898678876730168,0.8675278899911864,0,0
2018-12-27 13:00:00,0.8758635764999841,0.8451878923093559,0.8898678876730168,0.8675278899911864,0,0
2018-12-27 13:30:00,0.8727017643759574,0.8451878923093559,0.8898678876730168,0.8675278899911864,0,0
2018-12-27 14:00:00,0.8695278946586418,0.8543707219853489,0.8898678876730168,0.8721193048291829,0,0
2018-12-27 14:30:00,0.868230730993538,0.860741409742691,0.8898678876730168,0.875304648707854,0,0
2018-12-27 15:00:00,0.8767500040840235,0.863290229382099,0.8898678876730168,0.8765790585275579,0,0
2018-12-27 15:30:00,0.8869900124232106,0.864596339003514,0.8898678876730168,0.8772321133382655,0,0
2018-12-27 16:00:00,0.8998084009530944,0.864596339003514,0.8898678876730168,0.8772321133382655,0,1
2018-12-27 16:30:00,0.89999509917176,0.868230730993538,0.8998084009530944,0.8840195659733162,0,1
2018-12-27 17:30:00,0.89999509917176,0.868230730993538,0.89999509917176,0.884112915082649,0,0
2018-12-28 10:00:00,0.9037757380997389,0.868230730993538,0.89999509917176,0.884112915082649,0,1
2018-12-28 10:30:00,0.8984906226930129,0.868230730993538,0.9037757380997389,0.8860032345466384,0,0
2018-12-28 11:00:00,0.8974556144432854,0.868230730993538,0.9037757380997389,0.8860032345466384,0,0
2018-12-28 11:30:00,0.8996201469159399,0.868230730993538,0.9037757380997389,0.8860032345466384,0,0
2018-12-28 12:00:00,0.90238133577908,0.868230730993538,0.9037757380997389,0.8860032345466384,0,0
2018-12-28 12:30:00,0.9017955701180167,0.868230730993538,0.9037757380997389,0.8860032345466384,0,0
2018-12-28 13:00:00,0.8996718778806951,0.868230730993538,0.9037757380997389,0.8860032345466384,0,0
2018-12-28 13:30:00,0.8975505193711072,0.868230730993538,0.9037757380997389,0.8860032345466384,0,0
2018-12-28 14:00:00,0.9003972782511356,0.868230730993538,0.9037757380997389,0.8860032345466384,0,0
2018-12-28 14:30:00,0.9035446990541403,0.868230730993538,0.9037757380997389,0.8860032345466384,0,0
2018-12-28 15:00:00,0.908716239711178,0.868230730993538,0.9037757380997389,0.8860032345466384,0,1
2018-12-28 15:30:00,0.8974097177978634,0.868230730993538,0.908716239711178,0.8884734853523579,0,0
2018-12-28 16:00:00,0.8966391986912455,0.868230730993538,0.908716239711178,0.8884734853523579,0,0
2018-12-28 16:30:00,0.8970227079487546,0.868230730993538,0.908716239711178,0.8884734853523579,0,0
2018-12-28 17:30:00,0.8970227079487546,0.868230730993538,0.908716239711178,0.8884734853523579,0,0
2018-12-31 10:00:00,0.9048399179461329,0.8767500040840235,0.908716239711178,0.8927331218976007,0,0
2018-12-31 10:30:00,0.9043727834448466,0.8869900124232106,0.908716239711178,0.8978531260671943,0,0
2018-12-31 11:00:00,0.9025851480011233,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 11:30:00,0.9023898927807689,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 12:00:00,0.903019221359521,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 12:30:00,0.904018056829382,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 13:00:00,0.9053451700003967,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 13:30:00,0.9073226152997634,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 14:00:00,0.903627546388673,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 14:30:00,0.9016672150926841,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 15:00:00,0.9036337696626285,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 15:30:00,0.9038150225165831,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 16:00:00,0.90713980662732,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 16:30:00,0.907332339165319,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2018-12-31 17:30:00,0.907332339165319,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2019-01-02 10:00:00,0.8973369832835083,0.8966391986912455,0.908716239711178,0.9026777192012118,0,0
2019-01-02 10:30:00,0.8993194849929639,0.8966391986912455,0.907332339165319,0.9019857689282822,0,0
2019-01-02 11:00:00,0.9030678406872984,0.8966391986912455,0.907332339165319,0.9019857689282822,0,0
2019-01-02 11:30:00,0.9050421743496875,0.8970227079487546,0.907332339165319,0.9021775235570368,0,0
2019-01-02 12:00:00,0.9027298391205892,0.8970227079487546,0.907332339165319,0.9021775235570368,0,0
2019-01-02 12:30:00,0.903070563369654,0.8973369832835083,0.907332339165319,0.9023346612244136,0,0
2019-01-02 13:00:00,0.9073420630308745,0.8973369832835083,0.907332339165319,0.9023346612244136,0,1
2019-01-02 13:30:00,0.9095727177893065,0.8973369832835083,0.9073420630308745,0.9023395231571913,0,1
2019-01-02 14:00:00,0.9106322301802338,0.8973369832835083,0.9095727177893065,0.9034548505364074,0,1
2019-01-02 14:30:00,0.9060709593254593,0.8973369832835083,0.9106322301802338,0.9039846067318711,0,0
2019-01-02 15:00:00,0.9050063905244431,0.8973369832835083,0.9106322301802338,0.9039846067318711,0,0
2019-01-02 15:30:00,0.9037877956930278,0.8973369832835083,0.9106322301802338,0.9039846067318711,0,0
2019-01-02 16:00:00,0.9078477040397606,0.8973369832835083,0.9106322301802338,0.9039846067318711,0,0
2019-01-02 16:30:00,0.9080627959458483,0.8973369832835083,0.9106322301802338,0.9039846067318711,0,0
2019-01-02 17:00:00,0.9080627959458483,0.8973369832835083,0.9106322301802338,0.9039846067318711,0,0
2019-01-03 10:00:00,0.8957360460584506,0.8973369832835083,0.9106322301802338,0.9039846067318711,1,0
2019-01-03 10:30:00,0.8875909473145407,0.8957360460584506,0.9106322301802338,0.9031841381193422,1,0
2019-01-03 11:00:00,0.8860234601869938,0.8875909473145407,0.9106322301802338,0.8991115887473873,1,0
2019-01-03 11:30:00,0.8857830862304619,0.8860234601869938,0.9106322301802338,0.8983278451836139,1,0
2019-01-03 12:00:00,0.8926668051345122,0.8857830862304619,0.9106322301802338,0.8982076582053478,0,0
2019-01-03 12:30:00,0.8913315239164309,0.8857830862304619,0.9106322301802338,0.8982076582053478,0,0
2019-01-03 13:00:00,0.8926010718033571,0.8857830862304619,0.9106322301802338,0.8982076582053478,0,0
2019-01-03 13:30:00,0.8877247477045843,0.8857830862304619,0.9106322301802338,0.8982076582053478,0,0
2019-01-03 14:00:00,0.8857795856388619,0.8857830862304619,0.9106322301802338,0.8982076582053478,1,0
2019-01-03 14:30:00,0.8891526001227542,0.8857795856388619,0.9106322301802338,0.8982059079095479,0,0
2019-01-03 15:00:00,0.8845971635873129,0.8857795856388619,0.9106322301802338,0.8982059079095479,1,0
2019-01-03 15:30:00,0.8840981348070047,0.8845971635873129,0.9106322301802338,0.8976146968837733,1,0
2019-01-03 16:00:00,0.8822883289498149,0.8840981348070047,0.9106322301802338,0.8973651824936193,1,0
2019-01-03 16:30:00,0.8823910129700809,0.8822883289498149,0.9106322301802338,0.8964602795650243,0,0
2019-01-03 17:00:00,0.8823910129700809,0.8822883289498149,0.9080627959458483,0.8951755624478316,0,0
2019-01-04 10:00:00,0.9003439914678915,0.8822883289498149,0.9080627959458483,0.8951755624478316,0,0
2019-01-04 10:30:00,0.9064466894905239,0.8822883289498149,0.9080627959458483,0.8951755624478316,0,0
2019-01-04 11:00:00,0.9067559084151888,0.8822883289498149,0.9080627959458483,0.8951755624478316,0,0
2019-01-04 11:30:00,0.9049149861882214,0.8822883289498149,0.9080627959458483,0.8951755624478316,0,0
2019-01-04 12:00:00,0.9073821253569632,0.8822883289498149,0.9080627959458483,0.8951755624478316,0,0
2019-01-04 12:30:00,0.9100981954839257,0.8822883289498149,0.9073821253569632,0.894835227153389,0,1
2019-01-04 13:00:00,0.912278286141469,0.8822883289498149,0.9100981954839257,0.8961932622168702,0,1
2019-01-04 13:30:00,0.9125454979669343,0.8822883289498149,0.912278286141469,0.8972833075456419,0,1
2019-01-04 14:00:00,0.9110219627116983,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,0
2019-01-04 14:30:00,0.9114467011591627,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,0
2019-01-04 15:00:00,0.909315618784019,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,0
2019-01-04 15:30:00,0.9094400842631295,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,0
2019-01-04 16:00:00,0.9111915469269862,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,0
2019-01-04 16:30:00,0.9114435895221848,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,0
2019-01-04 17:30:00,0.9114435895221848,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,0
2019-01-07 10:00:00,0.9096306720280172,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,0
2019-01-07 10:30:00,0.9104288069128127,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,0
2019-01-07 11:00:00,0.9141079286843922,0.8822883289498149,0.9125454979669343,0.8974169134583746,0,1
2019-01-07 11:30:00,0.9143883649670128,0.8823910129700809,0.9141079286843922,0.8982494708272366,0,1
2019-01-07 12:00:00,0.9190811024840977,0.8823910129700809,0.9143883649670128,0.8983896889685469,0,1
2019-01-07 12:30:00,0.918295025192591,0.9003439914678915,0.9190811024840977,0.9097125469759946,0,0
2019-01-07 13:00:00,0.9197073194258719,0.9049149861882214,0.9190811024840977,0.9119980443361595,0,1
2019-01-07 13:30:00,0.9204222180215124,0.9049149861882214,0.9197073194258719,0.9123111528070467,0,1
2019-01-07 14:00:00,0.9169574102467761,0.9049149861882214,0.9204222180215124,0.9126686021048669,0,0
2019-01-07 14:30:00,0.9167598212986884,0.9073821253569632,0.9204222180215124,0.9139021716892377,0,0
2019-01-07 15:00:00,0.9143969219687017,0.909315618784019,0.9204222180215124,0.9148689184027656,0,0
2019-01-07 15:30:00,0.9176886449365499,0.909315618784019,0.9204222180215124,0.9148689184027656,0,0
2019-01-07 16:00:00,0.9150958734248311,0.909315618784019,0.9204222180215124,0.9148689184027656,0,0
2019-01-07 16:30:00,0.9152627349577634,0.909315618784019,0.9204222180215124,0.9148689184027656,0,0
2019-01-07 17:30:00,0.9152627349577634,0.909315618784019,0.9204222180215124,0.9148689184027656,0,0
2019-01-08 10:00:00,0.9244463425430008,0.909315618784019,0.9204222180215124,0.9148689184027656,0,1
2019-01-08 10:30:00,0.9208722385194209,0.9094400842631295,0.9244463425430008,0.9169432134030652,0,0
2019-01-08 11:00:00,0.9186054109811226,0.9096306720280172,0.9244463425430008,0.917038507285509,0,0
2019-01-08 11:30:00,0.9200919955472475,0.9096306720280172,0.9244463425430008,0.917038507285509,0,0
2019-01-08 12:00:00,0.9213063118778185,0.9096306720280172,0.9244463425430008,0.917038507285509,0,0
2019-01-08 12:30:00,0.9238730234298487,0.9096306720280172,0.9244463425430008,0.917038507285509,0,0
2019-01-08 13:00:00,0.9208446227412433,0.9104288069128127,0.9244463425430008,0.9174375747279068,0,0
2019-01-08 13:30:00,0.9226909903329219,0.9141079286843922,0.9244463425430008,0.9192771356136965,0,0
2019-01-08 14:00:00,0.9246579338574887,0.9143883649670128,0.9244463425430008,0.9194173537550068,0,1
2019-01-08 14:30:00,0.9238294605121599,0.9143969219687017,0.9246579338574887,0.9195274279130952,0,0
2019-01-08 15:00:00,0.9243424916588682,0.9143969219687017,0.9246579338574887,0.9195274279130952,0,0
2019-01-08 15:30:00,0.925689052560994,0.9143969219687017,0.9246579338574887,0.9195274279130952,0,1
2019-01-08 16:00:00,0.9251756324596635,0.9143969219687017,0.925689052560994,0.9200429872648479,0,0
2019-01-08 16:30:00,0.9252238628328188,0.9143969219687017,0.925689052560994,0.9200429872648479,0,0
2019-01-08 17:00:00,0.9252238628328188,0.9143969219687017,0.925689052560994,0.9200429872648479,0,0
2019-01-09 10:00:00,0.931768024351671,0.9143969219687017,0.925689052560994,0.9200429872648479,0,1
2019-01-09 10:30:00,0.9304992543739893,0.9150958734248311,0.931768024351671,0.9234319488882511,0,0
2019-01-09 11:00:00,0.9278111889798266,0.9150958734248311,0.931768024351671,0.9234319488882511,0,0
2019-01-09 11:30:00,0.9301087439332804,0.9152627349577634,0.931768024351671,0.9235153796547173,0,0
2019-01-09 12:00:00,0.9310426239812306,0.9152627349577634,0.931768024351671,0.9235153796547173,0,0
2019-01-09 12:30:00,0.9305179241958559,0.9186054109811226,0.931768024351671,0.9251867176663968,0,0
2019-01-09 13:00:00,0.9320928014612248,0.9186054109811226,0.931768024351671,0.9251867176663968,0,1
2019-01-09 13:30:00,0.9317170712961602,0.9186054109811226,0.9320928014612248,0.9253491062211736,0,0
2019-01-09 14:00:00,0.9302732717384794,0.9200919955472475,0.9320928014612248,0.9260923985042362,0,0
2019-01-09 14:30:00,0.9286396623251553,0.9208446227412433,0.9320928014612248,0.926468712101234,0,0
2019-01-09 15:00:00,0.9302853293317683,0.9208446227412433,0.9320928014612248,0.926468712101234,0,0
2019-01-09 15:30:00,0.9306058279404775,0.9208446227412433,0.9320928014612248,0.926468712101234,0,0
2019-01-09 16:00:00,0.9286972276092438,0.9226909903329219,0.9320928014612248,0.9273918958970733,0,0
2019-01-09 16:30:00,0.9287894098547099,0.9238294605121599,0.9320928014612248,0.9279611309866923,0,0
2019-01-09 17:00:00,0.9287894098547099,0.9238294605121599,0.9320928014612248,0.9279611309866923,0,0
2019-01-10 10:00:00,0.923387608061318,0.9243424916588682,0.9320928014612248,0.9282176465600465,1,0
2019-01-10 10:30:00,0.9271305183909415,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 11:00:00,0.9285291992124447,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 11:30:00,0.9286509420091996,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 12:00:00,0.9305692662059889,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 12:30:00,0.9303845127604343,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 13:00:00,0.9312868874839849,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 13:30:00,0.9280251140220476,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 14:00:00,0.9279368213228036,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 14:30:00,0.931285331665496,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 15:00:00,0.930714346280077,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 15:30:00,0.9318500937769595,0.923387608061318,0.9320928014612248,0.9277402047612714,0,0
2019-01-10 16:00:00,0.9335272661079723,0.923387608061318,0.9318500937769595,0.9276188509191388,0,1
2019-01-10 16:30:00,0.933565772615572,0.923387608061318,0.9335272661079723,0.9284574370846452,0,1
2019-01-10 17:00:00,0.933565772615572,0.923387608061318,0.933565772615572,0.928476690338445,0,0
2019-01-11 10:00:00,0.9276937246839161,0.923387608061318,0.933565772615572,0.928476690338445,0,0
2019-01-11 10:30:00,0.9259309823360149,0.923387608061318,0.933565772615572,0.928476690338445,0,0
2019-01-11 11:00:00,0.9300212291432809,0.923387608061318,0.933565772615572,0.928476690338445,0,0
2019-01-11 11:30:00,0.9292223163492408,0.923387608061318,0.933565772615572,0.928476690338445,0,0
2019-01-11 12:00:00,0.931087353762786,0.923387608061318,0.933565772615572,0.928476690338445,0,0
2019-01-11 12:30:00,0.9315467091716277,0.923387608061318,0.933565772615572,0.928476690338445,0,0
2019-01-11 13:00:00,0.9319379975215811,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-11 13:30:00,0.929814694238882,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-11 14:00:00,0.9305299817891446,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-11 14:30:00,0.9313168369898958,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-11 15:00:00,0.9305369829723446,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-11 15:30:00,0.9307407951943879,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-11 16:00:00,0.9331659272639299,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-11 16:30:00,0.9333335667061068,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-11 17:00:00,0.9333335667061068,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-14 10:00:00,0.9281989767381799,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-14 10:30:00,0.9287077293840438,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-14 11:00:00,0.9295233672268393,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-14 11:30:00,0.9283051613500459,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-14 12:00:00,0.9293712859695512,0.9259309823360149,0.933565772615572,0.9297483774757935,0,0
2019-01-14 12:30:00,0.9310998003106971,0.9259309823360149,0.9333335667061068,0.9296322745210608,0,0
2019-01-14 13:00:00,0.930708900915366,0.9259309823360149,0.9333335667061068,0.9296322745210608,0,0
2019-01-14 13:30:00,0.9306342216278995,0.9281989767381799,0.9333335667061068,0.9307662717221433,0,0
2019-01-14 14:00:00,0.9304020157184343,0.9281989767381799,0.9333335667061068,0.9307662717221433,0,0
