Date,Close,EMA 5,EMA 10,EMA 15,state,closePriceEMA5,closePriceEMA10,closePriceEMA15,sellSignal1EMA,sellSignal2EMA,buySignal1EMA,buySignal2EMA,exit_Signal_EMA
2019-01-04 14:00:00,0.911021962712,0.909880425298,0.905672775911,0.902858750829,long,1.00125460157,1.0059063129,1.00904151605,0,0,0,0,0
2019-01-04 14:30:00,0.911446701159,0.910402517252,0.906722580501,0.90393224462,long,1.00114694752,1.00521010589,1.00831307499,0,0,0,0,0
2019-01-04 15:00:00,0.909315618784,0.910040217763,0.907194042007,0.904605166391,long,0.999203772576,1.0023386141,1.00520719157,0,0,0,0,0
2019-01-04 15:30:00,0.909440084263,0.909840173263,0.907602413326,0.905209531125,long,0.999560264526,1.00202475325,1.0046735623,0,0,0,0,0
2019-01-04 16:00:00,0.911191546927,0.910290631151,0.908254983072,0.9059572831,long,1.00098970125,1.00323319322,1.00577760555,0,0,0,0,0
2019-01-04 16:30:00,0.911443589522,0.910674950608,0.908834729699,0.906643071403,exit,1.00084403213,1.00287055472,1.0052948269,1,0,0,0,0
2019-01-04 17:30:00,0.911443589522,0.910931163579,0.909309067849,0.907243136168,exit,1.00056252982,1.00234741052,1.00462990921,0,0,0,0,0
2019-01-07 10:00:00,0.909630672028,0.910497666396,0.909367541336,0.90754157815,exit,0.999047779693,1.00028935571,1.00230192636,0,0,0,0,0
2019-01-07 10:30:00,0.910428806913,0.910474713235,0.909560498714,0.907902481746,long,0.999949579795,1.0009546459,1.00278259529,0,0,0,0,0
2019-01-07 11:00:00,0.914107928684,0.911685785051,0.910387304163,0.908678162613,long,1.0026567746,1.00408685897,1.00597545566,0,0,0,0,0
2019-01-07 11:30:00,0.914388364967,0.912586645023,0.911114769764,0.909391937907,long,1.00197430014,1.00359295592,1.00549425045,0,0,0,0,0
2019-01-07 12:00:00,0.919081102484,0.914751464177,0.912563193895,0.910603083479,long,1.00473313078,1.00714241888,1.00931033417,0,0,0,0,0
2019-01-07 12:30:00,0.918295025193,0.915932651182,0.91360534504,0.911564576193,long,1.00257920056,1.00513315753,1.00738340341,0,0,0,0,1
2019-01-07 13:00:00,0.919707319426,0.91719087393,0.914714794928,0.912582419098,long,1.00274364428,1.00545801219,1.00780740477,0,0,0,0,1
2019-01-07 13:30:00,0.920422218022,0.918267988627,0.915752508218,0.913562393963,long,1.00234597026,1.00509931424,1.00750887307,0,0,0,0,1
2019-01-07 14:00:00,0.916957410247,0.917831129167,0.915971581314,0.913986770998,long,0.999048061356,1.00107626585,1.00325019939,0,0,0,0,1
2019-01-07 14:30:00,0.916759821299,0.917474026544,0.916114897675,0.914333402286,long,0.999221552627,1.00070397679,1.00265375738,0,0,0,0,0
2019-01-07 15:00:00,0.914396921969,0.916448325019,0.915802538456,0.914341342246,long,0.99776157259,0.998465153319,1.00006078662,0,0,0,0,0
2019-01-07 15:30:00,0.917688644937,0.916861764992,0.916145466907,0.914759755083,long,1.0009018589,1.00168442467,1.00320181319,0,0,0,0,0
2019-01-07 16:00:00,0.915095873425,0.916273134469,0.915954631728,0.914801769875,exit,0.998715163634,0.999062444499,1.00032149429,1,0,0,0,0
2019-01-07 16:30:00,0.915262734958,0.915936334632,0.915828832315,0.914859390511,exit,0.999264578062,0.999381874279,1.00044088135,0,0,0,0,0
2019-01-07 17:30:00,0.915262734958,0.915711801407,0.915725905523,0.914909808567,exit,0.999509598491,0.999494203929,1.00038574993,0,0,0,0,0
2019-01-08 10:00:00,0.924446342543,0.918623315119,0.917311439527,0.916101875314,exit,1.00633886309,1.00777805957,1.00910866734,0,0,1,0,0
2019-01-08 10:30:00,0.920872238519,0.919372956253,0.917958857525,0.916698170714,long,1.00163076612,1.00317375988,1.00455337202,0,0,0,0,0
2019-01-08 11:00:00,0.918605410981,0.919117107829,0.918076412699,0.916936575748,long,0.999443273503,1.00057620289,1.00182001163,0,1,0,0,0
2019-01-08 11:30:00,0.920091995547,0.919442070402,0.918442882308,0.917331003223,long,1.00070686905,1.0017955534,1.00300981032,0,0,0,0,0
2019-01-08 12:00:00,0.921306311878,0.920063484227,0.918963505866,0.917827916805,long,1.00135080641,1.00254940049,1.0037898118,0,0,0,0,0
2019-01-08 12:30:00,0.92387302343,0.921333330628,0.919856145423,0.918583555133,long,1.00275654068,1.00436685456,1.0057582876,0,0,0,0,0
2019-01-08 13:00:00,0.920844622741,0.921170427999,0.920035868572,0.918866188584,long,0.999646313811,1.00087904635,1.00215312543,0,0,0,0,0
2019-01-08 13:30:00,0.922690990333,0.92167728211,0.920518617983,0.919344288802,long,1.00109985159,1.00235994396,1.00364031361,0,0,0,0,0
2019-01-08 14:00:00,0.924657933857,0.922670832693,0.921271220869,0.920008494434,long,1.00215364038,1.00367613023,1.00505369184,0,0,0,0,1
2019-01-08 14:30:00,0.923829460512,0.923057041966,0.92173635535,0.920486115194,long,1.00083680478,1.00227082848,1.00363215182,0,0,0,0,1
2019-01-08 15:00:00,0.924342491659,0.923485525197,0.922210198315,0.920968162252,long,1.00092796957,1.00231215546,1.00366389366,0,0,0,0,0
2019-01-08 15:30:00,0.925689052561,0.924220034318,0.922842717269,0.921558273541,long,1.00158946808,1.00308431246,1.00448238504,0,0,0,0,0
2019-01-08 16:00:00,0.92517563246,0.924538567032,0.923266883667,0.922010443406,long,1.00068906312,1.00206738574,1.00343292104,0,0,0,0,0
2019-01-08 16:30:00,0.925223862833,0.924766998966,0.923622698061,0.922412120834,long,1.00049403133,1.00173357019,1.00304824919,0,0,0,0,0
2019-01-08 17:00:00,0.925223862833,0.924919286921,0.923913818929,0.922763588584,long,1.00032929999,1.00141792868,1.00266620213,0,0,0,0,0
2019-01-09 10:00:00,0.931768024352,0.927202199398,0.925341856278,0.923889143055,long,1.00492430341,1.00694464217,1.00852795095,0,0,0,0,1
2019-01-09 10:30:00,0.930499254374,0.928301217723,0.926279565023,0.92471540697,long,1.00236780542,1.00455552461,1.00625473239,0,0,0,0,1
2019-01-09 11:00:00,0.92781118898,0.928137874809,0.926558042106,0.925102379721,long,0.999648020151,1.00135247531,1.00292811836,0,0,0,0,0
2019-01-09 11:30:00,0.930108743933,0.928794831184,0.927203624256,0.925728175248,long,1.00141464262,1.0031332057,1.0047320248,0,0,0,0,0
2019-01-09 12:00:00,0.931042623981,0.92954409545,0.927901624206,0.926392481339,long,1.00161211129,1.00338505688,1.00501962477,0,0,0,0,1
2019-01-09 12:30:00,0.930517924196,0.929868705032,0.928377315114,0.926908161696,long,1.00069818369,1.00230575333,1.00389441225,0,0,0,0,0
2019-01-09 13:00:00,0.932092801461,0.930610070508,0.929052858086,0.927556241667,long,1.00159328918,1.00327208872,1.00489087302,0,0,0,0,0
2019-01-09 13:30:00,0.931717071296,0.930979070771,0.929537260488,0.928076345371,long,1.00079271441,1.00234504941,1.00392287331,0,0,0,0,0
2019-01-09 14:00:00,0.930273271738,0.930743804427,0.929671080715,0.928350961167,long,0.999494455202,1.00064774632,1.00207067225,0,0,0,0,0
2019-01-09 14:30:00,0.928639662325,0.930042423726,0.929483550099,0.928387048811,long,0.99849172321,0.999092089609,1.00027209935,0,0,0,0,0
2019-01-09 15:00:00,0.930285329332,0.930123392261,0.929629328141,0.928624333876,long,1.00017410278,1.00070565888,1.00178866243,0,0,0,0,0
2019-01-09 15:30:00,0.93060582794,0.930284204154,0.929806873559,0.928872020634,exit,1.00034572638,1.00085926917,1.00186657286,1,0,0,0,0
2019-01-09 16:00:00,0.928697227609,0.929755211973,0.92960511975,0.928850171506,exit,0.99886208289,0.999023357207,0.999835340616,0,0,0,0,0
2019-01-09 16:30:00,0.928789409855,0.929433277933,0.92945680886,0.9288425763,exit,0.999307246584,0.999281947263,0.999942760543,0,0,0,0,0
2019-01-09 17:00:00,0.928789409855,0.92921865524,0.929335463586,0.928835930494,exit,0.999538057718,0.999412425595,0.999949915116,0,1,0,0,0
2019-01-10 10:00:00,0.923387608061,0.927274972847,0.928254035309,0.92815489019,exit,0.99580775401,0.994757440245,0.994863699821,0,0,0,0,0
2019-01-10 10:30:00,0.927130518391,0.927226821362,0.928049759506,0.928026843715,exit,0.999896138713,0.999009491565,0.999034160132,0,0,0,0,0
2019-01-10 11:00:00,0.928529199212,0.927660947312,0.928136930362,0.928089638152,exit,1.00093595823,1.00042264114,1.00047361919,0,0,0,0,0
2019-01-10 11:30:00,0.928650942009,0.927990945544,0.928230387025,0.928159801134,exit,1.00071121003,1.00045307177,1.00052915551,0,0,0,0,0
2019-01-10 12:00:00,0.930569266206,0.928850385765,0.928655637785,0.928460984268,exit,1.00185054608,1.00206064373,1.00227072755,0,0,1,0,0
2019-01-10 12:30:00,0.93038451276,0.92936176143,0.92896997869,0.92870142533,long,1.00110048785,1.00152269083,1.00181230198,0,0,0,0,0
2019-01-10 13:00:00,0.931286887484,0.930003470115,0.929391234834,0.929024608099,long,1.00138001353,1.00203967132,1.00243511244,0,0,0,0,0
2019-01-10 13:30:00,0.928025114022,0.929344018084,0.929142849232,0.92889967134,long,0.998580822563,0.99879702544,0.999058501855,0,0,0,0,0
2019-01-10 14:00:00,0.927936821323,0.928874952497,0.92892357143,0.928779315087,long,0.998990035019,0.998937748876,0.999092902102,0,0,0,0,0
2019-01-10 14:30:00,0.931285331665,0.92967841222,0.929352982382,0.92909256716,long,1.00172846806,1.00207924149,1.00236011414,0,0,1,0,0
2019-01-10 15:00:00,0.93071434628,0.930023723573,0.929600503091,0.92929528955,long,1.00074258612,1.00119819555,1.00152702456,0,0,0,0,0
2019-01-10 15:30:00,0.931850093777,0.930632513641,0.930009519579,0.929614640078,long,1.00130833612,1.00197909178,1.00240471008,0,0,0,0,0
2019-01-10 16:00:00,0.933527266108,0.93159743113,0.930649109857,0.930103718332,long,1.00207153317,1.00309263311,1.00368082366,0,0,0,0,1
2019-01-10 16:30:00,0.933565772616,0.932253544959,0.931179412177,0.930536475117,long,1.00140758666,1.00256272895,1.00325543123,0,0,0,0,1
2019-01-10 17:00:00,0.933565772616,0.932690954178,0.931613295893,0.930915137305,long,1.00093795103,1.00209580169,1.00284734366,0,0,0,0,1
2019-01-11 10:00:00,0.927693724684,0.931025211013,0.930900646582,0.930512460727,long,0.996421701271,0.996555033118,0.996970770235,0,0,0,0,0
2019-01-11 10:30:00,0.925930982336,0.929327134787,0.929997071265,0.929939775928,long,0.996345579157,0.995627847598,0.9956891901,0,0,0,0,0
2019-01-11 11:00:00,0.930021229143,0.929558499573,0.930001463606,0.92994995758,exit,1.000497795,1.00002125323,1.00007664021,1,0,0,0,0
2019-01-11 11:30:00,0.929222316349,0.929446438498,0.929859800469,0.929859002426,exit,0.999758864912,0.999314429854,0.999315287506,0,0,0,0,0
2019-01-11 12:00:00,0.931087353763,0.929993410253,0.930082991977,0.930012546343,exit,1.00117629168,1.00107986254,1.00115569131,0,0,0,0,0
2019-01-11 12:30:00,0.931546709172,0.930511176559,0.930349122376,0.930204316697,exit,1.00111286424,1.00128724451,1.00144311572,0,0,1,0,0
2019-01-11 13:00:00,0.931937997522,0.930986783547,0.930638008766,0.9304210268,exit,1.00102172661,1.00139687907,1.0016304132,0,0,0,0,0
2019-01-11 13:30:00,0.929814694239,0.930596087111,0.930488315216,0.93034523523,long,0.9991603308,0.99927605649,0.999429737509,0,1,0,0,0
2019-01-11 14:00:00,0.930529981789,0.930574052004,0.930495890956,0.93036832855,long,0.999952641905,1.00003663727,1.00017375187,0,0,0,0,0
2019-01-11 14:30:00,0.93131683699,0.930821646999,0.930645153871,0.930486892105,long,1.00053199235,1.00072173923,1.00089194689,0,0,0,0,0
2019-01-11 15:00:00,0.930536982972,0.93072675899,0.930625486435,0.930493153463,long,0.999796099106,0.999904898948,1.00004710353,0,0,0,0,0
2019-01-11 15:30:00,0.930740795194,0.930731437725,0.930646451664,0.93052410868,exit,1.00001005389,1.00010137419,1.00023286502,1,0,0,0,0
2019-01-11 16:00:00,0.933165927264,0.931542934238,0.931104538137,0.930854336003,long,1.00174226326,1.00221391803,1.00248330074,0,0,0,0,0
2019-01-11 16:30:00,0.933333566706,0.932139811727,0.931509816059,0.931164239841,long,1.00128066087,1.00195784372,1.00232969306,0,0,0,0,0
2019-01-11 17:00:00,0.933333566706,0.932537730054,0.931841407085,0.931435405699,long,1.0008534096,1.00160130212,1.00203788797,0,0,0,0,0
2019-01-14 10:00:00,0.928198976738,0.931091478948,0.931179147022,0.931030852079,long,0.996893428545,0.996799573644,0.996958344254,0,0,0,0,0
2019-01-14 10:30:00,0.928707729384,0.93029689576,0.930729798361,0.930740461742,long,0.998291764292,0.997827437157,0.997816005169,0,0,0,0,0
2019-01-14 11:00:00,0.929523367227,0.930039052916,0.930510447245,0.930588324927,exit,0.999445522543,0.998939205872,0.998855608144,1,0,0,0,0
2019-01-14 11:30:00,0.92830516135,0.929461089061,0.930109486174,0.93030292948,exit,0.998756346313,0.998060094161,0.997852561712,0,1,0,0,0
2019-01-14 12:00:00,0.92937128597,0.929431154697,0.929975267955,0.930186474041,exit,0.999935585625,0.999350539734,0.999123629407,0,0,0,0,0
2019-01-14 12:30:00,0.931099800311,0.929987369901,0.930179728383,0.930300639825,exit,1.00119617798,1.0009891335,1.00085903465,0,0,0,0,0
2019-01-14 13:00:00,0.930708900915,0.930227880239,0.930275941571,0.930351672461,exit,1.00051709983,1.00046540959,1.00038397142,0,0,0,0,0
2019-01-14 13:30:00,0.930634221628,0.930363327369,0.930341083399,0.930386991107,exit,1.0002911704,1.00031508684,1.00026572869,0,0,1,0,0
2019-01-14 14:00:00,0.930402015718,0.930376223485,0.930352162003,0.930388869184,long,1.00002772237,1.00005358585,1.00001413015,0,0,0,0,0
2019-01-14 14:30:00,0.929588322649,0.930113589873,0.93021328212,0.930288800867,long,0.999435265509,0.999328154646,0.999247031441,0,0,0,0,0
2019-01-14 15:00:00,0.931781637763,0.930669605837,0.930498437692,0.930475405479,long,1.00119487294,1.00137904592,1.00140383322,0,0,1,1,0
2019-01-14 15:30:00,0.930627998354,0.930655736676,0.930521994176,0.930494479588,long,0.999970194863,1.00011391905,1.00014349227,0,0,0,0,0
2019-01-14 16:00:00,0.929778132504,0.930363201952,0.930386746599,0.930404936203,long,0.999371138662,0.999345848275,0.999326310863,0,0,0,0,0
2019-01-14 16:30:00,0.929984278454,0.930236894119,0.930313570573,0.930352353984,exit,0.999728439426,0.999646041798,0.999604369755,1,0,0,0,0
2019-01-14 17:00:00,0.929984278454,0.930152688898,0.930253699278,0.930306344543,exit,0.999818943228,0.999710379196,0.999653806415,0,0,0,0,0
2019-01-15 10:00:00,0.931601162819,0.930635513538,0.930498692649,0.930468196827,exit,1.0010376235,1.00118481646,1.00121763,0,0,1,1,0
2019-01-15 10:30:00,0.930500032283,0.93059035312,0.930498936219,0.930472176259,exit,0.999902942432,1.00000117793,1.00002993751,0,0,0,0,0
2019-01-15 11:00:00,0.93340202272,0.93152757632,0.931026770128,0.930838407067,long,1.00201222857,1.00255121836,1.00275409312,0,0,0,0,0
2019-01-15 11:30:00,0.93269607008,0.93191707424,0.931330279211,0.931070614944,long,1.00083590682,1.00146649465,1.00174579147,0,0,0,0,1
2019-01-15 12:00:00,0.935397748886,0.933077299122,0.932069819152,0.931611506686,long,1.00248687838,1.00357047258,1.00406418574,0,0,0,0,1
2019-01-15 12:30:00,0.936333184753,0.934162594332,0.932844976534,0.932201716445,long,1.00232356812,1.00373932251,1.00443194669,0,0,0,0,1
2019-01-15 13:00:00,0.935157763884,0.934494317516,0.933265483325,0.932571222375,long,1.00070995228,1.00202759086,1.00277355922,0,0,0,0,1
2019-01-15 13:30:00,0.935013850674,0.934667495236,0.933583368297,0.932876550912,long,1.0003705654,1.00153224921,1.00229108531,0,0,0,0,1
2019-01-15 14:00:00,0.934969120893,0.934768037121,0.933835323315,0.93313812216,long,1.00021511622,1.0012141301,1.00196219476,0,0,0,0,0
2019-01-15 14:30:00,0.931202873286,0.933579649176,0.933356696037,0.93289621605,long,0.997454126284,0.99769239053,0.998184854075,0,0,0,0,0
2019-01-15 15:00:00,0.933415636131,0.933524978161,0.933367412417,0.932961143561,long,0.999882871876,1.00005166638,1.00048715059,0,0,0,0,0
2019-01-15 15:30:00,0.934454144973,0.933834700432,0.933565000155,0.933147768737,exit,1.00066333425,1.00095241876,1.00139996716,1,0,0,0,0
2019-01-15 16:00:00,0.935952398178,0.93454059968,0.933999072523,0.933498347417,exit,1.00151068717,1.00209135717,1.00262887531,0,0,0,0,0
2019-01-15 16:30:00,0.936042246695,0.935041148685,0.934370558736,0.933816334827,exit,1.00107064594,1.00178910599,1.00238367202,0,0,0,0,0
2019-01-15 17:00:00,0.936042246695,0.935374848022,0.934674502001,0.93409457381,long,1.00071350932,1.00146333798,1.00208509174,0,0,0,0,0
2019-01-16 10:00:00,0.941265907272,0.937338534439,0.935872939323,0.934990990493,long,1.00418991932,1.00576250015,1.00671120561,0,0,0,0,1
2019-01-16 10:30:00,0.941646693847,0.938774587575,0.936922712873,0.935822953412,long,1.00305942056,1.00504201778,1.00622312203,0,0,0,0,1
2019-01-16 11:00:00,0.940812386182,0.939453853777,0.937629926202,0.936446632509,long,1.00144608743,1.00339415359,1.00466204215,0,0,0,0,1
2019-01-16 11:30:00,0.942136776671,0.940348161408,0.93844935356,0.937157900529,long,1.00190207769,1.00392927237,1.00531273987,0,0,0,0,1
2019-01-16 12:00:00,0.940693366068,0.940463229628,0.938857355834,0.937599833721,long,1.00024470541,1.00195557954,1.00329941648,0,0,0,0,1
2019-01-16 12:30:00,0.941507837047,0.940811432101,0.939339261509,0.938088334137,long,1.00074021735,1.00230861801,1.00364518221,0,0,0,0,0
2019-01-16 13:00:00,0.942020090284,0.941214318162,0.939826684923,0.938579803655,long,1.00085609845,1.00233384027,1.00366541728,0,0,0,0,0
2019-01-16 13:30:00,0.942058596792,0.941495744372,0.940232487081,0.939014652797,long,1.0005978279,1.00194218955,1.00324163631,0,0,0,0,0
2019-01-16 14:00:00,0.942649029908,0.941880172884,0.940671858504,0.939468949936,long,1.00081630025,1.00210187154,1.00338497613,0,0,0,0,0
2019-01-16 14:30:00,0.94378010995,0.942513485239,0.94123699513,0.940007844938,long,1.00134387967,1.00270188574,1.00401301439,0,0,0,0,0
2019-01-16 15:00:00,0.94324918689,0.942758719123,0.941602848178,0.940413012682,long,1.00052024739,1.00174844279,1.0030158815,0,0,0,0,0
2019-01-16 15:30:00,0.944529625507,0.943349021251,0.94213498951,0.940927589285,long,1.00125150313,1.0025417122,1.00382817579,0,0,0,0,0
2019-01-16 16:00:00,0.941374425611,0.942690822704,0.941996705165,0.940983443826,long,0.998603574935,0.999339403683,1.00041550336,0,0,0,0,0
2019-01-16 16:30:00,0.941548677282,0.942310107564,0.94191524555,0.941054098008,long,0.999191953609,0.999610826696,1.00052555881,0,0,0,0,0
2019-01-16 17:00:00,0.941548677282,0.94205629747,0.941848596774,0.941115920417,long,0.999461157269,0.999681562947,1.00045983375,0,0,0,0,0
2019-01-17 10:00:00,0.940256181072,0.941456258671,0.941559066646,0.941008452999,exit,0.998725296489,0.998616246585,0.999200568364,1,0,0,0,0
2019-01-17 10:30:00,0.940404761738,0.941105759693,0.941349193027,0.940932991591,exit,0.999255133711,0.998996725874,0.999438610551,0,0,0,0,0
2019-01-17 11:00:00,0.940125492319,0.940779003902,0.941126701989,0.940832054182,exit,0.999305350587,0.998936158471,0.999249003199,0,0,0,0,0
2019-01-17 11:30:00,0.941007252448,0.940855086751,0.941104983891,0.940853953966,exit,1.00016173128,0.999896152454,1.00016293547,0,1,0,0,0
2019-01-17 12:00:00,0.94117489189,0.940961688464,0.941117694436,0.940894071206,exit,1.00022658035,1.00006077609,1.00029846153,0,0,0,0,0
2019-01-17 12:30:00,0.940978080851,0.940967152593,0.941092310148,0.940904572412,exit,1.00001161386,0.999878620519,1.00007812529,0,0,0,0,0
2019-01-17 13:00:00,0.940023586208,0.940652630465,0.940897996704,0.940794449136,exit,0.999331268275,0.999070663877,0.999180625557,0,0,0,0,0
2019-01-17 13:30:00,0.94224529501,0.941183518647,0.941142960033,0.940975804871,long,1.00112812894,1.00117127262,1.00134912092,0,0,1,0,0
2019-01-17 14:00:00,0.94211227253,0.941493103274,0.941319198668,0.941117863328,long,1.00065764609,1.00084251321,1.00105662557,0,0,0,0,0
2019-01-17 14:30:00,0.941413710028,0.941466638859,0.941336382552,0.941154844165,long,0.99994378045,1.00008214649,1.0002750513,0,0,0,0,0
2019-01-17 15:00:00,0.946598475142,0.943177250953,0.942293126659,0.941835298038,long,1.0036273396,1.00456901187,1.00505733552,0,0,0,0,1
2019-01-17 15:30:00,0.946539742994,0.944298081634,0.94306523872,0.942423353657,long,1.00237389168,1.00368426714,1.00436787705,0,0,0,0,1
2019-01-17 16:00:00,0.947822904293,0.94547302252,0.943930268824,0.943098297487,long,1.0024854033,1.00412385914,1.00500966529,0,0,0,0,1
2019-01-17 16:30:00,0.947886303896,0.946277449646,0.944649547928,0.943696798288,long,1.00170019295,1.00342640927,1.00443946151,0,0,0,0,1
2019-01-17 17:00:00,0.947886303896,0.946813734396,0.945238049014,0.944220486489,long,1.00113281996,1.00280168037,1.00388237436,0,0,0,0,1
2019-01-18 10:00:00,0.953106074927,0.948911181239,0.94666859918,0.945331185044,long,1.00442074429,1.00680013656,1.00822451434,0,0,0,0,1
2019-01-18 10:30:00,0.95336472975,0.95039569741,0.947886077465,0.946335378132,long,1.00312399598,1.00577986365,1.00742797087,0,0,0,0,1
2019-01-18 11:00:00,0.956122029067,0.952304474629,0.949383523211,0.947558709499,long,1.00400875407,1.00709776997,1.00903724432,0,0,0,0,1
2019-01-18 11:30:00,0.958257778898,0.954288909385,0.950997024245,0.948896093174,long,1.00415898107,1.00763488683,1.00986587024,0,0,0,0,1
2019-01-18 12:00:00,0.959895277858,0.956157698876,0.952614888538,0.950270991259,long,1.00390895664,1.00764253153,1.01012793896,0,0,0,0,1
2019-01-18 12:30:00,0.961656853342,0.957990750365,0.954258882139,0.95169422402,long,1.00382686678,1.00775258302,1.01046830912,0,0,0,0,1
2019-01-18 13:00:00,0.961619513698,0.959200338142,0.955597178786,0.952934885229,long,1.00252207538,1.006302169,1.00911355918,0,0,0,0,1
2019-01-18 13:30:00,0.959617175303,0.959339283862,0.956328087243,0.953770171489,long,1.00028966961,1.00343928836,1.0061304117,0,0,0,0,0
2019-01-18 14:00:00,0.960761868756,0.959813478827,0.957134229337,0.954644133647,long,1.00098809816,1.0037901052,1.00640839334,0,0,0,0,0
2019-01-18 14:30:00,0.959376801346,0.959667919667,0.957541969702,0.955235717109,long,0.999696646814,1.00191618927,1.00433514384,0,0,0,0,0
2019-01-18 15:00:00,0.959299788331,0.959545209221,0.957861573089,0.955743726012,long,0.999744232071,1.00150148548,1.00372072787,0,0,0,0,0
2019-01-18 15:30:00,0.959180379262,0.959423599235,0.95810135603,0.956173307668,long,0.999746493652,1.0011262099,1.00314490226,0,0,0,0,0
2019-01-18 16:00:00,0.961038026538,0.959961741669,0.958635296122,0.956781397527,exit,1.00112117475,1.00250640721,1.00444890444,1,0,0,0,0
2019-01-18 16:30:00,0.960964903069,0.960296128802,0.959058861021,0.95730433572,exit,1.00069642504,1.00198740883,1.00382382824,0,0,0,0,0
2019-01-18 17:00:00,0.960964903069,0.960519053558,0.959405414121,0.957761906638,exit,1.0004641756,1.00162547441,1.00334425123,0,0,0,0,0
2019-01-22 10:00:00,0.955086242908,0.958708116675,0.958620110264,0.957427448672,exit,0.996222130904,0.996313589379,0.997554691202,0,0,0,0,0
2019-01-22 10:30:00,0.954624553772,0.95734692904,0.957893645447,0.957077086809,exit,0.997156333628,0.996587208099,0.997437475966,0,1,0,0,0
2019-01-22 11:00:00,0.953570097791,0.956087985291,0.957107545873,0.956638713182,exit,0.997366468841,0.996304022366,0.996792294365,0,0,0,0,0
2019-01-22 11:30:00,0.953310276103,0.955162082228,0.956417133188,0.956222658547,exit,0.998061265036,0.996751566888,0.996954284216,0,0,0,0,0
2019-01-22 12:00:00,0.94864982182,0.952991328759,0.955004894757,0.955276053956,exit,0.995444337416,0.993345507471,0.993063542094,0,0,0,0,0
2019-01-22 12:30:00,0.949342938957,0.951775198825,0.953975448248,0.954534414581,exit,0.997444501736,0.995143995267,0.994561248347,0,0,0,0,0
2019-01-22 13:00:00,0.949359275051,0.9509698909,0.95313614403,0.95388752214,exit,0.998306344013,0.996037429696,0.995252850064,0,0,0,0,0
2019-01-22 13:30:00,0.946263585213,0.949401122338,0.951886587882,0.952934530024,exit,0.996695246033,0.994092780862,0.992999576989,0,0,0,0,0
2019-01-22 14:00:00,0.946980039627,0.948594094767,0.950994488199,0.952190218724,exit,0.998298476504,0.99577868366,0.994528216111,0,0,0,0,0
2019-01-22 14:30:00,0.945153119766,0.9474471031,0.949932421211,0.951310581355,exit,0.997578774238,0.994968798476,0.993527390834,0,0,0,0,0
2019-01-22 15:00:00,0.945145340674,0.946679848958,0.949062042932,0.95053992627,exit,0.998379063116,0.995873080915,0.994324714358,0,0,0,0,0
2019-01-22 15:30:00,0.946267085804,0.94654226124,0.948553868908,0.950005821211,exit,0.999709283518,0.997589190051,0.99606451316,0,0,0,0,0
2019-01-22 16:00:00,0.949483351575,0.947522624685,0.948722865757,0.949940512507,exit,1.00206931934,1.00080158901,0.999518747832,0,0,0,0,0
2019-01-22 16:30:00,0.949223529888,0.948089593086,0.948813895599,0.949850889679,exit,1.00119602283,1.00043173302,0.999339517604,0,0,0,0,0
2019-01-22 17:00:00,0.949223529888,0.94846757202,0.948888374561,0.949772469705,long,1.0007970308,1.00035320838,0.999422030186,0,0,0,0,0
2019-01-23 10:00:00,0.959621453803,0.952185532614,0.950839843514,0.951003592718,long,1.00780931965,1.00923563558,1.00906185965,0,0,1,0,0
2019-01-23 10:30:00,0.955430467749,0.953267177659,0.951674502466,0.951556952097,long,1.00226934289,1.00394669109,1.00407071342,0,0,0,1,0
2019-01-23 11:00:00,0.953206814174,0.953247056497,0.951953104594,0.951763184856,long,0.999957783952,1.0013169867,1.00151679466,0,0,0,0,0
2019-01-23 11:30:00,0.951408676955,0.952634263317,0.951854117751,0.951718871369,long,0.998713476505,0.999532028294,0.999674069284,0,0,0,0,0
2019-01-23 12:00:00,0.94771244118,0.950993655938,0.951101085647,0.951218067595,long,0.996549698584,0.996437135318,0.996314592275,0,0,0,0,0
2019-01-23 12:30:00,0.948658378822,0.950215230232,0.950656957133,0.950898106498,long,0.998361580238,0.997897687176,0.997644618638,0,0,0,0,0
2019-01-23 13:00:00,0.951443682871,0.950624714445,0.950799998177,0.950966303545,exit,1.00086150551,1.00067699274,1.00050199394,1,0,0,0,0
2019-01-23 13:30:00,0.951148466313,0.950799298401,0.95086335602,0.950989073891,exit,1.00036723619,1.0002998436,1.000167607,0,0,0,0,0
2019-01-23 14:00:00,0.952751348311,0.951449981705,0.951206627345,0.951209358194,exit,1.00136777196,1.00162395942,1.00162108384,0,0,1,0,0
2019-01-23 14:30:00,0.95423559915,0.952378520853,0.951757349492,0.951587638313,exit,1.00194993719,1.00260386711,1.00278267679,0,0,0,1,0
2019-01-23 15:00:00,0.952897595249,0.952551545652,0.951964666902,0.95175138293,long,1.000363287,1.00098000312,1.00120431905,0,0,0,0,0
2019-01-23 15:30:00,0.955827590418,0.953643560574,0.952667016632,0.952260908866,long,1.00229019514,1.00331760597,1.00374548773,0,1,0,0,0
2019-01-23 16:00:00,0.955869986472,0.95438570254,0.953249374785,0.952712043567,long,1.0015552244,1.00274913549,1.00331468771,0,0,0,0,0
2019-01-23 16:30:00,0.955880099292,0.954883834791,0.953727688332,0.953108050533,long,1.00104333581,1.00225684017,1.00290843075,0,0,0,0,0
2019-01-23 17:00:00,0.955880099292,0.955215922958,0.954119035779,0.953454556628,long,1.00069531539,1.00184574822,1.00254395204,0,0,0,0,0
