Date,Close,ROI,Lower Bound,Upper Bound,Middle Bound,sellSignal,buySignal
2019-03-12 14:30:00,1.09966327433,-0.00117633760758,1.09294772233,1.11030391607,1.1016258192,0,0
2019-03-12 14:00:00,1.10095837307,0.000791861453184,1.0931668661,1.10935155831,1.1012592122,0,0
2019-03-12 13:30:00,1.10008725637,-0.000252490051629,1.09340725864,1.10832195141,1.10086460502,0,0
2019-03-12 13:00:00,1.10036508761,-0.000591423569675,1.09393693066,1.10697253253,1.1004547316,0,0
2019-03-12 12:30:00,1.10101625457,0.000385230803213,1.0950469398,1.10502193919,1.1000344395,0,0
2019-03-12 12:00:00,1.10059227253,0.00343147990322,1.0958927344,1.1035469726,1.0997198535,0,0
2019-03-12 11:30:00,1.09682852748,-0.00174895628926,1.09594507361,1.10275707828,1.09935107594,0,0
2019-03-12 11:00:00,1.09875019354,0.00195162245936,1.0967915454,1.10130806,1.0990498027,0,0
2019-03-12 10:30:00,1.09661002479,0.000120093963629,1.09645944144,1.10145610076,1.0989577711,0,0
2019-03-12 10:00:00,1.09647834436,0.00255885769629,1.09613137505,1.10158693591,1.09885915548,0,0
2019-03-11 20:30:00,1.09367977345,0.0,1.09504099668,1.10220022595,1.09862061132,0,1
2019-03-11 20:00:00,1.09367977345,0.0,1.09417406169,1.10259007261,1.09838206715,0,1
2019-03-11 19:30:00,1.09367977345,0.0,1.09344014195,1.10284690402,1.09814352299,0,1
2019-03-11 19:00:00,1.09367977345,0.0,1.09280036419,1.10300959345,1.09790497882,0,1
2019-03-11 18:30:00,1.09367977345,0.0,1.0922338292,1.10309904011,1.09766643466,0,1
2019-03-11 18:00:00,1.09367977345,0.0,1.09172787929,1.1031279017,1.09742789049,0,1
2019-03-11 17:30:00,1.09367977345,0.0,1.09127429202,1.10310440064,1.09718934633,0,0
2019-03-11 17:00:00,1.09367977345,0.0,1.09086747246,1.10304165647,1.09695456446,0,0
2019-03-11 16:30:00,1.09367977345,3.96943009568e-05,1.09050252699,1.10296945185,1.09673598942,0,0
2019-03-11 16:00:00,1.09363636232,0.000748135289343,1.09025580043,1.10255459277,1.0964051966,0,0
2019-03-11 15:30:00,1.09281878602,0.000549817434114,1.08991520379,1.10221074059,1.09606297219,0,0
2019-03-11 15:00:00,1.09221826538,0.00086721068446,1.08970501624,1.10154691737,1.0956259668,0,0
2019-03-11 14:30:00,1.09127190272,-0.000836012946939,1.08935076215,1.10101963609,1.09518519912,0,0
2019-03-11 14:00:00,1.09218498351,0.000436082731124,1.08933720302,1.10021518481,1.09477619391,0,0
2019-03-11 13:30:00,1.09170890811,0.00132590965498,1.08957227242,1.09904938076,1.09431082659,0,0
2019-03-11 13:00:00,1.09026331745,0.000168587502223,1.08973566746,1.09785309022,1.09379437884,0,0
2019-03-11 12:30:00,1.09007954366,0.000503360830027,1.08933857767,1.09757528162,1.09345692965,0,0
2019-03-11 12:00:00,1.08953111638,0.00104366924858,1.08933371571,1.09665823587,1.09299597579,0,0
2019-03-11 11:30:00,1.08839519178,0.00150461236925,1.08878940828,1.09638106,1.09258523414,0,1
2019-03-11 11:00:00,1.08676003919,0.00229145063372,1.08793193392,1.09626670384,1.09209931888,0,1
2019-03-11 10:30:00,1.08427547546,0.00130691179949,1.08626280837,1.09699539959,1.09162910398,0,1
2019-03-11 10:00:00,1.08286027259,0.010144246734,1.08454080422,1.09763545365,1.09108812894,0,1
2019-03-08 20:00:00,1.0719857843,0.0,1.07935822368,1.10064863527,1.09000342948,0,1
2019-03-08 19:30:00,1.0719857843,0.0,1.07573292821,1.10210453184,1.08891873002,0,1
2019-03-08 19:00:00,1.0719857843,0.0,1.07285062808,1.10281743305,1.08783403056,0,1
2019-03-08 18:30:00,1.0719857843,0.0,1.07046340625,1.10303525596,1.08674933111,0,1
2019-03-08 18:00:00,1.0719857843,0.0,1.06845845938,1.10287080392,1.08566463165,0,1
2019-03-08 17:30:00,1.0719857843,0.0,1.06677641014,1.10238345424,1.08457993219,0,1
2019-03-08 17:00:00,1.0719857843,0.0,1.06538527834,1.10160518713,1.08349523273,0,1
2019-03-08 16:30:00,1.0719857843,-0.000116075043865,1.06426682046,1.10055858721,1.08241270383,0,0
2019-03-08 16:00:00,1.07211022954,0.00417854291782,1.06336874375,1.09938580826,1.08137727601,0,0
2019-03-08 15:30:00,1.06764901232,-0.0019222496679,1.06190361139,1.09839401532,1.08014881336,0,0
2019-03-08 15:00:00,1.06970525289,0.00217723743005,1.06104532918,1.09709563255,1.07907048087,0,0
2019-03-08 14:30:00,1.06738131035,0.00113192489665,1.06019546707,1.09546512734,1.07783029721,0,0
2019-03-08 14:00:00,1.06617448091,0.000770138720048,1.05946044872,1.09364670297,1.07655357585,0,0
2019-03-08 13:30:00,1.06535401054,0.000886376582257,1.0588011372,1.0918150838,1.0753081105,0,0
2019-03-08 13:00:00,1.06441054196,-0.00177638935632,1.05838464645,1.08966467439,1.07402466042,0,0
2019-03-08 12:30:00,1.0663047143,-0.000851506950358,1.05869092991,1.08703575072,1.07286334031,0,0
2019-03-08 12:00:00,1.06721345398,-0.00201217045127,1.05947268261,1.08413582424,1.07180425342,0,0
2019-03-08 11:30:00,1.06936519903,0.00222957880761,1.06078338268,1.08108564015,1.07093451141,0,0
2019-03-08 11:00:00,1.06698626906,0.00109428649398,1.0619638198,1.07817628239,1.07007005109,0,0
2019-03-08 10:30:00,1.06581995668,0.000849267863161,1.06355965352,1.07487641708,1.0692180353,0,0
2019-03-08 10:00:00,1.06491555812,-0.00837840532725,1.06305285567,1.07467619231,1.06886452399,0,0
2019-03-07 20:30:00,1.07391323851,0.0,1.06287389468,1.07504789872,1.0689608967,0,0
2019-03-07 20:00:00,1.07391323851,0.0,1.06271302112,1.0754015177,1.06905726941,0,0
2019-03-07 19:30:00,1.07391323851,0.0,1.06256811504,1.0757391692,1.06915364212,0,0
2019-03-07 19:00:00,1.07391323851,0.0,1.06243747968,1.07606254998,1.06925001483,0,0
2019-03-07 18:30:00,1.07391323851,0.0,1.06231973177,1.07637304331,1.06934638754,0,0
2019-03-07 18:00:00,1.07391323851,0.0,1.06221372607,1.07667179444,1.06944276025,0,0
2019-03-07 17:30:00,1.07391323851,0.0,1.0621185018,1.07695976413,1.06953913296,0,0
2019-03-07 17:00:00,1.07391323851,0.0,1.06203535076,1.07722321607,1.06962928341,0,0
2019-03-07 16:30:00,1.07391323851,5.25530684929e-05,1.06217764974,1.07770733971,1.06994249472,0,0
2019-03-07 16:00:00,1.07385680404,0.00208219400053,1.06219235972,1.07810778484,1.07015007228,0,0
2019-03-07 15:30:00,1.07162547192,0.000491758319699,1.06248954573,1.07823501498,1.07036228036,0,0
2019-03-07 15:00:00,1.07109875019,-0.00343854972366,1.06298309213,1.07823389551,1.07060849382,0,0
2019-03-07 14:30:00,1.07479448447,-0.00177938095283,1.06365858895,1.07850244609,1.07108051752,0,0
2019-03-07 14:00:00,1.07671036238,-0.0017829162016,1.06456815334,1.07882286374,1.07169550854,0,0
2019-03-07 13:30:00,1.07863347548,-0.00220065002169,1.06501708946,1.07960680373,1.0723119466,0,0
2019-03-07 13:00:00,1.08101240545,0.0015310158062,1.06514858415,1.0808552042,1.07300189417,1,0
2019-03-07 12:30:00,1.0793598884,0.000111285861198,1.06535614076,1.08164711652,1.07350162864,1,0
2019-03-07 12:00:00,1.07923978428,0.00103079085012,1.06619196147,1.08203664734,1.0741143044,1,0
2019-03-07 11:30:00,1.07812845932,0.00068497842318,1.06765317102,1.08180628805,1.07472972953,1,0
2019-03-07 11:00:00,1.0773904701,0.00132335438059,1.06990806392,1.08079888634,1.07535347513,1,0
2019-03-07 10:30:00,1.07596658501,-0.000348200649616,1.07004776298,1.08086452194,1.07545614246,0,0
2019-03-07 10:00:00,1.07634136777,-0.00901688267394,1.07020611411,1.08094898373,1.07557754892,0,0
2019-03-06 20:30:00,1.0861349189,0.0,1.06910613948,1.0832711264,1.07618863294,1,0
2019-03-06 20:00:00,1.0861349189,0.0,1.06853373275,1.08506570117,1.07679971696,1,0
2019-03-06 19:30:00,1.0861349189,0.0,1.06828136202,1.08654023994,1.07741080098,1,0
2019-03-06 19:00:00,1.0861349189,0.0,1.06826369889,1.08778007111,1.078021885,1,0
2019-03-06 18:30:00,1.0861349189,0.0,1.06843722893,1.08882870911,1.07863296902,1,0
2019-03-06 18:00:00,1.0861349189,0.0,1.06877794509,1.08971016098,1.07924405304,1,0
2019-03-06 17:30:00,1.0861349189,0.0,1.06927302505,1.09043724906,1.07985513706,0,0
2019-03-06 17:00:00,1.0861349189,0.0,1.06992761321,1.09101047239,1.0804690428,0,0
2019-03-06 16:30:00,1.0861349189,-0.000114563101623,1.07123464347,1.09115438683,1.08119451515,0,0
2019-03-06 16:00:00,1.08625936414,0.000337142286038,1.07296798045,1.09093711124,1.08195254585,0,0
2019-03-06 15:30:00,1.08589326361,-0.00196302438752,1.07402761711,1.0909873525,1.0825074848,0,0
2019-03-06 15:00:00,1.08802909125,-0.0007628160404,1.07471261582,1.09143422667,1.08307342125,0,0
2019-03-06 14:30:00,1.08885969088,-7.04292730636e-05,1.07511710209,1.09205236194,1.08358473202,0,0
2019-03-06 14:00:00,1.08893638388,0.00253121386359,1.0752817182,1.09268014368,1.08398093094,0,0
2019-03-06 13:30:00,1.08618701226,-0.000922375389481,1.07585383527,1.09279073899,1.08432228713,0,0
2019-03-06 13:00:00,1.08718980938,-0.000631820334239,1.07651355944,1.09292601733,1.08471978839,0,0
2019-03-06 12:30:00,1.08787715229,-0.000758938124612,1.07750695788,1.09290748819,1.08520722303,0,0
2019-03-06 12:00:00,1.08870341081,-0.00116960151238,1.07886948467,1.09267625547,1.08577287007,0,0
2019-03-06 11:30:00,1.08997825102,-0.0011947241195,1.08108193702,1.09186496972,1.08647345337,0,0
2019-03-06 11:00:00,1.09128203199,-9.67884787239e-05,1.0840622983,1.09037867486,1.08722048658,1,0
2019-03-06 10:30:00,1.09138766574,-0.00299805681503,1.08386490728,1.09110134056,1.08748312392,1,0
2019-03-06 10:00:00,1.09466954724,-0.00151259971807,1.08313338638,1.0926863243,1.08790985534,1,0
2019-03-05 20:30:00,1.09632785244,0.0,1.08242148312,1.09441752091,1.08841950202,1,0
2019-03-05 20:00:00,1.09632785244,0.0,1.08207710348,1.09578119391,1.08892914869,1,0
2019-03-05 19:30:00,1.09632785244,0.0,1.0819730379,1.09690455284,1.08943879537,1,0
2019-03-05 19:00:00,1.09632785244,0.0,1.08205304695,1.09784383714,1.08994844205,1,0
2019-03-05 18:30:00,1.09632785244,0.0,1.08228803911,1.09862813834,1.09045808872,1,0
2019-03-05 18:00:00,1.09632785244,0.0,1.08266262398,1.09927284682,1.0909677354,1,0
2019-03-05 17:30:00,1.09632785244,0.0,1.08316999026,1.0997847739,1.09147738208,0,0
2019-03-05 17:00:00,1.09632785244,0.0,1.08378528482,1.10017632816,1.09198080649,0,0
2019-03-05 16:30:00,1.09632785244,2.77185641784e-05,1.08461602739,1.10038904448,1.09250253593,0,0
2019-03-05 16:00:00,1.09629746465,-0.00167745438062,1.08515088697,1.10068102223,1.0929159546,0,0
2019-03-05 15:30:00,1.09813954363,-0.00122923526826,1.08552690048,1.101232994,1.09337994724,0,0
2019-03-05 15:00:00,1.09949107684,0.000902340420767,1.08589499847,1.10192036531,1.09390768189,0,0
2019-03-05 14:30:00,1.09849985602,0.000901835710321,1.08714107337,1.10190557479,1.09452332408,0,0
2019-03-05 14:00:00,1.09751008224,0.000614786269421,1.0884111903,1.10166748514,1.09503933772,0,0
2019-03-05 13:30:00,1.09683576267,-0.00040881079577,1.08974552792,1.10122900855,1.09548726824,0,0
2019-03-05 13:00:00,1.09728434435,0.000114743936377,1.09110135678,1.10073127305,1.09591631492,0,0
2019-03-05 12:30:00,1.09715845207,-0.000527280157129,1.09233290543,1.10021774451,1.09627532497,0,0
2019-03-05 12:00:00,1.09773726715,0.000499847671752,1.09338795512,1.09980821833,1.09659808673,0,0
2019-03-05 11:30:00,1.09718883987,0.00116194472576,1.09481240537,1.09896388549,1.09688814543,0,0
2019-03-05 11:00:00,1.09591544669,0.00144924661655,1.09509159745,1.09880928336,1.09695044041,0,0
2019-03-05 10:30:00,1.09432949338,0.00065761791473,1.09466469552,1.09903634938,1.09685052245,0,1
2019-03-05 10:00:00,1.09361031564,-0.00263804887319,1.09409684248,1.09933244875,1.09671464561,0,1
2019-03-04 20:30:00,1.096502944,0.0,1.09410987591,1.09933692448,1.09672340019,0,1
2019-03-04 20:00:00,1.096502944,0.0,1.09412304003,1.09934126951,1.09673215477,0,1
2019-03-04 19:30:00,1.096502944,0.0,1.09413633551,1.09934548318,1.09674090935,0,1
2019-03-04 19:00:00,1.096502944,0.0,1.09414976305,1.0993495648,1.09674966393,0,1
2019-03-04 18:30:00,1.096502944,0.0,1.09416332335,1.09935351366,1.0967584185,0,0
2019-03-04 18:00:00,1.096502944,0.0,1.09417701715,1.09935732902,1.09676717308,0,0
2019-03-04 17:30:00,1.096502944,0.0,1.09419084522,1.0993610101,1.09677592766,0,0
2019-03-04 17:00:00,1.096502944,0.0,1.09420750038,1.09936490287,1.09678620163,0,0
2019-03-04 16:30:00,1.096502944,-0.000233529568538,1.09420380948,1.09920493381,1.09670437165,0,0
2019-03-04 16:00:00,1.09675906967,0.00271338289127,1.09443704738,1.09869849519,1.09656777129,0,0
2019-03-04 15:30:00,1.09379119535,1.19067463624e-05,1.09406435635,1.09860032015,1.09633233825,0,1
2019-03-04 15:00:00,1.09377817202,-0.000355752813952,1.09368027169,1.09861121379,1.09614574274,0,1
2019-03-04 14:30:00,1.09416742516,0.000718634197988,1.09341862044,1.0986060313,1.09601232587,0,1
2019-03-04 14:00:00,1.09338168369,0.00198248254553,1.09304532584,1.09858905983,1.09581719283,0,1
2019-03-04 13:30:00,1.09121836233,0.00285387900138,1.09214593743,1.09889443926,1.09552018835,0,1
2019-03-04 13:00:00,1.08811301943,0.000283340383587,1.09046442716,1.09961352476,1.09503897596,0,1
2019-03-04 12:30:00,1.0878048004,-0.000468024113879,1.08908852882,1.10005101916,1.09456977399,0,1
2019-03-04 12:00:00,1.08831415767,-0.006042264131,1.08808290312,1.10029651595,1.09418970954,0,1
2019-03-04 11:30:00,1.09493001402,-0.00460554270026,1.08810413633,1.1003353348,1.09421973557,0,1
2019-03-04 11:00:00,1.099996093,-0.0040171008481,1.08791198832,1.10116606055,1.09453902444,0,1
2019-03-04 10:30:00,1.10443271058,-0.000819518683324,1.08699504185,1.10287598368,1.09493551277,1,1
2019-03-04 10:00:00,1.10533855617,0.00569822325502,1.08618512633,1.10456946042,1.09537729337,1,0
2019-03-01 20:30:00,1.09907577702,0.0,1.0861764525,1.10483541755,1.09550593503,1,0
2019-03-01 20:00:00,1.09907577702,0.0,1.08617713537,1.10509201798,1.09563457668,1,0
2019-03-01 19:30:00,1.09907577702,0.0,1.08618679986,1.1053396368,1.09576321833,1,0
2019-03-01 19:00:00,1.09907577702,0.0,1.08620511501,1.10557860495,1.09589185998,1,0
2019-03-01 18:30:00,1.09907577702,0.0,1.08623178832,1.10580921494,1.09602050163,0,0
2019-03-01 18:00:00,1.09907577702,0.0,1.08626656107,1.10603172549,1.09614914328,0,0
2019-03-01 17:30:00,1.09907577702,0.0,1.08630920446,1.10624636541,1.09627778493,0,0
2019-03-01 17:00:00,1.09907577702,0.0,1.08634794983,1.10643929077,1.0963936203,0,0
2019-03-01 16:30:00,1.09907577702,8.95364775559e-05,1.08662240052,1.10669329825,1.09665784938,0,0
2019-03-01 16:00:00,1.09897737846,0.000347733083247,1.08692718571,1.1069084337,1.09691780971,0,0
2019-03-01 15:30:00,1.09859536051,-0.000402891868299,1.08720914655,1.1070692664,1.09713920647,0,0
2019-03-01 15:00:00,1.09903815404,-0.000697332636878,1.08762121188,1.10722284811,1.09742202999,0,0
2019-03-01 14:30:00,1.09980508402,0.00248233545295,1.08845066023,1.10725207192,1.09785136608,0,0
2019-03-01 14:00:00,1.09708175908,0.000700873518068,1.09007265903,1.10652694708,1.09829980306,0,0
2019-03-01 13:30:00,1.09631338206,9.63628947412e-05,1.09204944701,1.10540101727,1.09872523214,0,0
2019-03-01 13:00:00,1.09620774831,0.000893143800116,1.09438436138,1.10385546196,1.09911991167,0,0
2019-03-01 12:30:00,1.09522955083,0.00258037510812,1.09445354812,1.10381622891,1.09913488851,0,0
2019-03-01 12:00:00,1.09241072139,-0.000865556795216,1.09321739183,1.10429384803,1.09875561993,0,1
2019-03-01 11:30:00,1.09335708405,-0.00189823254339,1.09284168904,1.10356198818,1.09820183861,0,1
2019-03-01 11:00:00,1.09543647722,0.00115586143417,1.09339554618,1.10201792313,1.09770673466,0,1
2019-03-01 10:30:00,1.09417176627,-0.00338861525444,1.09292618983,1.10199687841,1.09746153412,0,1
2019-03-01 10:00:00,1.09789210019,0.00725387087738,1.09292518119,1.10187951937,1.09740235028,0,1
2019-02-28 20:30:00,1.08998548621,0.0,1.09145541415,1.10244025733,1.09694783574,0,1
2019-02-28 20:00:00,1.08998548621,0.0,1.09028456154,1.10270208085,1.0964933212,0,1
2019-02-28 19:30:00,1.08998548621,0.0,1.08931637794,1.10276123537,1.09603880666,0,1
2019-02-28 19:00:00,1.08998548621,0.0,1.08850659836,1.10266198587,1.09558429212,0,1
2019-02-28 18:30:00,1.08998548621,0.0,1.08783205193,1.10242750323,1.09512977758,0,1
2019-02-28 18:00:00,1.08998548621,0.0,1.08728065688,1.10206986919,1.09467526304,0,1
2019-02-28 17:30:00,1.08998548621,0.0,1.08684755715,1.10159393983,1.09422074849,0,0
2019-02-28 17:00:00,1.08998548621,0.0,1.08652367916,1.1010186286,1.09377115388,0,0
2019-02-28 16:30:00,1.08998548621,-0.000159283648339,1.08627927831,1.10040204202,1.09334066017,0,0
2019-02-28 16:00:00,1.09015913074,-0.00108593037317,1.08623861333,1.09955480467,1.092896709,0,0
2019-02-28 15:30:00,1.09134425461,-0.000328720640475,1.08663957864,1.09830775643,1.09247366753,0,0
2019-02-28 15:00:00,1.09170311996,-0.00106984725547,1.08678379051,1.09762568064,1.09220473558,0,0
2019-02-28 14:30:00,1.09287232642,-0.000362663165335,1.0869531216,1.09711224399,1.09203268279,0,0
2019-02-28 14:00:00,1.09326881475,-4.10295505411e-05,1.08715678368,1.09661468855,1.09188573612,0,0
2019-02-28 13:30:00,1.09331367291,-0.000558219517841,1.08727333928,1.09630654516,1.09178994222,0,0
2019-02-28 13:00:00,1.09392432282,-7.14258315487e-05,1.08725546761,1.09647577697,1.09186562229,0,0
2019-02-28 12:30:00,1.09400246286,0.00136821916937,1.08723504699,1.09656073548,1.09189789123,0,0
2019-02-28 12:00:00,1.09250767292,0.00120410349986,1.08738178521,1.09612111682,1.09175145102,0,0
2019-02-28 11:30:00,1.09119376269,0.00128930830137,1.08737965419,1.09582544749,1.09160255084,0,0
2019-02-28 11:00:00,1.08978868909,0.000894418720862,1.08811416711,1.09428059345,1.09119738028,0,0
2019-02-28 10:30:00,1.08881483272,-0.00217879369357,1.08791741313,1.09436028209,1.09113884761,0,0
2019-02-28 10:00:00,1.09119231565,-0.00180554397307,1.08802383713,1.09437454103,1.09119918908,0,0
2019-02-27 20:30:00,1.09316607507,0.0,1.08812082699,1.09459561005,1.09135821852,0,0
2019-02-27 20:00:00,1.09316607507,0.0,1.08825142857,1.09478306736,1.09151724797,0,0
2019-02-27 19:30:00,1.09316607507,0.0,1.08841476284,1.09493779198,1.09167627741,0,0
2019-02-27 19:00:00,1.09316607507,0.0,1.08861096091,1.09505965279,1.09183530685,0,0
2019-02-27 18:30:00,1.09316607507,0.0,1.08884118474,1.09514748785,1.09199433629,0,0
2019-02-27 18:00:00,1.09316607507,0.0,1.08910781961,1.09519891186,1.09215336574,0,0
2019-02-27 17:30:00,1.09316607507,0.0,1.08941491935,1.09520987101,1.09231239518,0,0
2019-02-27 17:00:00,1.09316607507,0.0,1.0897282406,1.09519724419,1.0924627424,0,0
2019-02-27 16:30:00,1.09316607507,-3.97098007759e-05,1.08985506817,1.09525259867,1.09255383342,0,0
2019-02-27 16:00:00,1.0932094862,0.00059600201846,1.08994631953,1.09531198394,1.09262915173,0,0
2019-02-27 15:30:00,1.09255831924,-0.000422320778447,1.08993293692,1.09529396583,1.09261345137,0,0
2019-02-27 15:00:00,1.09301992426,0.000346979424915,1.08993101292,1.09527100078,1.09260100685,0,0
2019-02-27 14:30:00,1.09264080039,0.000124504300697,1.08991830485,1.0952164216,1.09256736322,0,0
2019-02-27 14:00:00,1.09250477884,5.56326759844e-05,1.08992549652,1.09506727553,1.09249638602,0,0
2019-02-27 13:30:00,1.09244400326,0.00173157990412,1.08994723779,1.0948896883,1.09241846304,0,0
2019-02-27 13:00:00,1.09055561906,-0.000236129075051,1.0897139975,1.09492772321,1.09232086035,0,0
2019-02-27 12:30:00,1.09081319177,0.000863013243934,1.08965507769,1.09494858592,1.09230183181,0,0
2019-02-27 12:00:00,1.08987261727,0.00137873634891,1.08967583692,1.09493621951,1.09230602821,0,0
2019-02-27 11:30:00,1.08837203918,0.00273568630797,1.08952562535,1.09504215172,1.09228388854,0,1
2019-02-27 11:00:00,1.08540271783,0.0011171186081,1.08787459562,1.09611422167,1.09199440865,0,1
2019-02-27 10:30:00,1.08419154727,-0.00432158894141,1.08619275256,1.09689861196,1.09154568226,0,1
2019-02-27 10:00:00,1.08889731386,-0.00321751685587,1.08591137062,1.09675311777,1.0913322442,0,1
2019-02-26 20:30:00,1.09241216843,0.0,1.08591705647,1.09667204125,1.09129454886,0,1
2019-02-26 20:00:00,1.09241216843,0.0,1.08592421697,1.09658949009,1.09125685353,0,1
2019-02-26 19:30:00,1.09241216843,0.0,1.08593288965,1.09650542675,1.0912191582,0,1
2019-02-26 19:00:00,1.09241216843,0.0,1.08594311466,1.09641981107,1.09118146287,0,0
2019-02-26 18:30:00,1.09241216843,0.0,1.08595493503,1.09633260005,1.09114376754,0,0
2019-02-26 18:00:00,1.09241216843,0.0,1.08596839686,1.09624374755,1.0911060722,0,0
2019-02-26 17:30:00,1.09241216843,0.0,1.08598354971,1.09615320403,1.09106837687,0,0
2019-02-26 17:00:00,1.09241216843,0.0,1.08600219895,1.09605482302,1.09102851098,0,0
2019-02-26 16:30:00,1.09241216843,0.000111280976517,1.08600383913,1.09603856775,1.09102120344,0,0
2019-02-26 16:00:00,1.09229061726,-0.00228002395016,1.08601819383,1.09595128235,1.09098473809,0,0
2019-02-26 15:30:00,1.09478675729,0.00047208858868,1.08588781255,1.09629625933,1.09109203594,0,0
2019-02-26 15:00:00,1.09427016483,0.00172205045873,1.08581771452,1.09654289596,1.09118030524,0,0
2019-02-26 14:30:00,1.09238901583,0.000382971674673,1.08581763739,1.09653747434,1.09117755587,0,0
2019-02-26 14:00:00,1.09197082193,3.1804887616e-05,1.08588560313,1.09661102889,1.09124831601,0,0
2019-02-26 13:30:00,1.09193609303,0.00114363194687,1.0859374187,1.09667150345,1.09130446107,0,0
2019-02-26 13:00:00,1.09068874653,-0.00152340277842,1.08601175763,1.09667877744,1.09134526754,0,0
2019-02-26 12:30:00,1.09235283988,-0.000276785264959,1.08638367044,1.0967049447,1.09154430757,0,0
2019-02-26 12:00:00,1.09265527076,-0.00105173615842,1.08761770826,1.09619616218,1.09190693522,0,0
2019-02-26 11:30:00,1.09380566573,0.00311061390832,1.09001036382,1.09476491846,1.09238764114,0,0
