,Close,ROI,RSI,Sell Signal,Buy Signal
245,1.0765531517797757,0.0003936724005573211,53.149549421408196,0,0
246,1.076129509292542,0.0021708645860423204,54.56961901070166,0,0
247,1.07379843829031,0.0006588804831790807,45.010503585253616,0,0
248,1.073091399310637,-0.0022846102833697923,39.602776267179436,0,0
249,1.0755486087223882,0.0004060090888917678,51.083141683482204,0,0
250,1.0751121034368154,0.00044866371959217943,43.61825597495197,0,0
251,1.0746299559635877,-0.0008163488911582251,58.61828832164904,0,0
252,1.0755079456824774,0.0002685876342407578,65.16663525236466,0,0
253,1.0752191551133152,0.0008500918454525941,56.45373496793389,0,0
254,1.0743058964312373,0.0,52.76047410213487,0,0
255,1.0743058964312373,-2.3945675758585416e-05,51.415227639781314,0,0
256,1.0743316220279155,-0.0016757019363496939,51.523791587023126,0,0
257,1.0761349033692649,-0.0007890312330001148,60.6066704149738,0,0
258,1.0769846779176044,0.0011444017463411171,74.90570219564765,0,0
259,1.0757535836378567,0.0007666074147845148,66.43346697908606,1,0
260,1.0749295346861953,3.203950354957463e-05,67.77451177123159,0,0
261,1.074895095580965,-0.0003831691134053017,69.22224112981105,0,0
262,1.0753071200567956,-6.212124369053829e-05,73.48648011247398,0,0
263,1.0753739236223634,-0.0007872777154911414,67.59859371493849,1,0
264,1.0762212085968306,0.0033658962486948774,69.82570052034275,0,0
265,1.072610911553324,0.0005341245601697686,58.79100421883869,0,0
