Date,Close,ROI,SMA 5,SMA 10,SMA 15,buySignal1,sellSignal1,sellSignal2,closePriceSMA5,closePriceSMA10,closePriceSMA15
2019-01-30 11:30:00,1.0261537593315844,-0.001798938372988168,1.0291181607572064,1.033263634350941,1.0353153408666094,0,0,0,0.997119474188036,0.9931190116607339,0.9911509265115725
2019-01-30 11:00:00,1.0253057952412719,-0.0008263518820658122,1.0281772968467604,1.0318714393828698,1.0343744769561636,0,0,0,0.9972071921697795,0.9936371490759307,0.9912326899813132
2019-01-30 10:30:00,1.0253072422789686,1.4113230448753455e-06,1.0271163288074823,1.0305213532117752,1.0334337095148978,0,0,0,0.9982386741620455,0.9949403174261688,0.9921364407207659
2019-01-30 10:00:00,1.0244954541310756,-0.0007917511107097264,1.0258530648981943,1.0287689905609756,1.032438822863772,0,0,0,0.9986766030988528,0.9958459707970302,0.9923062087972795
2019-01-29 20:30:00,1.017020057389515,-0.007296661699588425,1.0236564616744837,1.0267277991858992,1.0309455764298758,0,0,0,0.993516961467607,0.9905449703377257,0.9864924789836294
2019-01-29 20:00:00,1.017020057389515,0.0,1.0218297212860699,1.02547394102164,1.0294523299959797,0,0,0,0.9952930867087116,0.9917561204688412,0.9879234110757579
2019-01-29 19:30:00,1.017020057389515,0.0,1.0201725737157183,1.0241749352812415,1.0279718174938153,0,0,0,0.9969098205466148,0.9930140080124478,0.9893462447920016
2019-01-29 19:00:00,1.017020057389515,0.0,1.0185151367378276,1.0228157327726568,1.0265192810537884,0,0,0,0.9985320990387034,0.9943336075136125,0.9907461809635744
2019-01-29 18:30:00,1.017020057389515,0.0,1.0170200573895154,1.0214365611438567,1.024852679503818,0,0,0,0.9999999999999996,0.9956761839918908,0.9923573189874517
2019-01-29 18:00:00,1.017020057389515,0.0,1.0170200573895154,1.0203382595320014,1.0234918852537669,0,0,0,0.9999999999999996,0.9967479391157905,0.9936767179520458
2019-01-29 17:30:00,1.017020057389515,0.0,1.0170200573895154,1.0194248893377946,1.0226559798109274,0,0,0,0.9999999999999996,0.9976409915301933,0.9944889361303549
2019-01-29 17:00:00,1.017020057389515,0.0,1.0170200573895154,1.018596315552619,1.021789975983995,0,0,0,0.9999999999999996,0.9984525192767374,0.9953318013421627
2019-01-29 16:30:00,1.017020057389515,0.0,1.0170200573895154,1.0177675970636737,1.020883840978272,0,0,0,0.9999999999999996,0.999265510440384,0.9962152563948368
2019-01-29 16:00:00,1.0168927180721985,-0.00012520826545281416,1.016994589526052,1.0170073234577859,1.0199559039379174,0,0,0,0.9998998308792372,0.9998873111501324,0.9969967467672942
2019-01-29 15:30:00,1.017406416454555,0.000505164776211986,1.01707186133906,1.01704595936429,1.01924946013435,1,0,0,1.000328939505862,1.0003544157340643,0.9981917638891347
2019-01-29 15:00:00,1.015894262061421,-0.001486283523160381,1.016846702273441,1.0169333798314806,1.0185654936496724,0,1,0,0.9990633394297385,0.9989781850112623,0.9973774572132029
2019-01-29 14:30:00,1.017839080725892,0.0019143908348537853,1.0170105069407165,1.0170152821651182,1.0180677126819806,0,0,0,1.0008147150688422,1.0008100159114817,0.99977542558983
2019-01-29 14:00:00,1.019921367971557,0.0020457921935754797,1.017590769057125,1.0173054132233226,1.0177086543948197,1,0,0,1.002290310589778,1.0025714546627114,1.002174211221632
2019-01-29 13:30:00,1.0188823949052697,-0.0010186795756164102,1.0179887044237392,1.0174916469748978,1.0173344504464328,0,0,0,1.000877898229761,1.0013668396536783,1.0015215688981707
2019-01-29 13:00:00,1.0189113356592052,2.840441063689525e-05,1.0182896882646695,1.0176807748018668,1.0174605356644122,0,0,0,1.0006104818714163,1.001209181589952,1.0014259029652148
2019-01-29 12:30:00,1.019384516986052,0.00046439892293537177,1.0189877392495956,1.0179172207615206,1.0176181663041812,0,0,0,1.0003893842105978,1.0014414691043676,1.0017357696043163
2019-01-29 12:00:00,1.0176914828808206,-0.0016608395330911518,1.0189582196805813,1.0179843633106511,1.0176629280036016,0,0,0,0.9987568314624736,0.9997122937832974,1.0000280592683817
2019-01-29 11:30:00,1.0165454290249716,-0.0011261309297831978,1.0182830318912643,1.0179369004741967,1.017631286112632,0,0,0,0.998293595383726,0.9986330474427473,0.9989329562657135
2019-01-29 11:00:00,1.0154630448277808,-0.0010647671675912962,1.0175991618757665,1.0177939331497552,1.0175274852751828,0,1,0,0.9979008266437168,0.9977098622362967,0.9979711207045737
2019-01-29 10:30:00,1.0230296049442384,0.007451339716395999,1.0184228157327733,1.0183562519987235,1.017928121778831,1,0,0,1.004523454443772,1.0045891140122551,1.0050116339810837
2019-01-29 10:00:00,1.0236749837570018,0.000630850573281938,1.0192809090869632,1.0191343241682813,1.0183717835366635,0,0,0,1.0043109555284173,1.0044554083608421,1.0052075286315585
2019-01-28 20:30:00,1.0253260537690267,0.0016128849861754002,1.0208078232646045,1.019883021472595,1.0189255166286308,0,0,0,1.0044261323252526,1.0053369182365373,1.0062816536007202
2019-01-28 20:00:00,1.0253260537690267,0.0,1.0225639482134155,1.0204234900523417,1.0194792497205982,0,0,0,1.0027011567936042,1.004804440278451,1.0057350888211123
2019-01-28 19:30:00,1.0253260537690267,0.0,1.0245365500016645,1.0210678559387174,1.020041472100387,0,0,0,1.0007705960000752,1.0041703377552655,1.005180751776453
2019-01-28 19:00:00,1.0253260537690267,0.0,1.0249958397666223,1.0217093277496996,1.0205694479213518,0,0,0,1.0003221613099227,1.0035398776551183,1.0046607370594554
2019-01-28 18:30:00,1.0253260537690267,0.0,1.0253260537690272,1.022303481427997,1.0211982340351922,0,0,0,0.9999999999999996,1.0029566292162164,1.0040421336389544
2019-01-28 18:00:00,1.0253260537690267,0.0,1.0253260537690274,1.0230669385168176,1.0216973655714012,0,0,0,0.9999999999999993,1.0022081793156998,1.0035516272429617
2019-01-28 17:30:00,1.0253260537690267,0.0,1.0253260537690274,1.023945000991223,1.0220576779578991,0,0,0,0.9999999999999993,1.0013487567950103,1.0031978389102834
2019-01-28 17:00:00,1.0253260537690267,0.0,1.0253260537690274,1.0249313018853476,1.0224872552154831,0,0,0,0.9999999999999993,1.0003851496026641,1.0027763657092679
2019-01-28 16:30:00,1.0253260537690267,0.0,1.0253260537690274,1.0251609467678264,1.0229149030894713,0,0,0,0.9999999999999993,1.0001610547121609,1.0023571371110862
2019-01-28 16:00:00,1.0253709119376269,4.375014995017246e-05,1.0253350254027473,1.0253305395858887,1.023313996086243,0,0,0,1.0000349998137101,1.000039374962687,1.0020100534725909
2019-01-28 15:30:00,1.0246358167876632,-0.0007169065763475979,1.0251969780064747,1.0252615158877525,1.0237769516800326,0,1,0,0.9994526308301234,0.999389717559478,1.0008389181903552
2019-01-28 15:00:00,1.0244317844724173,-0.0001991266671562686,1.025018124147153,1.0251720889580915,1.0243027087098622,0,0,0,0.9994279714076046,0.9992778729604055,1.0001260132980785
2019-01-28 14:30:00,1.0223871202068686,-0.0019959008462449024,1.0244303374347214,1.0248781956018758,1.0247643137351348,0,0,0,0.9980055088636195,0.9975693937038594,0.9976802534042178
2019-01-28 14:00:00,1.0235650088920467,0.001152096560977478,1.0240781284593254,1.024702091114178,1.0248000073316554,0,0,1,0.9994989449017423,0.998890328972692,0.9987948883384336
2019-01-28 13:30:00,1.0223538383398425,-0.0011832863977201402,1.0234747137397686,1.0244048695712595,1.0247119309705115,0,0,0,0.9989048333242837,0.9979978314313603,0.9976987750806847
2019-01-28 13:00:00,1.0206434397822497,-0.0016730005732362718,1.0226762383386858,1.023936608172582,1.0243997567047265,0,0,0,0.9980122755567897,0.9967838161424762,0.9963331532461897
2019-01-28 12:30:00,1.021539156116556,0.0008775996586012358,1.0220977126675135,1.023557918407335,1.0241472968612284,0,0,0,0.9994535194198805,0.9980277009688714,0.9974533538753013
2019-01-28 12:00:00,1.018676915552327,-0.002801890213499081,1.0213556717366052,1.022893004585665,1.0237040209801151,0,0,0,0.9973772543116899,0.9958782697560379,0.9950892979564786
2019-01-28 11:30:00,1.023275601352691,0.00451437126939358,1.0212977902287341,1.0226879593440314,1.0235673241523595,0,0,0,1.0019365665361069,1.0005746053850446,0.9997149940284483
2019-01-28 11:00:00,1.0221541471376872,-0.0010959454261602053,1.021257851988303,1.0223662828640374,1.0233558637102702,0,0,0,1.0008776384412996,0.9997925051618917,0.9988257099849644
2019-01-28 10:30:00,1.0240570017089514,0.0018616121419581244,1.0219405643736434,1.0223084013561663,1.0232712602395986,0,0,0,1.0020709984602727,1.0017104431015782,1.0007678721174764
2019-01-28 10:00:00,1.020857601361373,-0.003124240488800112,1.021804253422607,1.021950983045062,1.0229733634124216,0,0,0,0.9990735485215851,0.9989301035941753,0.997931752549264
2019-01-25 20:30:00,1.0367822512144262,0.015599286160789427,1.025425320555027,1.0233904961458176,1.0237371099087818,1,0,0,1.0110753366742027,1.0130856746462307,1.0127426672134674
2019-01-25 20:00:00,1.0367822512144262,0.0,1.028126650527374,1.0247122203780556,1.0245008564051419,0,0,0,1.008418807821597,1.0117789469046417,1.0119876862303252
2019-01-25 19:30:00,1.0367822512144262,0.0,1.031052271342722,1.026155061665514,1.0252616123569287,0,0,0,1.0055574096784077,1.0103563193769796,1.011236779684956
2019-01-25 19:00:00,1.0367822512144262,0.0,1.0335973212438168,1.0277689428087315,1.0260713746520462,0,0,0,1.003081403081402,1.0087697808624794,1.0104387246608573
2019-01-25 18:30:00,1.0367822512144262,0.0,1.0367822512144276,1.0292932523185185,1.0268947391015135,0,0,0,0.9999999999999987,1.0072758651424543,1.0096285546477373
2019-01-25 18:00:00,1.0367822512144262,0.0,1.0367822512144276,1.0311037858847283,1.0278544145020174,0,0,0,0.9999999999999987,1.0055071714481443,1.0086858961604346
2019-01-25 17:30:00,1.0367822512144262,0.0,1.0367822512144276,1.032454450870902,1.028735563990176,0,0,0,0.9999999999999987,1.004191759103633,1.0078219199431964
2019-01-25 17:00:00,1.0367822512144262,0.0,1.0367822512144276,1.0339172612785759,1.029697458181815,0,0,0,0.9999999999999987,1.0027710050341043,1.006880460834701
2019-01-25 16:30:00,1.0367822512144262,0.0,1.0367822512144276,1.035189786229123,1.0307733789439602,0,0,0,0.9999999999999987,1.0015383314310935,1.0058294794891018
2019-01-25 16:00:00,1.0363076228498829,-0.00045778982422528536,1.036687325541519,1.036734788377974,1.0317579433928485,0,1,0,0.9996337346061043,0.9995879702958945,1.0044096384100258
2019-01-25 15:30:00,1.0358199711460683,-0.00047056655095667477,1.0364948695278475,1.0366385603711383,1.0329008137657647,0,0,0,0.9993488647154745,0.9992103426822392,1.002826173957266
2019-01-25 15:00:00,1.0363119639629732,0.0004749790799656317,1.036400812077557,1.036591531645993,1.0337699046064504,0,0,0,0.9999142724382802,0.999730301015892,1.002459018535165
2019-01-25 14:30:00,1.0349589837164848,-0.0013055723503514471,1.0360361585779685,1.036409204896199,1.0346235603783702,0,0,0,0.9989602922131963,0.9986007252995601,1.0003241984340583
2019-01-25 14:00:00,1.0374059244617382,0.002364287651735353,1.0361608932274309,1.0364715722209303,1.035513488561889,0,0,0,1.0012015809923391,1.000901474064364,1.0018275337991756
2019-01-25 13:30:00,1.0369573427757366,-0.00043240709872982563,1.0362908372126016,1.0364890813770613,1.0365868046561801,0,0,1,1.000643164581989,1.0004517764895826,1.0003574598074103
2019-01-25 13:00:00,1.0362815761713409,-0.000651682163305578,1.0363831582176561,1.0364390138727528,1.0365534263199747,0,0,0,0.9999019840823253,0.9998480974767404,0.9997377364815637
2019-01-25 12:30:00,1.037381324820893,0.0010612450079594549,1.03659703038924,1.0364989212333995,1.0365933645604057,1,0,0,1.0007566049377534,1.0008513309270437,1.0007601440327774
2019-01-25 12:00:00,1.0371150698846856,-0.0002566606221230394,1.0370282476228803,1.0365322031004254,1.0366155524717562,0,0,0,1.0000837221763288,1.000562323854982,1.0004818733538565
2019-01-25 11:30:00,1.0345856479907158,-0.00243890188024265,1.0364641923286757,1.0363125427780544,1.0364691122568424,0,0,0,0.998187545356739,0.9983336158580989,0.9981828071441267
2019-01-25 11:00:00,1.0352295797657824,0.0006224054782870692,1.0361186397266848,1.0362047384696444,1.0363656008269329,0,1,0,0.9991419322780093,0.9990589131011868,0.9989038414047668
2019-01-25 10:30:00,1.0339156695371072,-0.0012691969533680236,1.0356454583998382,1.0360143083087483,1.0361744953817784,0,0,0,0.998329748034232,0.997974314876918,0.9978200333488821
2019-01-25 10:00:00,1.032474419991115,-0.0013939720505806719,1.0346640774338827,1.0356305539115624,1.0358873066335577,0,0,0,0.9978837020724657,0.9969524519062066,0.9967053494906374
2019-01-24 20:30:00,1.023556326665866,-0.008637592518104031,1.0319523287901187,1.0344902882065004,1.0350055783303203,0,0,0,0.9918639631986719,0.9894305807746242,0.9889379807180129
2019-01-24 20:00:00,1.023556326665866,0.0,1.0297464645251488,1.033105328426913,1.0341238500270828,0,0,0,0.9939886777255047,0.9907569910847455,0.9897811820499642
2019-01-24 19:30:00,1.023556326665866,0.0,1.0274118139051656,1.031765226815926,1.033273763614815,0,0,0,0.9962473789116314,0.9920438294132153,0.9905954866066149
2019-01-24 19:00:00,1.023556326665866,0.0,1.0253399453309173,1.0304927018653784,1.0324561873161349,0,0,0,0.9982604611542022,0.9932688749886764,0.9913799144606765
2019-01-24 18:30:00,1.023556326665866,0.0,1.0235563266658674,1.0291102020498757,1.0316058114963276,0,0,0,0.9999999999999987,0.9946032258032745,0.9921971311708822
2019-01-24 18:00:00,1.023556326665866,0.0,1.0235563266658674,1.027754327727994,1.0308456343596195,0,0,0,0.9999999999999987,0.9959153652299298,0.9929288077178677
2019-01-24 17:30:00,1.023556326665866,0.0,1.0235563266658674,1.026651395595509,1.0299223278398946,0,0,0,0.9999999999999987,0.9969852776288803,0.9938189502237705
2019-01-24 17:00:00,1.023556326665866,0.0,1.0235563266658674,1.0254840702855172,1.0290289267659034,0,0,0,0.9999999999999987,0.9981201622965099,0.9946817820590943
2019-01-24 16:30:00,1.023556326665866,0.0,1.0235563266658674,1.024448135998393,1.0281805767988716,0,0,0,0.9999999999999987,0.9991294734196985,0.9955024922301073
2019-01-24 16:00:00,1.0232423194856648,-0.00030678055718158515,1.0234935252298274,1.023524925947848,1.0272379764431898,0,0,0,0.9997545604950396,0.9997238890279867,0.9961102908487087
2019-01-24 15:30:00,1.02240882577232,-0.0008145614166580328,1.0232640250511182,1.0234101758584935,1.026257560169032,0,0,0,0.9991642437749578,0.9990215554722881,0.9962497383248723
2019-01-24 15:00:00,1.0212960537834972,-0.0010883826124860052,1.0228119704746443,1.0231841485702566,1.0253715872218843,0,0,0,0.9985178930879703,0.9981546872189158,0.9960253107369308
2019-01-24 14:30:00,1.0208026139288955,-0.00048315065232429344,1.0222612279272503,1.0229087772965595,1.024409789499425,0,0,0,0.9985731494470231,0.9979410056747872,0.9964787767478362
2019-01-24 14:00:00,1.0197925816165436,-0.0009894491829957053,1.0215084789173856,1.0225324027916272,1.0234682503047208,0,0,0,0.9983202319547455,0.9973205531994844,0.9964086148377511
2019-01-24 13:30:00,1.0183990843145454,-0.0013664516952940353,1.0205398318831616,1.0220166785564953,1.0225298945929495,0,0,0,0.9979023380550802,0.9964603373723222,0.995960205857797
2019-01-24 13:00:00,1.0197621938249113,0.0013384826551403606,1.0200105054936799,1.0216372652723997,1.0222769524035524,0,0,0,0.999756559694796,0.9981646407083746,0.9975400417932455
2019-01-24 12:30:00,1.0216607072830854,0.0018617217520617846,1.0200834361935975,1.0214477033341218,1.022150577778034,0,0,0,1.001546217724477,1.000208531428744,0.9995207452741323
2019-01-24 12:00:00,1.023143920922284,0.0014517673319773827,1.0205516975922753,1.0214064627597637,1.0221230840617952,0,0,0,1.002540021574727,1.0017010448101393,1.000998741615767
2019-01-24 11:30:00,1.0194742333232523,-0.0035866778113911035,1.020488027933617,1.0209982534255022,1.0218509445056208,0,0,0,0.999006559035859,0.9985073234972374,0.9976741116743613
2019-01-24 11:00:00,1.019815734219692,0.00033497746708777143,1.0207713579146465,1.0206555948989051,1.021601571675876,1,0,0,0.9990638219934906,0.9991771360648876,0.9982519237384744
2019-01-24 10:30:00,1.0239918850125964,0.004095005257101381,1.0216172961521834,1.0208139008229327,1.0216306088989913,0,0,0,1.002324342852609,1.0031131866318648,1.002311281683455
2019-01-24 10:00:00,1.0203366677905326,-0.0035695763565732896,1.0213524882536729,1.0207179622236364,1.0214159649739691,0,0,0,0.999005416372092,0.9996264448680092,0.9989433323734429
2019-01-23 20:30:00,1.0166554038899267,-0.003607891411544939,1.0200547848472017,1.0203032412197395,1.0209559034555733,0,1,0,0.9966674525645364,0.9964247517968757,0.9957877714883758
2019-01-23 20:00:00,1.0166554038899267,0.0,1.0194910189605366,1.0199895234470777,1.0204958419371775,0,0,0,0.9972185973021115,0.9967312217620792,0.9962366940761263
2019-01-23 19:30:00,1.0166554038899267,0.0,1.0188589528945837,1.0198151554046158,1.020056714230795,0,0,0,0.9978372384142116,0.9969016429124987,0.9966655674205005
2019-01-23 19:00:00,1.0166554038899267,0.0,1.0173916566700498,1.0195044764111172,1.019673152771969,0,0,0,0.9992763329880914,0.9972054340249492,0.9970404743188163
2019-01-23 18:30:00,1.0166554038899267,0.0,1.0166554038899287,1.0190039460718012,1.0193637761123975,0,0,0,0.999999999999998,0.997695257029251,0.997343075861691
2019-01-23 18:00:00,1.0166554038899267,0.0,1.0166554038899287,1.0183550943685655,1.0190872954431331,0,0,0,0.999999999999998,0.998330945180087,0.9976136572754064
2019-01-23 17:30:00,1.0166554038899267,0.0,1.0166554038899287,1.0180732114252327,1.0188781502613586,0,0,0,0.999999999999998,0.9986073619073808,0.9978184374933727
2019-01-23 17:00:00,1.0166554038899267,0.0,1.0166554038899287,1.017757178392256,1.0187619048997172,0,0,0,0.999999999999998,0.9989174485567669,0.9979322931102358
2019-01-23 16:30:00,1.0166554038899267,0.0,1.0166554038899287,1.017023530279989,1.0185547855707184,0,0,0,0.999999999999998,0.9996380355231693,0.9981352189320603
2019-01-23 16:00:00,1.0165873931181781,-6.689658215397465e-05,1.016641801735579,1.0166486028127535,1.0182165646263912,0,0,0,0.9999464820182409,0.9999397926732934,0.9983999754425417
2019-01-23 15:30:00,1.0160736947358215,-0.0005053164989395897,1.016525459904758,1.016590431897343,1.0177452162139604,0,0,0,0.9995555790909765,0.9994916958242888,0.9983576228593273
2019-01-23 15:00:00,1.0124069012121835,-0.003608786983301915,1.0156757593692092,1.0161655816295687,1.0172740607398891,0,0,0,0.9967815928194881,0.9963011142225879,0.9952154884160069
2019-01-23 14:30:00,1.0141404523729247,0.0017123067401709768,1.0151727690658086,1.0159140864778684,1.0168957086167714,0,0,0,0.9989831123092143,0.9982541495107201,0.997290522301845
2019-01-23 14:00:00,1.0126427683567585,-0.0014768013766356392,1.014370241959175,1.0155128229245518,1.0161391008397154,0,0,0,0.9982969989349452,0.9971737879591437,0.9965591989521242
2019-01-23 13:30:00,1.011982919167027,-0.0006516110225149863,1.0134493471689447,1.015045574452262,1.015582184264815,0,0,0,0.9985530327627976,0.9969827411080655,0.9964559588051524
2019-01-23 13:00:00,1.011694958665368,-0.0002845507529870561,1.012573599954854,1.014549529929806,1.015251487916511,0,0,0,0.9991322692103319,0.9971863657907019,0.9964968982626741
2019-01-23 12:30:00,1.0089311166645203,-0.0027318926294679358,1.0118784430453214,1.0137771012072654,1.0147365354348172,0,0,0,0.9970872722894156,0.9952198717676951,0.9942788905616675
2019-01-23 12:00:00,1.008520157958635,-0.0004073208756252278,1.0107543841624635,1.0129635766141365,1.0141941857060646,0,0,0,0.9977895458690689,0.9956134467634524,0.9944053832812308
2019-01-23 11:30:00,1.0138018455518785,0.00523706695554238,1.0109861996014877,1.0126782207803315,1.0140039484835282,0,0,0,1.0027850488478485,1.001109557555885,0.9998006882202461
2019-01-23 11:00:00,1.0166119927590234,0.002771890009348965,1.011912014319887,1.0126806807444162,1.0140010544081346,0,0,0,1.0046446512865006,1.0038820845399334,1.002574887214898
2019-01-23 10:30:00,1.0201311884375899,0.003461690107565696,1.0135992602743316,1.013086430114593,1.0142327733779788,1,0,0,1.0064442905783992,1.00695375844902,1.0058156423401365
2019-01-23 10:00:00,1.0239542620324802,0.0037476293620095635,1.0166038893479235,1.0142411661966229,1.0147193639208159,0,0,0,1.007230321230889,1.0095767122845951,1.0091009380918694
2019-01-22 20:30:00,1.0158725564959692,-0.007892643095668506,1.0180743690553904,1.0144143766089273,1.014667174094552,0,0,0,0.9978372772890215,1.0014374598001228,1.0011879584086207
2019-01-22 20:00:00,1.0158725564959692,0.0,1.0184885112442086,1.0147373554228483,1.0146149842682883,0,0,0,0.997431532393975,1.0011187141845663,1.001239457574725
2019-01-22 19:30:00,1.0158725564959692,0.0,1.0183406239915977,1.0151263191557427,1.0145673284934744,0,0,0,0.9975763831497221,1.0007351177150516,1.0012864873191145
2019-01-22 19:00:00,1.0158725564959692,0.0,1.0174888976032734,1.0155440789388028,1.0145539192774842,0,0,0,0.9984114410377237,1.0003234498275146,1.0012997211813288
2019-01-22 18:30:00,1.0158725564959692,0.0,1.0158725564959714,1.0162382229219475,1.0147849629630699,0,1,0,0.9999999999999978,0.9996401764687349,1.001071747781642
2019-01-22 18:00:00,1.0158725564959692,0.0,1.0158725564959714,1.016973462775681,1.014900436571273,0,0,0,0.9999999999999978,0.9989174680362779,1.0009578475776209
2019-01-22 17:30:00,1.0158725564959692,0.0,1.0158725564959714,1.01718053387009,1.0151157557805535,0,0,0,0.9999999999999978,0.998714114819771,1.0007455314441789
2019-01-22 17:00:00,1.0158725564959692,0.0,1.0158725564959714,1.0171065902437848,1.0153750649358162,0,0,0,0.9999999999999978,0.9987867213135254,1.0004899584176656
2019-01-22 16:30:00,1.0158725564959692,0.0,1.0158725564959714,1.0166807270496228,1.0156535714578563,0,0,0,0.9999999999999978,0.9992050891374731,1.000215609972009
2019-01-22 16:00:00,1.0165121471579455,0.0006295973425862744,1.0160004746283664,1.0159365155621691,1.0161589734907512,1,0,1,1.000503614459202,1.0005666019352182,1.0003475574948484
2019-01-22 15:30:00,1.0135992602743293,-0.002865570167321918,1.0155458153840384,1.0157091859400051,1.0164975803117975,0,1,0,0.9980832424493099,0.9979227069176074,0.9971487191965778
2019-01-22 15:00:00,1.0120972351450728,-0.001481872755954905,1.0147907511138592,1.0153316538049153,1.0163839396180105,0,0,0,0.997345742493386,0.9968144215264818,0.9957823964883301
2019-01-22 14:30:00,1.0138293392681172,0.001711400903882776,1.0143821076682888,1.0151273320821301,1.0161984293852835,0,0,0,0.9994550688581818,0.9987213497528921,0.9976686737071624
2019-01-22 14:00:00,1.0171010915005347,0.003227123250131303,1.0146278146692018,1.0152501855825868,1.0159964229228131,0,0,0,1.0024376197809433,1.0018231032549734,1.001087276050189
2019-01-22 13:30:00,1.015834933515853,-0.001244869359852685,1.0144923719407835,1.0152464232845753,1.015455134355038,0,0,0,1.001323382621893,1.000579672301995,1.0003740186522925
2019-01-22 13:00:00,1.019973461328641,0.004074016039657513,1.015767212151646,1.0156565137678424,1.0157285280105495,1,0,0,1.00414095781659,1.0042504010974969,1.0041792006437054
2019-01-22 12:30:00,1.019620384130627,-0.00034616312227786494,1.0172718419487567,1.0160312965313083,1.0159783831861933,0,0,0,1.0023086672460837,1.0035324577220917,1.0035847228688195
2019-01-22 12:00:00,1.0195682907735428,-5.1090933346431555e-05,1.018419632249842,1.0164008699590656,1.016224765471365,0,0,0,1.001127883327586,1.00311631060942,1.0032901434955948
2019-01-22 11:30:00,1.0241640824985132,0.004507585971983863,1.0198322304494378,1.01723002255932,1.0167775338715346,0,0,0,1.0042476124206885,1.006816609601973,1.0072646654562214
2019-01-22 11:00:00,1.0237155008125116,-0.00043799786935239116,1.0214083439087696,1.0179503579247766,1.0173003968259708,0,0,0,1.0022587997420433,1.0056634813700425,1.006306007553478
2019-01-22 10:30:00,1.0241756588000874,0.00044949791930526395,1.0222487834030587,1.0190079977773525,1.0178539369795787,0,0,0,1.0018849378236618,1.005071266402233,1.0062108339820035
2019-01-22 10:00:00,1.0258571166037447,0.0016417670047219612,1.0234961298976823,1.0203839859232198,1.018519574320097,0,0,0,1.0023067861588284,1.0053637951555785,1.0072041249561117
2019-01-18 20:30:00,1.0356781614517838,0.009573501698319609,1.0267181040333306,1.0225688681415865,1.0198399479838178,0,0,0,1.0087268914254601,1.0128199612941688,1.015530097148359
2019-01-18 20:00:00,1.0356781614517838,0.0,1.0290209198239846,1.0244265751367114,1.0211603216475387,0,0,0,1.0064694910468273,1.0109833018667744,1.0142170034386198
2019-01-18 19:30:00,1.0356781614517838,0.0,1.0314134519518392,1.0264108979303046,1.0224380559337947,0,0,0,1.0041348205143865,1.009028804682575,1.0129495429489828
2019-01-18 19:00:00,1.0356781614517838,0.0,1.0337139524821783,1.0279813679426189,1.0239099826789582,0,0,0,1.0019001474875027,1.00748728892292,1.0114933724369357
2019-01-18 18:30:00,1.0356781614517838,0.0,1.0356781614517863,1.0295871456747345,1.025482044432739,0,0,0,0.9999999999999977,1.0059159788490342,1.0099427552870366
2019-01-18 18:00:00,1.0356781614517838,0.0,1.035678161451786,1.0311981327425586,1.0269386325783167,0,0,0,0.9999999999999979,1.0043444887718234,1.008510273736148
2019-01-18 17:30:00,1.0356781614517838,0.0,1.035678161451786,1.0323495406378858,1.0281771039084,0,0,0,0.9999999999999979,1.0032243156826914,1.0072954917152601
2019-01-18 17:00:00,1.0356781614517838,0.0,1.035678161451786,1.033545806701813,1.0294999857707954,0,0,0,0.9999999999999979,1.0020631448902835,1.0060011420751627
2019-01-18 16:30:00,1.0356781614517838,0.0,1.035678161451786,1.0346960569669827,1.0305469657790047,0,0,0,0.9999999999999979,1.0009491719603918,1.004979099296945
2019-01-18 16:00:00,1.0356810555271776,2.794377154557992e-06,1.0356787402668648,1.0356784508593262,1.0316176772054413,0,0,0,1.000002235500472,1.0000025149387335,1.0039388413086752
2019-01-18 15:30:00,1.0339272458386815,-0.0016933878235355637,1.035328557144244,1.0355033592980158,1.0325749408764504,0,1,0,0.9986465056953245,0.9984779253054255,1.0013096434057205
2019-01-18 15:00:00,1.034387403826257,0.00044505838242248075,1.0350704056191387,1.0353742835354631,1.0332564956316335,0,0,0,0.9993401397729336,0.999046837723421,1.0010945086717624
2019-01-18 14:30:00,1.0342441470942758,-0.00013849427347178977,1.034783602747637,1.0352308820997123,1.033958405383751,0,0,0,0.9994786778105792,0.9990468454694521,1.0002763570652717
2019-01-18 14:00:00,1.036948660549556,0.0026149661691377,1.0350377025671915,1.0353579320094892,1.0348099388337155,0,0,0,1.0018462689596956,1.0015364044557802,1.0020667773236223
2019-01-18 13:30:00,1.0367156874803745,-0.00022467174899287734,1.0352446289578308,1.0354616846123483,1.0355338435588242,0,0,1,1.0014209767251094,1.0012110567553212,1.00114128951835
2019-01-18 13:00:00,1.0389209729302658,0.0021271844118140315,1.0362433743761474,1.0357859657601964,1.035750030990723,1,0,0,1.0025839475747966,1.0030266940021422,1.0030614934536952
2019-01-18 12:30:00,1.039187227866473,0.0002562802591774549,1.0372033391841906,1.036136872401665,1.0359839687517023,0,0,0,1.0019127287845437,1.0029439696106341,1.00309199679859
2019-01-18 12:00:00,1.0375636515706872,-0.0015623520499951082,1.037867240079473,1.0363254214135555,1.0361096680929625,0,0,0,0.9997074881092088,1.0011948275431115,1.0014033104047768
2019-01-18 11:30:00,1.0376895438503069,0.00012133451227702707,1.0380154167396234,1.036526559653408,1.0362437602528638,0,0,0,0.9996860616094315,1.0011220013477395,1.0013952157329182
2019-01-18 11:00:00,1.0351123697123432,-0.0024835695350664544,1.0376947531860172,1.0364696910719242,1.0362060408035678,0,0,0,0.9975114228285867,0.9986904379633357,0.9989445428339943
