Date,Close,Net,PerctChg,Open,Low,High,Volume,O-C,H-L,PercentCVol,ROI,SMA 5,SMA 10,SMA 15,buySignal1,buySignal2,sellSignal1,sellSignal2,closePriceSMA5,closePriceSMA10,closePriceSMA15,ROI_8,state,exit_Signal,EMA 5,EMA 10,EMA 15,buySignal1EMA,buySignal2EMA,closePriceEMA5,closePriceEMA10,closePriceEMA15
2019-02-27 16:00:00,1.07829211913,4.8,0.0002,25982.77,25965.05,26005.57,37283255.0,4.62,40.52,1.6742,8.58182131649e-05,1.07825369671,1.07776727546,1.07745429454,0,0,0,0,1.000035633936192,1.0004869730943613,1.0007775964122119,4.08798450451e-05,exit,0,1.07811281696,1.07785088637,1.07771163491,0,0,1.00016631114,1.00040936345,1.00053862666
2019-02-27 15:30:00,1.07809295322,-21.16,-0.0008,26003.62,25981.84,26020.99,13941679.0,-21.03,39.15,0.0919,-0.000184704966524,1.07843410783,1.07775387326,1.07755752887,0,0,0,0,0.99968365744017651,1.0003146172514819,1.0004968870243558,0.000116717856048,exit,0,1.07810619571,1.07789489852,1.0777592997,0,0,0.999987716896,1.00018374212,1.00030958074
2019-02-27 15:00:00,1.07897094294,3.73,0.0001,25999.98,25991.87,26030.11,12767893.0,3.77,38.24,0.0673,0.000814391482912,1.07835103904,1.07785665117,1.07776037381,0,0,0,0,1.0005748627967201,1.0010338033086712,1.0011232266055459,0.000258725324906,exit,0,1.07839444479,1.07809054296,1.0779107551,0,0,1.00053458932,1.00081662898,1.00098355808
2019-02-27 14:30:00,1.07881617443,-4.41,-0.0002,26004.33,25991.69,26022.1,11963238.0,-4.31,30.41,0.0678,-0.000143440849877,1.07847435594,1.07802926162,1.07784659605,0,0,0,0,1.0003169463332693,1.0007299549614135,1.000899551363803,0.00028063133472,exit,0,1.07853502133,1.07822247596,1.07802393252,0,0,1.00026068054,1.00055062706,1.00073490197
2019-02-27 14:00:00,1.07899915811,-15.97,-0.0006,26020.29,25988.53,26023.1,11203426.0,-15.86,34.57,0.1282,0.000169615254142,1.07863426957,1.07825481701,1.07795807364,0,0,0,0,1.0003382875494959,1.0006903202129138,1.000965793099845,0.000210041230139,exit,0,1.07868973359,1.07836369089,1.07814583572,0,0,1.00028685219,1.0005892884,1.00079147214
2019-02-27 13:30:00,1.07966179969,39.11,0.0015,25981.48,25980.11,26039.68,9930334.0,38.92,59.57,0.0292,0.000614126131586,1.07890820568,1.07858095119,1.07814758554,0,0,0,0,1.0006984783386736,1.0010021023413895,1.0014044590677407,3.20483889148e-05,exit,0,1.07901375562,1.07859971067,1.07833533121,0,0,1.00060058925,1.00098469247,1.00123010759
2019-02-27 13:00:00,1.07803901245,8.16,0.0003,25972.98,25972.98,25993.91,9648427.0,8.31,20.93,-0.1101,-0.00150305145194,1.07889741752,1.07866576267,1.07813505468,0,0,0,0,0.99920436822152647,0.99941895789781632,0.9999109181848953,-1.84057733168e-05,exit,0,1.07868884123,1.07849776554,1.07829829137,0,0,0.999397575319,0.999574636958,0.999759548061
2019-02-27 12:30:00,1.07770043041,11.35,0.0004,25961.76,25958.79,25983.16,10842731.0,11.37,24.37,-0.1034,-0.000314072165008,1.07864331502,1.07849717703,1.07811887245,0,0,0,0,0.99912586060838915,0.99926124366216951,0.99961187763731152,-5.76647939428e-05,exit,0,1.07835937096,1.07835279552,1.07822355875,0,0,0.9993889416,0.999395035544,0.999514823863
2019-02-27 12:00:00,1.07722948602,19.54,0.0008,25941.75,25932.5,25968.76,12092738.0,20.03,36.26,-0.2734,-0.000436990073973,1.07832597733,1.07840016664,1.07812816686,0,0,1,0,0.99898315412768512,0.99891442837578182,0.99916644340479632,-0.000123015829835,short,0,1.07798274264,1.07814855743,1.07809929966,0,0,0.999301234984,0.999147546592,0.999193197101
2019-02-27 11:30:00,1.07641871479,30.96,0.0012,25911.28,25899.33,25949.38,16642879.0,30.96,50.05,-0.2515,-0.000752644849467,1.07780988867,1.07822207912,1.07810650757,0,0,0,0,0.99870925856744752,0.99832746484970858,0.99843448419634673,-0.000194008315203,short,0,1.07746140003,1.07783404058,1.07788922655,0,0,0.999032276019,0.998686879668,0.99863574872
2019-02-27 11:00:00,1.07513409467,7.93,0.0003,25902.91,25893.5,25939.72,22234175.0,8.37,46.22,-0.0397,-0.00119342046022,1.07690434767,1.07790627667,1.07802208335,0,0,0,1,0.99835616505915348,0.99742817899898772,0.99732103013284901,-0.000444984808095,short,0,1.07668563157,1.07734314133,1.07754483506,0,0,0.998558969437,0.997949542193,0.997762747022
2019-02-27 10:30:00,1.07480505599,-97.03,-0.0037,25999.92,25877.24,26005.26,23152630.0,-96.57,128.02,-0.1076,-0.000306044317378,1.07625755638,1.07757748695,1.07786302724,0,0,0,0,0.99865041562387491,0.9974271632523577,0.99716293149339785,-0.000465310241532,short,0,1.07605877305,1.07688167127,1.07720236268,0,0,0.998834899091,0.998071640247,0.997774506657
2019-02-27 10:00:00,1.07883111187,-57.6,-0.0022,25995.6,25978.78,26036.53,25945463.0,4.78,57.75,29.7926,0.00374584754482,1.07648369267,1.07756350384,1.07782601558,0,0,0,0,1.0021806361025072,1.0011763650358896,1.0009325218370129,-1.82812051981e-05,short,0,1.07698288599,1.07723611501,1.07740595633,0,0,1.00171611444,1.00148063812,1.00132276561
2019-02-26 17:00:00,1.08122110279,0.0,0.0,26057.98,26057.98,26057.98,842588.0,0.0,0.0,-0.9798,0.00221535223716,1.07728201602,1.07780399668,1.07802744976,0,0,0,0,1.003656504710581,1.0031704336981135,1.0029624969436011,0.000181872057999,short,0,1.07839562492,1.07796065825,1.07788284964,1,1,1.00262007542,1.0030246415,1.00309704636
2019-02-26 16:30:00,1.08122110279,1.61,0.0001,26059.14,26057.1,26059.14,41654605.0,-1.16,2.04,0.1531,0.0,1.07824249362,1.07802619115,1.07822888395,1,0,0,0,1.0027624668699093,1.0029636679230856,1.0027751239847078,0.000369753489491,exit,0,1.07933745088,1.07855346634,1.07830013128,0,0,1.00174519277,1.0024733465,1.00270886688
2019-02-26 16:00:00,1.08115429922,-65.33,-0.0025,26121.6,26054.34,26141.76,36124514.0,-65.23,87.42,1.2115,-6.17852957137e-05,1.07944653453,1.0781754411,1.07841969596,0,0,0,0,1.0015820743647996,1.0027628695759458,1.0025357504830554,0.000401289348153,exit,0,1.07994306699,1.07902634505,1.07865690227,0,0,1.00112157045,1.00197210586,1.00231528389
2019-02-26 15:30:00,1.08386503024,-10.49,-0.0004,26132.05,26121.5,26155.29,16334889.0,-10.35,33.79,0.2979,0.00250725638299,1.08125852938,1.07875804288,1.07880450109,0,0,0,0,1.0024106176159067,1.0047341360708428,1.0046908676620547,0.000769320155273,exit,0,1.08125038808,1.07990610599,1.07930791827,0,0,1.0024181653,1.00366598932,1.00422225381
2019-02-26 15:00:00,1.08430029074,46.89,0.0018,26085.24,26085.24,26139.35,12585496.0,46.95,54.11,0.2209,0.000401581826604,1.08235236516,1.07941802891,1.07915979095,0,1,0,0,1.001799714811946,1.0045230501037399,1.0047634278409365,0.000913598489782,exit,0,1.0822670223,1.08070504868,1.07993196483,0,0,1.00187871237,1.00332675606,1.00404500103
2019-02-26 14:30:00,1.08235468876,1.81,0.0001,26083.99,26073.71,26107.32,10308300.0,1.31,33.61,0.0164,-0.0017943387064,1.08257908235,1.07993054919,1.0793956919,0,0,0,0,0.99979272314112855,1.0022447180274452,1.002741345809357,0.000838483709009,exit,0,1.08229624445,1.08100498324,1.08023480532,0,0,1.00005400029,1.0012485655,1.00196242838
2019-02-26 14:00:00,1.08227958661,-3.32,-0.0001,26085.91,26065.83,26087.22,10142070.0,-2.42,21.39,0.0773,-6.93877394545e-05,1.08279077912,1.08051663637,1.07961438714,0,0,0,0,0.99952789355839244,1.0016315808431639,1.0024686587262579,0.00086806578125,exit,0,1.08229069184,1.0812367293,1.08049040298,0,0,0.999989739148,1.00096450415,1.00165589961
2019-02-26 13:30:00,1.08241734304,16.71,0.0006,26069.97,26067.32,26102.54,9414630.0,16.84,35.22,-0.1269,0.000127283580533,1.08304338788,1.08124496121,1.07979809003,0,0,0,0,0.99942195774422338,1.001084288825685,1.0024256877587441,0.000415745285715,exit,0,1.0823329089,1.08145138635,1.08073127049,0,0,1.00007801124,1.00089320399,1.00156012192
2019-02-26 13:00:00,1.08172399671,-17.86,-0.0007,26088.11,26054.62,26093.41,10782658.0,-18.01,38.79,0.1282,-0.000640553597776,1.08261518117,1.08193685528,1.08004375564,0,0,0,0,0.99917682249805007,0.9998032615627932,1.0015557157378339,5.87570563476e-05,exit,0,1.08212993817,1.08150095187,1.08085536127,0,0,0.999624868098,1.00020623638,1.00080365558
2019-02-26 12:30:00,1.08246505987,9.38,0.0004,26078.77,26067.1,26108.92,9557204.0,9.19,41.82,-0.2223,0.000685076006613,1.082248135,1.08230025008,1.08036139761,0,0,1,0,1.0002004391257797,1.0001522773281444,1.0019471838448137,0.000144391557174,short,0,1.08224164541,1.08167624423,1.08105657359,0,0,1.00020643676,1.00072925299,1.00130287934
2019-02-26 12:00:00,1.08207585649,-13.09,-0.0005,26092.57,26063.2,26121.19,12289133.0,-13.99,57.99,-0.2207,-0.000359552835867,1.08219236854,1.08238572545,1.08068448897,0,0,0,0,0.99989233701826097,0.99971371669637321,1.0012874872614939,0.000107170614655,short,0,1.08218638243,1.081748901,1.08118398395,0,0,0.99989786792,1.00030224711,1.00082490357
2019-02-26 11:30:00,1.08261899852,112.95,0.0043,25978.9,25973.24,26110.31,15768956.0,112.77,137.07,-0.0044,0.000501944507715,1.08226025092,1.08252551502,1.08109784122,0,0,0,0,1.0003314799695016,1.0000863568549652,1.0014070486867863,-0.000143493369754,short,0,1.08233058779,1.08190710055,1.08136336077,0,0,1.00026647193,1.00065800286,1.00116116172
2019-02-26 11:00:00,1.0779323757,-67.65,-0.0026,26046.47,25978.72,26070.48,15838876.0,-67.75,91.76,-0.2449,-0.00432896782766,1.08136325746,1.08220332267,1.08128439329,0,0,0,0,0.99682726250456422,0.99605347084609497,0.99689996673766512,-0.000734812076538,short,0,1.0808645171,1.08118442331,1.08093448764,0,0,0.997287225784,0.996992143493,0.997222669857
2019-02-26 10:30:00,1.08073937025,37.89,0.0015,26008.48,26007.66,26081.82,20974876.0,37.89,74.16,-0.4046,0.00260405439529,1.08116633216,1.08189075667,1.08168001424,0,0,0,0,0.99960509136627751,0.99893576461778022,0.99913038608249505,-0.000185012938826,short,0,1.08082280148,1.08110350457,1.08091009797,0,0,0.999922807666,0.999663182737,0.999842051878
2019-02-26 10:00:00,1.07916720435,-83.47,-0.0032,26051.61,25966.01,26051.61,35226967.0,-43.13,85.6,24.3234,-0.00145471326715,1.08050676106,1.08137744803,1.08170242041,0,0,0,1,0.99876025142734004,0.99795608491034415,0.99765627217623032,-0.000358178629788,short,0,1.08027093577,1.08075144998,1.08069223626,0,0,0.998978282774,0.998534125827,0.998588837907
2019-02-25 17:00:00,1.08263061653,0.0,0.0,26091.95,26091.95,26091.95,1391081.0,0.0,0.0,-0.9699,0.00320933787749,1.08061771307,1.08140504081,1.08179638799,0,0,0,0,1.0018627340983179,1.0011333179318429,1.0007711511628881,2.70781573321e-05,short,0,1.08105749602,1.08109311663,1.0809345338,0,0,1.00145516822,1.00142217158,1.00156908923
2019-02-25 16:30:00,1.08263061653,6.51,0.0003,26094.33,26091.95,26095.82,46177347.0,-2.38,3.87,0.095,0.0,1.08062003667,1.0814401438,1.08189035557,0,0,0,0,1.0018605798438576,1.0011008216585653,1.000684229188372,0.000107147357054,short,0,1.08158186953,1.08137266206,1.08114654414,1,0,1.00096964181,1.00116329413,1.00137268384
2019-02-25 16:00:00,1.08236049777,-17.96,-0.0007,26103.33,26080.66,26144.16,42170712.0,-17.89,63.5,1.4542,-0.000249502241113,1.08150566108,1.08143445927,1.08197076881,1,0,0,0,1.0007904135065036,1.0008563057027473,1.0003602028538527,-9.67492391162e-06,exit,0,1.08184141227,1.08155226856,1.08129828834,0,0,1.00047981662,1.00074728632,1.00098234635
2019-02-25 15:30:00,1.08310571021,-37.89,-0.0014,26141.18,26101.41,26148.52,17182783.0,-37.78,47.11,0.3099,0.000688506691856,1.08197892908,1.08157263062,1.08192014747,0,0,0,0,1.0010414076505816,1.0014174541283947,1.0010957950478985,0.000121332517054,exit,0,1.08226284492,1.08183471249,1.08152421608,0,0,1.00077879907,1.00117485389,1.00146228269
2019-02-25 15:00:00,1.08467787611,-13.25,-0.0005,26154.52,26140.03,26162.56,13117607.0,-13.23,22.53,0.1983,0.00145153504907,1.08308106343,1.08179391225,1.08194531983,0,0,0,0,1.0014743242546427,1.00266590875922,1.0025255955471346,0.000240031334724,exit,0,1.08306785532,1.08235165133,1.08191842358,0,0,1.00148653733,1.00214923198,1.00255051811
2019-02-25 14:30:00,1.08522765701,-2.39,-0.0001,26157.07,26153.25,26178.8,10946580.0,-2.53,25.55,-0.1601,0.000506860985055,1.08360047153,1.0821090923,1.08213685105,0,0,0,0,1.0015016470789346,1.0028819318986137,1.0028562061805864,0.000844509936313,exit,0,1.08378778921,1.08287456146,1.08233207776,0,0,1.00132855141,1.00217300843,1.00267531501
2019-02-25 14:00:00,1.08532682503,9.0,0.0003,26147.46,26125.66,26160.31,13033802.0,9.47,34.65,0.1615,9.13799286855e-05,1.08413971323,1.08237987495,1.08234000027,0,1,0,0,1.0010949804656413,1.0027226578703972,1.0027595993489886,0.000530425627988,exit,0,1.08430080115,1.08332042756,1.08270642117,0,0,1.00094625392,1.00185208127,1.0024202349
2019-02-25 13:30:00,1.08495338895,-18.78,-0.0007,26167.35,26144.54,26180.59,11221980.0,-19.42,36.05,-0.1877,-0.000344077076324,1.08465829146,1.08308197627,1.08250907,0,0,0,0,1.0002720649369132,1.001727858759212,1.0022580124446221,0.000669255151841,exit,0,1.08451833042,1.08361732963,1.08298729214,0,0,1.00040115369,1.00123296231,1.00181543849
2019-02-25 13:00:00,1.08573262558,-22.53,-0.0009,26189.11,26154.24,26196.6,13815207.0,-22.4,42.36,0.0036,0.00071822128941,1.08518367454,1.08358130181,1.08277631193,0,0,0,0,1.0005058600232177,1.001985382882743,1.0027303087596944,0.00035786557833,exit,0,1.08492309547,1.08400192889,1.08333045882,0,0,1.00074616358,1.00159658081,1.00221739058
2019-02-25 12:30:00,1.08666746056,-24.34,-0.0009,26213.54,26182.04,26218.13,13765248.0,-24.3,36.09,0.0487,0.000861017682391,1.08558159143,1.08433132743,1.08305647197,0,0,0,0,1.0010002648771734,1.0021544458567957,1.0033340723085553,0.000465492788629,exit,0,1.0855045505,1.08448657102,1.08374758404,0,0,1.00107130832,1.00201098806,1.0026942404
2019-02-25 12:00:00,1.0876773977,12.43,0.0005,26201.47,26192.27,26229.12,13125760.0,12.11,36.85,-0.0524,0.000929389321721,1.08607153956,1.08483600555,1.08342990805,0,0,0,0,1.0014785933290704,1.002619190493852,1.0039204101839263,0.000612854233984,exit,0,1.0862288329,1.08506672132,1.08423881075,0,0,1.00133357241,1.00240600539,1.0031714295
2019-02-25 11:30:00,1.08716164098,-36.99,-0.0014,26237.85,26195.54,26240.65,13851312.0,-36.7,45.11,-0.1807,-0.000474181702766,1.08643850275,1.08528910799,1.08373275088,0,0,0,0,1.0006656043781719,1.0017253771129793,1.0031639627862419,0.000467518184656,exit,0,1.08653976893,1.0854476158,1.08460416452,0,0,1.00057234173,1.00157909525,1.00235798141
2019-02-25 11:00:00,1.08869646327,71.27,0.0027,26166.93,26159.04,26241.42,16906216.0,71.21,82.38,-0.1365,0.00141177009406,1.08718711762,1.08592270454,1.08445035672,0,0,0,0,1.0013883034745303,1.0025542874442075,1.0039154457575572,0.000462547565279,exit,0,1.08725866704,1.08603831534,1.08511570187,0,0,1.00132240494,1.00244756367,1.00329988903
2019-02-25 10:30:00,1.08573926444,-27.3,-0.001,26194.31,26156.38,26215.37,19578227.0,-27.44,58.99,-0.4457,-0.0027162748579,1.08718844539,1.08618605996,1.084783683,0,0,0,0,0.99866703793892686,0.99958865654724094,1.0008808958439159,5.96555849101e-05,exit,0,1.08675219951,1.08598394245,1.08519364719,0,0,0.999067924529,0.999774694631,1.00050278331
2019-02-25 10:00:00,1.08687202055,162.36,0.0062,26126.15,26122.99,26232.28,35319122.0,68.02,109.29,23.2546,0.00104330399471,1.08722935739,1.08640547441,1.08529733741,0,0,0,0,0.99967133260888175,1.0004294401626463,1.0014509232463233,0.000178646093163,exit,0,1.08679213985,1.0861454112,1.08540344386,0,0,1.00007350136,1.00066897981,1.0013530238
2019-02-22 17:00:00,1.08013523365,0.0,0.0,26031.81,26031.81,26031.81,1456180.0,0.0,0.0,-0.9659,-0.00619832581067,1.08572092458,1.08589623207,1.08513097856,0,0,1,0,0.99485531613256584,0.99469470631856238,0.99539618257883378,-0.00055313499863,short,0,1.08457317112,1.08505265164,1.08474491758,0,0,0.995908125347,0.995468037442,0.995750444315
2019-02-22 16:30:00,1.08013523365,1.87,0.0001,26030.83,26030.83,26032.32,42647356.0,0.98,1.49,0.07,0.0,1.08431564311,1.08537707293,1.0849646197,0,0,0,0,0.99614465632146343,0.99517049013536574,0.99554880780706878,-0.000642912659806,short,0,1.08309385863,1.08415857565,1.08416870709,0,0,0.997268357719,0.996288972773,0.996279662553
2019-02-22 16:00:00,1.08005764193,31.8,0.0012,25998.21,25971.8,26036.1,39857484.0,31.73,64.3,1.8151,-7.18351893318e-05,1.08258787885,1.08488749823,1.08481109598,0,0,0,0,0.99766278843367784,0.99554805792718537,0.99561817346878123,-0.000759519268772,short,0,1.0820817864,1.08341295133,1.08365482395,0,0,0.998129397897,0.996903018931,0.996680509389
2019-02-22 15:30:00,1.07873816778,65.28,0.0025,25933.06,25926.18,26004.18,14158405.0,65.08,78.0,-0.144,-0.00122167012294,1.08118765951,1.08418805245,1.08451992648,0,0,0,1,0.99773444349721174,0.99497330314776611,0.99466883128890893,-0.00102840169935,short,0,1.08096724686,1.08256299069,1.08304024193,0,0,0.997937884719,0.996466881891,0.996027779967
2019-02-22 15:00:00,1.07602951141,-56.76,-0.0022,25989.76,25915.42,25997.74,16539476.0,-56.9,82.32,0.297,-0.00251094886019,1.07901915769,1.08312425754,1.08394336883,0,0,0,0,0.99722929268132166,0.99344973941963455,0.99269901209588807,-0.00128299759403,short,0,1.07932133504,1.08137508536,1.08216390061,0,0,0.996950098616,0.995056688444,0.994331367735
2019-02-22 14:30:00,1.07838464829,-15.6,-0.0006,26005.15,25987.5,26027.57,12752002.0,-15.53,40.07,0.1046,0.00218872889454,1.07866904061,1.0821949826,1.08348716825,0,0,0,0,0.99973634886023455,0.99647906859169788,0.99529065030946751,-0.00118587774397,short,0,1.07900910613,1.08083136953,1.08169149407,0,0,0.999421267318,0.997736259966,0.996942893793
2019-02-22 14:00:00,1.0790319375,3.55,0.0001,26001.64,25992.73,26014.11,11544398.0,3.58,21.38,0.1803,0.000600239634131,1.07844838138,1.08138201225,1.08306750908,0,0,0,0,1.0005411071365977,0.99782678579554895,0.99627394271282388,-0.000771313432469,short,0,1.07901671658,1.08050420007,1.0813590495,0,0,1.00001410628,0.998637430031,0.997847974729
2019-02-22 13:30:00,1.07888463771,-13.34,-0.0005,26014.94,25980.4,26017.54,9780730.0,-13.27,37.14,-0.1089,-0.000136511054319,1.07821378054,1.08040082969,1.08266292567,0,0,0,0,1.0006221930982908,0.99859663937741361,0.99651018995253671,-0.000918790313598,short,0,1.07897269029,1.08020973419,1.08104974803,0,0,0.999918392206,0.998773297041,0.997997214911
2019-02-22 13:00:00,1.07943815297,-8.03,-0.0003,26023.02,25999.28,26025.86,10976416.0,-8.01,26.58,-0.0585,0.000513043969868,1.07835377758,1.07977071854,1.08224329416,0,0,0,0,1.0010055840814365,0.9996920035238025,0.99740803088688224,-7.98690910307e-05,short,0,1.07912784452,1.08006944669,1.08084829864,0,0,1.00028755485,0.999415506357,0.998695334324
2019-02-22 12:30:00,1.07977134094,-13.49,-0.0005,26034.82,26020.75,26052.9,11657945.0,-11.78,32.15,-0.1921,0.00030866795746,1.07910214348,1.07906065058,1.08178355285,1,0,0,0,1.0006201428297226,1.0006586194708345,0.99813991263984658,-4.12855963481e-05,exit,0,1.07934234332,1.08001524565,1.08071367893,0,0,1.00039746204,0.999774165494,0.999128041024
2019-02-22 12:00:00,1.08033108013,-3.1,-0.0001,26039.82,26012.31,26047.07,14430802.0,-3.29,34.76,-0.125,0.000518386783404,1.07949142985,1.07908023523,1.08129379835,0,0,0,0,1.0007778202383484,1.0011591769159449,0.99910966083611297,3.24921502438e-05,exit,0,1.07967192226,1.0800726701,1.08066585408,0,0,1.00061051682,1.00023925245,0.999690215112
2019-02-22 11:30:00,1.08045970811,38.91,0.0015,26000.86,25988.63,26045.56,16493045.0,38.77,56.93,-0.1982,0.000119063485035,1.07977698397,1.07911268268,1.08084700282,0,0,0,0,1.0006322825469121,1.0012482713418294,0.99964167480902533,0.000200083851241,exit,0,1.07993451754,1.08014304065,1.08064008584,0,0,1.00048631705,1.00029317179,0.999833082519
2019-02-22 11:00:00,1.07884521946,32.73,0.0013,25967.89,25954.95,26006.47,20568751.0,32.83,51.52,-0.1899,-0.00149426086315,1.07976910032,1.07899144043,1.08019025324,0,0,0,0,0.99914437182574012,0.99986448365889813,0.99875481770617303,0.00032716985087,exit,0,1.07957141818,1.07990707316,1.08041572754,0,0,0.999327326833,0.999016717524,0.998546385396
2019-02-22 10:30:00,1.07748715691,8.99,0.0003,25960.51,25957.31,25997.93,25390157.0,7.48,40.62,-0.1941,-0.00125881129446,1.07937890111,1.07886633934,1.07964011273,0,0,0,0,0.99824737708171174,0.99872163735029595,0.99800585788055007,-0.000103772672754,exit,0,1.07887666443,1.07946708839,1.08004965621,0,0,0.998712079369,0.998165825066,0.99762742455
2019-02-22 10:00:00,1.07711413576,108.37,0.0042,25906.27,25906.27,25968.4,31506449.0,52.73,62.13,46.7711,-0.00034619545063,1.07884746007,1.07897480178,1.07898958708,0,0,1,0,0.99839335552087882,0.99827552412156917,0.99826184483690716,-0.000222077058349,short,0,1.07828915487,1.07903927882,1.07968271615,0,0,0.99891029312,0.998215873049,0.99762098591
2019-02-21 17:00:00,1.07261755042,0.0,0.0,25850.63,25850.63,25850.63,659529.0,0.0,0.0,-0.9803,-0.00417466004083,1.07730475413,1.07839809199,1.0784884082,0,0,0,0,0.99564913855916959,0.99463969603012603,0.99455640159257519,-0.000726845681663,short,0,1.07639862005,1.07787169184,1.07879957044,0,0,0.996487296096,0.995125448179,0.99426953793
2019-02-21 16:30:00,1.07261755042,0.91,0.0,25853.99,25850.63,25853.99,33475132.0,-3.36,3.36,-0.0213,0.0,1.07573632259,1.07775665328,1.07798722932,0,0,0,0,0.99710080239008392,0.99523166676836916,0.99501879173251573,-0.000790976177897,short,0,1.07513826351,1.0769163934,1.07802681793,0,0,0.997655452163,0.99600819246,0.994982251437
2019-02-21 16:00:00,1.07257979188,49.94,0.0019,25799.83,25762.21,25855.41,34204086.0,49.89,93.2,1.5634,-3.52022368508e-05,1.07448323708,1.0771261687,1.07748870598,0,0,0,0,0.99822850172890509,0.9957791603699484,0.99544411549577094,-0.000833959952186,short,0,1.07428543963,1.07612792039,1.07734593968,0,0,0.99841229557,0.996702874774,0.99557602844
2019-02-21 15:30:00,1.07050763656,16.43,0.0006,25783.31,25777.34,25817.98,13343398.0,16.47,40.64,-0.0363,-0.00193193581981,1.07308733301,1.07623311706,1.0769400039,0,0,0,0,0.99759600512753344,0.99468007404029801,0.99402718135281576,-0.00114025027759,short,0,1.07302617194,1.07510605061,1.07649115179,0,0,0.997652866774,0.99572282749,0.994441649411
2019-02-21 15:00:00,1.06982590825,-37.49,-0.0015,25820.78,25763.04,25832.56,13845728.0,-37.43,69.52,0.1138,-0.000636827135735,1.0716296875,1.07523857379,1.07652643035,0,0,0,0,0.9983167886470905,0.99496607946083393,0.99377579415032735,-0.00123473660518,short,0,1.07195941738,1.07414602472,1.07565799635,0,0,0.998009710915,0.995978092015,0.994578120447
2019-02-21 14:30:00,1.07138147699,-58.57,-0.0023,25879.52,25793.29,25885.52,12430922.0,-58.68,92.23,0.286,0.00145403913766,1.07138247282,1.07434361348,1.07605955227,0,0,0,0,0.99999907051909753,0.9972428406994237,0.99565258700841375,-0.000866199105082,short,0,1.07176677058,1.07364337968,1.07512343143,0,0,0.999640506123,0.997893245808,0.996519511782
2019-02-21 14:00:00,1.07381171602,1.08,0.0,25878.31,25863.32,25881.3,9666005.0,1.1,17.98,-0.0295,0.00226832279662,1.07162130594,1.07367881427,1.0757115375,0,0,0,0,1.0020440150511383,1.0001237816655277,0.99823389317908129,-0.000425307343697,short,0,1.07244841906,1.07367398629,1.074959467,0,0,1.00127120049,1.00012827891,0.99893228441
2019-02-21 13:30:00,1.07376690369,-29.3,-0.0011,25907.81,25874.38,25912.91,9959403.0,-29.48,38.53,-0.1351,-4.17320178473e-05,1.0718587283,1.07317098269,1.07537035523,0,0,0,0,1.0017802489607806,1.0005552898921002,0.99850893086515458,-0.000387249414599,short,0,1.07288791394,1.07369088036,1.07481039659,0,0,1.00081927454,1.0000708056,0.999029137696
2019-02-21 13:00:00,1.0749826456,27.48,0.0011,25880.23,25880.23,25908.82,11515415.0,27.4,28.59,-0.0161,0.00113222143778,1.07275373011,1.07292053156,1.07507332141,0,0,0,0,1.0020777513283106,1.0019219634423975,0.99991565615944333,0.000276110770228,short,0,1.07358615782,1.07392574677,1.07483192771,0,0,1.00130076917,1.00098414516,1.00014022461
2019-02-21 12:30:00,1.07384242076,-13.97,-0.0005,25894.66,25869.08,25909.43,11703876.0,-14.51,40.35,-0.2401,-0.00106069138705,1.07355703261,1.07259336006,1.07467806006,1,0,0,0,1.0002658341782218,1.0011645239948694,0.99922242824880703,0.000143524346846,exit,0,1.0736715788,1.07391059658,1.07470823934,0,0,1.00015911938,0.999936516297,0.999194368714
2019-02-21 12:00:00,1.07442207655,57.27,0.0022,25837.49,25832.09,25912.87,15401177.0,56.63,80.78,-0.1837,0.000539795943995,1.07416515252,1.07277381267,1.07428412649,0,0,0,0,1.0002391848432222,1.0015364505130964,1.0001284111447277,0.000215399119452,exit,0,1.07392174472,1.07400359294,1.07467246899,0,0,1.00046589226,1.00038964824,0.999767005804
2019-02-21 11:30:00,1.07204577828,-6.54,-0.0003,25843.59,25825.68,25884.86,18866277.0,-6.74,59.18,-0.0284,-0.00221169902665,1.07381196498,1.07271663546,1.07372319784,0,0,0,0,0.99835521790754578,0.99937461846814146,0.9984377542046865,0.000180428718597,exit,0,1.07329642257,1.07364762664,1.07434413265,0,0,0.998834763387,0.998508031578,0.997860690722
2019-02-21 11:00:00,1.07231714184,-0.2,0.0,25844.22,25834.96,25882.45,19418239.0,-0.83,47.49,-0.0676,0.000253126832412,1.0735220126,1.07269037045,1.07328799266,0,0,0,0,0.99887764689112402,0.99965206304950183,0.99909544238735803,0.000291672964615,exit,0,1.07296999566,1.07340572031,1.0740907588,0,0,0.999391545125,0.998985864846,0.998348727096
2019-02-21 10:30:00,1.07232544042,-32.3,-0.0012,25877.43,25824.65,25892.88,20825356.0,-33.84,68.23,-0.3148,7.73892279593e-06,1.07299057157,1.07287215084,1.07294387823,0,0,0,0,0.99938011463432297,0.99949042351236006,0.99942360656106255,0.000110885437757,exit,0,1.07275514391,1.07320930578,1.073870094,0,0,0.999599439351,0.999176427781,0.998561601076
2019-02-21 10:00:00,1.07366566102,-78.55,-0.003,25922.41,25833.45,25938.88,30394140.0,-46.52,105.43,14.3527,0.00124982635926,1.07295521962,1.07325612612,1.07271397991,0,1,1,0,1.0006621351798366,1.0003815817044908,1.0008871713460676,-1.64266169131e-05,short,0,1.07305864961,1.07329227946,1.07384453988,0,0,1.00056568334,1.00034788432,0.999833422011
