Date,Close,ROI,EMA 5,EMA 10,EMA 15,buySignal1EMA,buySignal2EMA,closePriceEMA5,closePriceEMA10,closePriceEMA15
2019-03-12 12:00:00,1.10059227253,-0.000385082457589,1.10044741708,1.10020787022,1.10043029992,0,0,1.00013163323,1.00034939062,1.00014719025
2019-03-12 11:30:00,1.09682852748,-0.00341974511657,1.09924112055,1.09959344426,1.09998007837,0,0,0.997805219415,0.997485509942,0.99713490185
2019-03-12 11:00:00,1.09875019354,0.00175202049653,1.09907747821,1.09944012595,1.09982634276,0,0,0.999702218744,0.999372469321,0.999021528053
2019-03-12 10:30:00,1.09661002479,-0.00194782104806,1.09825499374,1.0989255621,1.09942430302,0,0,0.998502197614,0.99789290795,0.99744022556
2019-03-12 10:00:00,1.09647834436,-0.000120079542801,1.09766277728,1.09848061342,1.09905605818,0,0,0.998920950091,0.998177237686,0.997654611147
2019-03-11 20:30:00,1.09367977345,-0.00255232665558,1.09633510934,1.09760773343,1.09838402259,0,0,0.997577988827,0.996421344479,0.995717118016
2019-03-11 20:00:00,1.09367977345,0.0,1.09544999737,1.09689355889,1.09779599145,0,0,0.998384021245,0.997070102738,0.996250470915
2019-03-11 19:30:00,1.09367977345,0.0,1.09485992273,1.09630923426,1.0972814642,0,0,0.998922100209,0.997601533648,0.99671762363
2019-03-11 19:00:00,1.09367977345,0.0,1.09446653964,1.09583115048,1.09683125286,0,0,0.999281141854,0.998036762301,0.997126741787
2019-03-11 18:30:00,1.09367977345,0.0,1.09420428424,1.09543999102,1.09643731793,0,0,0.999520646373,0.998393141038,0.997484995782
2019-03-11 18:00:00,1.09367977345,0.0,1.09402944731,1.09511995146,1.09609262487,0,0,0.999680379845,0.998684913002,0.997798679268
2019-03-11 17:30:00,1.09367977345,0.0,1.09391288936,1.09485810091,1.09579101844,0,0,0.999786897193,0.998923762393,0.998073314202
2019-03-11 17:00:00,1.09367977345,0.0,1.09383518406,1.09464385956,1.09552711282,0,0,0.999857921369,0.999119269617,0.998313743816
2019-03-11 16:30:00,1.09367977345,0.0,1.09378338052,1.09446857117,1.0952961954,0,0,0.999905276427,0.999279287004,0.99852421477
2019-03-11 16:00:00,1.09363636232,-3.96927253818e-05,1.09373437445,1.09431726047,1.09508871626,0,0,0.999910387626,0.999377787249,0.998673756818
2019-03-11 15:30:00,1.09281878602,-0.000747576001355,1.09342917831,1.09404481057,1.09480497498,0,0,0.999441763307,0.998879365324,0.998185805685
2019-03-11 15:00:00,1.09221826538,-0.000549515301022,1.09302554067,1.09371271145,1.09448163628,0,0,0.999261430535,0.998633602725,0.997932015641
2019-03-11 14:30:00,1.09127190272,-0.000866459281713,1.09244099469,1.09326892804,1.09408041959,0,0,0.998929835143,0.998173344849,0.997432988642
2019-03-11 14:00:00,1.09218498351,0.00083671244938,1.09235565763,1.09307184722,1.09384349008,0,0,0.999843755909,0.999188650124,0.998483780739
2019-03-11 13:30:00,1.09170890811,-0.000435892645868,1.09214007445,1.09282404011,1.09357666733,0,0,0.999605209665,0.99897958687,0.998292063758
2019-03-11 13:00:00,1.09026331745,-0.00132415394648,1.09151448879,1.09235845417,1.0931624986,0,0,0.998853729062,0.99808200622,0.997347895531
2019-03-11 12:30:00,1.09007954366,-0.000168559085268,1.09103617374,1.09194410681,1.09277712923,0,0,0.999123191233,0.998292437194,0.997531440313
2019-03-11 12:00:00,1.08953111638,-0.000503107585376,1.09053448795,1.09150538127,1.09237137762,0,0,0.999079926778,0.998191245842,0.997399912423
2019-03-11 11:30:00,1.08839519178,-0.00104258113871,1.08982138923,1.09093989227,1.09187435439,0,0,0.998691347535,0.997667423742,0.996813587025
2019-03-11 11:00:00,1.08676003919,-0.00150235191198,1.08880093922,1.09017991899,1.09123506499,0,0,0.998125552655,0.996863013398,0.995899118393
2019-03-11 10:30:00,1.08427547546,-0.00228621189203,1.0872924513,1.0891063838,1.0903651163,0,0,0.997225239784,0.995564337506,0.994415044328
2019-03-11 10:00:00,1.08286027259,-0.00130520601035,1.0858150584,1.08797072722,1.08942701084,0,0,0.99727873934,0.995302764592,0.993972300871
2019-03-08 20:00:00,1.0719857843,-0.0100423744102,1.08120530036,1.08506437396,1.08724685752,0,0,0.991472927427,0.987946715447,0.985963561897
2019-03-08 19:30:00,1.0719857843,0.0,1.07813212834,1.08268644857,1.08533922337,0,0,0.994299080901,0.990116562113,0.987696529547
2019-03-08 19:00:00,1.0719857843,0.0,1.076083347,1.08074087325,1.08367004348,0,0,0.996192151188,0.991898993403,0.989217881168
2019-03-08 18:30:00,1.0719857843,0.0,1.07471749276,1.07914903889,1.08220951109,0,0,0.997458207872,0.993362126701,0.990552913571
2019-03-08 18:00:00,1.0719857843,0.0,1.07380692328,1.07784662897,1.08093154524,0,0,0.998304034984,0.994562450253,0.991724026395
2019-03-08 17:30:00,1.0719857843,0.0,1.07319987695,1.07678102085,1.07981332512,0,0,0.998868717118,0.99554669292,0.992751024054
2019-03-08 17:00:00,1.0719857843,0.0,1.0727951794,1.07590915966,1.07883488252,0,0,0.999245526904,0.996353432519,0.993651393435
2019-03-08 16:30:00,1.0719857843,0.0,1.07252538104,1.07519581868,1.07797874524,0,0,0.999496891409,0.997014465342,0.994440557417
2019-03-08 16:00:00,1.07211022954,0.000116088518845,1.0723869972,1.07463480248,1.07724518078,0,0,0.999741914382,0.997650761984,0.995233256711
2019-03-08 15:30:00,1.06764901232,-0.0041611553516,1.07080766891,1.07336465881,1.07604565972,0,0,0.99705021109,0.994675018932,0.992196755479
2019-03-08 15:00:00,1.06970525289,0.00192595182816,1.0704401969,1.07269931228,1.07525310887,0,0,0.999313418895,0.997208854937,0.994840418566
2019-03-08 14:30:00,1.06738131035,-0.00217250736569,1.06942056805,1.07173240284,1.07426913405,0,0,0.998093119056,0.995940131625,0.993588363023
2019-03-08 14:00:00,1.06617448091,-0.00113064509132,1.06833853901,1.07072187158,1.07325730241,0,0,0.997974370468,0.995752967425,0.993400630507
2019-03-08 13:30:00,1.06535401054,-0.000769546062829,1.06734369618,1.06974589684,1.07226939093,0,0,0.99813585291,0.995894458376,0.993550706149
2019-03-08 13:00:00,1.06441054196,-0.000885591614588,1.06636597811,1.06877583232,1.07128703481,0,0,0.998166261687,0.995915616513,0.993581092066
2019-03-08 12:30:00,1.0663047143,0.00177955053094,1.06634555684,1.06832653814,1.07066424474,0,0,0.999961698592,0.998107485157,0.995928200217
2019-03-08 12:00:00,1.06721345398,0.000852232632367,1.06663485589,1.0681241592,1.0702328959,0,0,1.00054245189,0.999147378877,0.997178705746
2019-03-08 11:30:00,1.06936519903,0.00201622744456,1.06754497027,1.0683498028,1.07012443379,0,0,1.0017050605,1.00095043424,0.999290517315
2019-03-08 11:00:00,1.06698626906,-0.00222461884458,1.06735873653,1.06810188758,1.0697321632,0,0,0.999651038156,0.998955513017,0.997433101263
2019-03-08 10:30:00,1.06581995668,-0.00109309033998,1.06684580991,1.06768699105,1.06924313738,0,0,0.999038424083,0.998251327974,0.99679850112
2019-03-08 10:00:00,1.06491555812,-0.000848547219277,1.06620239265,1.06718309415,1.06870218997,0,0,0.9987930673,0.997875213682,0.996456794143
2019-03-07 20:30:00,1.07391323851,0.00844919611701,1.0687726746,1.06840675676,1.06935357104,1,0,1.00480978232,1.00515391888,1.00426394749
2019-03-07 20:00:00,1.07391323851,0.0,1.07048619591,1.06940793526,1.06992352948,0,0,1.00320138888,1.00421289491,1.00372896654
2019-03-07 19:30:00,1.07391323851,0.0,1.07162854344,1.07022708131,1.07042224311,0,0,1.00213198415,1.00344427577,1.00326132555
2019-03-07 19:00:00,1.07391323851,0.0,1.07239010847,1.07089729171,1.07085861753,0,1,1.00142031341,1.00281628017,1.00285249699
2019-03-07 18:30:00,1.07391323851,0.0,1.07289781848,1.07144564567,1.07124044515,0,0,1.00094642753,1.00230304995,1.00249504523
2019-03-07 18:00:00,1.07391323851,0.0,1.07323629183,1.07189429892,1.07157454432,0,0,1.0006307527,1.00188352489,1.0021824839
2019-03-07 17:30:00,1.07391323851,0.0,1.07346194072,1.07226137884,1.0718668811,0,0,1.00042041341,1.00154053825,1.00190915257
2019-03-07 17:00:00,1.07391323851,0.0,1.07361237332,1.07256171697,1.07212267577,0,0,1.00028023633,1.00126008744,1.00167010994
2019-03-07 16:30:00,1.07391323851,0.0,1.07371266172,1.07280744816,1.07234649612,0,0,1.00018680677,1.00103074448,1.00146104119
2019-03-07 16:00:00,1.07385680404,-5.25503068131e-05,1.07376070916,1.07299824014,1.07253528461,0,0,1.00008949376,1.00080015407,1.00123214542
2019-03-07 15:30:00,1.07162547192,-0.00207786747733,1.07304896341,1.07274864591,1.07242155802,0,0,0.99867341422,0.998952994252,0.999257674279
2019-03-07 15:00:00,1.07109875019,-0.000491516612316,1.07239889234,1.07244866487,1.07225620704,0,0,0.998787631958,0.998741278045,0.998920540779
2019-03-07 14:30:00,1.07479448447,0.00345041414427,1.07319742305,1.07287517753,1.07257349172,1,0,1.00148813386,1.00178893778,1.00207071382
2019-03-07 14:00:00,1.07671036238,0.00178255279332,1.07436840283,1.07357248387,1.07309060055,0,0,1.00217984776,1.00292283806,1.00337321175
2019-03-07 13:30:00,1.07863347548,0.00178610066942,1.07579009371,1.07449266416,1.07378345992,0,0,1.00264306372,1.00385373624,1.00451675384
2019-03-07 13:00:00,1.08101240545,0.00220550356315,1.07753086429,1.07567807167,1.07468707811,0,0,1.00323103614,1.00495904298,1.00588573872
2019-03-07 12:30:00,1.0793598884,-0.00152867538003,1.078140539,1.07634749289,1.0752711794,0,0,1.00113097445,1.00279872024,1.00380249102
2019-03-07 12:00:00,1.07923978428,-0.000111273478033,1.07850695409,1.07687336405,1.07576725501,0,0,1.00067948582,1.00219749165,1.00322795591
2019-03-07 11:30:00,1.07812845932,-0.00102972941446,1.07838078917,1.07710156319,1.07606240555,0,0,0.999766010443,1.0009533884,1.00192001297
2019-03-07 11:00:00,1.0773904701,-0.000684509548908,1.07805068281,1.07715409172,1.07622841362,0,0,0.999387586574,1.00021944713,1.00107974893
2019-03-07 10:30:00,1.07596658501,-0.00132160542825,1.07735598354,1.07693818141,1.07619568504,0,0,0.99871036263,0.999097815993,0.999787120467
2019-03-07 10:00:00,1.07634136777,0.00034832193554,1.07701777828,1.07682966984,1.07621389538,0,0,0.999371959749,0.999546537319,1.00011844522
2019-03-06 20:30:00,1.0861349189,0.0090989266278,1.08005682516,1.0785215333,1.07745402332,0,0,1.00562756848,1.00705909466,1.0080568594
2019-03-06 20:00:00,1.0861349189,0.0,1.0820828564,1.07990578523,1.07853913527,0,0,1.00374468782,1.00576821956,1.00704265926
2019-03-06 19:30:00,1.0861349189,0.0,1.0834335439,1.08103835499,1.07948860822,0,0,1.00249334628,1.00471450794,1.00615690673
2019-03-06 19:00:00,1.0861349189,0.0,1.08433400224,1.08196500297,1.08031939706,0,0,1.0016608505,1.00385402108,1.00538315045
2019-03-06 18:30:00,1.0861349189,0.0,1.08493430779,1.08272316951,1.08104633729,0,0,1.00110662102,1.00315108191,1.00470708927
2019-03-06 18:00:00,1.0861349189,0.0,1.08533451149,1.08334348758,1.08168240999,0,0,1.00073747531,1.00257668169,1.00411628115
2019-03-06 17:30:00,1.0861349189,0.0,1.08560131396,1.08385102055,1.0822389736,0,0,1.00049152938,1.00210720691,1.00359989373
2019-03-06 17:00:00,1.0861349189,0.0,1.08577918228,1.08426627479,1.08272596677,0,0,1.00032763257,1.00172341809,1.00314849024
2019-03-06 16:30:00,1.0861349189,0.0,1.08589776115,1.08460602827,1.08315208578,0,0,1.00021839786,1.00140962764,1.00275384515
2019-03-06 16:00:00,1.08625936414,0.000114576227831,1.08601829548,1.08490663479,1.08354049558,0,0,1.00022197477,1.00124686246,1.00250924499
2019-03-06 15:30:00,1.08589326361,-0.000337028659425,1.08597661819,1.08508602185,1.08383459158,0,0,0.999923244587,1.00074394264,1.00189943377
2019-03-06 15:00:00,1.08802909125,0.00196688543159,1.08666077587,1.08562112537,1.08435890404,0,0,1.00125919275,1.00221805362,1.00338466092
2019-03-06 14:30:00,1.08885969088,0.000763398372924,1.08739374754,1.08620995547,1.08492150239,0,0,1.00134812559,1.00243943209,1.00362992943
2019-03-06 14:00:00,1.08893638388,7.04342336955e-05,1.08790795966,1.08670566972,1.08542336258,0,0,1.00094532282,1.00205273076,1.00323654476
2019-03-06 13:30:00,1.08618701226,-0.00252482299662,1.08733431052,1.08661136837,1.08551881879,0,0,0.998944852328,0.99960946837,1.00061555217
2019-03-06 13:00:00,1.08718980938,0.0009232269513,1.08728614348,1.08671653946,1.08572769261,0,0,0.999911399501,1.00043550448,1.00134666987
2019-03-06 12:30:00,1.08787715229,0.000632219783554,1.08748314641,1.08692755997,1.08599637507,0,0,1.00036230987,1.00087364821,1.00173184484
2019-03-06 12:00:00,1.08870341081,0.00075951454916,1.08788990121,1.08725044194,1.08633475454,0,0,1.0007477867,1.00133637,1.00218041102
2019-03-06 11:30:00,1.08997825102,0.00117097108193,1.08858601782,1.08774640723,1.0867901916,0,0,1.00127893725,1.00205180525,1.00293346356
2019-03-06 11:00:00,1.09128203199,0.00119615319257,1.08948468921,1.0883892481,1.08735167165,0,0,1.00164971826,1.00265785784,1.00361461746
2019-03-06 10:30:00,1.09138766574,9.67978476403e-05,1.09011901472,1.08893441494,1.08785617091,0,0,1.00116377295,1.00225289124,1.00324628836
2019-03-06 10:00:00,1.09466954724,0.00300707218829,1.09163585889,1.08997716627,1.08870784295,0,0,1.00277902958,1.00430502685,1.00547594501
2019-03-05 20:30:00,1.09632785244,0.00151489114198,1.09319985674,1.09113183648,1.08966034414,0,0,1.00286132099,1.0047620423,1.0061188868
2019-03-05 20:00:00,1.09632785244,0.0,1.09424252197,1.09207656665,1.09049378267,0,0,1.00190572969,1.0038928459,1.005349934
2019-03-05 19:30:00,1.09632785244,0.0,1.09493763213,1.09284952771,1.09122304139,0,0,1.00126967991,1.00318280298,1.00467806383
2019-03-05 19:00:00,1.09632785244,0.0,1.0954010389,1.09348195038,1.09186114278,0,0,1.00084609518,1.00260260542,1.00409091366
2019-03-05 18:30:00,1.09632785244,0.0,1.09570997674,1.09399938712,1.09241948148,0,0,1.00056390441,1.00212839728,1.00357771993
2019-03-05 18:00:00,1.09632785244,0.0,1.09591593531,1.09442274445,1.09290802785,0,0,1.00037586563,1.00174074232,1.00312910556
2019-03-05 17:30:00,1.09632785244,0.0,1.09605324102,1.09476912772,1.09333550593,0,0,1.00025054569,1.00142379309,1.00273689686
2019-03-05 17:00:00,1.09632785244,0.0,1.09614477816,1.09505253221,1.09370954924,0,0,1.00016701651,1.00116462013,1.00239396575
2019-03-05 16:30:00,1.09632785244,0.0,1.09620580292,1.09528440862,1.09403683714,0,0,1.00011133814,1.00095266929,1.00209409338
2019-03-05 16:00:00,1.09629746465,-2.77177958808e-05,1.09623635683,1.09546860062,1.09431941558,0,0,1.00005574329,1.00075662965,1.00180756097
2019-03-05 15:30:00,1.09813954363,0.00168027296186,1.09687075243,1.09595422663,1.09479693158,0,0,1.0011567372,1.00199398566,1.00305317996
2019-03-05 15:00:00,1.09949107684,0.00123074814729,1.0977441939,1.0965972903,1.09538369974,0,0,1.00159133881,1.00263887807,1.00374971538
2019-03-05 14:30:00,1.09849985602,-0.000901526936572,1.09799608127,1.09694321134,1.09577321928,0,0,1.00045881288,1.00141907499,1.00248832212
2019-03-05 14:00:00,1.09751008224,-0.000901023135482,1.09783408159,1.09704627878,1.09599032715,0,0,0.99970487402,1.00042277474,1.00138665009
2019-03-05 13:30:00,1.09683576267,-0.000614408539488,1.09750130862,1.09700800312,1.09609600659,0,0,0.999393580723,0.999842990706,1.00067490081
2019-03-05 13:00:00,1.09728434435,0.000408977990388,1.0974289872,1.09705824698,1.09624454881,0,0,0.999868198449,1.00020609423,1.00094850693
2019-03-05 12:30:00,1.09715845207,-0.000114730771716,1.09733880882,1.09707646609,1.09635878672,0,0,0.999835641693,1.00007473133,1.00072938291
2019-03-05 12:00:00,1.09773726715,0.000527558328168,1.09747162827,1.09719661174,1.09653109677,0,0,1.00024204625,1.00049276074,1.00109998739
2019-03-05 11:30:00,1.09718883987,-0.00049959794888,1.09737736547,1.09719519867,1.09661331466,0,0,0.999828203491,0.999994204492,1.00052482056
2019-03-05 11:00:00,1.09591544669,-0.00116059617715,1.09689005921,1.09696251649,1.09652608116,0,0,0.999111476572,0.999045482609,0.999443119066
2019-03-05 10:30:00,1.09432949338,-0.00144714934027,1.09603653727,1.09648378502,1.09625150769,0,0,0.998442530126,0.998035272688,0.998246739642
2019-03-05 10:00:00,1.09361031564,-0.000657185737615,1.09522779672,1.09596133604,1.09592135868,0,0,0.99852315556,0.997854832721,0.997891232776
2019-03-04 20:30:00,1.096502944,0.00264502658258,1.09565284582,1.09605981021,1.09599405685,0,0,1.00077588279,1.00040429708,1.00046431561
2019-03-04 20:00:00,1.096502944,0.0,1.09593621188,1.09614037999,1.09605766774,0,0,1.00051712145,1.00033076421,1.00040625258
2019-03-04 19:30:00,1.096502944,0.0,1.09612512258,1.09620630072,1.09611332727,0,0,1.00034468822,1.00027060899,1.00035545296
2019-03-04 19:00:00,1.096502944,0.0,1.09625106306,1.09626023586,1.09616202936,0,0,1.00022976575,1.00022139646,1.00031100752
2019-03-04 18:30:00,1.096502944,0.0,1.09633502337,1.09630436461,1.09620464369,1,0,1.00015316543,1.00018113527,1.000272121
2019-03-04 18:00:00,1.096502944,0.0,1.09639099691,1.09634046996,1.09624193123,0,0,1.00010210508,1.0001481967,1.00023809778
2019-03-04 17:30:00,1.096502944,0.0,1.09642831261,1.09637001069,1.09627455783,0,0,1.00006806773,1.00012124858,1.00020832935
2019-03-04 17:00:00,1.096502944,0.0,1.09645318974,1.09639418038,1.0963031061,0,0,1.00004537746,1.0000992012,1.00018228344
2019-03-04 16:30:00,1.096502944,0.0,1.09646977449,1.09641395559,1.09632808584,0,0,1.00003025118,1.00008116315,1.00015949437
2019-03-04 16:00:00,1.09675906967,0.000233584117336,1.09656620622,1.0964767036,1.09638195882,0,0,1.00017587944,1.00025752127,1.00034395938
2019-03-04 15:30:00,1.09379119535,-0.00270604036763,1.0956412026,1.09598842937,1.09605811338,0,0,0.998311484419,0.997995203269,0.9979317538
2019-03-04 15:00:00,1.09377817202,-1.19066045936e-05,1.0950201924,1.0955865644,1.09577312071,0,0,0.998865755722,0.998349384299,0.998179414462
2019-03-04 14:30:00,1.09416742516,0.000355879419057,1.09473593665,1.09532853908,1.09557240877,0,0,0.999480686183,0.99893994004,0.998717580326
2019-03-04 14:00:00,1.09338168369,-0.000718118133739,1.094284519,1.09497456537,1.09529856813,0,0,0.999174953775,0.998545279736,0.998249897789
2019-03-04 13:30:00,1.09121836233,-0.0019785600847,1.09326246678,1.09429161937,1.09478854241,0,0,0.998130271085,0.997191555722,0.996738931822
2019-03-04 13:00:00,1.08811301943,-0.00284575755366,1.09154598433,1.09316823756,1.09395410204,0,0,0.996854951652,0.995375626592,0.994660577997
2019-03-04 12:30:00,1.0878048004,-0.000283260124555,1.09029892302,1.09219306717,1.09318543933,0,0,0.997712441456,0.995982151053,0.995078018116
2019-03-04 12:00:00,1.08831415767,0.000468243263017,1.08963733457,1.0914878109,1.09257652912,0,0,0.998785672208,0.997092360362,0.996098789112
2019-03-04 11:30:00,1.09493001402,0.00607899502458,1.09140156105,1.09211366601,1.09287071474,0,0,1.00323295576,1.00257880484,1.00188430274
2019-03-04 11:00:00,1.099996093,0.00462685186409,1.09426640504,1.09354683455,1.09376138702,1,0,1.00523609967,1.00589756034,1.00570024326
2019-03-04 10:30:00,1.10443271058,0.00403330303313,1.09765517355,1.09552608474,1.09509530246,0,1,1.00617455936,1.00812999888,1.00852657124
2019-03-04 10:00:00,1.10533855617,0.000820190845045,1.10021630109,1.09731017045,1.09637570918,0,0,1.00465568005,1.00731642332,1.00817497772
