Close,ROI,Lower Bound,Upper Bound,Middle Bound,sellSignal,buySignal
1.5518116741333892,-0.0008483249811735982,1.3594320731794727,1.6297664498775108,1.4945992615284918,0,0
1.537406449421748,-0.00928284337059504,1.3677198904196461,1.6326005393802183,1.5001602148999322,0,0
1.5541832274007257,0.010912389488991536,1.3832218932685112,1.632951171532526,1.5080865324005186,0,0
1.580885562099171,0.017180943808731808,1.4125402020669855,1.62599609033756,1.5192681462022728,0,0
1.596169108496667,0.009667712049442612,1.4428395952235482,1.6179281555756806,1.5303838753996144,0,0
1.580797654132481,-0.009630216674637482,1.461797503636137,1.6141308472511584,1.5379641754436477,0,0
1.5673586590733848,-0.008501401190699198,1.4813591010842708,1.6069542178189444,1.5441566594516076,0,0
1.5692032104117846,0.0011768533817846372,1.49602214038864,1.602199158099417,1.5491106492440285,0,0
1.5636695563965852,-0.003526410077728026,1.4997666032431418,1.602872873139268,1.551319738191205,0,0
1.5397781364504464,-0.015279072134137928,1.5036441417247453,1.601516260128982,1.5525802009268637,0,0
1.5392510007601479,-0.000342345223522722,1.5089954734864877,1.5991425962748222,1.554069034880655,0,0
1.5043797616313683,-0.022654680173382125,1.5095004963936844,1.5988132385965388,1.5541568674951116,0,1
1.4831233156602175,-0.014129707480310727,1.5003440128455998,1.6047636897069766,1.5525538512762882,0,1
1.4487790695429508,-0.023156702989311606,1.4780809705406819,1.6177511743601105,1.5479160724503962,0,1
1.5175554608267503,0.047471966381662734,1.475068085198064,1.6153181932689944,1.5451931392335292,0,1
1.478643647668044,-0.02564111438636152,1.4654898691921503,1.6160688041544626,1.5407793366733065,0,1
1.462305972568737,-0.011049095652676644,1.4535942975378444,1.6177401852573987,1.5356672413976216,0,1
1.4737247519522627,0.0078087483725906015,1.4458883855923181,1.61910428379462,1.532496334693469,0,1
1.464062758619232,-0.006556172256882653,1.4368560887059516,1.6197657322646855,1.5283109104853185,0,0
1.4790827416302907,0.010259111450402703,1.4314056433770355,1.6178115285106034,1.5246085859438194,0,0
1.5073663407208453,0.01912239139466898,1.4297969450733288,1.614975693473056,1.5223863192731923,0,0
1.5178187566904646,0.006934224074965689,1.429072488247004,1.6137413810262518,1.521406934636628,0,0
1.4789951190211712,-0.02557857286857268,1.4248107719700027,1.610484286465298,1.5176475292176503,0,0
1.493663773357888,0.0099179869818804,1.424868245263271,1.601704634297901,1.513286439780586,0,0
1.5217714316711253,0.018817928649396798,1.4300149852100161,1.5891181266686019,1.509566555939309,0,0
1.5146567807865394,-0.004675242770704968,1.4340121896715305,1.5785068348724933,1.506259512272012,0,0
1.529588873665756,0.009858400311298476,1.437041066053302,1.5717009799499586,1.5043710230016303,0,0
1.5347713327679744,0.003388138598183099,1.440758228593197,1.5645406296456827,1.5026494291194399,0,0
1.5443455608131,0.006238211413460704,1.4432989957758706,1.56006746290466,1.5016832293402653,0,0
1.5656020067842513,0.01376404770442674,1.4400752411862128,1.5658736045276982,1.5029744228569555,0,0
1.5620884257658374,-0.002244236404391753,1.4377126538344298,1.57051993438005,1.50411629410724,0,0
1.5178187566904646,-0.028340053191079018,1.4381019964287263,1.5714744912916627,1.5047882438601945,0,0
1.4556302818850366,-0.04097226663678022,1.4337786692184638,1.573048515124407,1.5034135921714353,0,0
1.4514141861967245,-0.002896405591983342,1.434337017479455,1.5727536785287932,1.503545348004124,0,0
1.4312118689273847,-0.013919057331441498,1.4232578072113498,1.5751985296069622,1.499228168409156,0,0
1.4374481892086914,0.004357370433198282,1.416744786745734,1.5775920042266427,1.4971683954861883,0,0
1.442454983973739,0.0034831132020165523,1.413482677263638,1.578869014849239,1.4961758460564385,0,0
1.4257659712826662,-0.011569867258593547,1.4057351454139813,1.581820668631936,1.4937779070229587,0,0
1.4515898505338953,0.018112284744737694,1.4040548838849018,1.582253639352482,1.493154261618692,0,0
1.485319195672959,0.023236140102976144,1.4045305586498804,1.58240160999177,1.4934660843208252,0,0
1.5509333524475344,0.04417512206515806,1.4032099662249562,1.588078903589363,1.4956444349071596,0,0
1.5537439907596937,0.0018122237862276958,1.4018495177902963,1.5930318754309458,1.497440696610621,0,0
1.6147026725261393,0.03923341433915395,1.3957502670065067,1.6127018815652323,1.5042260742858695,1,0
1.6263848904521647,0.007234903443708918,1.3896196822555902,1.6321045780255765,1.5108621301405833,1,0
1.634202466208157,0.0048067193699878885,1.3832758807536432,1.6496914829812268,1.516483681867435,1,0
1.6457091446409486,0.007041158406455361,1.3778520915696328,1.668220508550678,1.5230363000601554,1,0
1.6692492359127458,0.014303919588982472,1.3707560842833357,1.6892825520616743,1.530019318172505,1,0
1.66290066309698,-0.0038032503949563257,1.3664123438279359,1.7064392255499752,1.5364257846889555,0,0
1.6590209237279607,-0.0023331155342699583,1.363506091650132,1.7208130140192646,1.5421595528346983,0,0
1.6439429685428857,-0.009088465955687686,1.3619087821900488,1.7302444196552118,1.5460766009226303,0,0
1.659285307517414,0.009332646732950423,1.3599848380560144,1.7418880519644035,1.550936445010209,0,0
1.6487926115431755,-0.006323623747345519,1.3623774522593504,1.7525928232463386,1.5574851377528445,0,0
1.6427967228502134,-0.0036365329702383598,1.3743690549324752,1.7593178646697312,1.5668434598011032,0,0
1.6544357982784856,0.007084915173241058,1.3887852530221976,1.765203827788185,1.5769945404051913,0,0
1.6502916840374369,-0.002504850442284212,1.4102568519942078,1.7656402103271798,1.5879485311606938,0,0
1.6608725465836647,0.006411510552087218,1.4335904748253117,1.7646490232335732,1.5991197490294424,0,0
1.6590209237279607,-0.0011148494563972822,1.4599663069565403,1.7599297850777664,1.6099480460171534,0,0
1.662812487607567,0.002285422579894947,1.4979064955721781,1.7456942480946191,1.6218003718333986,0,0
1.6568165989146049,-0.0036058718211749996,1.5368504168916468,1.7272730016132214,1.632061709252434,0,0
1.653289418824452,-0.0021288898798235145,1.574659558142381,1.7062608826776364,1.6404602204100087,0,0
1.6477343986611308,-0.003359980472911417,1.5947547529749673,1.6958457924664092,1.6453002727206882,0,0
1.6774497080243624,0.018034040794060457,1.6223889368235656,1.6805821803442782,1.6514855585839219,0,0
1.6914694503273928,0.008357772060744617,1.6264048175462222,1.6842429774017469,1.6553238974739846,1,0
1.704519431677938,0.007715174133366309,1.625985215655724,1.6924760334148221,1.659230624535273,1,0
1.7104271448814874,0.00346591132594698,1.6247792295683625,1.7013044873695164,1.6630418584689395,1,0
1.7058421621107975,-0.002680606879053915,1.6242349363936963,1.7078620822911676,1.666048509342432,1,0
1.6903232046347205,-0.009097534238967309,1.6239096371062443,1.7102947784508176,1.667102207778531,1,0
1.686179090393672,-0.0024516697337442217,1.6243025761050813,1.7122296821816503,1.6682661291433658,1,0
1.6954373651858252,0.005490682955860748,1.6247408764385487,1.7154330259939694,1.670086951216259,1,0
1.6815056556934225,-0.00821717733634808,1.6280906305364626,1.7158395406111089,1.6719650855737858,0,0
1.68238738383528,0.0005243682284814533,1.629435290623779,1.7168050881555785,1.6731201893896788,0,0
1.6651049789929118,-0.010272547814148658,1.6315742880013369,1.7162973275229951,1.673935807762166,0,0
1.6642233846124157,-0.0005294527321810794,1.6349398273425606,1.715074454357991,1.6750071408502758,0,0
1.6373297354975194,-0.01615987935487373,1.6315833133239765,1.7167203620984783,1.6741518377112274,0,0
1.6444720036445153,0.004362144039866012,1.6305328058695852,1.717188901513578,1.6738608536915816,0,0
1.6353017616629897,-0.005576405047457378,1.6262365137210477,1.718928115170048,1.6725823144455478,0,0
1.6305401603907514,-0.0029117569514485186,1.6214311120022498,1.7208854405551255,1.6711582762786876,0,0
1.6062921059029363,-0.014871178936190277,1.6107969191985265,1.7258675951883855,1.668332257193456,0,1
1.6262196951708765,0.012405956049157396,1.6064210872880018,1.7271837367245375,1.6668024120062697,0,1
1.623839037213543,-0.001463921488838782,1.6021877306501298,1.7284720552013189,1.6653298929257243,0,1
1.6356544547032175,0.007276224563457667,1.6006508343454988,1.7288009571101584,1.6647258957278286,0,1
1.6322157176252003,-0.0021023615765110026,1.597099833360674,1.727828559055067,1.6624641962078706,0,1
1.650467758576116,0.011182370537070607,1.596320549282464,1.7245076739581493,1.6604141116203066,0,0
1.6217226114494536,-0.01741636392307433,1.5934932564848938,1.7190552847328715,1.6562742706088827,0,0
1.6347725927999985,0.00804698735678433,1.59451600817801,1.7104670778316062,1.6524915430048082,0,0
1.657433952184433,0.013862086680582753,1.5977030151634657,1.7024392498535144,1.65007113250849,0,0
1.680447585490163,0.013885098272180985,1.5986406171377943,1.70051408596473,1.6495773515512622,0,0
1.6784194778942718,-0.0012068853639964905,1.59931946180106,1.6990592800515243,1.6491893709262921,0,0
1.656640256853203,-0.012976029727915672,1.6021655816947673,1.6923334493245545,1.647249515509661,0,0
1.6844155003485952,0.016766007816417128,1.6018293949047713,1.6929606205800678,1.6473950077424195,0,0
1.6870608185355294,0.0015704665424811637,1.6012665188409585,1.6939908401139059,1.6476286794774322,0,0
1.6833574212279117,-0.0021951771192413316,1.600060482659085,1.6970221205192788,1.6485413015891819,0,0
1.6881188887387886,0.00282855408532523,1.5985269914782387,1.7009451621127631,1.649736076795501,0,0
1.6788603375064886,-0.0054845374304277605,1.5993685009047154,1.7042567128871833,1.6518126068959493,0,0
1.691910452618395,0.007773198770833378,1.5989229358361259,1.7094461228531603,1.654184529344643,0,0
1.6880307132493755,-0.0022931115314142048,1.6003348430147377,1.7133071108331874,1.6568209769239626,0,0
1.6895296519822758,0.0008879807228239223,1.6029032305510917,1.7166376724559862,1.659770451503539,0,0
1.7017860806803764,0.007254343647488337,1.6106244314912133,1.7184658689936085,1.664545150242411,0,0
1.7178340643406593,0.009430082806804352,1.6133791353947107,1.7248726020070895,1.6691258687009,0,0
1.7124553951561639,-0.003131076101090091,1.6188893199927306,1.7282240532033313,1.673556686598031,0,0
1.6839744980575932,-0.016631613984884774,1.6241619300813295,1.7277834474501705,1.67597268876575,0,0
1.6745398722866136,-0.00560259420903475,1.6305195595491682,1.7256582334484734,1.6780888964988208,0,0
1.6778904427926422,0.0020008902513939386,1.6336963112759322,1.7252237501433627,1.6794600307096474,0,0
1.7767351129200482,0.05891008590697444,1.6312493931783656,1.7431719183879884,1.687210655783177,1,0
1.8286705029365655,0.029230800719169725,1.6170943045386745,1.7767167980413365,1.6969055512900055,1,0
1.8339611482278575,0.002893164888259525,1.6074039381681517,1.8040598840162017,1.7057319110921767,1,0
1.8434840743321872,0.005192545171162299,1.598779965187361,1.8289875058811949,1.713883735534278,1,0
1.8262016694898189,-0.009374859855314388,1.5971355729099546,1.845410117318156,1.7212728451140553,1,0
1.8274360906719043,0.0006759500895814341,1.6009859490146472,1.8586393245953337,1.7298126368049904,1,0
1.8418086597765235,0.007864881939228185,1.6015120627758268,1.8738525267769472,1.737682294776387,1,0
1.8363226248059712,-0.002978612865908614,1.6043734501584508,1.8859173200213677,1.7451453850899092,1,0
1.848179686666151,0.006456960067914297,1.6086039028902652,1.8981690938333773,1.7533864983618213,0,0
1.8559662387037301,0.004213092533023488,1.613509122069461,1.9100486096506752,1.7617788658600682,0,0
1.8603019438013766,0.0023360904995095577,1.621742107716251,1.919959784633374,1.7708509461748125,0,0
1.8875553574738049,0.014649994729746929,1.6277084842749663,1.9335578985602002,1.7806331914175832,0,0
1.9252497638955917,0.019969960760374716,1.6331478286604508,1.9518404592393372,1.792494143949894,0,0
1.9064911419169073,-0.009743474498980165,1.643969472004012,1.9627149648892395,1.8033422184466257,0,0
1.9027746895004203,-0.0019493677860733527,1.6556431551227013,1.9711401426525543,1.8133916488876278,0,0
1.9028631325125562,4.648107451932226e-05,1.6667997962289407,1.978486408363505,1.8226431022962228,0,0
1.9067564798707386,0.0020460469760856803,1.6812848176847786,1.9834314953791246,1.8323581565319516,0,0
1.9126848725807553,0.0031091504198892395,1.7059690501856104,1.9816183003306085,1.8437936752581094,0,0
1.9284352728816934,0.008234707414026987,1.739038849318426,1.9739380412573009,1.8564884452878634,0,0
1.944008519635637,0.008075586965733184,1.780652225534272,1.958936472725754,1.869794349130013,0,0
1.9730313821007692,0.014929390572101076,1.7903829406774763,1.9688353845006217,1.879609162589049,1,0
1.9911708851596557,0.009193722524358794,1.7889550917559607,1.986513271644446,1.8877341817002034,1,0
2.014176902985212,0.011554014774433297,1.7864157466808457,2.0070741921952964,1.8967449694380711,1,0
2.0206362391256136,0.003206935860910809,1.7852848125238088,2.025920342831676,1.9056025776777425,1,0
2.007451961368256,-0.006524815056797473,1.7922430945691126,2.0370870899742157,1.9146650922716641,1,0
1.9740933938054774,-0.016617367789982906,1.804089565421283,2.0399063494354026,1.9219979574283428,1,0
1.9581660985628437,-0.008068156903119239,1.815203587722905,2.0404280710124123,1.9278158293676586,1,0
1.93188612873905,-0.013420705139917,1.8285432605764558,2.0366447485521695,1.9325940045643126,0,0
1.980729758648936,0.025282872102698084,1.8410927581867231,2.037350258140181,1.9392215081634518,0,0
1.9561310532110094,-0.01241901139239987,1.8540932579027107,2.0343662398749207,1.9442297488888158,0,0
2.003381861747164,0.024155236664021862,1.8667504290523038,2.036017060519907,1.9513837447861053,0,0
1.9806410391966534,-0.011351217151720716,1.8760749187332804,2.0360011390112147,1.9560380288722476,0,0
1.9279043383687322,-0.026626077004499038,1.8764142794066172,2.0359272357851923,1.9561707575959049,0,0
1.9310897135934724,0.0016522475526121738,1.8801506544232212,2.0346507179362447,1.9574006861797328,0,0
1.9322400434663787,0.0005956895036045573,1.8849585067998587,2.032789400956203,1.9588739538780309,0,0
1.9469285658239703,0.007601810348180527,1.8917041148423934,2.03045033624481,1.9610772255436015,0,0
1.9259577271116095,-0.010771241986213154,1.8953499787924595,2.028724597018831,1.9620372879056451,0,0
1.9536532310007793,0.014380120341844327,1.901383573105761,2.026787838547532,1.9640857058266463,0,0
1.9660412362913438,0.006340943773434526,1.9055515439245543,2.0263804640697036,1.965966003997129,0,0
1.950379412763903,-0.007966172447626096,1.9062918482630826,2.0262772490440017,1.966284548653542,0,0
1.9904629219436376,0.0205516469859226,1.906251159950651,2.02806109134072,1.9671561256456855,0,0
1.9974533352757857,0.0035119535536598523,1.9059817651941606,2.0289587311088235,1.967470248151492,0,0
2.0109029420695506,0.00673337722400813,1.9063262933316532,2.0282868068797644,1.9673065501057088,0,0
2.0287768485693065,0.008888497861244682,1.9051464981980828,2.030280662957704,1.9677135805778936,0,0
2.0534641307807298,0.012168554776654128,1.898544355877964,2.0414840222190707,1.9700141890485174,1,0
2.0173624208887375,-0.017580881667636605,1.897634391613119,2.046720889192242,1.9721776404026805,1,0
1.984622972245757,-0.016228838360415887,1.8990652485324226,2.04793571964123,1.9735004840868264,1,0
1.9800217954329178,-0.0023184135612581702,1.9040700373766808,2.0477444974663586,1.9759072674215197,1,0
2.007451961368256,0.013853466663149128,1.9040473197313792,2.0504394353835926,1.9772433775574858,1,0
1.9144547226575435,-0.04632600953864263,1.897213914914606,2.0531052071450193,1.9751595610298125,0,0
1.8975539924836993,-0.008827960240492705,1.885857031812975,2.0538793033203033,1.9698681675666392,0,0
1.9653334068366874,0.03571936009276455,1.8852260844200588,2.0529794874772227,1.9691027859486407,0,0
1.9233031615558929,-0.02138580921414479,1.8844964832551918,2.0532489709608055,1.9688727271079987,0,0
1.9656871878026545,0.022037101115392588,1.8880898811722577,2.0531153204646584,1.970602600818458,0,0
1.9571927973929946,-0.0043213337617341585,1.89104291430779,2.0526575627217873,1.9718502385147887,0,0
1.9114460996957132,-0.023373628677878067,1.8854950643720525,2.0546571660447,1.970076115208376,0,0
1.940557672695704,0.01523013021639752,1.8875872752699567,2.054024949705205,1.9708061124875809,0,0
1.9524144581157372,0.0061099886835944694,1.8874697568435224,2.0540185908431354,1.970744173843329,0,0
1.9708192991284543,0.009426708010797924,1.8877380587627033,2.0542280952076655,1.9709830769851844,0,0
1.9032170472398844,-0.03430159828375201,1.8803994803486193,2.056850437069348,1.9686249587089837,0,0
1.9448933777933504,0.02189783378301846,1.8781419303258837,2.0545510326770544,1.966346481501469,0,0
1.9139236454657969,-0.015923614467077574,1.8722731432978525,2.052066850724087,1.9621699970109698,0,0
1.8779990891207987,-0.018770109471245466,1.8612536048152974,2.049796003911767,1.9555248043635323,0,0
1.8873783376881723,0.004994277484854592,1.8561260242873252,2.0407837333516254,1.9484548788194753,0,0
1.936575748564025,0.02606653361091027,1.864578133620981,2.0206427857962987,1.94261045970864,0,0
1.9663065742451753,0.015352265824456257,1.8693227675340907,2.010792567218833,1.9400576673764618,0,0
1.8358801243877219,-0.0663306788299386,1.8511511945059218,2.014089855461198,1.93262052498356,0,1
1.7837626673235358,-0.028388268042047415,1.8207107670725853,2.0249043700835965,1.9228075685780908,0,1
1.803052509172752,0.010814130266645794,1.8053736049446305,2.0198015869920005,1.9125875959683156,0,1
1.8577358212577961,0.03032818612150856,1.7997804884330355,2.019722813363621,1.9097516508983283,0,1
1.8512541648048941,-0.0034890087055077235,1.7944756899786611,2.0203976290501147,1.907436659514388,0,1
1.8155591607908492,-0.019281525299259417,1.783348151947398,2.016547742476794,1.899947947212096,0,1
1.7241018185418873,-0.050374201085864656,1.7500848915727707,2.0298908685500208,1.8899878800613958,0,1
1.7068758788288643,-0.009991254302829655,1.719820375369178,2.0342742538562346,1.8770473146127062,0,1
1.6586611591704286,-0.028247349591416837,1.681925147709079,2.042316317694077,1.862120732701578,0,1
1.6995949536546755,0.02467881656113513,1.6590527641672026,2.04400358663185,1.851528175399526,0,1
1.7184191632875498,0.01107570341533215,1.643980978834605,2.036861521023632,1.8404212499291184,0,1
1.6503145393953826,-0.03963213711017666,1.6189279790420725,2.0317045289441285,1.8253162539931005,0,1
1.5714658997658166,-0.04777794641405353,1.5816823479566886,2.0290148200932485,1.8053485840249686,0,1
1.5696900660974633,-0.0011300491271353241,1.5467409841339497,2.030603485801745,1.7886722349678474,0,1
1.5298218235352883,-0.025398799051646437,1.5116271955440141,2.0242101189658745,1.7679186572549443,0,1
1.5505107200501602,0.013523729493583492,1.4856305948094328,2.0138654271588923,1.7497480109841625,0,1
1.5471366164619553,-0.0021761239987400094,1.4615704253066328,2.0048393493958074,1.7332048873512202,0,1
1.606628194699506,0.03845269874977042,1.4521009548737385,1.9862338055298356,1.719167380201787,0,0
1.5942859179596807,-0.007682098932748849,1.4502124532350054,1.9538933241081342,1.7020528886715698,0,0
1.5856730149838496,-0.005402357807220426,1.4593050876216969,1.9067373337953104,1.6830212107085036,0,0
1.6410800741255527,0.03494229807667337,1.4609120404558795,1.8856503759349108,1.6732812081953952,0,0
1.5688910648988992,-0.0439887183842137,1.4519690693624139,1.8731061867859127,1.6625376280741633,0,0
1.5513987082237297,-0.011149503663147375,1.444732719044461,1.8551771570089635,1.6499549380267122,0,0
1.4960804933782461,-0.035656994267334485,1.4404693302638483,1.823275013001621,1.6318721716327347,0,0
1.5059365209420754,0.006587899252381568,1.4455310387200369,1.7836815401591504,1.6146062894395936,0,0
1.497323484204883,-0.005719388976505035,1.450658169718884,1.7467308415017069,1.5986945056102955,0,0
1.5014968654317988,0.0027872275236049404,1.4458916677321803,1.7292368481774014,1.5875642579547908,0,0
1.517923527506111,0.010940190720670095,1.4450023228344477,1.7112309579428588,1.5781166403886533,0,0
1.4693535287544612,-0.03199765855889214,1.4327585935570868,1.704543924178623,1.568651258867855,0,0
1.4556794079743547,-0.009306215633277715,1.4263874617078744,1.686523501459803,1.5564554815838387,0,0
1.474592461903449,0.012992595639868654,1.4339003716527,1.6546279213765678,1.5442641465146338,0,0
1.4285974406975022,-0.03119168339337297,1.423125719721312,1.6432308634381676,1.5331782915797398,0,0
1.3925472913516046,-0.02523464505739026,1.3992140512724003,1.649250671045658,1.5242323611590292,0,1
1.3383832230365387,-0.03889567604019706,1.3646706812112648,1.6606633568007008,1.5126670190059828,0,1
1.3037539047059268,-0.025873993139307716,1.3267458945288746,1.6759813516001547,1.5013636230645147,0,1
1.3955662585253807,0.07042153698489817,1.3144891745701717,1.67274362540638,1.493616399988276,0,1
1.3865092232426917,-0.006489864044333604,1.302208139471439,1.668961921183186,1.4855850303273126,0,1
1.3872196387503344,0.0005123770514712245,1.2955257117094954,1.6537034933502124,1.4746146025298539,0,1
1.4006274852470801,0.00966526577494542,1.2922600200178425,1.6376033417706057,1.464931680894224,0,1
1.4022257462495076,0.0011411035548438697,1.2907747528249596,1.620743882090054,1.4557593174575068,0,0
1.26255368434211,-0.09960740079190133,1.2745369211466742,1.5991290747899949,1.4368329979683345,0,1
1.3164511930162444,0.0426892807351944,1.2659432564898263,1.5824787522585773,1.4242110043742018,0,1
1.3135210879735362,-0.0022257604826159127,1.2586068781336295,1.566027368589755,1.4123171233616922,0,1
1.3385607867850406,0.019063035257496308,1.252672228034486,1.5562100480295777,1.4044411380320319,0,1
1.3612919517652604,0.016981795077693596,1.2521680829051802,1.5422497362412022,1.3972089095731912,0,1
1.3656428967406786,0.0031961879814070837,1.2529513587544392,1.5282984016455223,1.3906248801999808,0,0
1.3522349164825715,-0.009818071979217469,1.254936053628941,1.5113875118760982,1.3831617827525196,0,0
1.331901299060914,-0.0150370450975702,1.2606906320465372,1.4870307106139822,1.3738606713302597,0,0
1.359160972765054,0.02046673707981217,1.2644021696009164,1.4722999174606621,1.3683510435307893,0,0
1.3757653501840785,0.012216637875677616,1.2687300679041278,1.459980613378423,1.3643553406412754,0,0
1.3839342546144124,0.005937716362198531,1.2787051257766728,1.4409397347769748,1.3598224302768238,0,0
1.3924585718993219,0.006159481389008903,1.2818924618061038,1.4341385118677257,1.3580154868369148,0,0
1.3612032323129781,-0.022446154030788312,1.2820475345104674,1.4308490332594994,1.3564482838849834,0,0
1.3667083149013892,0.004044276752896536,1.2838342517427959,1.431894825213656,1.357864538478226,0,0
1.355875579711708,-0.007926150058187753,1.290927061095438,1.4300141833615916,1.3604706222285148,0,0
1.4008050489955826,0.03313686739120092,1.2905954812358198,1.43086964226823,1.360732561752025,0,0
1.3878412099617576,-0.009254563326367427,1.2905565714858336,1.4310417506901227,1.3607991610879782,0,0
1.373456664756584,-0.010364690932884169,1.290693433228195,1.4295285915483864,1.3601110123882907,0,0
1.4673112692065373,0.06833459464597458,1.280706200988057,1.44618420218447,1.3634452015862635,1,0
1.4778777211954337,0.007201234128468403,1.2711773910037465,1.4632782096633732,1.3672278003335598,1,0
1.4785881367030769,0.00048069978825338033,1.2829584746091751,1.4731005712940417,1.3780295229516084,1,0
1.520587358265458,0.028404949640695953,1.2783271226539077,1.4981455397742305,1.388236331214069,1,0
1.5466037647028146,0.017109445436290782,1.274938548565761,1.5248423815353047,1.3998904650505328,1,0
1.5471366164619553,0.00034453023541103356,1.2727412842760872,1.5478972287926698,1.4103192565343785,1,0
1.5178348169712528,-0.018939374311824464,1.2746287842746553,1.561664015314701,1.4181463997946782,1,0
1.519618275037204,0.0011750014204510162,1.2777401518373406,1.5739501855816682,1.4258451687095044,1,0
1.5108791013362428,-0.0057509006337445046,1.2852792066336538,1.5822755492707223,1.433777377952188,1,0
1.5238985940138203,0.008617163786343252,1.2978144092608623,1.5889400761388042,1.4433772426998333,0,0
1.5175671694045818,-0.0041547545447641054,1.307805248157011,1.5947898569066083,1.4512975525318097,0,0
1.5230960615153162,0.0036432602274227843,1.316376542246992,1.6009516339497514,1.4586640880983717,0,0
1.5197073957735705,-0.0022248535908985234,1.3252368873533138,1.6056686029593452,1.4654527451563295,0,0
1.5242552374729206,0.0029925771974250726,1.3338982009296183,1.6101869559404007,1.4720425784350095,0,0
1.5340644574776956,0.006435418270917648,1.350329301672276,1.611041977714215,1.4806856396932455,0,0
1.5254145471918865,-0.005638557261167021,1.36856294621589,1.6086789563996509,1.4886209513077704,0,0
1.542446853958195,0.01116569053157579,1.3933182387422114,1.6025807912979781,1.4979495150200948,0,0
1.553682763725884,0.007284471253486524,1.408800445561822,1.6023863559513978,1.5055934007566099,0,0
1.5545745596395406,0.0005739884193076694,1.432307397464794,1.5955527390162045,1.5139300682404992,0,0
1.5593899062267758,0.0030975333781042558,1.4724413240060412,1.5740121366219764,1.5232267303140088,0,0
1.5440519278726277,-0.009835884080628077,1.482902118246178,1.571225408248449,1.5270637632473134,0,0
1.5602817021404323,0.010511158319763014,1.4911620323810006,1.571205892208126,1.5311839622945633,0,0
1.568129079927737,0.005029462164774179,1.5006991430924792,1.5706228758191134,1.5356610094557963,0,0
1.5652754417966104,-0.0018197724713185925,1.501315218026111,1.574475609238597,1.537895413632354,0,0
1.556268888051701,-0.005753973712493532,1.5010660380210679,1.5756913015785288,1.5383786697997983,0,0
1.5382556557179454,-0.01157462728456038,1.500850154143669,1.575019089381527,1.537934621762598,0,0
1.5419118352650005,0.00237683478260875,1.5032576606453136,1.5750192847092568,1.5391384726772852,0,0
1.5953271163965592,0.03464224082719913,1.5003616647887597,1.5854861647017466,1.5429239147452531,1,0
1.6132512279939486,0.011235383272288013,1.4977802664676887,1.598304775688588,1.5480425210781383,1,0
1.6203851940191158,0.004422104816271144,1.4944942772225844,1.6112394249342215,1.552866851078403,1,0
1.63839829259151,0.011116553421298248,1.491592186477842,1.6262246279976569,1.5589084072377495,1,0
1.659710927251859,0.013008213422047943,1.4869724164954448,1.6445058845537084,1.5657391505245766,1,0
