Date,Close,Net,PerctChg,Open,Low,High,Volume,O-C,H-L,PercentCVol,ROI,SMA 5,SMA 10,SMA 15,closePriceSMA5,closePriceSMA10,closePriceSMA15,EMA 5,EMA 10,EMA 15,buySignal1EMA,buySignal2EMA,closePriceEMA5,closePriceEMA10,closePriceEMA15
2019-01-02 15:30:00,0.960681091703,-23.586,-0.0035,6662.36,6635.12,6669.05,34410456.0,-23.41,33.922,0.5437,-0.00385317714562,0.96376762311,0.964177134779,0.959050569626,0.99679743193979742,0.99637406556397545,1.0017001419199056,0.963022630095,0.96165029459,0.95950567289,0,0,0.997568553097,0.998992146218,1.00122502539
2019-01-02 15:00:00,0.96409465363,-12.839,-0.0019,6675.42,6662.54,6690.41,22290458.0,-12.875,27.865,0.012,0.00355327273138,0.963669224547,0.964127935497,0.960307273631,1.0004414679560325,0.9999654798229537,1.0039439251397608,0.963379971273,0.962094723506,0.960079295482,0,0,1.00074184888,1.00207872476,1.00418231928
2019-01-02 14:30:00,0.965952650032,-18.26,-0.0027,6693.54,6659.1,6693.71,22025782.0,-18.163,34.615,-0.0055,0.00192719293243,0.963942425264,0.964264535855,0.961878370693,1.0020854199542193,1.0017506753741203,1.0042357531504886,0.96423753086,0.962796164693,0.960813464801,0,0,1.00177873098,1.0032784565,1.00534878561
2019-01-02 14:00:00,0.968594940867,12.88,0.0019,6680.71,6675.65,6693.64,22146885.0,12.925,17.987,-0.0829,0.00273542479979,0.964744084148,0.964665365297,0.963531466558,1.0039915836561646,1.0040735116142152,1.0052551208593703,0.965690000862,0.963850487634,0.961786149309,0,0,1.00300814962,1.00492239543,1.00707931962
2019-01-02 13:30:00,0.966731156313,20.53,0.0031,6660.25,6660.25,6685.12,24147783.0,20.512,24.876,0.0155,-0.00192421462762,0.965210898509,0.964879816284,0.964782093005,1.0015750524642677,1.001918726040292,1.0020202109082597,0.966037052679,0.964374245575,0.962404275185,0,0,1.00071850622,1.00244397935,1.00449590805
2019-01-02 13:00:00,0.963760387922,37.535,0.0057,6622.65,6622.51,6662.52,23779673.0,37.576,40.011,0.0055,-0.00307300367024,0.965826757753,0.964797190432,0.964727009103,0.9978605171016286,0.99892536740360804,0.99899803657166575,0.965278164427,0.964262635093,0.962573789277,0,0,0.998427627848,0.999479138616,1.00123273525
2019-01-02 12:30:00,0.958328208408,2.591,0.0004,6620.1,6614.23,6627.42,23648627.0,2.595,13.185,-0.1809,-0.00563644198474,0.964673468709,0.964171346628,0.964309779901,0.99342237502512409,0.99393973048459339,0.99379704362927779,0.962961512421,0.963183648423,0.962043091668,0,0,0.995188484739,0.994958967563,0.996138547959
2019-01-02 12:00:00,0.957953425645,-23.289,-0.0035,6643.64,6619.95,6652.09,28870990.0,-23.536,32.148,-0.0856,-0.000391079757621,0.963073623831,0.963508024548,0.963867565181,0.99468348207282786,0.99423502580015655,0.99386415753619961,0.961292150162,0.962232698827,0.961531883415,0,0,0.996526836803,0.995552766823,0.996278378458
2019-01-02 11:30:00,0.96132357644,20.025,0.003,6623.09,6616.44,6662.87,31574806.0,20.306,46.431,0.026,0.00351807374511,0.961619350946,0.963181717547,0.96365002718,0.99969242038969786,0.99807083017400999,0.99758579289775107,0.961302625588,0.962067403848,0.961505845044,0,0,1.00002179423,0.999226844809,0.999810434223
2019-01-02 11:00:00,0.958426606972,33.986,0.0052,6589.98,6574.94,6628.18,30774525.0,33.385,53.241,-0.1488,-0.00301352171105,0.959958441077,0.962584669793,0.963239357882,0.99840427039310942,0.99568031472744034,0.99500357738611311,0.960343952716,0.961405440779,0.961120940285,0,0,0.998003480171,0.9969015842,0.997196676089
2019-01-02 10:30:00,0.95350812584,33.265,0.0051,6556.39,6539.82,6608.18,36152572.0,32.995,68.359,-0.4405,-0.00513182866124,0.957907988661,0.961867373207,0.962500789841,0.99540680015939953,0.99130935553112121,0.99065698013327941,0.958065343757,0.959969565336,0.960169338479,0,0,0.995243312007,0.993269120471,0.993062460577
2019-01-02 10:00:00,0.948695278461,-79.161,-0.0119,6506.91,6506.88,6560.44,64610638.0,49.21,53.556,20661.1804,-0.00504751585126,0.955981402672,0.96032743569,0.961441365309,0.9923783828948326,0.98788730093817156,0.98674273095768938,0.954941988658,0.957919694995,0.958735080977,0,0,0.993458544842,0.990370365509,0.989528074319
2018-12-31 20:30:00,0.960150028868,0.0,0.0,6635.28,6635.28,6635.28,3127.0,0.0,0.0,-0.9226,0.0120742146269,0.956420723316,0.959747173574,0.961145590804,1.0038992312287074,1.0004197514781736,0.99896419237115697,0.956678002062,0.958325210245,0.958911949463,0,0,1.00362925331,1.0019041747,1.0012911294
2018-12-31 20:00:00,0.960150028868,0.0,0.0,6635.28,6635.28,6635.28,40383.0,0.0,0.0,0.7017,0.0,0.956186013802,0.958902682374,0.960849816299,1.0041456526338364,1.0013008061376292,0.99927169947031091,0.957835344331,0.958656995449,0.959066709389,0,0,1.00241657875,1.00155742192,1.00112955592
2018-12-31 19:30:00,0.960150028868,0.0,0.0,6635.28,6635.28,6635.28,23731.0,0.0,0.0,-0.7393,0.0,0.956530698181,0.958244569629,0.960566679256,1.0037838102781902,1.0019884894728421,0.99956624522119086,0.958606905843,0.958928456071,0.959202124324,0,0,1.0016097558,1.00127389357,1.0009882219
2018-12-31 19:00:00,0.960150028868,0.0,0.0,6635.28,6635.28,6635.28,91028.0,0.0,0.0,1.1915,0.0,0.957859078787,0.957883533724,0.960531275067,1.0023917402176121,1.0023661489781028,0.9996030881987843,0.959121280185,0.959150560216,0.959320612392,0,0,1.00107259499,1.00104203521,1.00086458736
2018-12-31 18:30:00,0.960150028868,0.0,0.0,6635.28,6635.28,6635.28,41537.0,0.0,0.0,-0.3009,0.0,0.960150028868,0.95806571577,0.960268300083,0.99999999999999867,1.0021755429341952,0.99987683524031146,0.959464196413,0.959332281789,0.959424289451,1,0,1.00071480776,1.00085241276,1.00075643219
2018-12-31 18:00:00,0.960150028868,0.0,0.0,6635.28,6635.28,6635.28,59418.0,0.0,0.0,-0.1522,0.0,0.960150028868,0.958285376092,0.959881458672,0.99999999999999867,1.0019458220093793,1.0002797951706395,0.959692807231,0.959480963076,0.959515006879,0,0,1.00047642499,1.00069732055,1.00066181559
2018-12-31 17:30:00,0.960150028868,0.0,0.0,6635.28,6635.28,6635.28,70085.0,0.0,0.0,0.0144,0.0,0.960150028868,0.958168021335,0.959318464539,0.99999999999999867,1.0020685385956776,1.0008668282332598,0.959845214444,0.959602611402,0.959594384627,0,1,1.00031756623,1.00057046267,1.00057904074
2018-12-31 17:00:00,0.960150028868,0.0,0.0,6635.28,6635.28,6635.28,69089.0,0.0,0.0,-0.9996,0.0,0.960150028868,0.958340363525,0.958879722709,0.99999999999999867,1.0018883325929564,1.001324781543846,0.959946819252,0.95970214185,0.959663840157,0,0,1.00021168841,1.00046669378,1.00050662398
2018-12-31 16:30:00,0.960150028868,-0.663,-0.0001,6635.94,6635.28,6639.58,193591730.0,-0.663,4.3,1.0774,0.0,0.960150028868,0.959004553828,0.958639032105,0.99999999999999867,1.0011944417116645,1.0015761894856907,0.960014555791,0.959783575854,0.959724613746,0,0,1.00014111565,1.00038180797,1.00044326791
2018-12-31 16:00:00,0.960245533356,26.632,0.004,6609.31,6594.11,6635.94,93187527.0,26.632,41.835,2.6649,9.9468296741e-05,0.960169129766,0.960159579317,0.958766853769,1.0000795730543923,1.0000895205766185,1.0015422723281859,0.960091548313,0.959867568127,0.959789728698,0,0,1.00016038579,1.0003937681,1.00047490054
2018-12-31 15:30:00,0.95639207197,2.143,0.0003,6607.17,6596.27,6619.05,25426700.0,2.143,22.78,0.3455,-0.00401299589809,0.959417538386,0.959783783627,0.958662763524,0.99684655919307519,0.9964661711154732,0.99763139694146585,0.958858389532,0.959235659735,0.959365021607,0,0,0.997427860476,0.997035569168,0.996901127757
2018-12-31 15:00:00,0.956082405903,14.885,0.0023,6592.28,6585.92,6621.85,18898159.0,14.885,35.931,-0.0471,-0.000323785690186,0.958604013793,0.959377021331,0.958313352154,0.99736949996648738,0.99656588040491212,0.99767200754669871,0.957933061655,0.958662340856,0.958954694644,0,0,0.998068074037,0.997308817877,0.997004771178
2018-12-31 14:30:00,0.953927766772,-19.018,-0.0029,6611.3,6590.56,6616.98,19832218.0,-19.018,26.419,0.1789,-0.00225361236354,0.957359561374,0.958754795121,0.958013429475,0.99641535454374408,0.99496531503833763,0.99573527616986945,0.956597963361,0.957801509205,0.95832632866,0,0,0.997208653279,0.995955589551,0.995410162743
2018-12-31 14:00:00,0.956680032472,-31.997,-0.0048,6643.3,6609.93,6643.97,16822999.0,-32.004,34.039,0.0112,0.00288519298331,0.956665562095,0.958407795481,0.958224889917,1.0000151258470462,0.99819725693164985,0.99838779240516806,0.956625319731,0.957597604344,0.958120541636,0,0,1.00005719349,0.99904179807,0.998496526166
2018-12-31 13:30:00,0.961310553101,19.059,0.0029,6624.38,6622.36,6643.3,16637261.0,18.916,20.933,-0.0355,0.00484019784309,0.956878566044,0.958523847905,0.959065908226,1.0046317131713158,1.0029072883293886,1.0023404490306576,0.958187064188,0.958272685936,0.958519293069,0,0,1.00325979032,1.00317014897,1.00291205409
2018-12-31 13:00:00,0.958552499251,9.498,0.0014,6614.75,6613.68,6631.01,17249398.0,9.483,17.334,-0.1063,-0.00286905604143,0.9573106515,0.958364094943,0.958959406251,1.0012972254611698,1.0001965894894349,0.99957567859736174,0.958308875876,0.958323561084,0.958523443842,0,0,1.00025422218,1.00023889444,1.00003031267
2018-12-31 12:30:00,0.957177813439,5.208,0.0008,6609.63,6601.33,6618.89,19300150.0,5.111,17.556,-0.1188,-0.00143412678285,0.957529733007,0.9580668734,0.958761258556,0.99963247139412292,0.99907202723986377,0.99834844691223812,0.957931855063,0.958115243331,0.958355240042,0,0,0.999212844191,0.999021589628,0.998771409021
2018-12-31 12:00:00,0.956423906799,15.501,0.0024,6594.12,6570.06,6609.9,21903057.0,15.407,39.837,-0.0817,-0.000787634888144,0.958028961012,0.957694261193,0.958512850418,0.99832462871313177,0.99867352823810096,0.99782064098758994,0.957429205642,0.957807727598,0.958113823386,0,0,0.998950001904,0.998555220679,0.998236204774
2018-12-31 11:30:00,0.954180998369,3.993,0.0006,6590.3,6575.0,6601.04,23851597.0,3.728,26.036,-0.1684,-0.00234509866814,0.957529154192,0.957097358143,0.958114915052,0.99650333798386126,0.99695291210525394,0.99589410766844066,0.956346469884,0.957148322283,0.957622220259,0,0,0.997735683057,0.996899828537,0.996406493273
2018-12-31 11:00:00,0.953603630328,-28.911,-0.0044,6619.03,6585.77,6619.38,28682239.0,-28.99,33.617,-0.0329,-0.000605092788477,0.955987769637,0.95643316784,0.957678488482,0.9975060985245463,0.99704157320403897,0.99574506663443263,0.955432190032,0.956503832837,0.957119896518,0,0,0.998086143922,0.996967913343,0.996326200926
2018-12-31 10:30:00,0.95778701631,-11.413,-0.0017,6630.39,6608.93,6644.12,29657694.0,-11.445,35.198,-0.4786,0.00438692329637,0.955834673049,0.956572662274,0.957520954312,1.002042553294562,1.0012694843612262,1.0002778654573041,0.956217132125,0.956737138923,0.957203286492,0,0,1.00164176538,1.00109735197,1.00060982847
2018-12-31 10:00:00,0.959438086322,45.838,0.007,6649.52,6616.67,6659.96,56883363.0,-19.155,43.29,997952.7368,0.00172383837316,0.956286727626,0.956908230316,0.957473491475,1.0032954119355695,1.0026437812165534,1.002051852989998,0.957290783524,0.957228220268,0.957482636471,1,0,1.00224310401,1.00230860939,1.00204228231
2018-12-28 20:30:00,0.95280486552,0.0,0.0,6584.52,6584.52,6584.52,57.0,0.0,0.0,-0.9952,-0.00691365174742,0.95556291937,0.956795940191,0.956983813919,0.99711368681836088,0.99582870860562755,0.99563320890245188,0.955795477522,0.95642397395,0.956897915102,0,0,0.996871075378,0.996215999882,0.99572258491
2018-12-28 20:00:00,0.95280486552,0.0,0.0,6584.52,6584.52,6584.52,11765.0,0.0,0.0,-0.1876,0.0,0.9552876928,0.956408423496,0.956494136362,0.99740096381556187,0.99623219757609383,0.99614292372292057,0.954798606855,0.955765954236,0.956386283904,0,0,0.997911872388,0.996901868389,0.99625525957
2018-12-28 19:30:00,0.95280486552,0.0,0.0,6584.52,6584.52,6584.52,14482.0,0.0,0.0,-0.8079,0.0,0.955127939838,0.955557854738,0.95599809184,0.99756778728637718,0.99711897170383168,0.9966597984375396,0.95413402641,0.955227574469,0.955938606606,0,0,0.9986069453,0.997463736376,0.996721817631
2018-12-28 19:00:00,0.95280486552,0.0,0.0,6584.52,6584.52,6584.52,75401.0,0.0,0.0,0.5719,0.0,0.95413150968,0.954983091365,0.955758944743,0.9986095793431522,0.99771909485658838,0.99690917962145909,0.95369097278,0.954787081933,0.95554688897,0,0,0.999070865421,0.997923917855,0.997130414549
2018-12-28 18:30:00,0.95280486552,0.0,0.0,6584.52,6584.52,6584.52,47968.0,0.0,0.0,-0.6993,0.0,0.95280486552,0.954545796573,0.955540442051,0.99999999999999856,0.99817616812179277,0.99713714207082671,0.953395603693,0.954426678949,0.955204136039,0,0,0.999380385046,0.998300745919,0.997488211756
2018-12-28 18:00:00,0.95280486552,0.0,0.0,6584.52,6584.52,6584.52,159547.0,0.0,0.0,1.3931,0.0,0.95280486552,0.954183892445,0.955465581967,0.99999999999999856,0.99855475769822488,0.9972152670929505,0.953198690968,0.95413180378,0.954904227224,0,0,0.99958683803,0.998609271534,0.997801495014
2018-12-28 17:30:00,0.95280486552,0.0,0.0,6584.52,6584.52,6584.52,66670.0,0.0,0.0,-0.2401,0.0,0.95280486552,0.95404627916,0.955207237504,0.99999999999999856,0.99869879096309344,0.99748497300913408,0.953067415819,0.953890542278,0.954641807011,0,0,0.999724520748,0.998861843461,0.998075779337
2018-12-28 17:00:00,0.95280486552,0.0,0.0,6584.52,6584.52,6584.52,87731.0,0.0,0.0,-0.9992,0.0,0.95280486552,0.953966402679,0.954640191665,0.99999999999999856,0.99878241292780778,0.99807746817969867,0.952979899052,0.953693146504,0.954412189324,0,0,0.999816330299,0.999068588269,0.998315901847
2018-12-28 16:30:00,0.95280486552,1.035,0.0002,6585.31,6584.52,6585.31,107638469.0,-0.785,0.785,0.3234,0.0,0.95280486552,0.9534681876,0.954257016083,0.99999999999999856,0.99930430601793196,0.99847823957400039,0.952921554541,0.95353164087,0.954211273849,0,0,0.999877546036,0.999237806781,0.998526103843
2018-12-28 16:00:00,0.952655820637,-13.025,-0.002,6596.39,6564.8,6598.65,81333739.0,-12.905,33.848,1.224,-0.000156427499651,0.952775056543,0.952789961031,0.953955549896,0.99987485408502552,0.99985921304801606,0.99863753687539392,0.952832976573,0.953372400828,0.954016842197,0,0,0.999814074512,0.999248373259,0.998573377848
2018-12-28 15:30:00,0.954539863718,-82.937,-0.0124,6679.5,6584.76,6684.18,36570213.0,-82.99,99.419,0.2227,0.00197767445534,0.953122056183,0.952963460851,0.953829947024,1.0014875403691539,1.0016542112385507,1.0007442801478976,0.953401938955,0.953584666808,0.954082219887,0,0,1.00119354148,1.00100169072,1.00047966917
2018-12-28 15:00:00,0.966541594375,45.059,0.0068,6634.36,6632.54,6683.44,29909169.0,45.089,50.9,0.1687,0.0125733152834,0.955869401954,0.954337133737,0.954653986758,1.0111649064186692,1.0127884163855334,1.0124522683425583,0.957781824095,0.95594047182,0.955639641698,1,1,1.00914589321,1.01108973086,1.01140801637
2018-12-28 14:30:00,0.960021242513,34.976,0.0053,6599.36,6599.36,6647.78,25592654.0,35.027,48.415,0.4555,-0.00674606442147,0.957312677353,0.955058771436,0.95508182757,1.0028293422043884,1.0051959850280934,1.0051717191143013,0.958528296901,0.956682430128,0.9561873418,0,0,1.00155753942,1.00348999028,1.00400957066
2018-12-28 14:00:00,0.95495950465,18.988,0.0029,6580.4,6565.25,6604.33,17583270.0,19.012,39.081,0.0052,-0.00527252693918,0.957743605179,0.955274235349,0.954893326793,0.99709306278470544,0.99967053366729042,1.0000693039269164,0.957338699484,0.95636917095,0.956033862156,0,0,0.997514782558,0.998526022855,0.998876234881
2018-12-28 13:30:00,0.952213027102,-8.757,-0.0013,6589.18,6574.85,6605.25,17492669.0,-8.75,30.395,-0.0472,-0.00287601467404,0.957655046472,0.955215051507,0.954411656178,0.99431734903909452,0.99685722665173293,0.99769635139904922,0.955630142023,0.955613508432,0.955556257775,0,0,0.99642422861,0.99644157256,0.996501272797
2018-12-28 13:00:00,0.953479185086,-6.96,-0.0011,6596.19,6587.45,6612.17,18359995.0,-7.009,24.722,-0.1267,0.00132970033873,0.957442910745,0.955282483464,0.954456610816,0.99586009190257296,0.99811228782172368,0.99897593487382474,0.954913156378,0.955225449642,0.955296623689,0,0,0.998498322825,0.998171882296,0.998097513843
2018-12-28 12:30:00,0.954486323323,1.131,0.0002,6595.01,6583.89,6612.26,21022966.0,1.131,28.369,-0.0308,0.00105627710884,0.955031856535,0.955450629244,0.954568708003,0.99942878008942393,0.99899073181635856,0.99991369434295763,0.954770878693,0.955091063039,0.955195336143,0,0,0.999701964758,0.999366825072,0.999257730024
2018-12-28 12:00:00,0.954322808063,18.947,0.0029,6576.07,6570.54,6600.07,21690304.0,18.947,29.526,-0.1478,-0.000171312312959,0.953892169645,0.955602423499,0.954669904172,1.0004514539821836,0.99866093324608829,0.99963642290665067,0.954621521816,0.954951380316,0.955086270133,0,0,0.999687086719,0.999341775649,0.999200635489
2018-12-28 11:30:00,0.951582118666,19.344,0.003,6556.83,6544.05,6582.34,25452741.0,19.234,38.295,-0.0869,-0.00287186827617,0.953216692448,0.955480148813,0.954588387715,0.99828520230999607,0.99592034418252706,0.99685071692853622,0.953608387433,0.954338787289,0.9546482512,0,0,0.997875156308,0.997111436044,0.996788207039
2018-12-28 11:00:00,0.948782100723,7.521,0.0011,6549.2,6529.22,6583.95,27875701.0,7.521,54.726,-0.1531,-0.00294248692608,0.952530507172,0.955092776822,0.954320203396,0.99606479118357505,0.99339260409818531,0.99419680873001859,0.951999625196,0.95332848064,0.95391498239,0,0,0.996620246071,0.995231045741,0.994619141368
2018-12-28 10:30:00,0.947693928375,-62.24,-0.0094,6611.44,6546.92,6613.88,32916502.0,-62.24,66.958,-0.4742,-0.00114691492088,0.95137345583,0.954408183288,0.953979474253,0.99613240475354481,0.99296500697434353,0.9934112357259961,0.950564392922,0.952304016592,0.953137350638,0,0,0.996980252396,0.995159016305,0.994288942449
2018-12-28 10:00:00,0.956700290999,31.948,0.0049,6616.79,6569.73,6629.98,62604544.0,-5.346,60.259,16417.7107,0.00950345080315,0.951816249365,0.95342405295,0.954239169285,1.0051312862513377,1.0034362863398896,1.0025791455579498,0.952609692281,0.953103339211,0.953582718183,0,0,1.00429409731,1.00377393682,1.00326932604
2018-12-27 20:30:00,0.952077005558,0.0,0.0,6579.49,6579.49,6579.49,3813.0,0.0,0.0,-0.8546,-0.00483253270089,0.951367088864,0.952629629254,0.954190645287,1.0007462069082986,0.99941989658999419,0.99778488739170257,0.95243213004,0.952916733093,0.953394504105,0,0,0.99962713933,0.999118781835,0.998618097187
2018-12-27 20:00:00,0.952077005558,0.0,0.0,6579.49,6579.49,6579.49,26222.0,0.0,0.0,-0.0915,0.0,0.951466066242,0.952341379345,0.95414212129,1.0006421031051496,0.99972239598851997,0.99783563089231231,0.952313755213,0.952764055359,0.953229816787,0,0,0.999751395322,0.999278887782,0.998790626134
2018-12-27 19:30:00,0.952077005558,0.0,0.0,6579.49,6579.49,6579.49,28864.0,0.0,0.0,-0.4172,0.0,0.95212504721,0.952327777191,0.954103533618,0.99994954270799297,0.9997366750830321,0.99787598726097915,0.952234838661,0.952639137213,0.953085715383,0,0,0.999834249812,0.999409921729,0.998941637873
2018-12-27 19:00:00,0.952077005558,0.0,0.0,6579.49,6579.49,6579.49,49526.0,0.0,0.0,0.0578,0.0,0.953001662646,0.952187559238,0.953939343074,0.99902974241862763,0.99988389505936659,0.9980477401112805,0.952182227627,0.952536931458,0.952959626655,0,0,0.999889493769,0.999517156884,0.999073810608
2018-12-27 18:30:00,0.952077005558,0.0,0.0,6579.49,6579.49,6579.49,46820.0,0.0,0.0,-0.586,0.0,0.952077005558,0.951946627462,0.952975037153,0.99999999999999867,1.0001369594604521,0.99905765465032104,0.952147153604,0.952453308567,0.952849299018,0,0,0.999926326466,0.999604911857,0.999189490447
2018-12-27 18:00:00,0.952077005558,0.0,0.0,6579.49,6579.49,6579.49,113098.0,0.0,0.0,0.3714,0.0,0.952077005558,0.951722047211,0.952445421356,0.99999999999999867,1.000372964299878,0.99961318959665368,0.952123770922,0.952384889838,0.952752762335,0,0,0.999950883104,0.999676722842,0.999290732282
2018-12-27 17:30:00,0.952077005558,0.0,0.0,6579.49,6579.49,6579.49,82469.0,0.0,0.0,-0.5821,0.0,0.952077005558,0.9517715359,0.95225325475,0.99999999999999867,1.0003209485115541,0.99981491353210017,0.952108182467,0.952328910878,0.952668292738,0,0,0.999967254867,0.99973548496,0.99937933572
2018-12-27 17:00:00,0.952077005558,0.0,0.0,6579.49,6579.49,6579.49,197361.0,0.0,0.0,-0.9987,0.0,0.952077005558,0.952101026384,0.952244186647,0.99999999999999867,0.99997477071749297,0.99982443464511273,0.952097790164,0.952283109911,0.952594381841,0,0,0.999978169673,0.999783568195,0.999456876618
2018-12-27 16:30:00,0.952077005558,-0.316,0.0,6579.81,6579.49,6583.01,153831455.0,-0.316,3.515,0.4485,0.0,0.952077005558,0.952539334102,0.952150708011,0.99999999999999867,0.99951463574513688,0.99992259371049563,0.952090861962,0.952245636392,0.952529709805,0,0,0.999985446343,0.999822912463,0.999524734775
2018-12-27 16:00:00,0.952123310764,78.815,0.0121,6501.19,6481.62,6579.81,106204076.0,78.62,98.184,1.7956,4.86359885037e-05,0.952086266599,0.952081636079,0.951993173841,1.0000389084123316,1.0000437721767597,1.0001366994292671,0.95210167823,0.952223395369,0.952478909925,0,0,1.00002272082,0.999894893777,0.999626659281
2018-12-27 15:30:00,0.940717759638,79.763,0.0124,6421.31,6400.03,6503.96,37989487.0,79.68,103.932,0.4115,-0.0119790693044,0.949814417415,0.950945711487,0.951086170612,0.99042269983457731,0.98924444190153993,0.98909834745313996,0.948307038699,0.9501314616,0.951008766139,0,0,0.991997023378,0.990092211087,0.989178852112
2018-12-27 15:00:00,0.929176186969,57.992,0.0091,6363.53,6351.44,6422.07,26914375.0,57.697,70.627,-0.0039,-0.0122689005828,0.945234253698,0.948655629628,0.949592441833,0.98301154802009938,0.97946626568103901,0.97849998171378383,0.941930088122,0.946321411667,0.948279693743,0,0,0.986459821897,0.981882239494,0.979854565167
2018-12-27 14:30:00,0.920784815365,3.267,0.0005,6359.95,6336.97,6364.6,27019729.0,3.291,27.629,0.1797,-0.00903098004588,0.938975815659,0.945526410609,0.947725956142,0.98062676376709035,0.97383299401718693,0.9715728575308229,0.93488166387,0.941678394157,0.944842833946,0,0,0.984921248272,0.97781240504,0.974537544535
2018-12-27 14:00:00,0.920311634038,-30.909,-0.0048,6390.88,6347.78,6397.78,22903524.0,-30.904,49.995,0.1386,-0.00051388915081,0.932622741355,0.942349873457,0.945900469853,0.98679947767650278,0.97661352748173913,0.97294764446122428,0.930024987259,0.937793528681,0.941776433957,0,0,0.989555814785,0.981358482322,0.977208178985
2018-12-27 13:30:00,0.924784427559,-21.506,-0.0034,6410.94,6390.77,6418.88,20114903.0,-20.06,28.116,-0.1058,0.00486008581801,0.927154964714,0.939620615657,0.943772745624,0.99744321365350586,0.98421044850407935,0.97988041278716564,0.928278134026,0.935428237568,0.939652433158,0,0,0.996236358114,0.988621457444,0.984177122227
2018-12-27 13:00:00,0.927897005645,16.176,0.0025,6396.25,6389.31,6414.9,22495883.0,16.141,25.589,-0.1026,0.00336573367048,0.924590813915,0.937202615665,0.94216074563,1.0035758431511974,0.99007086635813146,0.98486060892384242,0.928151091232,0.934058922673,0.938183004719,0,0,0.999726245447,0.993403074604,0.989036255164
2018-12-27 12:30:00,0.925555698652,-41.246,-0.0064,6437.26,6389.75,6437.57,25067297.0,-41.052,47.819,0.0064,-0.00252324016474,0.923866716252,0.934550484975,0.940392658502,1.0018281667365732,0.9903752804500171,0.98422259072651452,0.927285960372,0.932512881942,0.93660459146,0,0,0.998134058107,0.992539316695,0.98820324723
2018-12-27 12:00:00,0.931524729151,-13.7,-0.0021,6451.1,6420.11,6465.05,24908913.0,-13.639,44.94,-0.0486,0.00644913159512,0.926014699009,0.932495257334,0.939022506742,1.0059502620721796,0.99895921381304631,0.99201533771827788,0.928698883298,0.932333217798,0.935969608671,0,0,1.00304280096,0.999132832949,0.995251042898
2018-12-27 11:30:00,0.933507170795,32.615,0.0051,6417.84,6401.5,6453.54,26179999.0,33.318,52.04,-0.181,0.00212816856338,0.92865380636,0.930638273858,0.937784517758,1.0052262365175855,1.0030827196970298,0.99543888080736698,0.930301645797,0.932546663797,0.935661803937,0,0,1.00344568346,1.00102998277,0.99769720947
2018-12-27 11:00:00,0.928786933828,9.329,0.0015,6409.21,6397.61,6446.75,31966279.0,9.336,49.139,-0.1313,-0.00505645496314,0.929454307614,0.928304636164,0.936231846309,0.99928197246460726,1.0005195467581918,0.99204800337640942,0.929796741808,0.93186307653,0.934802445173,0,0,0.998913947604,0.99669893273,0.993564938372
2018-12-27 10:30:00,0.927436847657,-42.971,-0.0067,6451.92,6406.09,6472.49,36799054.0,-42.707,66.405,-0.4419,-0.00145360159787,0.929362276017,0.926976544966,0.934589169116,0.99792822625899069,1.0004965634716887,0.99234709571348168,0.929010110424,0.931058307644,0.933881745484,0,0,0.998306517067,0.996110383252,0.993098807362
2018-12-27 10:00:00,0.93365476864,-102.172,-0.0156,6457.19,6428.05,6499.14,65933088.0,-5.009,71.093,23827.3657,0.00670441442861,0.930982090014,0.927424403133,0.933361019988,1.0028708163718894,1.0067179227613599,1.000314721363069,0.93055832983,0.931530391462,0.933853373378,0,0,1.00332750641,1.00228052375,0.999787327707
2018-12-26 20:30:00,0.948440599826,0.0,0.0,6554.36,6554.36,6554.36,2767.0,0.0,0.0,-0.9622,0.0158365079709,0.934365264149,0.930189981579,0.933118592939,1.0150640613651021,1.0196203126331977,1.0164202138965781,0.936519086495,0.934604974801,0.935676776684,1,0,1.01272959997,1.01480371429,1.01364127385
2018-12-26 20:00:00,0.948440599826,0.0,0.0,6554.36,6554.36,6554.36,73286.0,0.0,0.0,0.5332,0.0,0.937351949956,0.933002878158,0.93287616589,1.0118297613515828,1.0165462744322531,1.0166843515836643,0.940492924272,0.937120542987,0.937272254577,0,0,1.00845054263,1.01207961657,1.01191579628
2018-12-26 19:30:00,0.948440599826,0.0,0.0,6554.36,6554.36,6554.36,47799.0,0.0,0.0,-0.6892,0.0,0.941282683155,0.935368495385,0.932630651828,1.0076044282966008,1.0139753525010629,1.0169519926964701,0.943142149457,0.93917873514,0.938668297733,0,1,1.00561787041,1.00986166354,1.01041081511
2018-12-26 19:00:00,0.948440599826,0.0,0.0,6554.36,6554.36,6554.36,153784.0,0.0,0.0,3.2029,0.0,0.945483433589,0.937422854803,0.93314550784,1.0031276764161918,1.0117532285102975,1.0163908970865372,0.94490829958,0.940862710537,0.939889835495,0,0,1.00373824661,1.0080541924,1.00909762401
2018-12-26 18:30:00,0.948440599826,0.0,0.0,6554.36,6554.36,6554.36,36590.0,0.0,0.0,-0.1961,0.0,0.948440599826,0.93971134492,0.934429802031,0.99999999999999845,1.0092892939443627,1.0149939543503901,0.946085732995,0.94224050859,0.940958681036,0,0,1.00248906283,1.0065801578,1.00795137867
2018-12-26 18:00:00,0.948440599826,0.0,0.0,6554.36,6554.36,6554.36,45515.0,0.0,0.0,-0.3494,0.0,0.948440599826,0.941402931988,0.936273520995,0.99999999999999845,1.0074757233052394,1.0129952183399455,0.946870688606,0.943367797905,0.941893920885,0,0,1.0016579996,1.00537733208,1.00695054804
