Date,Close,Net,PerctChg,Open,Low,High,Volume,O-C,H-L,PercentCVol
2019-01-04 18:30,6738.86,0,0,6738.86,6738.86,6738.86,67801,0,0,-0.6064
2019-01-04 18:00,6738.86,0,0,6738.86,6738.86,6738.86,172277,0,0,0.1171
2019-01-04 17:30,6738.86,0,0,6738.86,6738.86,6738.86,154224,0,0,-0.7657
2019-01-04 17:00,6738.86,0,0,6738.86,6738.86,6738.86,658287,0,0,-0.9965
2019-01-04 16:30,6738.86,0.268,0,6738.59,6738.59,6738.86,189718642,0.268,0.268,1.1145
2019-01-04 16:00,6738.59,22.528,0.0034,6716.06,6713.39,6738.59,89722731,22.528,25.199,1.936
2019-01-04 15:30,6716.06,-3.393,-0.0005,6719.45,6713.21,6739.18,30559551,-3.393,25.965,0.1669
2019-01-04 15:00,6719.45,-27.564,-0.0041,6747.02,6719.45,6752.84,26188600,-27.564,33.384,0.1189
2019-01-04 14:30,6747.02,9.677,0.0014,6738.26,6724.45,6749.61,23406699,8.755,25.16,-0.0777
2019-01-04 14:00,6737.34,-12.274,-0.0018,6749.73,6729.06,6760.69,25379048,-12.385,31.625,0.0576
2019-01-04 13:30,6749.62,14.737,0.0022,6735.38,6735.38,6754.59,23996878,14.239,19.211,0.0378
2019-01-04 13:00,6734.88,12.927,0.0019,6722.17,6717.52,6741.1,23123897,12.705,23.576,-0.1611
2019-01-04 12:30,6721.95,13.053,0.0019,6708.17,6696.99,6729.15,27565190,13.78,32.166,-0.0677
2019-01-04 12:00,6708.9,13.633,0.002,6694.98,6685.43,6715.59,29566909,13.914,30.16,-0.1482
2019-01-04 11:30,6695.27,7.038,0.0011,6687.93,6684.3,6711.98,34709048,7.335,27.674,-0.0872
2019-01-04 11:00,6688.23,14.36,0.0022,6674.07,6663.33,6688.23,38022800,14.155,24.895,-0.2221
2019-01-04 10:30,6673.87,62.802,0.0095,6611.03,6595.84,6673.92,48878884,62.836,78.089,-0.3604
2019-01-04 10:00,6611.07,147.561,0.0228,6567.14,6554.25,6612.81,76416774,43.921,58.568,11879.7174
2019-01-03 20:30,6463.5,0,0,6463.5,6463.5,6463.5,6432,0,0,-0.8961
2019-01-03 20:00,6463.5,0,0,6463.5,6463.5,6463.5,61885,0,0,0.6801
2019-01-03 19:30,6463.5,0,0,6463.5,6463.5,6463.5,36835,0,0,-0.0406
2019-01-03 19:00,6463.5,0,0,6463.5,6463.5,6463.5,38395,0,0,-0.6811
2019-01-03 18:30,6463.5,0,0,6463.5,6463.5,6463.5,120402,0,0,0.7889
2019-01-03 18:00,6463.5,0,0,6463.5,6463.5,6463.5,67306,0,0,-0.7589
2019-01-03 17:30,6463.5,0,0,6463.5,6463.5,6463.5,279193,0,0,-0.3495
2019-01-03 17:00,6463.5,0,0,6463.5,6463.5,6463.5,429192,0,0,-0.9969
2019-01-03 16:30,6463.5,1.341,0.0002,6462.16,6462.16,6463.5,138157657,1.341,1.341,0.5308
2019-01-03 16:00,6462.16,-17.467,-0.0027,6479.63,6457.13,6503.2,90253022,-17.467,46.072,1.5645
2019-01-03 15:30,6479.63,-5.981,-0.0009,6485.64,6466.95,6488.04,35193771,-6.012,21.086,0.2872
2019-01-03 15:00,6485.61,-39.161,-0.006,6524.93,6479.98,6533.91,27340948,-39.32,53.937,0.0789
2019-01-03 14:30,6524.77,29.215,0.0045,6495.44,6491.19,6525.31,25342540,29.332,34.116,-0.0208
2019-01-03 14:00,6495.56,-17.877,-0.0027,6513.38,6491.2,6529.87,25881089,-17.823,38.661,-0.054
2019-01-03 13:30,6513.43,-40.176,-0.0061,6552.95,6502.49,6553.03,27358456,-39.515,50.541,0.1161
2019-01-03 13:00,6553.61,13.171,0.002,6540.43,6529.53,6558.05,24511937,13.179,28.528,-0.1347
2019-01-03 12:30,6540.44,-20.809,-0.0032,6561.35,6533.7,6567.51,28327895,-20.912,33.804,-0.1144
2019-01-03 12:00,6561.25,28.978,0.0044,6532.36,6526.42,6584.93,31986453,28.893,58.518,-0.096
2019-01-03 11:30,6532.27,19.748,0.003,6512.52,6511.49,6554.13,35381597,19.75,42.642,-0.1372
2019-01-03 11:00,6512.52,-9.757,-0.0015,6522.1,6473.31,6522.16,41009569,-9.578,48.851,-0.1589
2019-01-03 10:30,6522.28,-28.839,-0.0044,6546.84,6486.84,6546.84,48759144,-24.565,60.003,-0.4408
2019-01-03 10:00,6551.12,-114.82,-0.0172,6584.77,6538.31,6600.21,87189876,-33.656,61.902,12657.2282
2019-01-02 20:30,6665.94,0,0,6665.94,6665.94,6665.94,6888,0,0,-0.9759
2019-01-02 20:00,6665.94,0,0,6665.94,6665.94,6665.94,286072,0,0,0.0646
2019-01-02 19:30,6665.94,0,0,6665.94,6665.94,6665.94,268722,0,0,1.3205
2019-01-02 19:00,6665.94,0,0,6665.94,6665.94,6665.94,115802,0,0,-0.4954
2019-01-02 18:30,6665.94,0,0,6665.94,6665.94,6665.94,229493,0,0,-0.4511
2019-01-02 18:00,6665.94,0,0,6665.94,6665.94,6665.94,418069,0,0,-0.5011
2019-01-02 17:30,6665.94,0,0,6665.94,6665.94,6665.94,838042,0,0,-0.4135
2019-01-02 17:00,6665.94,0,0,6665.94,6665.94,6665.94,1428811,0,0,-0.9896
2019-01-02 16:30,6665.94,1.306,0.0002,6664.63,6664.63,6665.94,136944994,1.306,1.306,0.7663
2019-01-02 16:00,6664.63,25.678,0.0039,6638.95,6622.58,6669.89,77532951,25.678,47.305,1.2532
2019-01-02 15:30,6638.95,-23.586,-0.0035,6662.36,6635.12,6669.05,34410456,-23.41,33.922,0.5437
2019-01-02 15:00,6662.54,-12.839,-0.0019,6675.42,6662.54,6690.41,22290458,-12.875,27.865,0.012
2019-01-02 14:30,6675.38,-18.26,-0.0027,6693.54,6659.1,6693.71,22025782,-18.163,34.615,-0.0055
2019-01-02 14:00,6693.64,12.88,0.0019,6680.71,6675.65,6693.64,22146885,12.925,17.987,-0.0829
2019-01-02 13:30,6680.76,20.53,0.0031,6660.25,6660.25,6685.12,24147783,20.512,24.876,0.0155
2019-01-02 13:00,6660.23,37.535,0.0057,6622.65,6622.51,6662.52,23779673,37.576,40.011,0.0055
2019-01-02 12:30,6622.69,2.591,0.0004,6620.1,6614.23,6627.42,23648627,2.595,13.185,-0.1809
2019-01-02 12:00,6620.1,-23.289,-0.0035,6643.64,6619.95,6652.09,28870990,-23.536,32.148,-0.0856
2019-01-02 11:30,6643.39,20.025,0.003,6623.09,6616.44,6662.87,31574806,20.306,46.431,0.026
2019-01-02 11:00,6623.37,33.986,0.0052,6589.98,6574.94,6628.18,30774525,33.385,53.241,-0.1488
2019-01-02 10:30,6589.38,33.265,0.0051,6556.39,6539.82,6608.18,36152572,32.995,68.359,-0.4405
2019-01-02 10:00,6556.12,-79.161,-0.0119,6506.91,6506.88,6560.44,64610638,49.21,53.556,20661.1804
2018-12-31 20:30,6635.28,0,0,6635.28,6635.28,6635.28,3127,0,0,-0.9226
2018-12-31 20:00,6635.28,0,0,6635.28,6635.28,6635.28,40383,0,0,0.7017
2018-12-31 19:30,6635.28,0,0,6635.28,6635.28,6635.28,23731,0,0,-0.7393
2018-12-31 19:00,6635.28,0,0,6635.28,6635.28,6635.28,91028,0,0,1.1915
2018-12-31 18:30,6635.28,0,0,6635.28,6635.28,6635.28,41537,0,0,-0.3009
2018-12-31 18:00,6635.28,0,0,6635.28,6635.28,6635.28,59418,0,0,-0.1522
2018-12-31 17:30,6635.28,0,0,6635.28,6635.28,6635.28,70085,0,0,0.0144
2018-12-31 17:00,6635.28,0,0,6635.28,6635.28,6635.28,69089,0,0,-0.9996
2018-12-31 16:30,6635.28,-0.663,-0.0001,6635.94,6635.28,6639.58,193591730,-0.663,4.3,1.0774
2018-12-31 16:00,6635.94,26.632,0.004,6609.31,6594.11,6635.94,93187527,26.632,41.835,2.6649
2018-12-31 15:30,6609.31,2.143,0.0003,6607.17,6596.27,6619.05,25426700,2.143,22.78,0.3455
2018-12-31 15:00,6607.17,14.885,0.0023,6592.28,6585.92,6621.85,18898159,14.885,35.931,-0.0471
2018-12-31 14:30,6592.28,-19.018,-0.0029,6611.3,6590.56,6616.98,19832218,-19.018,26.419,0.1789
2018-12-31 14:00,6611.3,-31.997,-0.0048,6643.3,6609.93,6643.97,16822999,-32.004,34.039,0.0112
2018-12-31 13:30,6643.3,19.059,0.0029,6624.38,6622.36,6643.3,16637261,18.916,20.933,-0.0355
2018-12-31 13:00,6624.24,9.498,0.0014,6614.75,6613.68,6631.01,17249398,9.483,17.334,-0.1063
2018-12-31 12:30,6614.74,5.208,0.0008,6609.63,6601.33,6618.89,19300150,5.111,17.556,-0.1188
2018-12-31 12:00,6609.53,15.501,0.0024,6594.12,6570.06,6609.9,21903057,15.407,39.837,-0.0817
2018-12-31 11:30,6594.03,3.993,0.0006,6590.3,6575,6601.04,23851597,3.728,26.036,-0.1684
2018-12-31 11:00,6590.04,-28.911,-0.0044,6619.03,6585.77,6619.38,28682239,-28.99,33.617,-0.0329
2018-12-31 10:30,6618.95,-11.413,-0.0017,6630.39,6608.93,6644.12,29657694,-11.445,35.198,-0.4786
2018-12-31 10:00,6630.36,45.838,0.007,6649.52,6616.67,6659.96,56883363,-19.155,43.29,997952.7368
2018-12-28 20:30,6584.52,0,0,6584.52,6584.52,6584.52,57,0,0,-0.9952
2018-12-28 20:00,6584.52,0,0,6584.52,6584.52,6584.52,11765,0,0,-0.1876
2018-12-28 19:30,6584.52,0,0,6584.52,6584.52,6584.52,14482,0,0,-0.8079
2018-12-28 19:00,6584.52,0,0,6584.52,6584.52,6584.52,75401,0,0,0.5719
2018-12-28 18:30,6584.52,0,0,6584.52,6584.52,6584.52,47968,0,0,-0.6993
2018-12-28 18:00,6584.52,0,0,6584.52,6584.52,6584.52,159547,0,0,1.3931
2018-12-28 17:30,6584.52,0,0,6584.52,6584.52,6584.52,66670,0,0,-0.2401
2018-12-28 17:00,6584.52,0,0,6584.52,6584.52,6584.52,87731,0,0,-0.9992
2018-12-28 16:30,6584.52,1.035,0.0002,6585.31,6584.52,6585.31,107638469,-0.785,0.785,0.3234
2018-12-28 16:00,6583.49,-13.025,-0.002,6596.39,6564.8,6598.65,81333739,-12.905,33.848,1.224
2018-12-28 15:30,6596.51,-82.937,-0.0124,6679.5,6584.76,6684.18,36570213,-82.99,99.419,0.2227
2018-12-28 15:00,6679.45,45.059,0.0068,6634.36,6632.54,6683.44,29909169,45.089,50.9,0.1687
2018-12-28 14:30,6634.39,34.976,0.0053,6599.36,6599.36,6647.78,25592654,35.027,48.415,0.4555
2018-12-28 14:00,6599.41,18.988,0.0029,6580.4,6565.25,6604.33,17583270,19.012,39.081,0.0052
2018-12-28 13:30,6580.43,-8.757,-0.0013,6589.18,6574.85,6605.25,17492669,-8.75,30.395,-0.0472
2018-12-28 13:00,6589.18,-6.96,-0.0011,6596.19,6587.45,6612.17,18359995,-7.009,24.722,-0.1267
2018-12-28 12:30,6596.14,1.131,0.0002,6595.01,6583.89,6612.26,21022966,1.131,28.369,-0.0308
2018-12-28 12:00,6595.01,18.947,0.0029,6576.07,6570.54,6600.07,21690304,18.947,29.526,-0.1478
2018-12-28 11:30,6576.07,19.344,0.003,6556.83,6544.05,6582.34,25452741,19.234,38.295,-0.0869
2018-12-28 11:00,6556.72,7.521,0.0011,6549.2,6529.22,6583.95,27875701,7.521,54.726,-0.1531
2018-12-28 10:30,6549.2,-62.24,-0.0094,6611.44,6546.92,6613.88,32916502,-62.24,66.958,-0.4742
2018-12-28 10:00,6611.44,31.948,0.0049,6616.79,6569.73,6629.98,62604544,-5.346,60.259,16417.7107
2018-12-27 20:30,6579.49,0,0,6579.49,6579.49,6579.49,3813,0,0,-0.8546
2018-12-27 20:00,6579.49,0,0,6579.49,6579.49,6579.49,26222,0,0,-0.0915
2018-12-27 19:30,6579.49,0,0,6579.49,6579.49,6579.49,28864,0,0,-0.4172
2018-12-27 19:00,6579.49,0,0,6579.49,6579.49,6579.49,49526,0,0,0.0578
2018-12-27 18:30,6579.49,0,0,6579.49,6579.49,6579.49,46820,0,0,-0.586
2018-12-27 18:00,6579.49,0,0,6579.49,6579.49,6579.49,113098,0,0,0.3714
2018-12-27 17:30,6579.49,0,0,6579.49,6579.49,6579.49,82469,0,0,-0.5821
2018-12-27 17:00,6579.49,0,0,6579.49,6579.49,6579.49,197361,0,0,-0.9987
2018-12-27 16:30,6579.49,-0.316,0,6579.81,6579.49,6583.01,153831455,-0.316,3.515,0.4485
2018-12-27 16:00,6579.81,78.815,0.0121,6501.19,6481.62,6579.81,106204076,78.62,98.184,1.7956
2018-12-27 15:30,6500.99,79.763,0.0124,6421.31,6400.03,6503.96,37989487,79.68,103.932,0.4115
2018-12-27 15:00,6421.23,57.992,0.0091,6363.53,6351.44,6422.07,26914375,57.697,70.627,-0.0039
2018-12-27 14:30,6363.24,3.267,0.0005,6359.95,6336.97,6364.6,27019729,3.291,27.629,0.1797
2018-12-27 14:00,6359.97,-30.909,-0.0048,6390.88,6347.78,6397.78,22903524,-30.904,49.995,0.1386
2018-12-27 13:30,6390.88,-21.506,-0.0034,6410.94,6390.77,6418.88,20114903,-20.06,28.116,-0.1058
2018-12-27 13:00,6412.39,16.176,0.0025,6396.25,6389.31,6414.9,22495883,16.141,25.589,-0.1026
2018-12-27 12:30,6396.21,-41.246,-0.0064,6437.26,6389.75,6437.57,25067297,-41.052,47.819,0.0064
2018-12-27 12:00,6437.46,-13.7,-0.0021,6451.1,6420.11,6465.05,24908913,-13.639,44.94,-0.0486
2018-12-27 11:30,6451.16,32.615,0.0051,6417.84,6401.5,6453.54,26179999,33.318,52.04,-0.181
2018-12-27 11:00,6418.54,9.329,0.0015,6409.21,6397.61,6446.75,31966279,9.336,49.139,-0.1313
2018-12-27 10:30,6409.21,-42.971,-0.0067,6451.92,6406.09,6472.49,36799054,-42.707,66.405,-0.4419
2018-12-27 10:00,6452.18,-102.172,-0.0156,6457.19,6428.05,6499.14,65933088,-5.009,71.093,23827.3657
2018-12-26 20:30,6554.36,0,0,6554.36,6554.36,6554.36,2767,0,0,-0.9622
2018-12-26 20:00,6554.36,0,0,6554.36,6554.36,6554.36,73286,0,0,0.5332
2018-12-26 19:30,6554.36,0,0,6554.36,6554.36,6554.36,47799,0,0,-0.6892
2018-12-26 19:00,6554.36,0,0,6554.36,6554.36,6554.36,153784,0,0,3.2029
2018-12-26 18:30,6554.36,0,0,6554.36,6554.36,6554.36,36590,0,0,-0.1961
2018-12-26 18:00,6554.36,0,0,6554.36,6554.36,6554.36,45515,0,0,-0.3494
2018-12-26 17:30,6554.36,0,0,6554.36,6554.36,6554.36,69957,0,0,-0.5328
2018-12-26 17:00,6554.36,0,0,6554.36,6554.36,6554.36,149738,0,0,-0.9991
2018-12-26 16:30,6554.36,0.909,0.0001,6553.45,6553.45,6555.53,157617942,0.909,2.081,0.3964
2018-12-26 16:00,6553.45,86.093,0.0133,6467.3,6466.16,6554.87,112875740,86.146,88.716,2.351
2018-12-26 15:30,6467.35,29.026,0.0045,6438.22,6429.82,6468.26,33684442,29.13,38.44,0.2989
2018-12-26 15:00,6438.33,31.129,0.0049,6407.2,6407.19,6438.49,25933999,31.131,31.308,-0.0102
2018-12-26 14:30,6407.2,-23.644,-0.0037,6431.78,6398.44,6433.17,26201623,-24.582,34.736,0.0498
2018-12-26 14:00,6430.84,48.799,0.0076,6382.08,6380.47,6431.62,24959092,48.76,51.145,-0.0363
2018-12-26 13:30,6382.04,-25.473,-0.004,6408.82,6363.22,6412.11,25899469,-26.779,48.892,-0.0594
2018-12-26 13:00,6407.52,42.804,0.0067,6364.95,6359.87,6413.31,27535882,42.567,53.44,-0.1935
2018-12-26 12:30,6364.71,26.388,0.0042,6338.86,6337.1,6387.48,34140481,25.853,50.381,0.0965
2018-12-26 12:00,6338.32,54.284,0.0086,6283.84,6278.24,6338.32,31136668,54.48,60.087,0.1102
2018-12-26 11:30,6284.04,67.918,0.0109,6216.17,6214.35,6286.29,28047208,67.874,71.945,-0.0384
2018-12-26 11:00,6216.12,-35.167,-0.0056,6251.36,6214.34,6258.91,29167272,-35.236,44.574,-0.2261
2018-12-26 10:30,6251.29,-17.963,-0.0029,6269.11,6222.31,6280.72,37688375,-17.817,58.41,-0.4214
2018-12-26 10:00,6269.25,76.333,0.0123,6257.86,6256.92,6316.64,65138528,11.392,59.714,
2018-12-24 20:00,6192.92,0,0,6192.92,6192.92,6192.92,,0,0,
2018-12-24 19:30,6192.92,0,0,6192.92,6192.92,6192.92,,0,0,
2018-12-24 19:00,6192.92,0,0,6192.92,6192.92,6192.92,,0,0,
2018-12-24 18:30,6192.92,0,0,6192.92,6192.92,6192.92,,0,0,
2018-12-24 18:00,6192.92,0,0,6192.92,6192.92,6192.92,,0,0,
2018-12-24 17:30,6192.92,0,0,6192.92,6192.92,6192.92,345935,0,0,0.2281
2018-12-24 14:30,6192.92,0,0,6192.92,6192.92,6192.92,281689,0,0,1.6546
2018-12-24 14:00,6192.92,0,0,6192.92,6192.92,6192.92,106113,0,0,-0.9984
2018-12-24 13:30,6192.92,-2.197,-0.0004,6195.12,6190.17,6195.12,65707830,-2.197,4.95,-0.1124
2018-12-24 13:00,6195.12,-54.599,-0.0087,6249.79,6192.54,6261.59,74032659,-54.672,69.055,1.1619
2018-12-24 12:30,6249.72,-7.719,-0.0012,6257.86,6235.04,6275.93,34244082,-8.145,40.892,0.1704
2018-12-24 12:00,6257.43,-25.694,-0.0041,6283.12,6249.28,6298.51,29258859,-25.687,49.226,-0.1186
2018-12-24 11:30,6283.13,-37.025,-0.0059,6320.94,6278.28,6335.22,33194892,-37.814,56.94,-0.1495
2018-12-24 11:00,6320.15,44.495,0.0071,6276.14,6276.14,6355.18,39028721,44.015,79.04,-0.1702
2018-12-24 10:30,6275.66,38.373,0.0062,6237.42,6215.95,6280.21,47034146,38.234,64.255,-0.4291
2018-12-24 10:00,6237.29,-95.71,-0.0151,6278.49,6214.03,6324.52,82389801,-41.205,110.496,14250.8251
2018-12-21 20:30,6333,0,0,6333,6333,6333,5781,0,0,-0.9763
2018-12-21 20:00,6333,0,0,6333,6333,6333,243809,0,0,0.3855
2018-12-21 19:30,6333,0,0,6333,6333,6333,175975,0,0,0.466
2018-12-21 19:00,6333,0,0,6333,6333,6333,120034,0,0,-0.0408
2018-12-21 18:30,6333,0,0,6333,6333,6333,125143,0,0,-0.8601
2018-12-21 18:00,6333,0,0,6333,6333,6333,894421,0,0,0.377
2018-12-21 17:30,6333,0,0,6333,6333,6333,649559,0,0,-0.7262
2018-12-21 17:00,6333,0,0,6333,6333,6333,2372132,0,0,-0.9976
2018-12-21 16:30,6333,0.376,0.0001,6332.55,6332.55,6333,979019478,0.442,0.442,5.0837
2018-12-21 16:00,6332.62,2.797,0.0004,6329.21,6304.63,6347.42,160924083,3.414,42.794,2.4245
2018-12-21 15:30,6329.82,-61.234,-0.0096,6391.1,6329.82,6397.27,46992511,-61.277,67.446,0.3708
2018-12-21 15:00,6391.06,-2.446,-0.0004,6394.34,6374.17,6406.96,34280613,-3.281,32.782,0.1537
2018-12-21 14:30,6393.5,-12.468,-0.0019,6405.97,6381.99,6416.61,29712859,-12.472,34.617,0.1306
2018-12-21 14:00,6405.97,-4.819,-0.0008,6411.03,6398.91,6438.68,26279796,-5.056,39.775,-0.1103
2018-12-21 13:30,6410.79,11.673,0.0018,6399.54,6388.84,6429.7,29538796,11.247,40.86,-0.2404
2018-12-21 13:00,6399.12,12.191,0.0019,6386.93,6364.16,6439.32,38887968,12.191,75.156,-0.0479
2018-12-21 12:30,6386.93,-62.352,-0.0097,6449.28,6385.51,6449.98,40842906,-62.352,64.474,0.2534
2018-12-21 12:00,6449.28,-48.671,-0.0075,6497.95,6446.98,6503.07,32585024,-48.671,56.087,-0.1328
2018-12-21 11:30,6497.95,-25.291,-0.0039,6523.24,6467.26,6523.57,37573740,-25.291,56.31,-0.9875
2018-12-21 11:00,6523.24,-41.405,-0.0063,6564.64,6517.97,6566.7,2993996518,-41.405,48.732,59.9174
2018-12-21 10:30,6564.64,34.429,0.0053,6530.22,6490.03,6586.68,49148461,34.429,96.651,-0.8332
2018-12-21 10:00,6530.22,1.808,0.0003,6573.49,6515.52,6574.46,294730392,-43.27,58.936,86633.448
2018-12-20 20:30,6528.41,0,0,6528.41,6528.41,6528.41,3402,0,0,-0.984
2018-12-20 20:00,6528.41,0,0,6528.41,6528.41,6528.41,213180,0,0,2.4368
2018-12-20 19:30,6528.41,0,0,6528.41,6528.41,6528.41,62028,0,0,0.7757
2018-12-20 19:00,6528.41,0,0,6528.41,6528.41,6528.41,34932,0,0,-0.3388
2018-12-20 18:30,6528.41,0,0,6528.41,6528.41,6528.41,52834,0,0,-0.1755
2018-12-20 18:00,6528.41,0,0,6528.41,6528.41,6528.41,64078,0,0,-0.3052
2018-12-20 17:30,6528.41,0,0,6528.41,6528.41,6528.41,92230,0,0,-0.488
2018-12-20 17:00,6528.41,0,0,6528.41,6528.41,6528.41,180154,0,0,-0.999
2018-12-20 16:30,6528.41,-0.792,-0.0001,6530.17,6528.41,6530.17,187651846,-1.767,1.767,0.6166
2018-12-20 16:00,6529.2,-14.846,-0.0023,6544.23,6506.38,6569.61,116075811,-15.032,63.222,1.589
2018-12-20 15:30,6544.05,1.578,0.0002,6541.67,6512.68,6575.46,44834224,2.38,62.773,0.0062
2018-12-20 15:00,6542.47,31.789,0.0049,6510.6,6505.32,6574.96,44557501,31.871,69.635,0.0013
2018-12-20 14:30,6510.68,8.078,0.0012,6502.83,6447.91,6510.94,44501381,7.852,63.035,0.5985
2018-12-20 14:00,6502.6,-24.063,-0.0037,6526.68,6500.53,6526.68,27838872,-24.084,26.152,0.0149
2018-12-20 13:30,6526.66,-17.838,-0.0027,6544.5,6509.55,6545.31,27430589,-17.838,35.764,-0.189
2018-12-20 13:00,6544.5,-8.98,-0.0014,6553.48,6518.71,6559.27,33825012,-8.98,40.563,-0.1326
2018-12-20 12:30,6553.48,37.307,0.0057,6516.17,6495.11,6553.93,38996980,37.307,58.819,-0.2157
2018-12-20 12:00,6516.17,-32.129,-0.0049,6548.3,6484.04,6556.32,49721039,-32.129,72.285,0.2582
2018-12-20 11:30,6548.3,-68.399,-0.0103,6616.7,6540.27,6616.7,39516298,-68.399,76.429,0.0729
2018-12-20 11:00,6616.7,-9.9,-0.0015,6626.6,6603.87,6650.52,36831575,-9.9,46.647,-0.1041
2018-12-20 10:30,6626.6,-14.493,-0.0022,6641.1,6616.2,6666.2,41109710,-14.493,50.003,-0.4878
2018-12-20 10:00,6641.1,4.268,0.0006,6607.76,6594.3,6650.35,80261462,33.335,56.045,11752.0329
2018-12-19 20:30,6636.83,0,0,6636.83,6636.83,6636.83,6829,0,0,-0.9184
2018-12-19 20:00,6636.83,0,0,6636.83,6636.83,6636.83,83736,0,0,0.0633
2018-12-19 19:30,6636.83,0,0,6636.83,6636.83,6636.83,78753,0,0,-0.0851
2018-12-19 19:00,6636.83,0,0,6636.83,6636.83,6636.83,86078,0,0,-0.2524
2018-12-19 18:30,6636.83,0,0,6636.83,6636.83,6636.83,115139,0,0,-0.0597
2018-12-19 18:00,6636.83,0,0,6636.83,6636.83,6636.83,122447,0,0,0.0846
2018-12-19 17:30,6636.83,0,0,6636.83,6636.83,6636.83,112895,0,0,-0.6932
2018-12-19 17:00,6636.83,0,0,6636.83,6636.83,6636.83,367933,0,0,-0.998
2018-12-19 16:30,6636.83,1.841,0.0003,6635.69,6635.69,6636.83,180156239,1.134,1.134,0.5297
2018-12-19 16:00,6634.99,10.831,0.0016,6621.86,6603.4,6658.06,117775615,13.125,54.665,0.5473
2018-12-19 15:30,6624.16,-50.428,-0.0076,6673.9,6586.5,6673.9,76117229,-49.744,87.397,0.4274
2018-12-19 15:00,6674.58,-116.696,-0.0172,6791.28,6656.54,6815.3,53324338,-116.696,158.765,-0.0042
2018-12-19 14:30,6791.28,-68.569,-0.01,6859.85,6717.85,6868.86,53546890,-68.569,151.013,1.2407
2018-12-19 14:00,6859.85,37.517,0.0055,6822.33,6821.69,6859.85,23897130,37.517,38.159,0.0988
2018-12-19 13:30,6822.33,-14.798,-0.0022,6837.13,6814.76,6837.44,21748236,-14.798,22.683,0.1168
2018-12-19 13:00,6837.13,-17.525,-0.0026,6854.65,6836.35,6857.45,19474276,-17.525,21.101,-0.0507
2018-12-19 12:30,6854.65,6.292,0.0009,6848.36,6846.5,6860.58,20513652,6.292,14.084,-0.1032
2018-12-19 12:00,6848.36,23.077,0.0034,6825.29,6818.57,6849.5,22873878,23.077,30.928,-0.1239
2018-12-19 11:30,6825.29,-24.877,-0.0036,6850.6,6817.44,6852.13,26108114,-25.311,34.682,-0.068
2018-12-19 11:00,6850.16,-0.915,-0.0001,6850.92,6839.62,6860.62,28012387,-0.76,20.996,-0.1735
2018-12-19 10:30,6851.08,7.091,0.001,6844.33,6837.89,6857.3,33892508,6.75,19.407,-0.5043
2018-12-19 10:00,6843.99,60.075,0.0089,6777.59,6770.45,6855.26,68374171,66.399,84.804,15450.7901
2018-12-18 20:30,6783.91,0,0,6783.91,6783.91,6783.91,4425,0,0,-0.9895
2018-12-18 20:00,6783.91,0,0,6783.91,6783.91,6783.91,419488,0,0,3.8127
2018-12-18 19:30,6783.91,0,0,6783.91,6783.91,6783.91,87163,0,0,-0.2071
2018-12-18 19:00,6783.91,0,0,6783.91,6783.91,6783.91,109928,0,0,0.3667
2018-12-18 18:30,6783.91,0,0,6783.91,6783.91,6783.91,80431,0,0,-0.6697
2018-12-18 18:00,6783.91,0,0,6783.91,6783.91,6783.91,243481,0,0,-0.5126
2018-12-18 17:30,6783.91,0,0,6783.91,6783.91,6783.91,499527,0,0,-0.3998
2018-12-18 17:00,6783.91,0,0,6783.91,6783.91,6783.91,832276,0,0,-0.9951
2018-12-18 16:30,6783.91,0.454,0.0001,6782.76,6782.76,6783.91,168697471,1.15,1.15,0.7266
2018-12-18 16:00,6783.46,27.017,0.004,6759.38,6759.38,6817.52,97702346,24.074,58.141,1.4944
2018-12-18 15:30,6756.44,7.425,0.0011,6749.02,6733.71,6769.46,39168534,7.425,35.75,0.2732
2018-12-18 15:00,6749.02,-63.443,-0.0093,6812.46,6749.02,6812.69,30763277,-63.443,63.672,0.3029
2018-12-18 14:30,6812.46,12.674,0.0019,6799.79,6799.16,6824.35,23611887,12.673,25.194,0.0192
2018-12-18 14:00,6799.78,-27.137,-0.004,6826.92,6793.85,6827.04,23167601,-27.137,33.185,0.0527
2018-12-18 13:30,6826.92,-15.553,-0.0023,6842.47,6825,6844.09,22008045,-15.553,19.082,-0.0275
2018-12-18 13:00,6842.47,9.853,0.0014,6832.62,6828.94,6847.27,22629368,9.853,18.327,-0.1232
2018-12-18 12:30,6832.62,34.953,0.0051,6797.67,6797.34,6843.39,25809458,34.954,46.05,-0.0777
2018-12-18 12:00,6797.67,9.837,0.0014,6787.87,6787.8,6811.82,27984552,9.798,24.017,-0.1513
2018-12-18 11:30,6787.83,-25.415,-0.0037,6813.38,6778.5,6823.19,32971925,-25.553,44.693,-0.0866
2018-12-18 11:00,6813.25,-7.125,-0.001,6820.35,6797.32,6831.86,36097246,-7.104,34.538,-0.0728
2018-12-18 10:30,6820.37,-14.05,-0.0021,6834.4,6803.73,6836.34,38931143,-14.028,32.612,-0.4573
2018-12-18 10:00,6834.42,80.688,0.0119,6809.82,6796.39,6836.33,71736447,24.606,39.936,29303.1042
2018-12-17 20:30,6753.73,0,0,6753.73,6753.73,6753.73,2448,0,0,-0.9146
2018-12-17 20:00,6753.73,0,0,6753.73,6753.73,6753.73,28659,0,0,0.5874
2018-12-17 19:30,6753.73,0,0,6753.73,6753.73,6753.73,18054,0,0,-0.5534
