Date,Close,ROI,Lower Bound,Upper Bound,Middle Bound,RSI,SMA5,SMA10,SMA15,EMA5,EMA10,EMA15
2018-12-18 12:30:00,0.895387312915,0.0051414675911,0.87998350949,0.895954615845,0.887969062667,73.0750225576,0.89246865708,0.889816286655,0.888227223228,0.892252564612,0.890868868422,0.890693052027
2018-12-18 13:00:00,0.896678115716,0.00144161390506,0.879458791399,0.897011773711,0.888235282555,74.5227717522,0.893047880266,0.89097918859,0.889002491184,0.893727748313,0.891925095203,0.891441184988
2018-12-18 13:30:00,0.894640350889,-0.00227257116217,0.879325423179,0.897789101825,0.888557262502,68.6995861387,0.893406159947,0.891938314041,0.889641908152,0.894031949172,0.892418778055,0.891841080726
2018-12-18 14:00:00,0.891083763273,-0.00397543841147,0.879400824576,0.897998070182,0.888699447379,60.4382372834,0.893719359814,0.892541780731,0.890044219278,0.893049220539,0.892176048095,0.891746416044
2018-12-18 14:30:00,0.892745426168,0.00186476621302,0.880145835051,0.898237083893,0.889191459472,62.5506578914,0.894106993792,0.893311413711,0.890557307931,0.892947955749,0.892279571381,0.89187129231
2018-12-18 15:00:00,0.884431869856,-0.00931234825599,0.880019613603,0.898279173828,0.889149393716,49.3827961966,0.89191590518,0.89219228113,0.890516159497,0.890109260451,0.890852716558,0.890941364503
2018-12-18 15:30:00,0.88540423095,0.00109941887859,0.880069623851,0.898264677038,0.889167150445,50.610302475,0.889661128227,0.891354504247,0.890539835135,0.888540917284,0.889862082811,0.890249222809
2018-12-18 16:00:00,0.888945093049,0.00399914748003,0.880471201642,0.898252698915,0.889361950279,54.6139191085,0.888522076659,0.890964118303,0.890799568247,0.888675642539,0.8896953574,0.890086206589
2018-12-18 16:30:00,0.889004063736,6.63378275982e-05,0.880899918786,0.898219478507,0.889559698647,54.6748656469,0.888106136752,0.890912748283,0.891063232738,0.888785116271,0.889569667643,0.889950938732
2018-12-18 17:00:00,0.889004063736,0.0,0.881354539018,0.898160355011,0.889757447015,40.2163564179,0.887357864265,0.890732429029,0.891326897229,0.888858098759,0.889466830569,0.889832579358
2018-12-18 17:30:00,0.889004063736,0.0,0.881837520962,0.898072869804,0.889955195383,42.5519798694,0.888272303041,0.890094104111,0.890885621767,0.888906753751,0.889382691144,0.889729014905
2018-12-18 18:00:00,0.889004063736,0.0,0.882351975038,0.897953912464,0.890152943751,43.8450377107,0.888992269598,0.889326698913,0.890567092697,0.888939190413,0.889313849797,0.889638396009
2018-12-18 18:30:00,0.889004063736,0.0,0.882901914544,0.897799469695,0.890350692119,49.1869566805,0.889004063736,0.888763070197,0.890310766781,0.888960814854,0.889257525059,0.889559104475
2018-12-18 19:00:00,0.889004063736,0.0,0.883492651268,0.897604229707,0.890548440487,46.6619843538,0.889004063736,0.888555100244,0.8902765201,0.888975231148,0.889211441182,0.889489724382
2018-12-18 19:30:00,0.889004063736,0.0,0.884131452632,0.897360925079,0.890746188856,35.2505428347,0.889004063736,0.888180964,0.890156307264,0.88898484201,0.889173736192,0.889429016801
2018-12-18 20:00:00,0.889004063736,0.0,0.884176235176,0.896654229343,0.890415232259,31.1184666439,0.889004063736,0.888638183388,0.889730757319,0.888991249252,0.889142886654,0.889375897668
2018-12-18 20:30:00,0.889004063736,0.0,0.88411682373,0.896235847184,0.890176335457,34.5991645321,0.889004063736,0.888998166667,0.889219153854,0.888995520747,0.889117646123,0.889329418427
2018-12-19 10:00:00,0.89687730559,0.00885624956699,0.883707193619,0.897048312605,0.890377753112,63.0436973928,0.890578712106,0.889791387921,0.889368284167,0.891622782361,0.890528493299,0.890272904322
2018-12-19 10:30:00,0.897806421515,0.00103594540612,0.88336013351,0.898224238472,0.890792185991,61.7867894282,0.892339183662,0.890671623699,0.889816461383,0.893683995412,0.891851752975,0.891214593971
2018-12-19 11:00:00,0.897685859223,-0.000134285397339,0.883089869364,0.899182362913,0.891136116138,99.1160424066,0.89407554276,0.891539803248,0.890145823587,0.895017950016,0.892912499565,0.892023502127
2018-12-19 11:30:00,0.894426745958,-0.00363057213262,0.883137790211,0.89903838537,0.89108808779,78.7566680902,0.895160079204,0.89208207147,0.89081214866,0.894820881997,0.893187817091,0.892323907606
2018-12-19 12:00:00,0.897449976477,0.00338007615794,0.883055552594,0.899197809062,0.891126680828,77.9877515914,0.896849261753,0.892926662744,0.891615198362,0.895697246823,0.893962755161,0.892964666215
2018-12-19 12:30:00,0.898274255626,0.000918468071188,0.882754996159,0.899861755971,0.891308376065,79.0324009493,0.89712865176,0.893853681933,0.892237142534,0.896556249758,0.894746664337,0.893628364892
2018-12-19 13:00:00,0.895978330238,-0.00255592918676,0.882750333989,0.900355874838,0.891553104413,69.1842199274,0.896763033505,0.894551108583,0.892702093634,0.896363609918,0.894970603592,0.89392211056
2018-12-19 13:30:00,0.894038849888,-0.00216465095735,0.882759294132,0.900476257067,0.8916177756,62.5799458156,0.896033631638,0.895054587199,0.893037746044,0.895588689908,0.894801193827,0.893936702976
2018-12-19 14:00:00,0.898955694668,0.00549958738437,0.883585139274,0.901102794407,0.89234396684,69.8839130128,0.89693942138,0.896049750292,0.893701188106,0.896711024828,0.895556557617,0.894564076937
2018-12-19 14:30:00,0.889969872532,-0.00999584539021,0.884353654187,0.900790843651,0.892572248919,51.5836947058,0.89544340059,0.896146331172,0.89376557536,0.894463974063,0.894540796692,0.893989801387
2018-12-19 15:00:00,0.874676807877,-0.0171838004029,0.880454758526,0.903262910795,0.891858834661,35.5707356652,0.890723911041,0.8939262814,0.892810424969,0.887868252001,0.890929162362,0.891575677198
2018-12-19 15:30:00,0.868069470089,-0.0075540333624,0.875227883448,0.906396326509,0.890812104978,31.2994767039,0.885142139011,0.890952586258,0.891414785393,0.88126865803,0.886772854676,0.888637401309
2018-12-19 16:00:00,0.86948869794,0.00163492427719,0.871563555591,0.908109117786,0.889836336689,33.039677397,0.880232108621,0.88813287013,0.890113761006,0.877342004667,0.883630280724,0.886243813388
2018-12-19 16:30:00,0.869729822524,0.000277317674932,0.86850234996,0.909242899296,0.888872624628,33.3261445086,0.874386934193,0.885663177786,0.888828811592,0.87480461062,0.881102924688,0.88417956453
2018-12-19 17:00:00,0.869729822524,0.0,0.86581410153,0.910003723605,0.887908912567,22.7753412249,0.870338924191,0.882891162391,0.887543862178,0.873113014588,0.879035087931,0.88237334678
2018-12-19 17:30:00,0.869729822524,0.0,0.863416658623,0.910473742391,0.886945200507,21.3189190021,0.869349527121,0.880036719081,0.885734029974,0.8719852839,0.877343221493,0.880792906248
2018-12-19 18:00:00,0.869729822524,0.0,0.861259374554,0.910703602339,0.885981488446,21.3711648055,0.869681597608,0.877411868309,0.883862256708,0.871233463441,0.875958967135,0.879410020782
2018-12-19 18:30:00,0.869729822524,0.0,0.859308778523,0.910726774249,0.885017776386,22.8876333315,0.869729822524,0.874980965573,0.881998520928,0.870732249802,0.874826395388,0.878199996
2018-12-19 19:00:00,0.869729822524,0.0,0.857541779425,0.910566349226,0.884054064325,17.4330327238,0.869729822524,0.872058378359,0.880352059366,0.870398107376,0.873899745776,0.877141224316
2018-12-19 19:30:00,0.869729822524,0.0,0.855942075084,0.910238629445,0.883090352265,15.8149091426,0.869729822524,0.870034373358,0.878504049102,0.870175345759,0.873141577912,0.876214799092
2018-12-19 20:00:00,0.869729822524,0.0,0.854773117453,0.90869283877,0.881732978111,16.7271556424,0.869729822524,0.869539674823,0.876601086895,0.870026838014,0.872521258751,0.875404177021
2018-12-19 20:30:00,0.869729822524,0.0,0.853976210434,0.906682085889,0.880329148162,17.5862852335,0.869729822524,0.869705710066,0.874851186381,0.869927832851,0.872013724892,0.874694882709
2018-12-20 10:00:00,0.870289388815,0.000643379444705,0.853574785949,0.904343863334,0.878959324641,6.8534978103,0.869841735782,0.869785779153,0.873267888976,0.870048351506,0.871700209241,0.874144195972
2018-12-20 10:30:00,0.868389222255,-0.00218337323636,0.852951307595,0.902363589318,0.877657448456,8.6699334212,0.869573615729,0.869651719127,0.871230124149,0.869495308422,0.871098211607,0.873424824257
2018-12-20 11:00:00,0.867091867156,-0.00149397881266,0.852864640153,0.899414445828,0.87613954299,18.5364483558,0.869046024655,0.86938792359,0.86970492379,0.868694161333,0.870369785344,0.87263320462
2018-12-20 11:30:00,0.858128322834,-0.0103374794082,0.851998447538,0.896266045164,0.874132246351,15.4227613412,0.866725724717,0.868227773621,0.868601691454,0.865172215167,0.868144064887,0.870820094397
2018-12-20 12:00:00,0.853917815831,-0.00490661698456,0.850655520789,0.893402920472,0.87202922063,4.64010868577,0.863563323378,0.866646572951,0.867658247837,0.861420748722,0.86555747415,0.868707309576
2018-12-20 12:30:00,0.858807140957,0.00572575608064,0.850810246337,0.889725024031,0.870267635184,25.1838215109,0.861266873807,0.865554304795,0.866946144038,0.860549546133,0.864330140842,0.867469788498
2018-12-20 13:00:00,0.85763034815,-0.0013702643481,0.853336294262,0.883066441454,0.868201367858,23.8894706202,0.859115098986,0.864344357357,0.866139512413,0.859576480139,0.863111996716,0.866239858455
2018-12-20 13:30:00,0.855292488052,-0.00272595309038,0.854482817234,0.878452180034,0.866467498634,21.67345618,0.856755223165,0.86290062391,0.865177023448,0.858148482777,0.861690267868,0.864871437155
2018-12-20 14:00:00,0.852139522023,-0.00368641847438,0.852405521076,0.878275747606,0.865340634341,19.2576820414,0.855557463002,0.86114159386,0.864004336748,0.856145495859,0.859953768624,0.863279947763
2018-12-20 14:30:00,0.853198373457,0.00124257989112,0.85065217313,0.878541985889,0.86459707951,22.181372625,0.855413574528,0.859488448953,0.862902240143,0.855163121725,0.858725514957,0.862019750975
2018-12-20 15:00:00,0.857364324832,0.00488274650267,0.849888067146,0.878093654563,0.863990860854,31.8748094174,0.855125011303,0.858195942555,0.862077873631,0.855896856094,0.858478025843,0.861437822707
2018-12-20 15:30:00,0.857571377464,0.000241499005727,0.849273557989,0.877492319213,0.863382938601,32.2919531015,0.855113217165,0.857114158076,0.861267310627,0.856455029884,0.858313180683,0.860954517052
2018-12-20 16:00:00,0.855625344815,-0.00226923694043,0.848494292501,0.87686113693,0.862677714716,30.5350757602,0.855179788518,0.855967505841,0.860327012113,0.856178468194,0.857824483253,0.860288370522
2018-12-20 16:30:00,0.855521818499,-0.00012099491515,0.847848001728,0.876086627301,0.861967314514,30.4467524414,0.855856247813,0.855706855408,0.859379811844,0.855959584962,0.857405816934,0.859692551519
2018-12-20 17:00:00,0.855521818499,0.0,0.847354012391,0.875159816235,0.861256914313,29.3602629921,0.856320936821,0.855867255675,0.858432611576,0.855813662808,0.857063271764,0.859171209891
2018-12-20 17:30:00,0.855521818499,0.0,0.847019632336,0.874073395888,0.860546514112,31.0038173459,0.855952435555,0.855538723429,0.857448106888,0.855716381371,0.856783007534,0.858715035967
2018-12-20 18:00:00,0.855521818499,0.0,0.846858728204,0.872813499617,0.85983611391,32.2386775777,0.855542523762,0.855327870464,0.856590279971,0.855651527081,0.856553700436,0.858315883784
2018-12-20 18:30:00,0.855521818499,0.0,0.846894658586,0.871356768833,0.859125713709,44.5037244367,0.855521818499,0.855350803508,0.855818943394,0.855608290887,0.856366085539,0.857966625623
2018-12-20 19:00:00,0.855521818499,0.0,0.847166534039,0.869664092977,0.858415313508,54.3109700826,0.855521818499,0.855689033156,0.855645176438,0.855579466757,0.856212582441,0.857661024733
2018-12-20 19:30:00,0.855521818499,0.0,0.84774391285,0.867665913763,0.857704913307,38.4942171228,0.855521818499,0.85592137766,0.855752109949,0.855560250671,0.856086988997,0.857393623953
2018-12-20 20:00:00,0.855521818499,0.0,0.848929841435,0.865003228146,0.856966534791,41.9714247328,0.855521818499,0.855737127027,0.855533088452,0.855547439947,0.855984230724,0.857159648272
2018-12-20 20:30:00,0.855521818499,0.0,0.850338517531,0.862307811675,0.856323164603,51.1659727389,0.855521818499,0.85553217113,0.855392519809,0.855538899464,0.855900155774,0.85695491955
2018-12-21 10:00:00,0.855759011704,0.000277249743812,0.852575736231,0.85893730743,0.85575652183,73.542720478,0.85556925714,0.855545537819,0.855423621385,0.855612270211,0.855874493216,0.856805431069
2018-12-21 10:30:00,0.860269613978,0.00527087908217,0.852234147102,0.859493025672,0.855863586387,81.7017230649,0.856518816236,0.856020317367,0.855965627516,0.857164718133,0.856673606082,0.857238453933
2018-12-21 11:00:00,0.854844310836,-0.00630651490409,0.852362312389,0.859457509886,0.855909911138,39.9660232116,0.856383314703,0.855952566601,0.856075356674,0.856391249034,0.856341006946,0.856939186046
2018-12-21 11:30:00,0.851530158264,-0.00387690779429,0.851764625603,0.859327498403,0.855546062003,30.6157992824,0.855584982656,0.855553400577,0.855686412237,0.854770885444,0.855466307186,0.856263057573
2018-12-21 12:00:00,0.845152150923,-0.00749005455567,0.849049371765,0.860794932518,0.854922152142,23.7682545623,0.853511049141,0.85451643382,0.854858463801,0.851564640604,0.853591006047,0.854874194242
2018-12-21 12:30:00,0.836981434717,-0.0096677458569,0.844072153089,0.863941045861,0.854006599475,16.8690731171,0.849755533744,0.852662395442,0.853615536461,0.846703571975,0.850571083987,0.852637599301
2018-12-21 13:00:00,0.838578885087,0.00190858518882,0.84124006358,0.865417071676,0.853328567628,21.428609368,0.845417387966,0.850968102101,0.852486007567,0.843995343012,0.848390684187,0.850880260024
2018-12-21 13:30:00,0.840108191553,0.00182368825714,0.839215972191,0.866132144875,0.852674058533,25.3413172542,0.842470164109,0.849426739406,0.851458432437,0.842699625859,0.846884776435,0.849533751465
2018-12-21 14:00:00,0.839476549979,-0.000751857415389,0.837295577408,0.866263762172,0.85177966979,24.8315157622,0.840059442452,0.847822212554,0.850388747869,0.841625267232,0.845537826171,0.84827660128
2018-12-21 14:30:00,0.837842406738,-0.00194662166698,0.835316656717,0.866269785792,0.850793221254,23.6021811187,0.838597493615,0.846054271378,0.849210120418,0.840364313734,0.844138659001,0.846972326962
2018-12-21 15:00:00,0.837522654572,-0.000381637600688,0.83351023013,0.866265943354,0.849888086742,23.375302415,0.838705737586,0.844230635665,0.848010176156,0.839417094013,0.842935749105,0.845791117913
2018-12-21 15:30:00,0.829497399393,-0.00958213504489,0.830094818752,0.867078912821,0.848586865787,18.8305036373,0.836889440447,0.841153414206,0.846275214883,0.83611052914,0.840492412794,0.843754403098
2018-12-21 16:00:00,0.829864328108,0.000442350651361,0.827336572679,0.867271409855,0.847303991267,19.5525648352,0.834840667758,0.838655415933,0.844564715523,0.834028462129,0.83856003376,0.842018143724
2018-12-21 16:30:00,0.829914125576,6.0006758656e-05,0.825017834875,0.867029378367,0.846023606621,19.6495271757,0.832928182877,0.836493812665,0.842857535995,0.832657016611,0.836988050454,0.840505141456
2018-12-21 17:00:00,0.829914125576,0.0,0.823064159675,0.866422284275,0.844743221975,19.1995654545,0.831342526645,0.83497001013,0.841150356467,0.8317427196,0.835701882294,0.839181264471
2018-12-21 17:30:00,0.829914125576,0.0,0.821442035988,0.86548363867,0.843462837329,9.57236027505,0.829820820846,0.834263279216,0.839427364058,0.831133188258,0.834649562891,0.838022872109
2018-12-21 18:00:00,0.829914125576,0.0,0.820136040386,0.86422886498,0.842182452683,11.1638630695,0.829904166082,0.833396803265,0.837403664832,0.830726834031,0.833788574288,0.837009278792
2018-12-21 18:30:00,0.829914125576,0.0,0.819145056463,0.86265907961,0.840902068036,12.4347974591,0.829914125576,0.832377396667,0.835741652481,0.830455931213,0.833084129068,0.83612238464
2018-12-21 19:00:00,0.829914125576,0.0,0.818482017736,0.860761349045,0.83962168339,15.9408623591,0.829914125576,0.831421154227,0.834300583635,0.830275329334,0.832507764797,0.835346352257
2018-12-21 19:30:00,0.829914125576,0.0,0.818177022677,0.858505574812,0.838341298744,25.0616102405,0.829914125576,0.830628326111,0.833284715279,0.830154928081,0.832036194029,0.834667323922
2018-12-21 20:00:00,0.829914125576,0.0,0.818323427442,0.855774681433,0.837049054438,15.5190786908,0.829914125576,0.829867473211,0.832813561336,0.83007466058,0.831650363401,0.834073174129
2018-12-21 20:30:00,0.829914125576,0.0,0.820099096995,0.85096346304,0.835531280018,3.81596904817,0.829914125576,0.829909145829,0.832235910702,0.830021148912,0.831334683797,0.83355329306
2018-12-24 10:00:00,0.817371715824,-0.015112900679,0.819019630992,0.848295669542,0.833657650267,1.82505178329,0.827405643626,0.828659884601,0.830720145653,0.825804671216,0.828795962347,0.831530595905
2018-12-24 10:30:00,0.822399949678,0.0061517101177,0.819364752682,0.845037526994,0.832201139838,20.9704133877,0.825902808446,0.827908467011,0.829581705633,0.824669764037,0.827633050953,0.830389265127
2018-12-24 11:00:00,0.828230184867,0.00708929419376,0.819963510833,0.842746572237,0.831355041535,35.754252609,0.825566020304,0.82774007294,0.828940890842,0.82585657098,0.827741620755,0.830119380094
2018-12-24 11:30:00,0.823378863071,-0.00585745591481,0.81907541441,0.842274411496,0.830674912953,39.5905779861,0.824258967803,0.82708654669,0.827997971408,0.825030668344,0.826948392086,0.829276815467
2018-12-24 12:00:00,0.820010981652,-0.00409031804212,0.817842400457,0.841650635105,0.829746517781,34.6726449198,0.822278339019,0.826096232297,0.827365543559,0.823357439447,0.825687044734,0.82811858624
2018-12-24 12:30:00,0.819000617227,-0.00123213523763,0.816912955354,0.840469322775,0.828691139065,33.4928581631,0.822604119299,0.825004881462,0.826641296167,0.821905165373,0.824471330642,0.826978840113
2018-12-24 13:00:00,0.811845507286,-0.00873639139033,0.814427750267,0.840191423593,0.82730958693,27.4310087426,0.82049323082,0.823198019633,0.825436721614,0.818551946011,0.822175726395,0.82508717351
2018-12-24 13:30:00,0.811557206152,-0.000355118222084,0.812300343042,0.839690310759,0.825995326901,27.2306758647,0.817158635078,0.821362327691,0.824212926986,0.816220366058,0.820245086351,0.82339592759
2018-12-24 14:00:00,0.811557206152,0.0,0.810683943396,0.838710165563,0.82469705448,27.2306758647,0.814794303694,0.819526635749,0.822989132358,0.814665979423,0.818665471769,0.82191608741
2018-12-24 14:30:00,0.811557206152,0.0,0.808817498012,0.838782591623,0.823800044818,27.2306758647,0.813103548594,0.817690943806,0.821765337729,0.813629721666,0.817373059839,0.820621227253
2018-12-24 17:30:00,0.811557206152,0.0,0.807239824772,0.838529552668,0.82288468872,27.2306758647,0.811614866379,0.817109492839,0.820541543101,0.812938883161,0.816315631896,0.819488224615
2018-12-24 18:00:00,0.811557206152,0.0,0.805909914734,0.838023770763,0.821966842749,27.2306758647,0.811557206152,0.816025218486,0.819317748473,0.812478324158,0.815450463579,0.818496847308
2018-12-24 18:30:00,0.811557206152,0.0,0.804807264583,0.837290728972,0.821048996778,27.2306758647,0.811557206152,0.814357920615,0.818093953845,0.812171284823,0.814742598592,0.817629392163
2018-12-24 19:00:00,0.811557206152,0.0,0.803924098324,0.836338203289,0.820131150806,27.2306758647,0.811557206152,0.813175754923,0.816870159216,0.811966591933,0.814163436331,0.816870368912
2018-12-24 19:30:00,0.811557206152,0.0,0.803261847417,0.835164762254,0.819213304835,39.5107338692,0.811557206152,0.812330377373,0.815646364588,0.811830130006,0.813689576298,0.816206223567
2018-12-24 20:00:00,0.811557206152,0.0,0.802831462115,0.833759455613,0.818295458864,25.9104877624,0.811557206152,0.811586036266,0.81525873061,0.811739155388,0.813301872635,0.81562509639
2018-12-26 10:00:00,0.821559945013,0.0123253650943,0.803309825334,0.832445674338,0.817877749836,37.8115986278,0.813557753924,0.812557480038,0.815202730299,0.81501275193,0.81480334034,0.816366952468
2018-12-26 10:30:00,0.819206359399,-0.00286477648842,0.803892853103,0.830791869951,0.817342361527,41.6339737781,0.815087584574,0.813322395363,0.814601141935,0.816410621086,0.81560388926,0.816721878334
2018-12-26 11:00:00,0.814597472647,-0.00562603878559,0.804463210975,0.828689846786,0.816576528881,39.5807137898,0.815695637873,0.813626422013,0.814015715906,0.815806238273,0.815420904421,0.816456327623
2018-12-26 11:30:00,0.823498114904,0.0109264299917,0.805350028788,0.827161427905,0.816255728347,56.9420746712,0.818083819623,0.814820512888,0.814248191456,0.81837019715,0.816889488145,0.817336551033
2018-12-26 12:00:00,0.830611290134,0.00863775532937,0.804260192104,0.829575222021,0.816917707062,78.2844521614,0.82189463642,0.816725921286,0.815022236317,0.822450561478,0.819384361234,0.818995893421
2018-12-26 12:30:00,0.834069593273,0.00416356384657,0.802859263565,0.832143114919,0.817501189242,80.9383335452,0.824396566071,0.818977159998,0.816503842049,0.826323572076,0.822054403423,0.820880105903
2018-12-26 13:00:00,0.839679671232,0.00672615091654,0.800976094511,0.83517123261,0.81807366356,83.4390443723,0.828491228438,0.821789406506,0.818378673055,0.830775605128,0.82525899757,0.823230051569
2018-12-26 13:30:00,0.836340619926,-0.00397657752141,0.799883443198,0.837560059608,0.818721751403,77.43321813,0.832839857894,0.824267747883,0.82003090064,0.832630610061,0.827273837999,0.824868872613
2018-12-26 14:00:00,0.842735663243,0.0076464578724,0.798166977859,0.841548993106,0.819857985483,80.1768561986,0.836687367562,0.827385593592,0.822109464446,0.835998961122,0.830085078952,0.827102221442
2018-12-26 14:30:00,0.839637736522,-0.00367603610104,0.797475572106,0.844304110789,0.820889841447,75.7493847763,0.838492656839,0.830193646629,0.823981499804,0.837211886255,0.831821925783,0.828669160827
2018-12-26 15:00:00,0.843717197556,0.00485859657885,0.797383285402,0.84758356652,0.822483425961,77.3989391664,0.840422177696,0.832409371884,0.826125499231,0.839380323355,0.833984702469,0.830550165418
2018-12-26 15:30:00,0.847520151594,0.00450738001935,0.797388530912,0.851174615554,0.824281573233,78.7404996796,0.841990273768,0.835240751103,0.828523028927,0.842093599435,0.836445693219,0.83267141369
2018-12-26 16:00:00,0.858803209578,0.0133130262008,0.796369359852,0.856918386957,0.826643873404,81.9117505092,0.846482791699,0.839661324796,0.831672762488,0.847663469482,0.840510696193,0.835937888176
2018-12-26 16:30:00,0.85892246141,0.00013885815868,0.796387571137,0.861636701197,0.829012136167,81.9398496808,0.849720151332,0.843203759447,0.834830446172,0.851416466792,0.843858289869,0.83881095983
2018-12-26 17:00:00,0.85892246141,0.0,0.797249072803,0.865511725057,0.83138039893,79.0512799102,0.85357709631,0.846034876574,0.837988129856,0.853918464998,0.846597230149,0.841324897528
