Date,Price,BuySignal,SellSignal,ExitSignal,Close
2018-12-26 11:30:00,6284.04,,,,0.823498114904
2018-12-26 12:00:00,6338.32,,1,,0.830611290134
2018-12-26 12:30:00,6364.71,,1,1,0.834069593273
2018-12-26 13:00:00,6407.52,,1,,0.839679671232
2018-12-26 13:30:00,6382.04,,,,0.836340619926
2018-12-26 14:00:00,6430.84,,1,1,0.842735663243
2018-12-26 14:30:00,6407.2,,,,0.839637736522
2018-12-26 15:00:00,6438.33,,,,0.843717197556
2018-12-26 15:30:00,6467.35,,,,0.847520151594
2018-12-26 16:00:00,6553.45,,1,,0.858803209578
2018-12-26 16:30:00,6554.36,,,,0.85892246141
2018-12-26 17:00:00,6554.36,,,,0.85892246141
2018-12-26 17:30:00,6554.36,,,,0.85892246141
2018-12-26 18:00:00,6554.36,,,,0.85892246141
2018-12-26 18:30:00,6554.36,,,,0.85892246141
2018-12-26 19:00:00,6554.36,,,,0.85892246141
2018-12-26 19:30:00,6554.36,,,,0.85892246141
2018-12-26 20:00:00,6554.36,,,,0.85892246141
2018-12-26 20:30:00,6554.36,,,,0.85892246141
2018-12-27 10:00:00,6452.18,,,,0.845532184235
2018-12-27 10:30:00,6409.21,,,,0.839901138921
2018-12-27 11:00:00,6418.54,,,,0.841123797817
2018-12-27 11:30:00,6451.16,,,,0.845398517346
2018-12-27 12:00:00,6437.46,,,,0.843603187562
2018-12-27 12:30:00,6396.21,,,,0.838197541316
2018-12-27 13:00:00,6412.39,,,,0.840317865104
2018-12-27 13:30:00,6390.88,,,,0.837499066297
2018-12-27 14:00:00,6359.97,,,,0.833448435377
2018-12-27 14:30:00,6363.24,,,,0.833876955697
2018-12-27 15:00:00,6421.23,,,,0.841476311475
2018-12-27 15:30:00,6500.99,,,,0.851928538012
2018-12-27 16:00:00,6579.81,,,,0.862257581337
2018-12-27 16:30:00,6579.49,,,,0.862215646627
2018-12-27 17:00:00,6579.49,,,,0.862215646627
2018-12-27 17:30:00,6579.49,,,,0.862215646627
2018-12-27 18:00:00,6579.49,,,,0.862215646627
2018-12-27 18:30:00,6579.49,,,,0.862215646627
2018-12-27 19:00:00,6579.49,,,,0.862215646627
2018-12-27 19:30:00,6579.49,,,,0.862215646627
2018-12-27 20:00:00,6579.49,,,,0.862215646627
2018-12-27 20:30:00,6579.49,,,,0.862215646627
2018-12-28 10:00:00,6611.44,,,,0.866402565356
2018-12-28 10:30:00,6549.2,,,,0.858246264207
2018-12-28 11:00:00,6556.72,,,,0.859231729899
2018-12-28 11:30:00,6576.07,,,,0.861767469411
2018-12-28 12:00:00,6595.01,,,,0.864249480075
2018-12-28 12:30:00,6596.14,,,,0.864397562021
2018-12-28 13:00:00,6589.18,,,,0.863485482072
2018-12-28 13:30:00,6580.43,,,,0.862338829838
2018-12-28 14:00:00,6599.41,,,,0.864826082341
2018-12-28 14:30:00,6634.39,,1,1,0.869410070359
2018-12-28 15:00:00,6679.45,,1,,0.875315001749
2018-12-28 15:30:00,6596.51,,,,0.86444604903
2018-12-28 16:00:00,6583.49,,,,0.862739830505
2018-12-28 16:30:00,6584.52,,,,0.862874807854
2018-12-28 17:00:00,6584.52,,,,0.862874807854
2018-12-28 17:30:00,6584.52,,,,0.862874807854
2018-12-28 18:00:00,6584.52,,,,0.862874807854
2018-12-28 18:30:00,6584.52,,,,0.862874807854
2018-12-28 19:00:00,6584.52,,,,0.862874807854
2018-12-28 19:30:00,6584.52,,,,0.862874807854
2018-12-28 20:00:00,6584.52,,,,0.862874807854
2018-12-28 20:30:00,6584.52,,,,0.862874807854
2018-12-31 10:00:00,6630.36,,,,0.868881955101
2018-12-31 10:30:00,6618.95,,,,0.867386720588
2018-12-31 11:00:00,6590.04,,,,0.863598181606
2018-12-31 11:30:00,6594.03,,,,0.864121055025
2018-12-31 12:00:00,6609.53,,,,0.866152267554
2018-12-31 12:30:00,6614.74,,,,0.866835017056
2018-12-31 13:00:00,6624.24,,,,0.868079953767
2018-12-31 13:30:00,6643.3,,,,0.870577689948
2018-12-31 14:00:00,6611.3,,,,0.86638421892
2018-12-31 14:30:00,6592.28,,,,0.863891724578
2018-12-31 15:00:00,6607.17,,,,0.865842999066
2018-12-31 15:30:00,6609.31,,,,0.866123437441
2018-12-31 16:00:00,6635.94,,,,0.869613191611
2018-12-31 16:30:00,6635.28,,,,0.869526701272
2018-12-31 17:00:00,6635.28,,,,0.869526701272
2018-12-31 17:30:00,6635.28,,,,0.869526701272
2018-12-31 18:00:00,6635.28,,,,0.869526701272
2018-12-31 18:30:00,6635.28,,,,0.869526701272
2018-12-31 19:00:00,6635.28,,,,0.869526701272
2018-12-31 19:30:00,6635.28,,,,0.869526701272
2018-12-31 20:00:00,6635.28,,,,0.869526701272
2018-12-31 20:30:00,6635.28,,,,0.869526701272
2019-01-02 10:00:00,6556.12,1,,1,0.859153102317
2019-01-02 10:30:00,6589.38,,,,0.863511691266
2019-01-02 11:00:00,6623.37,,,,0.867965943773
2019-01-02 11:30:00,6643.39,,,,0.870589484085
2019-01-02 12:00:00,6620.1,,,,0.867537423453
2019-01-02 12:30:00,6622.69,,,,0.867876832514
2019-01-02 13:00:00,6660.23,,,,0.872796298213
2019-01-02 13:30:00,6680.76,,1,,0.87548667197
2019-01-02 14:00:00,6693.64,,1,1,0.877174544058
2019-01-02 14:30:00,6675.38,,,,0.874781644653
2019-01-02 15:00:00,6662.54,,,,0.873099014403
2019-01-02 15:30:00,6638.95,,,,0.87000763998
2019-01-02 16:00:00,6664.63,,,,0.87337290048
2019-01-02 16:30:00,6665.94,,,,0.8735445707
2019-01-02 17:00:00,6665.94,,,,0.8735445707
2019-01-02 17:30:00,6665.94,,,,0.8735445707
2019-01-02 18:00:00,6665.94,,,,0.8735445707
2019-01-02 18:30:00,6665.94,,,,0.8735445707
2019-01-02 19:00:00,6665.94,,,,0.8735445707
2019-01-02 19:30:00,6665.94,,,,0.8735445707
2019-01-02 20:00:00,6665.94,,,,0.8735445707
2019-01-02 20:30:00,6665.94,,,,0.8735445707
2019-01-03 10:00:00,6551.12,1,,,0.858497872469
2019-01-03 10:30:00,6522.28,1,,1,0.854718506705
2019-01-03 11:00:00,6512.52,1,,,0.853439498042
2019-01-03 11:30:00,6532.27,,,,0.856027655941
2019-01-03 12:00:00,6561.25,,,,0.859825368141
2019-01-03 12:30:00,6540.44,,,,0.857098301513
2019-01-03 13:00:00,6553.61,,,,0.858824176933
2019-01-03 13:30:00,6513.43,,,,0.853558749874
2019-01-03 14:00:00,6495.56,,,,0.851216958397
2019-01-03 14:30:00,6524.77,,,,0.855044811169
2019-01-03 15:00:00,6485.61,,,,0.849913050999
2019-01-03 15:30:00,6479.63,,,,0.849129396101
2019-01-03 16:00:00,6462.16,,,,0.846840023012
2019-01-03 16:30:00,6463.5,,,,0.847015624611
2019-01-03 17:00:00,6463.5,,,,0.847015624611
2019-01-03 17:30:00,6463.5,,,,0.847015624611
2019-01-03 18:00:00,6463.5,,,,0.847015624611
2019-01-03 18:30:00,6463.5,,,,0.847015624611
2019-01-03 19:00:00,6463.5,,,,0.847015624611
2019-01-03 19:30:00,6463.5,,,,0.847015624611
2019-01-03 20:00:00,6463.5,,,,0.847015624611
2019-01-03 20:30:00,6463.5,,,,0.847015624611
2019-01-04 10:00:00,6611.07,,1,1,0.866354078347
2019-01-04 10:30:00,6673.87,,1,,0.874583765239
2019-01-04 11:00:00,6688.23,,1,1,0.876465585363
2019-01-04 11:30:00,6695.27,,1,,0.877388148989
2019-01-04 12:00:00,6708.9,,,,0.879174305555
2019-01-04 12:30:00,6721.95,,,,0.880884455458
2019-01-04 13:00:00,6734.88,,,,0.882578879845
2019-01-04 13:30:00,6749.62,,,,0.884510497437
2019-01-04 14:00:00,6737.34,,,,0.882901252931
2019-01-04 14:30:00,6747.02,,,,0.884169777916
2019-01-04 15:00:00,6719.45,,,,0.880556840534
2019-01-04 15:30:00,6716.06,,,,0.880112594697
2019-01-04 16:00:00,6738.59,,,,0.883065060393
2019-01-04 16:30:00,6738.86,,,,0.883100442804
2019-01-04 17:00:00,6738.86,,,,0.883100442804
2019-01-04 17:30:00,6738.86,,,,0.883100442804
2019-01-04 18:00:00,6738.86,,,,0.883100442804
2019-01-04 18:30:00,6738.86,,,,0.883100442804
2019-01-04 19:00:00,6738.86,,,,0.883100442804
2019-01-04 19:30:00,6738.86,,,,0.883100442804
2019-01-04 20:00:00,6738.86,,,,0.883100442804
2019-01-04 20:30:00,6738.86,,,,0.883100442804
2019-01-07 10:00:00,6762.16,,,,0.886153813896
2019-01-07 10:30:00,6773.77,,1,1,0.887675257604
2019-01-07 11:00:00,6798.11,,1,,0.890864916504
2019-01-07 11:30:00,6792.73,,1,1,0.890159889188
2019-01-07 12:00:00,6841.12,,1,,0.896501203657
2019-01-07 12:30:00,6840.94,,1,1,0.896477615383
2019-01-07 13:00:00,6843.91,,1,,0.896866821912
2019-01-07 13:30:00,6848.27,,,,0.89743818234
2019-01-07 14:00:00,6831.1,,,,0.895188123042
2019-01-07 14:30:00,6822.32,,,,0.894037539428
2019-01-07 15:00:00,6806.17,,,,0.891921147019
2019-01-07 15:30:00,6836.28,,,,0.895866941164
2019-01-07 16:00:00,6821.38,,,,0.893914356217
2019-01-07 16:30:00,6823.47,,,,0.894188242294
2019-01-07 17:00:00,6823.47,,,,0.894188242294
2019-01-07 17:30:00,6823.47,,,,0.894188242294
2019-01-07 18:00:00,6823.47,,,,0.894188242294
2019-01-07 18:30:00,6823.47,,,,0.894188242294
2019-01-07 19:00:00,6823.47,,,,0.894188242294
2019-01-07 19:30:00,6823.47,,,,0.894188242294
2019-01-07 20:00:00,6823.47,,,,0.894188242294
2019-01-07 20:30:00,6823.47,,,,0.894188242294
2019-01-08 10:00:00,6866.03,,1,1,0.89976555876
2019-01-08 10:30:00,6845.77,,,,0.897110567416
2019-01-08 11:00:00,6810.76,,,,0.89252264802
2019-01-08 11:30:00,6832.37,,,,0.895354551423
2019-01-08 12:00:00,6848.23,,,,0.897432940501
2019-01-08 12:30:00,6868.38,,1,,0.900073516789
2019-01-08 13:00:00,6853.93,,,,0.898179902528
2019-01-08 13:30:00,6871.71,,1,1,0.900509899868
2019-01-08 14:00:00,6885.7,,1,,0.902343232983
2019-01-08 14:30:00,6882.71,,,,0.901951405534
2019-01-08 15:00:00,6886.45,,,,0.90244151746
2019-01-08 15:30:00,6894.36,,,,0.90347809108
2019-01-08 16:00:00,6896.85,,,,0.903804395544
2019-01-08 16:30:00,6897.0,,,,0.903824052439
2019-01-08 17:00:00,6897.0,,,,0.903824052439
2019-01-08 17:30:00,6897.0,,,,0.903824052439
2019-01-08 18:00:00,6897.0,,,,0.903824052439
2019-01-08 18:30:00,6897.0,,,,0.903824052439
2019-01-08 19:00:00,6897.0,,,,0.903824052439
2019-01-08 19:30:00,6897.0,,,,0.903824052439
2019-01-08 20:00:00,6897.0,,,,0.903824052439
2019-01-08 20:30:00,6897.0,,,,0.903824052439
2019-01-09 10:00:00,6943.25,,1,1,0.909884928534
2019-01-09 10:30:00,6944.83,,1,,0.910091981166
2019-01-09 11:00:00,6916.72,,,,0.90640827896
2019-01-09 11:30:00,6946.44,,1,1,0.910302965177
2019-01-09 12:00:00,6953.49,,1,,0.911226839263
2019-01-09 12:30:00,6961.54,,1,1,0.912281759318
2019-01-09 13:00:00,6973.21,,1,,0.913811065784
2019-01-09 13:30:00,6973.15,,,,0.913803203026
2019-01-09 14:00:00,6965.31,,,,0.912775802624
2019-01-09 14:30:00,6949.85,,,,0.910749831934
2019-01-09 15:00:00,6966.29,,,,0.912904227674
2019-01-09 15:30:00,6970.66,,,,0.913476898561
2019-01-09 16:00:00,6953.88,,,,0.911277947191
2019-01-09 16:30:00,6957.08,,,,0.911697294294
2019-01-09 17:00:00,6957.08,,,,0.911697294294
2019-01-09 17:30:00,6957.08,,,,0.911697294294
2019-01-09 18:00:00,6957.08,,,,0.911697294294
2019-01-09 18:30:00,6957.08,,,,0.911697294294
2019-01-09 19:00:00,6957.08,,,,0.911697294294
2019-01-09 19:30:00,6957.08,,,,0.911697294294
2019-01-09 20:00:00,6957.08,,,,0.911697294294
2019-01-09 20:30:00,6957.08,,,,0.911697294294
2019-01-10 10:00:00,6888.07,1,,1,0.902653811931
2019-01-10 10:30:00,6944.05,,,,0.90998976531
2019-01-10 11:00:00,6958.16,,,,0.911838823941
2019-01-10 11:30:00,6949.37,,,,0.910686929868
2019-01-10 12:00:00,6963.33,,,,0.912516331604
2019-01-10 12:30:00,6960.92,,,,0.912200510817
2019-01-10 13:00:00,6971.55,,,,0.913593529474
2019-01-10 13:30:00,6943.43,,,,0.909908516809
2019-01-10 14:00:00,6940.8,,,,0.909563865909
2019-01-10 14:30:00,6966.9,,,,0.912984165715
2019-01-10 15:00:00,6966.04,,,,0.912871466182
2019-01-10 15:30:00,6978.65,,,,0.914523955858
2019-01-10 16:00:00,6988.52,,,,0.915817379579
2019-01-10 16:30:00,6986.07,,,,0.915496316953
2019-01-10 17:00:00,6986.07,,,,0.915496316953
2019-01-10 17:30:00,6986.07,,,,0.915496316953
2019-01-10 18:00:00,6986.07,,,,0.915496316953
2019-01-10 18:30:00,6986.07,,,,0.915496316953
2019-01-10 19:00:00,6986.07,,,,0.915496316953
2019-01-10 19:30:00,6986.07,,,,0.915496316953
2019-01-10 20:00:00,6986.07,,,,0.915496316953
2019-01-10 20:30:00,6986.07,,,,0.915496316953
2019-01-11 10:00:00,6948.12,,,,0.910523122406
2019-01-11 10:30:00,6936.52,,,,0.909002989159
2019-01-11 11:00:00,6961.18,,,,0.912234582769
2019-01-11 11:30:00,6943.63,,,,0.909934726003
2019-01-11 12:00:00,6959.04,,,,0.911954144394
2019-01-11 12:30:00,6965.47,,,,0.912796769979
2019-01-11 13:00:00,6969.98,,,,0.913387787302
2019-01-11 13:30:00,6952.4,,,,0.911083999156
2019-01-11 14:00:00,6955.11,,,,0.911439133734
2019-01-11 14:30:00,6965.2,,,,0.912761387567
2019-01-11 15:00:00,6959.15,,,,0.911968559451
2019-01-11 15:30:00,6959.73,,,,0.912044566113
2019-01-11 16:00:00,6969.7,,,,0.91335109443
2019-01-11 16:30:00,6971.48,,,,0.913584356256
2019-01-11 17:00:00,6971.48,,,,0.913584356256
2019-01-11 17:30:00,6971.48,,,,0.913584356256
2019-01-11 18:00:00,6971.48,,,,0.913584356256
2019-01-11 18:30:00,6971.48,,,,0.913584356256
2019-01-11 19:00:00,6971.48,,,,0.913584356256
2019-01-11 19:30:00,6971.48,,,,0.913584356256
2019-01-11 20:00:00,6971.48,,,,0.913584356256
2019-01-11 20:30:00,6971.48,,,,0.913584356256
2019-01-14 10:00:00,6900.15,1,,,0.904236847244
2019-01-14 10:30:00,6915.7,1,,1,0.906274612071
2019-01-14 11:00:00,6929.73,,,,0.908113187025
2019-01-14 11:30:00,6914.69,,,,0.906142255642
2019-01-14 12:00:00,6919.46,,,,0.906767344917
2019-01-14 12:30:00,6926.84,,,,0.907734464173
2019-01-14 13:00:00,6926.46,,,,0.907684666704
2019-01-14 13:30:00,6928.79,,,,0.907990003813
2019-01-14 14:00:00,6928.85,,,,0.907997866572
2019-01-14 14:30:00,6917.12,,,,0.906460697348
2019-01-14 15:00:00,6928.99,,,,0.908016213007
2019-01-14 15:30:00,6924.55,,,,0.907434368902
2019-01-14 16:00:00,6905.19,,,,0.904897318931
2019-01-14 16:30:00,6905.92,,,,0.904992982488
2019-01-14 17:00:00,6905.92,,,,0.904992982488
2019-01-14 17:30:00,6905.92,,,,0.904992982488
2019-01-14 18:00:00,6905.92,,,,0.904992982488
2019-01-14 18:30:00,6905.92,,,,0.904992982488
2019-01-14 19:00:00,6905.92,,,,0.904992982488
2019-01-14 19:30:00,6905.92,,,,0.904992982488
2019-01-14 20:00:00,6905.92,,,,0.904992982488
2019-01-14 20:30:00,6905.92,,,,0.904992982488
2019-01-15 10:00:00,6981.65,,1,,0.914917093767
2019-01-15 10:30:00,6979.18,,1,1,0.914593410222
2019-01-15 11:00:00,6990.88,,1,,0.916126648067
2019-01-15 11:30:00,6987.2,,,,0.915644398899
2019-01-15 12:00:00,7014.21,,1,1,0.919183950538
2019-01-15 12:30:00,7019.0,,1,,0.919811660732
2019-01-15 13:00:00,7011.92,,,,0.918883855268
2019-01-15 13:30:00,7015.29,,,,0.919325480185
2019-01-15 14:00:00,7019.07,,,,0.91982083395
2019-01-15 14:30:00,6986.4,,,,0.915539562123
2019-01-15 15:00:00,7001.23,,,,0.917482973852
2019-01-15 15:30:00,7011.9,,,,0.918881234348
2019-01-15 16:00:00,7022.61,,,,0.920284736683
2019-01-15 16:30:00,7023.83,,,,0.920444612766
2019-01-15 17:00:00,7023.83,,,,0.920444612766
2019-01-15 17:30:00,7023.83,,,,0.920444612766
2019-01-15 18:00:00,7023.83,,,,0.920444612766
2019-01-15 18:30:00,7023.83,,,,0.920444612766
2019-01-15 19:00:00,7023.83,,,,0.920444612766
2019-01-15 19:30:00,7023.83,,,,0.920444612766
2019-01-15 20:00:00,7023.83,,,,0.920444612766
2019-01-16 10:00:00,7071.12,,1,1,0.926641776669
2019-01-16 10:30:00,7056.22,,,,0.924689191722
2019-01-16 11:00:00,7044.29,,,,0.923125813304
2019-01-16 11:30:00,7054.12,,,,0.924413995185
2019-01-16 12:00:00,7036.15,,,,0.922059099111
2019-01-16 12:30:00,7039.17,,,,0.92245485794
2019-01-16 13:00:00,7046.68,,,,0.923439013171
2019-01-16 13:30:00,7039.85,,,,0.922543969199
2019-01-16 14:00:00,7041.9,,,,0.922812613437
2019-01-16 14:30:00,7050.87,,,,0.923988095784
2019-01-16 15:00:00,7044.98,,,,0.923216235023
2019-01-16 15:30:00,7051.91,,,,0.924124383593
2019-01-16 16:00:00,7033.11,,,,0.921660719364
2019-01-16 16:30:00,7034.69,,,,0.921867771996
2019-01-16 17:00:00,7034.69,,,,0.921867771996
2019-01-16 17:30:00,7034.69,,,,0.921867771996
2019-01-16 18:00:00,7034.69,,,,0.921867771996
2019-01-16 18:30:00,7034.69,,,,0.921867771996
2019-01-16 19:00:00,7034.69,,,,0.921867771996
2019-01-16 19:30:00,7034.69,,,,0.921867771996
2019-01-16 20:00:00,7034.69,,,,0.921867771996
2019-01-16 20:30:00,7034.69,,,,0.921867771996
2019-01-17 10:00:00,7045.85,,,,0.923330245017
2019-01-17 10:30:00,7041.0,,,,0.922694672064
2019-01-17 11:00:00,7040.58,,,,0.922639632757
2019-01-17 11:30:00,7047.51,,,,0.923547781326
2019-01-17 12:00:00,7047.07,,,,0.9234901211
2019-01-17 12:30:00,7050.41,,,,0.923927814638
2019-01-17 13:00:00,7042.6,,,,0.922904345615
2019-01-17 13:30:00,7053.85,,,,0.924378612774
2019-01-17 14:00:00,7052.47,,,,0.924197769336
2019-01-17 14:30:00,7047.47,,,,0.923542539487
2019-01-17 15:00:00,7074.37,,1,,0.92706767607
2019-01-17 15:30:00,7079.49,,1,1,0.927738631435
2019-01-17 16:00:00,7083.89,,1,,0.928315233701
2019-01-17 16:30:00,7084.46,,1,1,0.928389929904
2019-01-17 17:00:00,7084.46,,,,0.928389929904
2019-01-17 17:30:00,7084.46,,,,0.928389929904
2019-01-17 18:00:00,7084.46,,,,0.928389929904
2019-01-17 18:30:00,7084.46,,,,0.928389929904
2019-01-17 19:00:00,7084.46,,,,0.928389929904
2019-01-17 19:30:00,7084.46,,,,0.928389929904
2019-01-17 20:00:00,7084.46,,,,0.928389929904
2019-01-17 20:30:00,7084.46,,,,0.928389929904
2019-01-18 10:00:00,7108.0,,,,0.931474752028
2019-01-18 10:30:00,7123.09,,1,,0.93345223571
2019-01-18 11:00:00,7153.32,,1,1,0.937413755371
2019-01-18 11:30:00,7171.13,,1,,0.93974768409
2019-01-18 12:00:00,7170.26,,1,1,0.939633674097
2019-01-18 12:30:00,7181.48,,1,,0.941104009876
2019-01-18 13:00:00,7179.64,,,,0.940862885292
2019-01-18 13:30:00,7164.4,,,,0.938865744715
2019-01-18 14:00:00,7166.01,,,,0.939076728726
