Date,Close,ROI,Lower Bound,Upper Bound,Middle Bound,sellSignal,buySignal,ExitSignal
2018-12-18 15:00:00,0.884431869856,-0.00931234825599,0.880019613603,0.898279173828,0.889149393716,,,
2018-12-18 15:30:00,0.88540423095,0.00109941887859,0.880069623851,0.898264677038,0.889167150445,,,
2018-12-18 16:00:00,0.888945093049,0.00399914748003,0.880471201642,0.898252698915,0.889361950279,,,
2018-12-18 16:30:00,0.889004063736,6.63378275982e-05,0.880899918786,0.898219478507,0.889559698647,,,
2018-12-18 17:00:00,0.889004063736,0.0,0.881354539018,0.898160355011,0.889757447015,,,
2018-12-18 17:30:00,0.889004063736,0.0,0.881837520962,0.898072869804,0.889955195383,,,
2018-12-18 18:00:00,0.889004063736,0.0,0.882351975038,0.897953912464,0.890152943751,,,
2018-12-18 18:30:00,0.889004063736,0.0,0.882901914544,0.897799469695,0.890350692119,,,
2018-12-18 19:00:00,0.889004063736,0.0,0.883492651268,0.897604229707,0.890548440487,,,
2018-12-18 19:30:00,0.889004063736,0.0,0.884131452632,0.897360925079,0.890746188856,,,
2018-12-18 20:00:00,0.889004063736,0.0,0.884176235176,0.896654229343,0.890415232259,,,
2018-12-18 20:30:00,0.889004063736,0.0,0.88411682373,0.896235847184,0.890176335457,,,
2018-12-19 10:00:00,0.89687730559,0.00885624956699,0.883707193619,0.897048312605,0.890377753112,,,
2018-12-19 10:30:00,0.897806421515,0.00103594540612,0.88336013351,0.898224238472,0.890792185991,,,
2018-12-19 11:00:00,0.897685859223,-0.000134285397339,0.883089869364,0.899182362913,0.891136116138,,,
2018-12-19 11:30:00,0.894426745958,-0.00363057213262,0.883137790211,0.89903838537,0.89108808779,,,
2018-12-19 12:00:00,0.897449976477,0.00338007615794,0.883055552594,0.899197809062,0.891126680828,,,
2018-12-19 12:30:00,0.898274255626,0.000918468071188,0.882754996159,0.899861755971,0.891308376065,,,
2018-12-19 13:00:00,0.895978330238,-0.00255592918676,0.882750333989,0.900355874838,0.891553104413,,,
2018-12-19 13:30:00,0.894038849888,-0.00216465095735,0.882759294132,0.900476257067,0.8916177756,,,
2018-12-19 14:00:00,0.898955694668,0.00549958738437,0.883585139274,0.901102794407,0.89234396684,,,
2018-12-19 14:30:00,0.889969872532,-0.00999584539021,0.884353654187,0.900790843651,0.892572248919,,,
2018-12-19 15:00:00,0.874676807877,-0.0171838004029,0.880454758526,0.903262910795,0.891858834661,,1,1
2018-12-19 15:30:00,0.868069470089,-0.0075540333624,0.875227883448,0.906396326509,0.890812104978,,1,
2018-12-19 16:00:00,0.86948869794,0.00163492427719,0.871563555591,0.908109117786,0.889836336689,,1,1
2018-12-19 16:30:00,0.869729822524,0.000277317674932,0.86850234996,0.909242899296,0.888872624628,,,
2018-12-19 17:00:00,0.869729822524,0.0,0.86581410153,0.910003723605,0.887908912567,,,
2018-12-19 17:30:00,0.869729822524,0.0,0.863416658623,0.910473742391,0.886945200507,,,
2018-12-19 18:00:00,0.869729822524,0.0,0.861259374554,0.910703602339,0.885981488446,,,
2018-12-19 18:30:00,0.869729822524,0.0,0.859308778523,0.910726774249,0.885017776386,,,
2018-12-19 19:00:00,0.869729822524,0.0,0.857541779425,0.910566349226,0.884054064325,,,
2018-12-19 19:30:00,0.869729822524,0.0,0.855942075084,0.910238629445,0.883090352265,,,
2018-12-19 20:00:00,0.869729822524,0.0,0.854773117453,0.90869283877,0.881732978111,,,
2018-12-19 20:30:00,0.869729822524,0.0,0.853976210434,0.906682085889,0.880329148162,,,
2018-12-20 10:00:00,0.870289388815,0.000643379444705,0.853574785949,0.904343863334,0.878959324641,,,
2018-12-20 10:30:00,0.868389222255,-0.00218337323636,0.852951307595,0.902363589318,0.877657448456,,,
2018-12-20 11:00:00,0.867091867156,-0.00149397881266,0.852864640153,0.899414445828,0.87613954299,,,
2018-12-20 11:30:00,0.858128322834,-0.0103374794082,0.851998447538,0.896266045164,0.874132246351,,,
2018-12-20 12:00:00,0.853917815831,-0.00490661698456,0.850655520789,0.893402920472,0.87202922063,,,
2018-12-20 12:30:00,0.858807140957,0.00572575608064,0.850810246337,0.889725024031,0.870267635184,,,
2018-12-20 13:00:00,0.85763034815,-0.0013702643481,0.853336294262,0.883066441454,0.868201367858,,,
2018-12-20 13:30:00,0.855292488052,-0.00272595309038,0.854482817234,0.878452180034,0.866467498634,,,
2018-12-20 14:00:00,0.852139522023,-0.00368641847438,0.852405521076,0.878275747606,0.865340634341,,1,
2018-12-20 14:30:00,0.853198373457,0.00124257989112,0.85065217313,0.878541985889,0.86459707951,,,
2018-12-20 15:00:00,0.857364324832,0.00488274650267,0.849888067146,0.878093654563,0.863990860854,,,
2018-12-20 15:30:00,0.857571377464,0.000241499005727,0.849273557989,0.877492319213,0.863382938601,,,
2018-12-20 16:00:00,0.855625344815,-0.00226923694043,0.848494292501,0.87686113693,0.862677714716,,,
2018-12-20 16:30:00,0.855521818499,-0.00012099491515,0.847848001728,0.876086627301,0.861967314514,,,
2018-12-20 17:00:00,0.855521818499,0.0,0.847354012391,0.875159816235,0.861256914313,,,
2018-12-20 17:30:00,0.855521818499,0.0,0.847019632336,0.874073395888,0.860546514112,,,
2018-12-20 18:00:00,0.855521818499,0.0,0.846858728204,0.872813499617,0.85983611391,,,
2018-12-20 18:30:00,0.855521818499,0.0,0.846894658586,0.871356768833,0.859125713709,,,
2018-12-20 19:00:00,0.855521818499,0.0,0.847166534039,0.869664092977,0.858415313508,,,
2018-12-20 19:30:00,0.855521818499,0.0,0.84774391285,0.867665913763,0.857704913307,,,
2018-12-20 20:00:00,0.855521818499,0.0,0.848929841435,0.865003228146,0.856966534791,,,
2018-12-20 20:30:00,0.855521818499,0.0,0.850338517531,0.862307811675,0.856323164603,,,
2018-12-21 10:00:00,0.855759011704,0.000277249743812,0.852575736231,0.85893730743,0.85575652183,,,
2018-12-21 10:30:00,0.860269613978,0.00527087908217,0.852234147102,0.859493025672,0.855863586387,1,,1
2018-12-21 11:00:00,0.854844310836,-0.00630651490409,0.852362312389,0.859457509886,0.855909911138,,,
2018-12-21 11:30:00,0.851530158264,-0.00387690779429,0.851764625603,0.859327498403,0.855546062003,,1,
2018-12-21 12:00:00,0.845152150923,-0.00749005455567,0.849049371765,0.860794932518,0.854922152142,,1,1
2018-12-21 12:30:00,0.836981434717,-0.0096677458569,0.844072153089,0.863941045861,0.854006599475,,1,
2018-12-21 13:00:00,0.838578885087,0.00190858518882,0.84124006358,0.865417071676,0.853328567628,,1,1
2018-12-21 13:30:00,0.840108191553,0.00182368825714,0.839215972191,0.866132144875,0.852674058533,,,
2018-12-21 14:00:00,0.839476549979,-0.000751857415389,0.837295577408,0.866263762172,0.85177966979,,,
2018-12-21 14:30:00,0.837842406738,-0.00194662166698,0.835316656717,0.866269785792,0.850793221254,,,
2018-12-21 15:00:00,0.837522654572,-0.000381637600688,0.83351023013,0.866265943354,0.849888086742,,,
2018-12-21 15:30:00,0.829497399393,-0.00958213504489,0.830094818752,0.867078912821,0.848586865787,,1,
2018-12-21 16:00:00,0.829864328108,0.000442350651361,0.827336572679,0.867271409855,0.847303991267,,,
2018-12-21 16:30:00,0.829914125576,6.0006758656e-05,0.825017834875,0.867029378367,0.846023606621,,,
2018-12-21 17:00:00,0.829914125576,0.0,0.823064159675,0.866422284275,0.844743221975,,,
2018-12-21 17:30:00,0.829914125576,0.0,0.821442035988,0.86548363867,0.843462837329,,,
2018-12-21 18:00:00,0.829914125576,0.0,0.820136040386,0.86422886498,0.842182452683,,,
2018-12-21 18:30:00,0.829914125576,0.0,0.819145056463,0.86265907961,0.840902068036,,,
2018-12-21 19:00:00,0.829914125576,0.0,0.818482017736,0.860761349045,0.83962168339,,,
2018-12-21 19:30:00,0.829914125576,0.0,0.818177022677,0.858505574812,0.838341298744,,,
2018-12-21 20:00:00,0.829914125576,0.0,0.818323427442,0.855774681433,0.837049054438,,,
2018-12-21 20:30:00,0.829914125576,0.0,0.820099096995,0.85096346304,0.835531280018,,,
2018-12-24 10:00:00,0.817371715824,-0.015112900679,0.819019630992,0.848295669542,0.833657650267,,1,1
2018-12-24 10:30:00,0.822399949678,0.0061517101177,0.819364752682,0.845037526994,0.832201139838,,,
2018-12-24 11:00:00,0.828230184867,0.00708929419376,0.819963510833,0.842746572237,0.831355041535,,,
2018-12-24 11:30:00,0.823378863071,-0.00585745591481,0.81907541441,0.842274411496,0.830674912953,,,
2018-12-24 12:00:00,0.820010981652,-0.00409031804212,0.817842400457,0.841650635105,0.829746517781,,,
2018-12-24 12:30:00,0.819000617227,-0.00123213523763,0.816912955354,0.840469322775,0.828691139065,,,
2018-12-24 13:00:00,0.811845507286,-0.00873639139033,0.814427750267,0.840191423593,0.82730958693,,1,
2018-12-24 13:30:00,0.811557206152,-0.000355118222084,0.812300343042,0.839690310759,0.825995326901,,1,1
2018-12-24 14:00:00,0.811557206152,0.0,0.810683943396,0.838710165563,0.82469705448,,,
2018-12-24 14:30:00,0.811557206152,0.0,0.808817498012,0.838782591623,0.823800044818,,,
2018-12-24 17:30:00,0.811557206152,0.0,0.807239824772,0.838529552668,0.82288468872,,,
2018-12-24 18:00:00,0.811557206152,0.0,0.805909914734,0.838023770763,0.821966842749,,,
2018-12-24 18:30:00,0.811557206152,0.0,0.804807264583,0.837290728972,0.821048996778,,,
2018-12-24 19:00:00,0.811557206152,0.0,0.803924098324,0.836338203289,0.820131150806,,,
2018-12-24 19:30:00,0.811557206152,0.0,0.803261847417,0.835164762254,0.819213304835,,,
2018-12-24 20:00:00,0.811557206152,0.0,0.802831462115,0.833759455613,0.818295458864,,,
2018-12-26 10:00:00,0.821559945013,0.0123253650943,0.803309825334,0.832445674338,0.817877749836,,,
2018-12-26 10:30:00,0.819206359399,-0.00286477648842,0.803892853103,0.830791869951,0.817342361527,,,
2018-12-26 11:00:00,0.814597472647,-0.00562603878559,0.804463210975,0.828689846786,0.816576528881,,,
2018-12-26 11:30:00,0.823498114904,0.0109264299917,0.805350028788,0.827161427905,0.816255728347,,,
2018-12-26 12:00:00,0.830611290134,0.00863775532937,0.804260192104,0.829575222021,0.816917707062,1,,
2018-12-26 12:30:00,0.834069593273,0.00416356384657,0.802859263565,0.832143114919,0.817501189242,1,,1
2018-12-26 13:00:00,0.839679671232,0.00672615091654,0.800976094511,0.83517123261,0.81807366356,1,,
2018-12-26 13:30:00,0.836340619926,-0.00397657752141,0.799883443198,0.837560059608,0.818721751403,,,
2018-12-26 14:00:00,0.842735663243,0.0076464578724,0.798166977859,0.841548993106,0.819857985483,1,,1
2018-12-26 14:30:00,0.839637736522,-0.00367603610104,0.797475572106,0.844304110789,0.820889841447,,,
2018-12-26 15:00:00,0.843717197556,0.00485859657885,0.797383285402,0.84758356652,0.822483425961,,,
2018-12-26 15:30:00,0.847520151594,0.00450738001935,0.797388530912,0.851174615554,0.824281573233,,,
2018-12-26 16:00:00,0.858803209578,0.0133130262008,0.796369359852,0.856918386957,0.826643873404,1,,
2018-12-26 16:30:00,0.85892246141,0.00013885815868,0.796387571137,0.861636701197,0.829012136167,,,
2018-12-26 17:00:00,0.85892246141,0.0,0.797249072803,0.865511725057,0.83138039893,,,
2018-12-26 17:30:00,0.85892246141,0.0,0.798844482714,0.868652840672,0.833748661693,,,
2018-12-26 18:00:00,0.85892246141,0.0,0.801125138212,0.8711087107,0.836116924456,,,
2018-12-26 18:30:00,0.85892246141,0.0,0.804085803415,0.872884571022,0.838485187219,,,
2018-12-26 19:00:00,0.85892246141,0.0,0.80776297983,0.873943920133,0.840853449982,,,
2018-12-26 19:30:00,0.85892246141,0.0,0.812247369638,0.874196055852,0.843221712745,,,
2018-12-26 20:00:00,0.85892246141,0.0,0.815126068801,0.875053608328,0.845089838564,,,
2018-12-26 20:30:00,0.85892246141,0.0,0.819138876189,0.875012411141,0.847075643665,,,
2018-12-27 10:00:00,0.845532184235,-0.0155896227854,0.825195440203,0.872049318286,0.848622379244,,,
2018-12-27 10:30:00,0.839901138921,-0.00665976460669,0.828727519817,0.870157541074,0.849442530445,,,
2018-12-27 11:00:00,0.841123797817,0.00145571763135,0.830788449063,0.869147862596,0.849968155829,,,
2018-12-27 11:30:00,0.845398517346,0.00508215263907,0.832710664558,0.868358539508,0.850534602033,,,
2018-12-27 12:00:00,0.843603187562,-0.00212364908017,0.833328504352,0.868133051347,0.85073077785,,,
2018-12-27 12:30:00,0.838197541316,-0.00640780680579,0.833727494478,0.86791975336,0.850823623919,,,
2018-12-27 13:00:00,0.840317865104,0.00252962301113,0.833333781847,0.868071686177,0.850702734012,,,
2018-12-27 13:30:00,0.837499066297,-0.00335444350702,0.832916455741,0.868275145261,0.850595800501,,,
2018-12-27 14:00:00,0.833448435377,-0.00483657962597,0.8310195801,0.869145144684,0.850082362392,,,
2018-12-27 14:30:00,0.833876955697,0.000514153368648,0.829020417109,0.869779988085,0.849400202597,,,
2018-12-27 15:00:00,0.841476311475,0.00911328191299,0.828365070922,0.868702644462,0.848533857692,,,
2018-12-27 15:30:00,0.851928538012,0.0124212962314,0.828538029839,0.867830293205,0.848184161522,,,
2018-12-27 16:00:00,0.862257581337,0.0121243072209,0.828269222594,0.868432612443,0.848350917518,,,
2018-12-27 16:30:00,0.862215646627,-4.86336231594e-05,0.828019186047,0.869011967512,0.848515576779,,,
2018-12-27 17:00:00,0.862215646627,0.0,0.827782837211,0.869577634869,0.84868023604,,,
2018-12-27 17:30:00,0.862215646627,0.0,0.827559402463,0.870130388139,0.848844895301,,,
2018-12-27 18:00:00,0.862215646627,0.0,0.827348187669,0.870670921454,0.849009554562,,,
2018-12-27 18:30:00,0.862215646627,0.0,0.82714856721,0.871199860435,0.849174213822,,,
2018-12-27 19:00:00,0.862215646627,0.0,0.826959974886,0.87171777128,0.849338873083,,,
2018-12-27 19:30:00,0.862215646627,0.0,0.826781896331,0.872225168357,0.849503532344,,,
2018-12-27 20:00:00,0.862215646627,0.0,0.827012973266,0.873662437662,0.850337705464,,,
2018-12-27 20:30:00,0.862215646627,0.0,0.828095927468,0.87481093423,0.851453430849,,,
2018-12-28 10:00:00,0.866402565356,0.00485599947716,0.828980672877,0.876454065575,0.852717369226,,,
2018-12-28 10:30:00,0.858246264207,-0.00941398545551,0.82976204956,0.876957463578,0.853359756569,,,
2018-12-28 11:00:00,0.859231729899,0.00114823184511,0.830871041074,0.877411326297,0.854141183686,,,
2018-12-28 11:30:00,0.861767469411,0.0029511707073,0.833085016646,0.877554343536,0.855319680091,,,
2018-12-28 12:00:00,0.864249480075,0.00288013965788,0.835120949041,0.877911572638,0.856516260839,,,
2018-12-28 12:30:00,0.864397562021,0.000171341665896,0.838186773927,0.877535597324,0.857861185625,,,
2018-12-28 13:00:00,0.863485482072,-0.00105516256477,0.843276555327,0.875449520593,0.85936303796,,,
2018-12-28 13:30:00,0.862338829838,-0.00132793458367,0.850045241565,0.871527021769,0.860786131667,,,
2018-12-28 14:00:00,0.864826082341,0.0028843099919,0.856074426272,0.867832814149,0.86195362021,,,
2018-12-28 14:30:00,0.869410070359,0.00530047383024,0.858148525656,0.867506867999,0.862827696828,1,,1
2018-12-28 15:00:00,0.875315001749,0.00679188290107,0.856210115829,0.870751019868,0.863480567848,1,,
2018-12-28 15:30:00,0.86444604903,-0.0124171900381,0.856334918908,0.870849257029,0.863592087969,,,
2018-12-28 16:00:00,0.862739830505,-0.0019737709789,0.856378292775,0.870858301549,0.863618297162,,,
2018-12-28 16:30:00,0.862874807854,0.000156451973042,0.856432164672,0.870870345776,0.863651255224,,,
2018-12-28 17:00:00,0.862874807854,0.0,0.856486732751,0.870881693819,0.863684213285,,,
2018-12-28 17:30:00,0.862874807854,0.0,0.856542003303,0.87089233939,0.863717171347,,,
2018-12-28 18:00:00,0.862874807854,0.0,0.856597982903,0.870902275913,0.863750129408,,,
2018-12-28 18:30:00,0.862874807854,0.0,0.85665467842,0.870911496518,0.863783087469,,,
2018-12-28 19:00:00,0.862874807854,0.0,0.856712097031,0.87091999403,0.863816045531,,,
2018-12-28 19:30:00,0.862874807854,0.0,0.856770246232,0.870927760952,0.863849003592,,,
2018-12-28 20:00:00,0.862874807854,0.0,0.856686570176,0.870658661257,0.863672615717,,,
2018-12-28 20:30:00,0.862874807854,0.0,0.857383742789,0.870424343009,0.863904042899,,,
2018-12-31 10:00:00,0.868881955101,0.00696178309125,0.857893874102,0.870879234217,0.864386554159,,,
2018-12-31 10:30:00,0.867386720588,-0.00172087186819,0.858165721945,0.871169311491,0.864667516718,,,
2018-12-31 11:00:00,0.863598181606,-0.00436776225836,0.858117834964,0.871152068626,0.864634951795,,,
2018-12-31 11:30:00,0.864121055025,0.00060545914744,0.858100716881,0.871141536009,0.864621126445,,,
2018-12-31 12:00:00,0.866152267554,0.00235061108306,0.8582227796,0.871286151838,0.864754465719,,,
2018-12-31 12:30:00,0.866835017056,0.00078825574587,0.858488285389,0.871470264771,0.86497927508,,,
2018-12-31 13:00:00,0.868079953767,0.00143618645631,0.85850565935,0.871778277952,0.865141968651,,,
2018-12-31 13:30:00,0.870577689948,0.00287731120853,0.858387744248,0.872012955013,0.865200349631,,,
2018-12-31 14:00:00,0.86638421892,-0.00481688317553,0.859821372694,0.869686248285,0.864753810489,,,
2018-12-31 14:30:00,0.863891724578,-0.00287689259298,0.859780163699,0.869672024834,0.864726094267,,,
2018-12-31 15:00:00,0.865842999066,0.00225870260365,0.860003454692,0.869759050698,0.864881252695,,,
2018-12-31 15:30:00,0.866123437441,0.000323890561315,0.860231290945,0.869856077402,0.865043684174,,,
2018-12-31 16:00:00,0.869613191611,0.00402916492039,0.860273086843,0.870488119881,0.865380603362,,,
2018-12-31 16:30:00,0.869526701272,-9.9458403783e-05,0.860429445854,0.870996950212,0.865713198033,,,
2018-12-31 17:00:00,0.869526701272,0.0,0.860677569632,0.871414015776,0.866045792704,,,
2018-12-31 17:30:00,0.869526701272,0.0,0.861013122183,0.871743652566,0.866378387375,,,
2018-12-31 18:00:00,0.869526701272,0.0,0.861436250585,0.871985713506,0.866710982045,,,
2018-12-31 18:30:00,0.869526701272,0.0,0.861951623934,0.872135529499,0.867043576716,,,
2018-12-31 19:00:00,0.869526701272,0.0,0.862569754419,0.872182588355,0.867376171387,,,
2018-12-31 19:30:00,0.869526701272,0.0,0.86331061022,0.872106921896,0.867708766058,,,
2018-12-31 20:00:00,0.869526701272,0.0,0.863297423463,0.87218458327,0.867741003367,,,
2018-12-31 20:30:00,0.869526701272,0.0,0.863337782753,0.872358222049,0.867848002401,,,
2019-01-02 10:00:00,0.859153102317,-0.0119301672273,0.861947029896,0.873304466977,0.867625748436,,1,1
2019-01-02 10:30:00,0.863511691266,0.00507312251759,0.861831486094,0.873359074403,0.867595280248,,,
2019-01-02 11:00:00,0.867965943773,0.00515830017392,0.861960822475,0.873411105644,0.867685964059,,,
2019-01-02 11:30:00,0.870589484085,0.00302263047361,0.862021230691,0.873726144131,0.867873687411,,,
2019-01-02 12:00:00,0.867537423453,-0.00350574029223,0.861993100442,0.873700021348,0.867846560895,,,
2019-01-02 12:30:00,0.867876832514,0.000391232760834,0.862000469351,0.873422566696,0.867711518023,,,
2019-01-02 13:00:00,0.872796298213,0.00566839154483,0.861928388978,0.874135854998,0.868032121988,,,
2019-01-02 13:30:00,0.87548667197,0.0030824761307,0.861983871667,0.875239867048,0.868611869358,1,,
2019-01-02 14:00:00,0.877174544058,0.00192792436789,0.8616684289,0.876688464314,0.869178446607,1,,1
2019-01-02 14:30:00,0.874781644653,-0.00272796266307,0.861848879636,0.877373834299,0.869611356968,,,
2019-01-02 15:00:00,0.873099014403,-0.00192348600379,0.861868013412,0.877703282803,0.869785648107,,,
2019-01-02 15:30:00,0.87000763998,-0.00354069168815,0.861892450402,0.877726939684,0.869809695043,,,
2019-01-02 16:00:00,0.87337290048,0.00386808154904,0.861928398779,0.878075611227,0.870002005003,,,
2019-01-02 16:30:00,0.8735445707,0.000196560049095,0.861980509242,0.878425287707,0.870202898475,,,
2019-01-02 17:00:00,0.8735445707,0.0,0.862055594925,0.878751988967,0.870403791946,,,
2019-01-02 17:30:00,0.8735445707,0.0,0.862152629815,0.87905674102,0.870604685418,,,
2019-01-02 18:00:00,0.8735445707,0.0,0.862270812584,0.879340345194,0.870805578889,,,
2019-01-02 18:30:00,0.8735445707,0.0,0.862409532821,0.8796034119,0.87100647236,,,
2019-01-02 19:00:00,0.8735445707,0.0,0.862568347103,0.879846384561,0.871207365832,,,
2019-01-02 19:30:00,0.8735445707,0.0,0.862746962556,0.88006955605,0.871408259303,,,
2019-01-02 20:00:00,0.8735445707,0.0,0.865633219134,0.87862244631,0.872127832722,,,
2019-01-02 20:30:00,0.8735445707,0.0,0.867538900338,0.87772005305,0.872629476694,,,
2019-01-03 10:00:00,0.858497872469,-0.0172248775116,0.864254536619,0.880057609639,0.872156073129,,1,
2019-01-03 10:30:00,0.854718506705,-0.0044023006753,0.860259343571,0.882465704948,0.87136252426,,1,1
2019-01-03 11:00:00,0.853439498042,-0.00149640923113,0.857029106432,0.884286149547,0.870657627989,,1,
2019-01-03 11:30:00,0.856027655941,0.00303262024531,0.854975737804,0.885154600517,0.870065169161,,,
2019-01-03 12:00:00,0.859825368141,0.00443643633836,0.853718723593,0.885114521721,0.869416622657,,,
2019-01-03 12:30:00,0.857098301513,-0.00317165174319,0.852155439139,0.88483896913,0.868497204134,,,
2019-01-03 13:00:00,0.858824176933,0.00201362599458,0.851228683726,0.88393068783,0.867579685778,,,
2019-01-03 13:30:00,0.853558749874,-0.00613097209019,0.849398928449,0.883638153629,0.866518541039,,,
2019-01-03 14:00:00,0.851216958397,-0.00274356214775,0.847307682544,0.883541193933,0.865424438239,,,
2019-01-03 14:30:00,0.855044811169,0.00449691789468,0.846125844497,0.8832267491,0.864676296798,,,
2019-01-03 15:00:00,0.849913050999,-0.00600174412278,0.844312457455,0.882694151193,0.863503304324,,,
2019-01-03 15:30:00,0.849129396101,-0.000922041257492,0.842679387758,0.88188570343,0.862282545594,,,
2019-01-03 16:00:00,0.846840023012,-0.00269614160068,0.840940321079,0.88095431534,0.86094731821,,,
2019-01-03 16:30:00,0.847015624611,0.000207361006227,0.839612758053,0.879628983757,0.859620870905,,,
2019-01-03 17:00:00,0.847015624611,0.0,0.838658927688,0.877929919513,0.858294423601,,,
2019-01-03 17:30:00,0.847015624611,0.0,0.838100960273,0.87583499232,0.856967976296,,,
2019-01-03 18:00:00,0.847015624611,0.0,0.837990484784,0.8732925732,0.855641528992,,,
2019-01-03 18:30:00,0.847015624611,0.0,0.838429934419,0.870200228956,0.854315081688,,,
2019-01-03 19:00:00,0.847015624611,0.0,0.839635735075,0.866341533691,0.852988634383,,,
2019-01-03 19:30:00,0.847015624611,0.0,0.842204628714,0.861119745443,0.851662187079,,,
2019-01-03 20:00:00,0.847015624611,0.0,0.841990503631,0.860185645741,0.851088074686,,,
2019-01-03 20:30:00,0.847015624611,0.0,0.841600291992,0.85980556917,0.850702930581,,,
2019-01-04 10:00:00,0.866354078347,0.0228312833604,0.83989894395,0.862798375242,0.851348659596,1,,1
2019-01-04 10:30:00,0.874583765239,0.00949921873464,0.836897281505,0.867655648618,0.852276465061,1,,
2019-01-04 11:00:00,0.876465585363,0.00215167511504,0.834539971891,0.871676979954,0.853108475922,1,,1
2019-01-04 11:30:00,0.877388148989,0.00105259538024,0.832647159164,0.875598777428,0.854122968296,1,,
2019-01-04 12:00:00,0.879174305555,0.00203576554792,0.83096780184,0.879313147614,0.855140474727,,,
2019-01-04 12:30:00,0.880884455458,0.00194517730179,0.829758707347,0.883254812665,0.856506760006,,,
2019-01-04 13:00:00,0.882578879845,0.00192354897017,0.829052099305,0.887097612852,0.858074856079,,,
2019-01-04 13:30:00,0.884510497437,0.00218860618155,0.828269183015,0.89082709777,0.859548140392,,,
2019-01-04 14:00:00,0.882901252931,-0.00181936168258,0.828606320077,0.8937887809,0.861197550489,,,
2019-01-04 14:30:00,0.884169777916,0.0014367688138,0.829338525378,0.896560613781,0.86294956958,,,
2019-01-04 15:00:00,0.880556840534,-0.00408624844746,0.831044236179,0.898226584733,0.864635410456,,,
2019-01-04 15:30:00,0.880112594697,-0.000504505577093,0.833095271683,0.899485246237,0.86629025896,,,
2019-01-04 16:00:00,0.883065060393,0.00335464543199,0.835393258842,0.900792202656,0.868092730749,,,
