Date,Close,Net,PerctChg,Open,Low,High,Volume,O-C,H-L,PercentCVol,ROI,SMA 5,SMA 10,SMA 15,buySignal1,buySignal2,sellSignal1,sellSignal2,closePriceSMA5,closePriceSMA10,closePriceSMA15,ROI_8,state,exit_Signal,EMA 5,EMA 10,EMA 15,buySignal1EMA,buySignal2EMA,closePriceEMA5,closePriceEMA10,closePriceEMA15
2018-12-28 12:00:00,0.864249480075,18.947,0.0029,6576.07,6570.54,6600.07,21690304.0,18.947,29.526,-0.1478,0.00288013965788,0.861979501789,0.862097574208,0.862139727328,0,0,0,1,1.0026334481051695,1.0024961279690827,1.0024471123182914,0.000302694528993,exit,0,0.862191427461,0.861137046324,0.859555459628,0,0,1.00238700194,1.00361433034,1.00546098614
2018-12-28 12:30:00,0.864397562021,1.131,0.0002,6595.01,6583.89,6612.26,21022966.0,1.131,28.369,-0.0308,0.000171341665896,0.861578501122,0.862315765747,0.862282392707,0,1,0,0,1.0032719721937116,1.0024141925220516,1.0024529891036471,0.00032411223723,exit,0,0.862926805648,0.86172986736,0.860160722427,0,0,1.00170438137,1.00309574353,1.00492563713
2018-12-28 13:00:00,0.863485482072,-6.96,-0.0011,6596.19,6587.45,6612.17,18359995.0,-7.009,24.722,-0.1267,-0.00105516256477,0.862626344695,0.862442749292,0.862367048404,1,0,0,0,1.0009959554123093,1.0012090457958951,1.001296934606617,0.000192216916634,long,0,0.863113031123,0.862049070035,0.860576317382,0,0,1.00043152048,1.00166627642,1.00338048425
2018-12-28 13:30:00,0.862338829838,-8.757,-0.0013,6589.18,6574.85,6605.25,17492669.0,-8.75,30.395,-0.0472,-0.00132793458367,0.863247764683,0.862455067613,0.862375260618,0,0,0,0,0.99894707535606764,0.99986522454396243,0.99995775530535691,2.62250936754e-05,long,0,0.862854964028,0.862101753635,0.860796631439,0,0,0.999401829727,1.00027499794,1.00179159437
2018-12-28 14:00:00,0.864826082341,18.988,0.0029,6580.4,6565.25,6604.33,17583270.0,19.012,39.081,0.0052,0.0028843099919,0.86385948727,0.862716111185,0.862549289665,0,0,0,0,1.0011189262676736,1.0024457305589023,1.0026396087775886,-0.000220236091982,long,0,0.863512003466,0.862597086127,0.861300312802,0,0,1.00152178414,1.00258405257,1.00409354262
2018-12-28 14:30:00,0.869410070359,34.976,0.0053,6599.36,6599.36,6647.78,25592654.0,35.027,48.415,0.4555,0.00530047383024,0.864891605326,0.863435553558,0.863028917914,0,0,0,0,1.0052243136648831,1.0069194704528091,1.0073939033930515,0.00161907131874,long,0,0.865478025763,0.863835810533,0.862314032497,0,0,1.00454320558,1.00645291589,1.00822906458
2018-12-28 15:00:00,0.875315001749,45.059,0.0068,6634.36,6632.54,6683.44,29909169.0,45.089,50.9,0.1687,0.00679188290107,0.867075093272,0.864326797197,0.863902208256,0,0,0,0,1.0095031082560573,1.0127130208017463,1.0132107469859055,0.00232452770073,long,0,0.868757017759,0.865922936209,0.863939153653,0,0,1.00754869757,1.01084630646,1.01316741815
2018-12-28 15:30:00,0.86444604903,-82.937,-0.0124,6679.5,6584.76,6684.18,36570213.0,-82.99,99.419,0.2227,-0.0124171900381,0.867267206663,0.864946775679,0.864050901749,0,0,0,0,0.99674707216851877,0.99942108963929221,1.0004573194467847,0.000403482607555,long,0,0.867320028182,0.865654411267,0.864002515575,0,0,0.996686368285,0.998604105493,1.00051334741
2018-12-28 16:00:00,0.862739830505,-13.025,-0.002,6596.39,6564.8,6598.65,81333739.0,-12.905,33.848,1.224,-0.0019737709789,0.867347406797,0.86529758574,0.864085847341,0,0,0,0,0.99468773843608582,0.99704407445818599,0.99844226492072063,-0.000203256222042,long,0,0.865793295623,0.865124487492,0.863844679942,0,0,0.996473216952,0.997243567808,0.998721009156
2018-12-28 16:30:00,0.862874807854,1.035,0.0002,6585.31,6584.52,6585.31,107638469.0,-0.785,0.785,0.3234,0.000156451973042,0.866957151899,0.865408319584,0.864129791423,0,0,0,0,0.9952911813040306,0.99707246663425075,0.99854769088917483,-0.000205117433649,long,0,0.864820466367,0.864715454831,0.863723445931,0,0,0.99775021685,0.997871384203,0.999017465508
2018-12-28 17:00:00,0.862874807854,0.0,0.0,6584.52,6584.52,6584.52,87731.0,0.0,0.0,-0.9992,0.0,0.865650099398,0.865270852362,0.864173735505,0,0,0,0,0.99679397998515817,0.99723087342892447,0.99849691375997274,-7.32221130526e-05,long,0,0.864171913529,0.864380791744,0.863617366171,0,0,0.998499018939,0.998257730962,0.999140176719
2018-12-28 17:30:00,0.862874807854,0.0,0.0,6584.52,6584.52,6584.52,66670.0,0.0,0.0,-0.2401,0.0,0.863162060619,0.865118576946,0.863938551671,0,0,1,0,0.99966720876819837,0.99740640283129489,0.99876872745717604,9.27697099057e-05,exit,0,0.863739544971,0.864106976491,0.863524546381,0,0,0.998998845055,0.998574055446,0.99924757376
2018-12-28 18:00:00,0.862874807854,0.0,0.0,6584.52,6584.52,6584.52,159547.0,0.0,0.0,1.3931,0.0,0.862847812384,0.865057509524,0.864247121248,0,0,0,0,1.0000312864787428,0.99747681322237058,0.99841212847566829,-0.000267769039082,exit,0,0.863451299265,0.86388294583,0.863443329065,0,0,0.99933234056,0.998833015537,0.999341565112
2018-12-28 18:30:00,0.862874807854,0.0,0.0,6584.52,6584.52,6584.52,47968.0,0.0,0.0,-0.6993,0.0,0.862874807854,0.865111107325,0.864489993111,0,0,0,0,0.99999999999999944,0.99741501472752314,0.99813163221046719,-0.000930328267861,exit,0,0.863259135461,0.863699648016,0.863372263914,0,0,0.999554794625,0.999044991897,0.999423822051
2018-12-28 19:00:00,0.862874807854,0.0,0.0,6584.52,6584.52,6584.52,75401.0,0.0,0.0,0.5719,0.0,0.862874807854,0.864915979877,0.864563815674,0,0,0,0,0.99999999999999944,0.99764003432677273,0.9980464046843448,-0.00177931363049,exit,0,0.863131026259,0.863549677077,0.863310081906,0,0,0.999703152364,0.999218494035,0.999495807982
2018-12-28 19:30:00,0.862874807854,0.0,0.0,6584.52,6584.52,6584.52,14482.0,0.0,0.0,-0.8079,0.0,0.862874807854,0.864262453626,0.864472170859,0,0,0,1,0.99999999999999944,0.99839441622572056,0.9981522100311836,-0.000227164875732,exit,0,0.863045620124,0.863426973582,0.86325567265,0,0,0.999802081992,0.99936049516,0.999558804178
2018-12-28 20:00:00,0.862874807854,0.0,0.0,6584.52,6584.52,6584.52,11765.0,0.0,0.0,-0.1876,0.0,0.862874807854,0.863018434237,0.864370653915,0,0,0,0,0.99999999999999944,0.99983357669198969,0.99826943909490951,1.95564966302e-05,exit,0,0.862988682701,0.863326579813,0.86320806455,0,0,0.999868045956,0.999476707922,0.999613932364
2018-12-28 20:30:00,0.862874807854,0.0,0.0,6584.52,6584.52,6584.52,57.0,0.0,0.0,-0.9952,0.0,0.862874807854,0.862861310119,0.8643299423,1,0,0,0,0.99999999999999944,1.0000156429946636,0.99831645951922088,0.0,long,0,0.862950724418,0.863244439457,0.863166407463,0,0,0.999912026768,0.999571811197,0.999662174516
2018-12-31 10:00:00,0.868881955101,45.838,0.007,6649.52,6616.67,6659.96,56883363.0,-19.155,43.29,997952.7368,0.00696178309125,0.864076237303,0.863475522579,0.864766150651,0,0,0,0,1.0055616826273852,1.0062612458385836,1.0047594421296555,0.000870222886406,long,0,0.864927801313,0.864269442302,0.863880850918,1,0,1.00457165764,1.00533689215,1.00578911337
2018-12-31 10:30:00,0.867386720588,-11.413,-0.0017,6630.39,6608.93,6644.12,29657694.0,-11.445,35.198,-0.4786,-0.00172087186819,0.86497861985,0.863926713852,0.864936859868,0,0,0,0,1.0027840003005795,1.0040049771355433,1.0028324156752322,0.000655113902882,long,0,0.865747441071,0.864836220172,0.864319084627,0,0,1.00189348468,1.00294911378,1.00354919383
2018-12-31 11:00:00,0.863598181606,-28.911,-0.0044,6619.03,6585.77,6619.38,28682239.0,-28.99,33.617,-0.0329,-0.00436776225836,0.865123294601,0.863999051227,0.864549400618,0,0,0,0,0.99823711486685651,0.99953603002169311,0.99889975169635137,0.000109143620587,long,0,0.865031021249,0.864611122251,0.864228971749,0,0,0.998343597388,0.998828443657,0.999270112246
2018-12-31 11:30:00,0.864121055025,3.993,0.0006,6590.3,6575.0,6601.04,23851597.0,3.728,26.036,-0.1684,0.00060545914744,0.865372544035,0.864123675944,0.863803137503,0,1,0,0,0.99855381474896943,0.99999696696263984,1.0003680439540972,0.000184826014017,long,0,0.864727699175,0.864522019119,0.864215482159,0,0,0.999298456439,0.99953620141,0.999890736586
2018-12-31 12:00:00,0.866152267554,15.501,0.0024,6594.12,6570.06,6609.9,21903057.0,15.407,39.837,-0.0817,0.00235061108306,0.866028035975,0.864451421914,0.863916885404,0,0,0,0,1.0001434498353807,1.001967543341967,1.0025874967690422,0.000478652399399,long,0,0.865202555301,0.864818427925,0.864457580333,0,0,1.0010976762,1.00154233488,1.0019604053
2018-12-31 12:30:00,0.866835017056,5.208,0.0008,6609.63,6601.33,6618.89,19300150.0,5.111,17.556,-0.1188,0.00078825574587,0.865618648366,0.864847442834,0.864189897841,0,0,0,0,1.0014052015772408,1.0022981789882459,1.003060807840165,0.000577184367632,long,0,0.865746709219,0.865185080494,0.864754759923,0,0,1.00125707418,1.00190703307,1.00240560356
2018-12-31 13:00:00,0.868079953767,9.498,0.0014,6614.75,6613.68,6631.01,17249398.0,9.483,17.334,-0.1063,0.00143618645631,0.865757295002,0.865367957426,0.864536907568,0,0,0,0,1.002682805884372,1.0031339227642115,1.0040982012074817,0.000756707674671,long,0,0.866524457402,0.865711421089,0.865170409154,0,0,1.00179509805,1.00273593789,1.00336297287
2018-12-31 13:30:00,0.870577689948,19.059,0.0029,6624.38,6622.36,6643.3,16637261.0,18.916,20.933,-0.0355,0.00287731120853,0.86715319667,0.866138245635,0.865050433041,0,0,0,0,1.0039491214368439,1.0051255608848151,1.0063895198422335,0.00111637157574,long,0,0.867875534917,0.866596197245,0.865846319253,0,0,1.00311352829,1.00459440362,1.00546444628
2018-12-31 14:00:00,0.86638421892,-31.997,-0.0048,6643.3,6609.93,6643.97,16822999.0,-32.004,34.039,0.0112,-0.00481688317553,0.867605829449,0.866489186742,0.865284393779,0,0,0,0,0.99859197519507947,0.99987885847478697,1.001271056254917,-0.00035596170761,long,0,0.867378429585,0.866557655732,0.865913556711,0,0,0.998853775203,0.999799855427,1.0005435441
2018-12-31 14:30:00,0.863891724578,-19.018,-0.0029,6611.3,6590.56,6616.98,19832218.0,-19.018,26.419,0.1789,-0.00287689259298,0.867153720854,0.866590878414,0.865352188227,0,0,0,0,0.99623827218032057,0.99688531935494917,0.99831228987544607,-0.000500464298209,long,0,0.866216194583,0.866072940977,0.865660827695,0,0,0.997316524421,0.997481486495,0.997956355353
2018-12-31 15:00:00,0.865842999066,14.885,0.0023,6592.28,6585.92,6621.85,18898159.0,14.885,35.931,-0.0471,0.00225870260365,0.866955317256,0.866286982811,0.865550067642,0,0,0,0,0.9987169832539704,0.99948748653290664,1.0003384338295758,0.000327843809543,long,0,0.866091796077,0.866031133356,0.865683599116,0,0,0.99971273598,0.99978276267,1.00018413188
2018-12-31 15:30:00,0.866123437441,2.143,0.0003,6607.17,6596.27,6619.05,25426700.0,2.143,22.78,0.3455,0.000323890561315,0.86656401399,0.866160654496,0.865766642947,0,0,0,0,0.99949158222273771,0.99995703215658904,1.0004121139295221,0.000292647736277,long,0,0.866102343198,0.866047915917,0.865738578907,0,0,1.00002435537,1.00008720248,1.00044454359
2018-12-31 16:00:00,0.869613191611,26.632,0.004,6609.31,6594.11,6635.94,93187527.0,26.632,41.835,2.6649,0.00402916492039,0.866371114323,0.866762155497,0.866215868531,0,0,1,0,1.0037421345595348,1.0032892946431482,1.003922028219199,0.000502466965944,exit,0,0.867272626003,0.866696147862,0.866222905495,0,0,1.00269876569,1.00336570522,1.00391387262
2018-12-31 16:30:00,0.869526701272,-0.663,-0.0001,6635.94,6635.28,6639.58,193591730.0,-0.663,4.3,1.0774,-9.9458403783e-05,0.866999610793,0.867302720121,0.866659328092,0,0,0,0,1.002914753878327,1.002564250173269,1.0033085355297369,0.000391502697237,exit,0,0.868023984426,0.867210793936,0.866635879967,0,0,1.00173119277,1.00267052411,1.00333568154
2018-12-31 17:00:00,0.869526701272,0.0,0.0,6635.28,6635.28,6635.28,69089.0,0.0,0.0,-0.9996,0.0,0.868126606132,0.867640163493,0.867102787654,1,0,0,0,1.0016127775942858,1.0021743320076288,1.0027954167054995,0.000211979390199,long,0,0.868524890041,0.867631867997,0.86699723263,0,0,1.00115346289,1.00218391387,1.00291750486
2018-12-31 17:30:00,0.869526701272,0.0,0.0,6635.28,6635.28,6635.28,70085.0,0.0,0.0,0.0144,0.0,0.868863346573,0.867909331915,0.867145770732,0,0,0,0,1.0007634741421769,1.0018635234090971,1.0027457096837933,-0.000147684510867,long,0,0.868858827118,0.867976383138,0.86731341621,0,0,1.00076867971,1.0017861294,1.00255188611
2018-12-31 18:00:00,0.869526701272,0.0,0.0,6635.28,6635.28,6635.28,59418.0,0.0,0.0,-0.1522,0.0,0.86954399934,0.868054006665,0.867288436111,0,0,0,0,0.99998010673640092,1.0016965472139214,1.0025807621407641,0.000454425886074,long,0,0.869081451836,0.868258259162,0.867590076843,0,0,1.00051232187,1.00146090417,1.00223218831
2018-12-31 18:30:00,0.869526701272,0.0,0.0,6635.28,6635.28,6635.28,41537.0,0.0,0.0,-0.3009,0.0,0.869526701272,0.867948907797,0.867683670755,0,0,0,0,0.99999999999999922,1.0018178414190029,1.0021240811355505,0.000814037460197,long,0,0.869229868314,0.868488885,0.867832154896,0,0,1.0003414896,1.00119496782,1.00195261995
2018-12-31 19:00:00,0.869526701272,0.0,0.0,6635.28,6635.28,6635.28,91028.0,0.0,0.0,1.1915,0.0,0.869526701272,0.868263156033,0.868044047171,0,0,0,0,0.99999999999999922,1.0014552560825081,1.0017080401680813,0.000531699634741,long,0,0.869328812633,0.868677578868,0.868043973193,0,0,1.00022763382,1.00097748857,1.00170812554
2018-12-31 19:30:00,0.869526701272,0.0,0.0,6635.28,6635.28,6635.28,23731.0,0.0,0.0,-0.7393,0.0,0.869526701272,0.868826653702,0.868269009419,0,0,0,0,0.99999999999999922,1.0008057390581928,1.0014485048282831,0.000491213314576,long,0,0.869394775513,0.868831964759,0.868229314203,0,0,1.00015174437,1.00079962126,1.00149429079
2018-12-31 20:00:00,0.869526701272,0.0,0.0,6635.28,6635.28,6635.28,40383.0,0.0,0.0,0.7017,0.0,0.869526701272,0.869195023922,0.868448455034,0,0,0,0,0.99999999999999922,1.0003815914035035,1.0012415777030277,-1.24323004729e-05,long,0,0.869438750766,0.868958280489,0.868391487587,0,0,1.00010115779,1.00065414048,1.00130726026
2018-12-31 20:30:00,0.869526701272,0.0,0.0,6635.28,6635.28,6635.28,3127.0,0.0,0.0,-0.9226,0.0,0.869526701272,0.869535350306,0.868544904867,0,0,1,0,0.99999999999999922,0.99999005326926382,1.0011303922213572,0.0,exit,0,0.869468067601,0.869061629722,0.868533389297,0,0,1.00006743626,1.0005351422,1.00114366585
2019-01-02 10:00:00,0.859153102317,-79.161,-0.0119,6506.91,6506.88,6560.44,64610638.0,49.21,53.556,20661.1804,-0.0119301672273,0.867451981481,0.868489341376,0.867783265692,0,0,0,0,0.99043303912954617,0.98925002459499689,0.99005493224379004,-0.00149127090341,exit,0,0.86602974584,0.867260079285,0.867360853425,0,0,0.992059575833,0.990652196312,0.990537097593
2019-01-02 10:30:00,0.863511691266,33.265,0.0051,6556.39,6539.82,6608.18,36152572.0,32.995,68.359,-0.4405,0.00507312251759,0.86624897948,0.867887840376,0.867591763848,0,0,0,0,0.99684006760391519,0.99495770201429146,0.99529724375909623,-0.000857130588715,exit,0,0.865190394315,0.86657855419,0.866879708155,0,0,0.998059729905,0.996460952202,0.99611478172
2019-01-02 11:00:00,0.867965943773,33.986,0.0052,6589.98,6574.94,6628.18,30774525.0,33.385,53.241,-0.1488,0.00515830017392,0.86593682798,0.867731764626,0.867863378461,0,0,0,1,1.002343260764486,1.0002698750434746,1.0001181814036233,-0.000212343066975,exit,0,0.866115577468,0.866830806842,0.867015487607,0,0,1.00213639652,1.00130952537,1.00109623897
2019-01-02 11:30:00,0.870589484085,20.025,0.003,6623.09,6616.44,6662.87,31574806.0,20.306,46.431,0.026,0.00302263047361,0.866149384543,0.867838042907,0.868179810796,0,0,0,0,1.0051262514547219,1.0031704546724336,1.002775546331911,0.000165485742226,exit,0,0.867606879674,0.867514202704,0.867462237167,1,1,1.00343773716,1.00354493491,1.00360505251
2019-01-02 12:00:00,0.867537423453,-23.289,-0.0035,6643.64,6619.95,6652.09,28870990.0,-23.536,32.148,-0.0856,-0.00350574029223,0.865751528979,0.867639115125,0.86827407653,0,0,0,0,1.0020628256654984,0.99988279496549937,0.99915158923073788,-0.000272731794303,exit,0,0.8675837276,0.867518424659,0.867471635453,0,0,0.999946628613,1.00002190016,1.00007583879
2019-01-02 12:30:00,0.867876832514,2.591,0.0004,6620.1,6614.23,6627.42,23648627.0,2.595,13.185,-0.1809,0.000391232760834,0.867496275018,0.867474128249,0.868158319257,1,0,0,0,1.0004386848759153,1.0004642262535726,0.99967576565645866,-0.000223827699199,long,0,0.867681429238,0.867583589723,0.867522285085,0,0,1.00022520163,1.00033799947,1.00040868971
2019-01-02 13:00:00,0.872796298213,37.535,0.0057,6622.65,6622.51,6662.52,23779673.0,37.576,40.011,0.0055,0.00566839154483,0.869353196408,0.867801087944,0.868376292386,0,0,0,0,1.0039605327499903,1.0057561696328898,1.0050899660273218,0.000484721243905,long,0,0.869386385563,0.868531354903,0.868181536726,0,0,1.00392220618,1.00491052313,1.0053154338
2019-01-02 13:30:00,0.87548667197,20.53,0.0031,6660.25,6660.25,6685.12,24147783.0,20.512,24.876,0.0155,0.0030824761307,0.870857342047,0.868397085013,0.868773623766,0,0,0,0,1.0053158303882028,1.0081639921166916,1.0077270396106317,0.000870030760243,long,0,0.871419814365,0.869795958006,0.869094678632,0,0,1.00466693267,1.00654258497,1.00735477215
2019-01-02 14:00:00,0.877174544058,12.88,0.0019,6680.71,6675.65,6693.64,22146885.0,12.925,17.987,-0.0829,0.00192792436789,0.872174354042,0.869161869292,0.869283479952,0,0,0,0,1.0057330165619804,1.0092188521485721,1.0090776648680988,0.00260229220964,long,0,0.873338057596,0.871137519107,0.87010466181,0,0,1.00439289967,1.00693004815,1.00812532395
2019-01-02 14:30:00,0.874781644653,-18.26,-0.0027,6693.54,6659.1,6693.71,22025782.0,-18.163,34.615,-0.0055,-0.00272796266307,0.873623198282,0.86968736363,0.869633809511,0,1,0,0,1.001326025194478,1.0058576003698325,1.0059195434746493,0.00162715656206,long,0,0.873819253282,0.871800087388,0.870689284665,0,0,1.00110136206,1.00342000111,1.00470013822
2019-01-02 15:00:00,0.873099014403,-12.839,-0.0019,6675.42,6662.54,6690.41,22290458.0,-12.875,27.865,0.012,-0.00192348600379,0.87466763466,0.871081954839,0.869871963719,0,0,0,0,0.99820660992342447,1.002315579553817,1.0037097996238182,0.000741933289847,long,0,0.873579173656,0.872036255936,0.870990500883,0,0,0.999450354053,1.00121870904,1.00242082264
2019-01-02 15:30:00,0.87000763998,-23.586,-0.0035,6662.36,6635.12,6669.05,34410456.0,-23.41,33.922,0.5437,-0.00354069168815,0.874109903013,0.87173154971,0.8699040263,0,0,0,0,0.9953069253434722,0.99802243049380557,1.0001191093233781,-7.84819803742e-05,long,0,0.87238866243,0.871667416671,0.87086764327,0,0,0.99727068616,0.998095860119,0.999012475321
2019-01-02 16:00:00,0.87337290048,25.678,0.0039,6638.95,6622.58,6669.89,77532951.0,25.678,47.305,1.2532,0.00386808154904,0.873687148715,0.872272245381,0.870160439581,0,0,0,0,0.99964031949468291,1.0012618251980732,1.003691802974527,0.000843245749785,long,0,0.87271674178,0.871977504636,0.871180800421,0,0,1.00075185758,1.00160026587,1.00251624009
2019-01-02 16:30:00,0.8735445707,1.306,0.0002,6664.63,6664.63,6665.94,136944994.0,1.306,1.306,0.7663,0.000196560049095,0.872961154043,0.872567754042,0.870428297542,0,0,0,0,1.0006683191503156,1.0011194737061844,1.0035801606706256,0.000818911660817,long,0,0.872992684753,0.872262425739,0.871476271706,0,0,1.00063217706,1.00146990736,1.00237332795
2019-01-02 17:00:00,0.8735445707,0.0,0.0,6665.94,6665.94,6665.94,1428811.0,0.0,0.0,-0.9896,0.0,0.872713739253,0.873168468767,0.870696155504,0,0,1,0,1.0009520091296771,1.0004307323801185,1.003271422731753,0.000110362717714,exit,0,0.873176646736,0.872495543005,0.87173480908,0,0,1.00042136258,1.00120233015,1.00207604606
2019-01-02 17:30:00,0.8735445707,0.0,0.0,6665.94,6665.94,6665.94,838042.0,0.0,0.0,-0.4135,0.0,0.872802850512,0.873735242586,0.87165558673,0,0,0,0,1.0008498141219284,0.99978177384120748,1.0021671219674129,-0.000274946798624,exit,0,0.873299288057,0.872686275313,0.871961029283,0,0,1.00028086894,1.00098350967,1.00181606903
2019-01-02 18:00:00,0.8735445707,0.0,0.0,6665.94,6665.94,6665.94,418069.0,0.0,0.0,-0.5011,0.0,0.873510236656,0.873810069834,0.872324445359,0,0,0,0,1.000039305829054,0.99969615921856791,1.001398705891591,-0.00051593734461,exit,0,0.873381048938,0.87284232902,0.87215897196,0,0,1.00018722843,1.00080454586,1.00158869975
2019-01-02 18:30:00,0.8735445707,0.0,0.0,6665.94,6665.94,6665.94,229493.0,0.0,0.0,-0.4511,0.0,0.8735445707,0.873615859707,0.872696353821,0,0,0,0,0.99999999999999967,0.99991839776409841,1.0009719496083826,-0.000174942011727,exit,0,0.873435556192,0.872970009325,0.872332171802,0,0,1.00012481116,1.00065816852,1.00138983628
2019-01-02 19:00:00,0.8735445707,0.0,0.0,6665.94,6665.94,6665.94,115802.0,0.0,0.0,-0.4954,0.0,0.8735445707,0.873252862372,0.872893359595,1,0,0,0,0.99999999999999967,1.0003340479498366,1.0007460374143675,6.54937387475e-05,long,0,0.873471894361,0.87307447503,0.872483721665,0,0,1.00008320398,1.00053843708,1.00121589551
2019-01-02 19:30:00,0.8735445707,0.0,0.0,6665.94,6665.94,6665.94,268722.0,0.0,0.0,1.3205,0.0,0.8735445707,0.873129154976,0.873293836078,0,0,0,1,0.99999999999999967,1.0004757780922946,1.0002871136970248,0.000508080199767,long,0,0.873496119808,0.87315994697,0.872616327794,0,0,1.00005546778,1.0004404963,1.00106374689
2019-01-02 20:00:00,0.8735445707,0.0,0.0,6665.94,6665.94,6665.94,286072.0,0.0,0.0,0.0646,0.0,0.8735445707,0.873173710606,0.87367168529,0,0,0,0,0.99999999999999967,1.0004247265916364,0.99985450531055697,2.45700061369e-05,long,0,0.873512270105,0.873229878557,0.872732358157,0,0,1.00003697784,1.0003603772,1.00093065478
2019-01-02 20:30:00,0.8735445707,0.0,0.0,6665.94,6665.94,6665.94,6888.0,0.0,0.0,-0.9759,0.0,0.8735445707,0.873527403678,0.873721570123,0,0,0,0,0.99999999999999967,1.0000196525282976,0.99979741896158603,0.0,long,0,0.87352303697,0.87328709531,0.872833884725,0,0,1.00002465159,1.00029483476,1.00081422821
2019-01-03 10:00:00,0.858497872469,-114.82,-0.0172,6584.77,6538.31,6600.21,87189876.0,-33.656,61.902,12657.2282,-0.0172248775116,0.870535231054,0.872039900877,0.87258898349,0,0,1,0,0.98617246246260681,0.98447086148864382,0.98385137643557741,-0.00215310968896,exit,0,0.868514648803,0.870598145703,0.871041883193,0,0,0.988466773303,0.98610119572,0.985598843217
2019-01-03 10:30:00,0.854718506705,-28.839,-0.0044,6546.84,6486.84,6546.84,48759144.0,-24.565,60.003,-0.4408,-0.0044023006753,0.866770018255,0.870157294477,0.871091914333,0,0,0,0,0.98609606781969306,0.98225747474583147,0.98120358212691561,-0.00270339727337,exit,0,0.86391593477,0.867710938612,0.869001461132,0,0,0.989353792776,0.985026774091,0.983563946592
2019-01-03 11:00:00,0.853439498042,-9.757,-0.0015,6522.1,6473.31,6522.16,41009569.0,-9.578,48.851,-0.1589,-0.00149640923113,0.862749003723,0.868146787211,0.869669104559,0,0,0,0,0.9892094854455642,0.98305898335786235,0.98133818203736067,-0.00289044842726,exit,0,0.860423789194,0.865116131236,0.867056215746,0,0,0.991882731231,0.986502814163,0.98429546152
2019-01-03 11:30:00,0.856027655941,19.748,0.003,6512.52,6511.49,6554.13,35381597.0,19.75,42.642,-0.1372,0.00303262024531,0.859245620771,0.866395095736,0.868531013994,0,0,0,0,0.99625489528012445,0.98803381985282013,0.98560401660791874,-0.0025113708966,exit,0,0.858958411443,0.863463681182,0.86567764577,0,0,0.996588012338,0.991388143586,0.98885267527
2019-01-03 12:00:00,0.859825368141,28.978,0.0044,6532.36,6526.42,6584.93,31986453.0,28.893,58.518,-0.096,0.00443643633836,0.856501780259,0.86502317548,0.867852195872,0,0,0,0,1.00388042145153,0.99399113516703852,0.99075092767053974,-0.0019568163543,exit,0,0.859247397009,0.86280216972,0.864946111067,0,0,1.0006726481,0.996549844583,0.994079697151
2019-01-03 12:30:00,0.857098301513,-20.809,-0.0032,6561.35,6533.7,6567.51,28327895.0,-20.912,33.804,-0.1144,-0.00317165174319,0.856221866068,0.863378548561,0.866767222607,0,0,0,0,1.0010236078749233,0.99272596353206899,0.98884484687240715,-0.0023532728222,exit,0,0.858531031844,0.861765102773,0.863965134872,0,0,0.998331183991,0.994584601714,0.992051955476
2019-01-03 13:00:00,0.858824176933,13.171,0.002,6540.43,6529.53,6558.05,24511937.0,13.179,28.528,-0.1347,0.00201362599458,0.857043000114,0.861906509184,0.865785863023,0,0,0,0,1.0020782817417315,0.99642382065979751,0.99195911323204522,-0.00210156957288,exit,0,0.858628746874,0.861230388984,0.86332251513,0,0,1.00022760717,0.997206076235,0.994789504365
2019-01-03 13:30:00,0.853558749874,-40.176,-0.0061,6552.95,6502.49,6553.03,27358456.0,-39.515,50.541,0.1161,-0.00613097209019,0.85706685048,0.859907927102,0.864453474968,0,0,0,0,0.99590685300143666,0.99261644528702075,0.98739697923667424,-0.00286794108415,exit,0,0.856938747874,0.85983554551,0.862102044473,0,0,0.996055729761,0.992700004473,0.990090158521
2019-01-03 14:00:00,0.851216958397,-17.877,-0.0027,6513.38,6491.2,6529.87,25881089.0,-17.823,38.661,-0.054,-0.00274356214775,0.856104710972,0.857675165871,0.862964967481,0,0,0,0,0.99429070706878941,0.99247010088249588,0.9863864588635628,-0.00105777666366,exit,0,0.855031484715,0.858268529671,0.860741408713,0,0,0.995538729993,0.99178395685,0.98893459729
2019-01-03 14:30:00,0.855044811169,29.215,0.0045,6495.44,6491.19,6525.31,25342540.0,29.332,34.116,-0.0208,0.00449691789468,0.855148599577,0.855825189918,0.861731650179,0,0,0,0,0.99987863114318698,0.99908815636854942,0.99224023046130339,5.46256575858e-05,exit,0,0.855035926866,0.857682399034,0.86002933402,0,0,1.00001039056,0.996924749921,0.994204240886
2019-01-03 15:00:00,0.849913050999,-39.161,-0.006,6524.93,6479.98,6533.91,27340948.0,-39.32,53.937,0.0789,-0.00600174412278,0.853711549474,0.854966707771,0.860156215532,0,0,0,0,0.99555060666847106,0.99408906016301757,0.98809150669604595,-0.000508541203871,exit,0,0.853328301577,0.856269790301,0.858764798643,0,0,0.995997729629,0.992576242472,0.98969246567
2019-01-03 15:30:00,0.849129396101,-5.981,-0.0009,6485.64,6466.95,6488.04,35193771.0,-6.012,21.086,0.2872,-0.000922041257492,0.851772593308,0.854407796711,0.858528537226,0,0,0,0,0.99689682759469433,0.99382215303925203,0.98905203412912868,-0.00100287389172,exit,0,0.851928666418,0.85497153681,0.857560373325,0,0,0.996714196355,0.993166859413,0.990168648778
