,Close,ROI,RSI,Sell Signal,Buy Signal,Exit Signal
94,1.32443994765,0.0152411567386,70.0761653182,0,0,0
95,1.3289548573,0.00340891986851,66.6132510841,1,0,0
96,1.33702987909,0.00607621977915,66.5520486055,0,0,0
97,1.33538017346,-0.00123385845583,67.3876039141,0,0,0
98,1.33138600571,-0.00299103418961,67.6742819846,0,0,0
99,1.33598772649,0.00345633854943,64.4342170653,0,0,0
100,1.33373033408,-0.00168968049584,54.2338699216,0,0,0
101,1.3342513435,0.000390640751458,51.4663944893,0,0,0
102,1.32635008664,-0.00592186539826,50.8622386379,0,0,0
103,1.32999674238,0.00274939156326,47.8027544359,0,0,0
104,1.34970634521,0.0148192865502,48.268831392,0,0,0
105,1.33650873591,-0.00977813385348,44.8810389192,0,0,0
106,1.34102377932,0.00337823711304,47.2925579947,0,0,0
107,1.34901184731,0.00595669376664,71.9624285056,0,0,0
108,1.34571244498,-0.00244579195741,62.5788076807,1,0,0
109,1.29352995314,-0.0387768516467,36.9509543857,0,0,0
110,1.26262021724,-0.023895647583,26.1743997163,0,0,0
111,1.27277873275,0.00804558280288,31.2129338212,0,1,0
112,1.26036256623,-0.00975516497594,29.6019962128,0,0,0
113,1.25280855386,-0.00599352327016,26.4526651039,0,0,0
114,1.23527020112,-0.0139992281299,24.2209525404,0,0,0
115,1.27060816039,0.0286074732791,36.5010434214,0,1,0
116,1.25906011402,-0.00908859766778,35.8490647979,0,0,0
117,1.26652717259,0.00593066088273,36.979892161,0,0,0
118,1.26444354511,-0.0016451502371,31.0338675601,0,0,0
119,1.27008728473,0.00446341763333,34.8076071335,0,0,0
120,1.26609311697,-0.0031447978442,32.7692693285,0,0,0
121,1.24794653348,-0.0143327400255,27.6545113832,0,0,0
122,1.26618006186,0.0146108249747,33.8241671252,0,1,0
123,1.24751233518,-0.0147433427814,38.9608610846,0,0,0
124,1.25046449302,0.00236643578522,46.8264668413,0,0,0
125,1.24594958336,-0.00361058604814,42.3146043963,0,0,0
126,1.25107217088,0.0041113922949,47.4465635348,0,0,0
127,1.23926395867,-0.00943847404319,46.1901475638,0,0,0
128,1.25185362259,0.0101589849611,55.6416540113,0,0,0
129,1.2594943034,0.00610349379227,46.0199682094,0,0,0
130,1.26357515744,0.00324007343544,52.0787421862,0,0,0
131,1.26539861907,0.0014430970882,49.7765986217,0,0,0
132,1.28302419314,0.0139288709566,57.1698900337,0,0,0
133,1.29405095364,0.00859435119151,58.7808562724,0,0,0
134,1.29856572953,0.00348887026288,61.7640419657,0,0,0
135,1.30308104939,0.00347715926194,72.0161757018,0,0,0
136,1.3112424721,0.00626317351123,69.4482570097,1,0,0
137,1.30533843288,-0.0045026296436,78.2581280575,0,0,0
138,1.30473088877,-0.000465430334407,77.1433461793,0,0,0
139,1.32053285854,0.0121112866266,83.5028266084,0,0,1
140,1.32617659815,0.00427383505009,83.5334570183,0,0,1
141,1.33242829207,0.00471407347193,93.9974141313,0,0,1
142,1.30724857187,-0.0188976174961,73.9184217596,0,0,0
143,1.29804499656,-0.00704041718679,66.5666393307,1,0,0
144,1.2913592381,-0.00515063689875,61.7846551916,0,0,0
145,1.30282047334,0.00887532678861,64.5751342191,0,0,0
146,1.36437990413,0.0472508930066,73.3122056549,0,0,0
147,1.35074836405,-0.00999101499428,66.2659715008,1,0,0
148,1.3578679106,0.00527081634144,66.7006717176,0,0,0
149,1.37887996565,0.015474299733,69.3589952573,0,0,0
150,1.38990673507,0.00799690306276,69.708455194,0,0,0
151,1.39841554495,0.00612185671868,72.9584553815,0,0,0
152,1.35387346641,-0.0318518188011,60.5819957086,1,0,0
153,1.37270147486,0.0139067711442,60.9608407223,0,0,0
154,1.39336016806,0.0150496619824,63.0898691992,0,0,0
155,1.40861405511,0.0109475549787,64.2186706355,0,0,0
156,1.4029484143,-0.00402213849041,69.2744151713,0,0,0
157,1.37601394122,-0.0191984771556,65.086407824,0,0,0
158,1.37287578375,-0.00228061458549,66.0287059883,0,0,0
159,1.37034802397,-0.00184121521776,63.8159943613,0,0,0
160,1.39274976147,0.0163474804266,56.8402931462,0,0,0
161,1.39449308221,0.00125171139019,60.9436865295,0,0,0
162,1.38830424721,-0.00443805356727,57.7835023589,0,0,0
163,1.39344697919,0.00370432633066,54.2077099134,0,0,0
164,1.40748087344,0.0100713514505,54.8812666032,0,0,0
165,1.42003297717,0.00891813449515,55.7584488096,0,0,0
166,1.42386849503,0.00270100619114,72.2873077906,0,0,0
167,1.42953413584,0.00397904780458,69.6608456599,1,0,0
168,1.42996996603,0.0003048756753,64.6906835782,0,0,0
169,1.41279804807,-0.01200858645,51.9155388675,0,0,0
170,1.4113163913,-0.00104873924977,53.6678294859,0,0,0
171,1.40565047405,-0.00401463292302,64.8444372144,0,0,0
172,1.38272568504,-0.0163090252041,54.3810904447,0,0,0
173,1.40774253742,0.0180924189386,63.3498779684,0,0,0
174,1.40216369881,-0.00396296798228,53.9870473299,0,0,0
175,1.39161644604,-0.00752212654183,49.2104216284,0,0,0
176,1.37967474891,-0.0085811698807,47.1961190681,0,0,0
177,1.39362142184,0.0101086672356,50.3383362528,0,0,0
178,1.38307416014,-0.00756824021717,41.9561471561,0,0,0
179,1.38359721165,0.000378180378997,36.8236822729,0,0,0
180,1.36041103511,-0.0167578948188,29.7037309206,0,0,0
181,1.33705029107,-0.0171718278047,23.3257636082,0,0,0
182,1.32397526959,-0.00977900499683,21.4392497412,0,0,0
183,1.31229482623,-0.00882225191579,21.9642583419,0,0,0
184,1.33487100638,0.0172035884758,31.2998084867,0,1,0
185,1.3443724415,0.00711786761929,35.4146547164,0,0,0
186,1.33609154314,-0.00615967577428,37.9963277429,0,0,0
187,1.34341328336,0.00547996899005,31.8199039882,0,0,0
188,1.34071136628,-0.00201123296241,32.3180844409,0,0,0
189,1.34655131598,0.00435585901988,36.7455234213,0,0,0
190,1.33783473012,-0.00647326675359,37.3943014444,0,0,0
191,1.3544834628,0.0124445361685,38.5957032391,0,0,0
192,1.35369902376,-0.000579142578382,40.9467799657,0,0,0
193,1.35840605931,0.00347716550845,42.4998645057,0,0,0
194,1.35892897706,0.000384949511318,49.737598207,0,0,0
195,1.36459502807,0.00416949752807,61.7619977869,0,0,0
196,1.35980062851,-0.00351342300054,66.4701549874,0,0,0
197,1.36843013573,0.00634615622213,76.495730495,0,0,0
198,1.39362142184,0.0184088945762,76.8458202948,0,0,0
199,1.39876428757,0.00369028895414,75.8217059965,0,0,0
200,1.39257546149,-0.00442449534605,77.5583254566,0,0,0
201,1.3596264623,-0.0236604766512,56.7146012431,1,0,0
202,1.36197977944,0.00173085564331,58.7324216034,0,0,0
203,1.36128242796,-0.000512013094377,56.3962066602,0,0,0
204,1.36938915119,0.0059552103705,63.3923735664,0,0,0
205,1.36337462508,-0.0043921233815,54.3580350026,0,0,0
206,1.37209106827,0.0063932854746,58.0714222013,0,0,0
207,1.42125338016,0.0358302105681,69.4314071806,0,0,0
208,1.45324363142,0.0225084785757,74.2096118336,0,0,0
209,1.47346621799,0.0139154826741,75.87110326,0,0,0
210,1.45472542195,-0.0127188501637,71.5191826009,0,0,0
211,1.4653597712,0.00731021063872,71.6892470716,0,0,0
212,1.50362580234,0.0261137448243,72.9787695514,0,0,0
213,1.51887995691,0.0101449140763,73.9719451325,0,0,0
214,1.52376144403,0.00321387289332,76.328252618,0,0,0
215,1.53622618376,0.00818024355039,88.9107459493,0,0,1
216,1.53308829381,-0.00204259631468,87.6496701438,0,0,1
217,1.52801427951,-0.00330966867878,86.1362759223,0,0,1
218,1.52189076464,-0.00400749845645,83.4641792681,0,0,1
219,1.49888338245,-0.0151176304673,78.2231921615,0,0,0
220,1.47911295386,-0.013190104592,71.6298683099,0,0,0
221,1.49678410489,0.0119471274875,67.2220856795,1,0,0
222,1.48847341342,-0.00555236486426,59.0984565583,0,0,0
223,1.48698618326,-0.000999164742656,54.025997939,0,0,0
224,1.51462984125,0.0185903933047,65.9118203336,0,0,0
225,1.53055128666,0.0105117732259,66.732874649,0,0,0
226,1.53063891819,5.72548775772e-05,58.62144714,0,0,0
227,1.52294039896,-0.0050296115795,51.5980579143,0,0,0
228,1.514017669,-0.00585888322652,47.212142033,0,0,0
229,1.48261224025,-0.0207431058397,35.1466662577,0,0,0
230,1.50334495699,0.0139839104076,42.739413437,0,0,0
231,1.49634650906,-0.0046552508782,42.297862492,0,0,0
232,1.48541172287,-0.00730765643172,41.2525936232,0,0,0
233,1.4840118478,-0.000942415525018,46.1513889414,0,0,0
234,1.47850078162,-0.00371362680706,50.1312097303,0,0,0
235,1.4812126327,0.00183418982377,45.0768703703,0,0,0
236,1.48164982726,0.000295159885395,47.8962480585,0,0,0
237,1.51051838261,0.0194840608271,57.3031534863,0,0,0
238,1.50203283829,-0.00561763724469,46.1504102741,0,0,0
239,1.50701908731,0.00331966711568,41.9789128096,0,0,0
240,1.50658162524,-0.00029028303445,41.8122979289,0,0,0
241,1.52189076464,0.0101615067834,49.9743582622,0,0,0
242,1.54332327623,0.0140828186164,59.3446851223,0,0,0
243,1.52687714742,-0.0106563084121,65.5577836202,0,0,0
244,1.52521506441,-0.00108855058146,58.9309941193,0,0,0
245,1.53098861497,0.00378540095282,64.1357041325,0,0,0
246,1.53098861497,0.0,70.3622428449,0,0,0
247,1.49214769534,-0.0253698291792,53.1226824208,1,0,0
248,1.49241002812,0.000175808857751,55.2599188489,0,0,0
249,1.4966091272,0.00281363633243,55.7110225654,0,0,0
250,1.48042534008,-0.0108136365185,49.9938019734,0,0,0
251,1.50693159846,0.0179044884331,49.249187262,0,0,0
252,1.506669123,-0.000174178749033,51.9131008146,0,0,0
253,1.51366769578,0.00464506285312,52.5381815107,0,0,0
254,1.53090125989,0.0113853021761,57.4526972465,0,0,0
255,1.52521506441,-0.00371427969961,51.3956263871,0,0,0
256,1.5250400778,-0.000114729140187,43.943401405,0,0,0
257,1.52469011349,-0.000229478761608,49.5165182765,0,0,0
258,1.53335063551,0.00568018507094,53.4408632336,0,0,0
259,1.54918459208,0.0103263768886,56.7033378405,0,0,0
260,1.54131149644,-0.00508209007412,53.7756312887,0,0,0
261,1.5667681205,0.0165162098098,77.5291221648,0,0,0
262,1.56816772804,0.000893308670018,77.7076837056,0,0,0
263,1.56116942279,-0.00446272750505,73.2536752392,0,0,0
264,1.54839729054,-0.00818113144176,75.4129143523,0,0,0
265,1.54874713001,0.000225936500055,69.3448141352,1,0,0
266,1.52407766481,-0.0159286591853,56.8428338812,0,0,0
267,1.49687132622,-0.0178510185005,44.7625782664,0,0,0
268,1.50037047884,0.00233764423498,39.3032305962,0,0,0
269,1.46931515708,-0.020698435621,33.1524435313,0,0,0
270,1.46065476882,-0.00589416655603,31.4762394987,0,0,0
271,1.46467873861,0.00275490819061,33.1538488726,0,0,0
272,1.46774057184,0.00209044697016,31.0348653757,0,0,0
273,1.40405506663,-0.0433901647413,16.9632896305,0,0,1
274,1.36897577508,-0.0249842704777,14.9320735545,0,0,1
275,1.42618738199,0.0417915407688,26.1607713033,0,0,0
276,1.39565687739,-0.0214070780526,23.2079768608,0,0,0
277,1.35725328606,-0.0275164991819,20.9317502118,0,0,0
278,1.37385452455,0.0122314962551,25.6927607353,0,0,0
279,1.42919165325,0.0402787396432,36.3542659827,0,1,0
280,1.44350897891,0.0100177786722,40.8069264367,0,0,0
281,1.47012341456,0.018437319087,47.4526684579,0,0,0
282,1.51948777745,0.0335783801555,52.8337636805,0,0,0
283,1.51456888174,-0.00323720650391,56.0413797855,0,0,0
284,1.50947432168,-0.00336370310679,56.5388222441,0,0,0
285,1.50262310934,-0.00453880681749,55.2268727012,0,0,0
286,1.51518364004,0.00835906929446,56.1843450167,0,0,0
287,1.54153464606,0.0173912952383,68.1628605237,0,0,0
288,1.57201412516,0.0197721661211,77.0681711013,0,0,0
289,1.56691969887,-0.0032407000739,71.6596113046,0,0,0
290,1.56454787808,-0.00151368368894,78.6655825038,0,0,0
291,1.53714288604,-0.0175162373942,82.7315857915,0,0,1
292,1.54777124278,0.00691435834853,82.2436031649,0,0,1
293,1.55312923246,0.00346174520493,77.9240142803,0,0,0
294,1.55181167413,-0.000848324981174,75.903537573,0,0,0
295,1.53740644942,-0.0092828433706,67.2665837517,1,0,0
296,1.5541832274,0.010912389489,60.5432643169,0,0,0
297,1.5808855621,0.0171809438087,67.574006504,0,0,0
298,1.5961691085,0.00966771204944,71.7147639412,0,0,0
299,1.58079765413,-0.00963021667464,69.0238897432,1,0,0
300,1.56735865907,-0.0085014011907,62.7976789214,0,0,0
301,1.56920321041,0.00117685338178,57.7549016993,0,0,0
302,1.5636695564,-0.00352641007773,47.7045371924,0,0,0
303,1.53977813645,-0.0152790721341,42.7285900351,0,0,0
304,1.53925100076,-0.000342345223523,43.1666963659,0,0,0
305,1.50437976163,-0.0226546801734,41.3086723494,0,0,0
306,1.48312331566,-0.0141297074803,33.4924465829,0,0,0
307,1.44877906954,-0.0231567029893,26.616996645,0,0,0
308,1.51755546083,0.0474719663817,44.7920853585,0,1,0
309,1.47864364767,-0.0256411143864,41.2907915005,0,0,0
310,1.46230597257,-0.0110490956527,36.0527753128,0,0,0
311,1.47372475195,0.00780874837259,33.0566855642,0,0,0
312,1.46406275862,-0.00655617225688,28.6696536196,0,0,0
313,1.47908274163,0.0102591114504,33.7714693606,0,1,0
314,1.50736634072,0.0191223913947,41.2342164995,0,0,0
315,1.51781875669,0.00693422407497,42.815732157,0,0,0
316,1.47899511902,-0.0255785728686,38.8146987129,0,0,0
317,1.49366377336,0.00991798698188,44.0175125748,0,0,0
318,1.52177143167,0.0188179286494,48.3071572526,0,0,0
319,1.51465678079,-0.0046752427707,52.0651158747,0,0,0
320,1.52958887367,0.0098584003113,57.3912723869,0,0,0
321,1.53477133277,0.00338813859818,64.5062200814,0,0,0
322,1.54434556081,0.00623821141346,55.6814811331,0,0,0
323,1.56560200678,0.0137640477044,68.9162690652,0,0,0
324,1.56208842577,-0.00224423640439,73.0963722706,0,0,0
325,1.51781875669,-0.0283400531911,59.3262366619,1,0,0
326,1.45563028189,-0.0409722666368,49.1230030877,0,0,0
327,1.4514141862,-0.00289640559198,45.6768840354,0,0,0
328,1.43121186893,-0.0139190573314,36.7479918552,0,0,0
329,1.43744818921,0.0043573704332,35.8668057094,0,0,0
330,1.44245498397,0.00348311320202,42.8710892119,0,0,0
331,1.42576597128,-0.0115698672586,36.4123694373,0,0,0
332,1.45158985053,0.0181122847447,36.1384677086,0,0,0
333,1.48531919567,0.023236140103,45.2011681726,0,0,0
334,1.55093335245,0.0441751220652,53.8792865201,0,0,0
335,1.55374399076,0.00181222378623,53.5414184446,0,0,0
336,1.61470267253,0.0392334143392,59.7196285564,0,0,0
337,1.62638489045,0.00723490344371,58.6310064638,0,0,0
338,1.63420246621,0.00480671936999,59.984405662,0,0,0
339,1.64570914464,0.00704115840646,68.8770104193,0,0,0
340,1.66924923591,0.014303919589,85.531101917,0,0,1
341,1.6629006631,-0.00380325039496,85.1375557803,0,0,1
342,1.65902092373,-0.00233311553427,90.454994737,0,0,1
343,1.64394296854,-0.00908846595569,85.9148513654,0,0,1
344,1.65928530752,0.00933264673295,86.3350379796,0,0,1
345,1.64879261154,-0.00632362374735,88.7084491146,0,0,1
346,1.64279672285,-0.00363653297024,85.7196574989,0,0,1
347,1.65443579828,0.00708491517324,84.2800157335,0,0,1
348,1.65029168404,-0.00250485044228,76.6408808797,0,0,0
349,1.66087254658,0.00641151055209,77.5133523483,0,0,0
350,1.65902092373,-0.0011148494564,66.1202869262,1,0,0
351,1.66281248761,0.00228542257989,64.0260576607,0,0,0
352,1.65681659891,-0.00360587182117,58.9064212988,0,0,0
353,1.65328941882,-0.00212888987982,53.2984757174,0,0,0
354,1.64773439866,-0.00335998047291,39.8554680634,0,0,0
355,1.67744970802,0.0180340407941,55.8595305981,0,0,0
356,1.69146945033,0.00835777206074,61.8550449712,0,0,0
357,1.70451943168,0.00771517413337,72.312962276,0,0,0
358,1.71042714488,0.00346591132595,70.1765171487,0,0,0
359,1.70584216211,-0.00268060687905,73.7083199198,0,0,0
360,1.69032320463,-0.00909753423897,68.5376707841,1,0,0
361,1.68617909039,-0.00245166973374,63.1979923589,0,0,0
362,1.69543736519,0.00549068295586,67.9272583469,0,0,0
363,1.68150565569,-0.00821717733635,58.135586861,0,0,0
364,1.68238738384,0.000524368228481,59.2563603642,0,0,0
365,1.66510497899,-0.0102725478141,51.0384221645,0,0,0
366,1.66422338461,-0.000529452732181,52.9456682507,0,0,0
367,1.6373297355,-0.0161598793549,45.2359878864,0,0,0
368,1.64447200364,0.00436214403987,49.2508267721,0,0,0
369,1.63530176166,-0.00557640504746,35.236260958,0,0,0
370,1.63054016039,-0.00291175695145,27.1325861974,0,0,0
371,1.6062921059,-0.0148711789362,15.9830230707,0,0,1
372,1.62621969517,0.0124059560492,23.8438795663,0,0,0
373,1.62383903721,-0.00146392148884,24.151406994,0,0,0
374,1.6356544547,0.00727622456346,32.4919278003,0,1,0
375,1.63221571763,-0.00210236157651,32.6150744562,0,0,0
376,1.65046775858,0.0111823705371,36.534455431,0,0,0
377,1.62172261145,-0.0174163639231,33.3950645739,0,0,0
378,1.6347725928,0.00804698735678,37.7680290827,0,0,0
379,1.65743395218,0.0138620866806,48.351676931,0,0,0
380,1.68044758549,0.0138850982722,53.9989284889,0,0,0
381,1.67841947789,-0.001206885364,60.9256459008,0,0,0
382,1.65664025685,-0.0129760297279,53.248755717,0,0,0
383,1.68441550035,0.0167660078164,61.1738328251,0,0,0
384,1.68706081854,0.00157046654248,62.9445141288,0,0,0
385,1.68335742123,-0.00219517711924,69.4655281058,0,0,0
386,1.68811888874,0.00282855408533,66.8724733995,0,0,0
387,1.67886033751,-0.00548453743043,64.570500052,0,0,0
388,1.69191045262,0.00777319877083,64.7206119813,0,0,0
389,1.68803071325,-0.00229311153141,64.6155325518,0,0,0
390,1.68952965198,0.000887980722824,61.2173325743,0,0,0
391,1.70178608068,0.00725434364749,75.1049928947,0,0,0
392,1.71783406434,0.0094300828068,75.4548651163,0,0,0
393,1.71245539516,-0.00313107610109,68.8799911804,1,0,0
394,1.68397449806,-0.0166316139849,51.433279839,0,0,0
395,1.67453987229,-0.00560259420903,49.0490324278,0,0,0
396,1.67789044279,0.00200089025139,57.8553796116,0,0,0
397,1.77673511292,0.058910085907,71.9524811963,0,0,0
398,1.82867050294,0.0292308007192,77.0015102107,0,0,0
399,1.83396114823,0.00289316488826,78.5276992008,0,0,0
400,1.84348407433,0.00519254517116,78.8515992443,0,0,0
401,1.82620166949,-0.00937485985531,76.9415991259,0,0,0
402,1.82743609067,0.000675950089581,75.8755306953,0,0,0
403,1.84180865978,0.00786488193923,78.1619599602,0,0,0
404,1.83632262481,-0.00297861286591,76.5971301092,0,0,0
405,1.84817968667,0.00645696006791,76.4807705351,0,0,0
406,1.8559662387,0.00421309253302,75.6899619368,0,0,0
407,1.8603019438,0.00233609049951,77.5931583696,0,0,0
408,1.88755535747,0.0146499947297,88.2162979289,0,0,1
409,1.9252497639,0.0199699607604,92.5915268249,0,0,1
410,1.90649114192,-0.00974347449898,87.3363017206,0,0,1
411,1.9027746895,-0.00194936778607,79.5402324127,0,0,0
412,1.90286313251,4.64810745193e-05,72.7814860753,0,0,0
413,1.90675647987,0.00204604697609,72.5179691187,0,0,0
414,1.91268487258,0.00310915041989,71.8476422467,0,0,0
415,1.92843527288,0.00823470741403,82.5909286221,0,0,1
416,1.94400851964,0.00807558696573,83.9961278332,0,0,1
417,1.9730313821,0.0149293905721,85.141162601,0,0,1
418,1.99117088516,0.00919372252436,88.8590817913,0,0,1
419,2.01417690299,0.0115540147744,89.3750773526,0,0,1
420,2.02063623913,0.00320693586091,89.2770412741,0,0,1
421,2.00745196137,-0.0065248150568,83.9114455499,0,0,1
422,1.97409339381,-0.01661736779,69.7615312923,1,0,0
423,1.95816609856,-0.00806815690312,58.4670798005,0,0,0
424,1.93188612874,-0.0134207051399,56.4573202803,0,0,0
425,1.98072975865,0.0252828721027,65.7500876445,0,0,0
426,1.95613105321,-0.0124190113924,60.0160757467,0,0,0
427,2.00338186175,0.024155236664,65.3804982723,0,0,0
428,1.9806410392,-0.0113512171517,60.4694013373,0,0,0
429,1.92790433837,-0.0266260770045,50.3579491286,0,0,0
430,1.93108971359,0.00165224755261,48.6343562081,0,0,0
431,1.93224004347,0.000595689503605,44.3203694981,0,0,0
432,1.94692856582,0.00760181034818,43.7961259666,0,0,0
433,1.92595772711,-0.0107712419862,37.1344317745,0,0,0
434,1.953653231,0.0143801203418,41.0483004991,0,0,0
435,1.96604123629,0.00634094377343,44.6272402933,0,0,0
436,1.95037941276,-0.00796617244763,46.8898879763,0,0,0
437,1.99046292194,0.0205516469859,54.9166214941,0,0,0
438,1.99745333528,0.00351195355366,60.0858954852,0,0,0
439,2.01090294207,0.00673337722401,55.2986068814,0,0,0
440,2.02877684857,0.00888849786124,62.4719628817,0,0,0
441,2.05346413078,0.0121685547767,59.2389738348,0,0,0
442,2.01736242089,-0.0175808816676,56.7003418886,0,0,0
443,1.98462297225,-0.0162288383604,61.0681151228,0,0,0
444,1.98002179543,-0.00231841356126,59.5500594039,0,0,0
445,2.00745196137,0.0138534666631,63.1517450656,0,0,0
446,1.91445472266,-0.0463260095386,46.0657213947,0,0,0
447,1.89755399248,-0.00882796024049,46.5478422501,0,0,0
448,1.96533340684,0.0357193600928,52.057696496,0,0,0
449,1.92330316156,-0.0213858092141,45.6752349865,0,0,0
450,1.9656871878,0.0220371011154,52.2860204451,0,0,0
451,1.95719279739,-0.00432133376173,46.7992643597,0,0,0
452,1.9114460997,-0.0233736286779,41.4577150095,0,0,0
453,1.9405576727,0.0152301302164,43.4613376782,0,0,0
454,1.95241445812,0.00610998868359,42.8213985905,0,0,0
455,1.97081929913,0.0094267080108,42.1755421085,0,0,0
456,1.90321704724,-0.0343015982838,39.4575726867,0,0,0
457,1.94489337779,0.021897833783,46.8731931748,0,0,0
458,1.91392364547,-0.0159236144671,44.5852843855,0,0,0
459,1.87799908912,-0.0187701094712,38.9284894703,0,0,0
460,1.88737833769,0.00499427748485,47.6294402774,0,0,0
461,1.93657574856,0.0260665336109,54.5087873806,0,0,0
