Date,Close,SMA 5,SMA 10,SMA 15,state,closePriceSMA5,closePriceSMA10,closePriceSMA15,sellSignal1,sellSignal2,buySignal1,buySignal2,exit_Signal_SMA
2018-06-29,1.63221571763,1.62484420212,1.63360880564,1.6497801687,short,1.0045367521959423,0.99914723279380913,0.98935345968530208,0,0,0,0,0
2018-07-02,1.65046775858,1.63367933266,1.63223324304,1.64739941325,exit,1.0102764511876472,1.0111715133943735,1.0018625388016256,0,0,1,0,0
2018-07-03,1.62172261145,1.63277991591,1.63067253063,1.64248509633,exit,0.9932279271956469,0.9945115165575108,0.98735910302727825,0,0,0,0,0
2018-07-05,1.6347725928,1.63496662703,1.62970258955,1.63936955881,exit,0.99988132220707737,1.0031109990761515,0.99719589400663655,0,0,0,0,0
2018-07-06,1.65743395218,1.63932252653,1.6319158086,1.6377059967,exit,1.0110481161359766,1.0156369240669629,1.0120460910133555,0,0,0,0,0
2018-07-09,1.68044758549,1.6489689001,1.63690655111,1.63872883713,exit,1.01908992060931,1.0265995846549709,1.0254579936696517,0,0,0,0,0
2018-07-10,1.67841947789,1.65455924396,1.64411928831,1.63967524335,exit,1.0144209003199238,1.0208623485092658,1.0236292123726387,0,0,0,1,0
2018-07-11,1.65664025685,1.66154277304,1.64716134448,1.64096261144,exit,0.99704941920801271,1.0057546957412611,1.0095539321289135,0,0,0,0,0
2018-07-12,1.68441550035,1.67147135455,1.65321899079,1.64362551122,exit,1.0077441625064016,1.0188701616240061,1.0248170820253686,0,0,0,0,0
2018-07-13,1.68706081854,1.67739672782,1.65835962718,1.64707611501,exit,1.0057613625631143,1.0173069766590455,1.0242761722800444,0,0,0,0,0
2018-07-16,1.68335742123,1.67797869497,1.66347379754,1.65059726573,exit,1.0032054794689154,1.0119530729737956,1.0198474553280521,0,0,0,0,0
2018-07-17,1.68811888874,1.67991857714,1.66723891055,1.65605238459,exit,1.0048813744365754,1.0125236869499634,1.0193632184886214,0,0,0,0,0
2018-07-18,1.67886033751,1.68436259327,1.67295268316,1.65956176074,exit,0.99673333058632763,1.0035312740210911,1.0116287186291395,0,0,0,0,0
2018-07-19,1.69191045262,1.68586158373,1.67866646914,1.6640998551,exit,1.0035879985352096,1.0078895860029919,1.0167120965906311,0,0,0,0,0
2018-07-20,1.68803071325,1.68605556267,1.68172614525,1.66759160567,exit,1.0011714623319166,1.0037488672105888,1.012256662546541,0,0,0,0,0
2018-07-23,1.68952965198,1.68729000882,1.6826343519,1.67141253463,exit,1.0013273611243507,1.0040979194790747,1.0108394049802609,0,0,0,0,0
2018-07-24,1.70178608068,1.69002344721,1.68497101217,1.6748337561,exit,1.0069600415854771,1.009979440824081,1.016092537231351,0,0,0,0,0
2018-07-25,1.71783406434,1.69781819257,1.69109039292,1.6812411863,exit,1.0117891726299009,1.0158144541118215,1.0217653947227914,0,0,0,0,0
2018-07-26,1.71245539516,1.70192718108,1.6938943824,1.68642003979,exit,1.0061860543690844,1.0109575974425458,1.0154382388460836,0,0,0,0,0
2018-07-27,1.68397449806,1.70111593804,1.69358575036,1.68818940951,exit,0.98992341462302957,0.99432490956174502,0.99750329469510712,0,0,0,0,0
2018-07-30,1.67453987229,1.6981179821,1.69270399546,1.68779556197,exit,0.98611515214717338,0.98926916742457105,0.99214615207126433,0,0,0,0,0
2018-07-31,1.67789044279,1.69333885453,1.69168115087,1.68776029296,exit,0.99087695195040615,0.99184792709468494,0.99415210192653314,0,0,0,0,0
2018-08-01,1.77673511292,1.70511906424,1.70146862841,1.6957666167,exit,1.042000614607665,1.0442361870533226,1.0477474290546562,0,0,0,0,0
2018-08-02,1.82867050294,1.7283620858,1.71514463344,1.70538361687,exit,1.0580366914792163,1.0661902601581916,1.0722927585608646,0,0,0,0,0
2018-08-03,1.83396114823,1.75835941583,1.72973767694,1.71517697218,exit,1.0429956081301546,1.0602539175039949,1.069254763778301,0,0,0,0,0
2018-08-06,1.84348407433,1.79214825624,1.74513311917,1.72585208239,exit,1.0286448500627838,1.056357279612985,1.0681587913264239,0,0,0,0,0
2018-08-07,1.82620166949,1.82181050158,1.75757467805,1.73505760111,exit,1.0024103318675088,1.0390464156617165,1.0525308602588341,0,0,0,0,0
2018-08-08,1.82743609067,1.83195069713,1.76853488069,1.74496265132,exit,0.99753562884261526,1.0333050880861792,1.0472637275608923,0,0,0,0,0
2018-08-09,1.84180865978,1.8345783285,1.78147020715,1.75495586513,exit,1.0039411406776939,1.0338700318339349,1.0494900164589303,0,0,0,0,0
2018-08-10,1.83632262481,1.83505062382,1.79670501982,1.76484199256,exit,1.000693169427689,1.0220501443168672,1.0405025676765074,0,0,0,0,0
2018-08-13,1.84817968667,1.83598974628,1.81406900126,1.77541866154,exit,1.0066394381606774,1.018803411215591,1.0409824604750904,0,0,0,0,0
2018-08-14,1.8559662387,1.84194266012,1.83187658085,1.78569733874,exit,1.0076134718427789,1.013150262469886,1.0393509574298008,0,0,0,0,0
2018-08-15,1.8603019438,1.84851583075,1.84023326394,1.79519519738,exit,1.0063759870781521,1.0109055086946903,1.0362672240442534,0,0,0,0,0
2018-08-16,1.88755535747,1.85766517029,1.84612174939,1.8068685282,exit,1.0160901908813464,1.0224435945746553,1.0446556171733035,0,0,0,0,0
2018-08-17,1.9252497639,1.87545059811,1.85525061096,1.82295354592,exit,1.0265531738546974,1.0377302950449379,1.0561156471627577,0,0,0,0,0
2018-08-20,1.90649114192,1.88711288916,1.86155131772,1.83841696389,exit,1.010268730010778,1.0241410611509585,1.037028693359445,0,0,0,0,0
2018-08-21,1.9027746895,1.89647457932,1.86920861972,1.85340924701,exit,1.003322011405535,1.0179573694584123,1.026634939138342,0,0,0,0,0
2018-08-22,1.90286313251,1.90498681706,1.87675132391,1.86181778165,exit,0.99888519724741331,1.0139133023510638,1.0220458474882612,0,0,0,0,0
2018-08-23,1.90675647987,1.90882704154,1.88324610591,1.86702351344,exit,0.99891527015101678,1.0124839626016882,1.0212814493987972,0,0,0,0,0
2018-08-24,1.91268487258,1.90631406328,1.89088233069,1.87227176173,exit,1.0033419515845834,1.0115303535998303,1.0215850666946522,0,0,0,0,0
2018-08-27,1.92843527288,1.91070288947,1.89890788931,1.87793517497,exit,1.0092805550827355,1.015549666065481,1.0268912892121747,0,0,0,0,0
2018-08-28,1.94400851964,1.9189496555,1.90771211741,1.88578896498,exit,1.0130586355236511,1.0190261423081093,1.0308727836132412,0,0,0,0,0
2018-08-29,1.9730313821,1.93298330541,1.91898506124,1.89549531774,exit,1.0207182734453442,1.0281640133399719,1.0409054370293278,0,0,0,0,0
2018-08-30,1.99117088516,1.94986618647,1.92934661401,1.90545279943,exit,1.0211833504137509,1.0320441494054984,1.0449856778144351,0,0,0,0,0
2018-08-31,2.01417690299,1.97016459255,1.93823932791,1.91730975131,exit,1.0223394078844932,1.0391786370120184,1.0505224320726354,0,0,0,0,0
2018-09-04,2.02063623913,1.9886047858,1.94965383764,1.92880685481,exit,1.016107500873447,1.0364076945969045,1.047609424493178,0,0,0,0,0
2018-09-05,2.00745196137,2.00129347415,1.96012156482,1.93890590299,exit,1.0030772534362944,1.0241466638577916,1.035352957704333,0,0,0,0,0
2018-09-06,1.97409339381,2.00150587649,1.96724459095,1.94649199965,exit,0.98630407084716964,1.0034814190800669,1.0141800706893092,0,0,0,0,0
2018-09-07,1.95816609856,1.99490491917,1.97238555282,1.95119938239,exit,0.98158367336026664,0.99279073290847564,1.0035704788717299,0,0,0,0,0
2018-09-10,1.93188612874,1.97844676432,1.97430567844,1.95164180672,exit,0.97646606599637542,0.97851419354121227,0.98987740582860262,0,0,0,0,0
2018-09-11,1.98072975865,1.97046546822,1.97953512701,1.95659104783,short,1.0052090689177469,1.00060349100124,1.0123371262706344,1,0,0,0,0
2018-09-12,1.95613105321,1.96020128659,1.98074738037,1.96014813875,short,0.99792356355936951,0.98757220259200029,0.99795062145790592,0,0,0,0,0
2018-09-13,2.00338186175,1.96605898018,1.98378242834,1.96684938736,short,1.018983602191788,1.0098798301325256,1.018574108734706,0,0,0,0,0
2018-09-14,1.9806410392,1.97055396831,1.98272944374,1.97177502465,short,1.0051189011061441,0.99894670220943993,1.0044964635599398,0,0,0,0,0
2018-09-17,1.92790433837,1.96975761023,1.97410218728,1.9727896557,short,0.97875206997637454,0.97659804583249221,0.97724779364897196,0,0,0,0,0
2018-09-18,1.93108971359,1.95982960122,1.96514753472,1.97296661842,short,0.98533551712251266,0.98266907673399273,0.97877465111056827,0,1,0,0,0
2018-09-19,1.93224004347,1.95505139927,1.95762634293,1.97218205334,short,0.98833209407355405,0.98703210162693966,0.97974730081098693,0,0,0,0,0
2018-09-20,1.94692856582,1.94376074009,1.95490986014,1.97044186559,short,1.0016297405687815,0.99591730827359137,0.98806699138223175,0,0,0,0,0
2018-09-21,1.92595772711,1.93282407767,1.95168902299,1.96609432172,short,0.99644750360855905,0.98681588328059633,0.97958562101420477,0,0,0,0,0
2018-09-24,1.953653231,1.9379738562,1.95386573322,1.96205941025,short,1.0080906018166249,0.99989124011313657,0.99571563470166546,0,0,0,0,0
2018-09-25,1.96604123629,1.94496416074,1.95239688098,1.9584197434,short,1.0108367423821945,1.0069885152159106,1.003891654442993,0,0,0,0,0
2018-09-26,1.95037941276,1.9485920346,1.95182171694,1.95461490682,short,1.0009172664846444,0.99926104717455388,0.9978330800387315,0,0,0,0,0
2018-09-27,1.99046292194,1.95729890582,1.95052982296,1.9557062087,exit,1.0169437667505623,1.0204729497173601,1.0177719501482849,0,0,1,0,0
2018-09-28,1.99745333528,1.97159802746,1.95221105256,1.95832535781,exit,1.0131138839969676,1.023174893233191,1.0199803251832154,0,0,0,0,0
2018-10-01,2.01090294207,1.98304796967,1.96051091293,1.96359314537,exit,1.0140465449281886,1.0257035188139267,1.0240934823049439,0,0,0,0,0
2018-10-02,2.02877684857,1.99559509212,1.97027962643,1.9667962847,exit,1.0166274995242377,1.029689807148656,1.031513463980001,0,0,0,1,0
2018-10-03,2.05346413078,2.01621203573,1.98240203516,1.97328515653,exit,1.0184762784830224,1.0358464601817381,1.0406322289415308,0,0,0,0,0
2018-10-04,2.01736242089,2.02159193552,1.98944542067,1.97421719381,exit,0.99790782968917868,1.0140325539615986,1.0218543467326615,0,0,0,0,0
2018-10-05,1.98462297225,2.01902586291,1.99531194518,1.97448265601,exit,0.98296064884703316,0.99464295647455014,1.0051356826062581,0,0,0,0,0
2018-10-08,1.98002179543,2.01284963358,1.99794880163,1.97795715315,exit,0.98369086413468032,0.99102729450391469,1.0010438255849494,0,0,0,0,0
2018-10-09,2.00745196137,2.00858465614,2.00208987413,1.98304796967,exit,0.99943607317144489,1.002678245019704,1.0123063042713418,0,0,0,0,0
2018-10-10,1.91445472266,1.98078277452,1.99849740512,1.98186228161,short,0.96651422219823302,0.95794706450444644,0.96598776838194256,1,0,0,0,0
2018-10-11,1.89755399248,1.95682108884,1.98920651218,1.97857064339,short,0.96971256253726279,0.95392508563969425,0.95905293997001995,0,0,0,0,1
2018-10-12,1.96533340684,1.95296317576,1.98599451933,1.98119568871,short,1.0063340831176089,0.98959659138255518,0.99199358147154781,0,0,0,0,0
2018-10-15,1.92330316156,1.94161944898,1.97723454128,1.97917235074,short,0.99056648951773696,0.9727238329090222,0.97177143811283118,0,1,0,0,0
2018-10-16,1.9656871878,1.93326649427,1.97092557521,1.97914874751,short,1.0167699040103866,0.99734216884263294,0.99319830824947264,0,0,0,0,0
2018-10-17,1.95719279739,1.94181410921,1.96129844187,1.97960297315,short,1.0079197530317827,0.99790667020078194,0.98867945943477986,0,0,0,0,0
2018-10-18,1.9114460997,1.94459253066,1.95070680975,1.974335185,short,0.98295456223423838,0.97987359768504334,0.96814670285688287,0,0,0,0,0
2018-10-19,1.9405576727,1.93963738383,1.94630027979,1.97054214083,short,1.0004744643894705,0.99704947527566767,0.98478364531530238,0,0,0,0,0
2018-10-22,1.95241445812,1.94545964314,1.94353954606,1.96664290857,exit,1.0035748955264627,1.0045663655639212,0.99276510728489209,0,0,1,0,0
2018-10-23,1.97081929913,1.94648606541,1.93987627984,1.96277907194,exit,1.0125011086157774,1.0159510271936285,1.0040963485420431,0,0,0,0,0
2018-10-24,1.90321704724,1.93569091538,1.93875251229,1.9527625997,short,0.9832236294145541,0.98167096376174556,0.97462796938533769,1,0,0,0,0
2018-10-25,1.94489337779,1.94238037099,1.94348645083,1.94793133016,short,1.0012937768710244,1.0007239191027271,0.99844042121884657,0,0,0,0,0
2018-10-26,1.91392364547,1.93705356555,1.93834547469,1.94321804171,short,0.98805922536463453,0.98740068293205385,0.98492480225254153,0,0,0,0,0
2018-10-29,1.87799908912,1.92217049175,1.93381506745,1.93641652796,short,0.97702003915966318,0.97113685829428809,0.96983219364600448,0,0,0,0,1
2018-10-30,1.88737833769,1.90548229946,1.92598418243,1.92841161971,short,0.99049901341065028,0.9799552638606277,0.97872172019503556,0,0,0,0,1
2018-10-31,1.93657574856,1.91215403973,1.92392247755,1.92988635477,short,1.0127718313118177,1.0065768091806748,1.003466211248923,0,0,0,0,0
2018-11-01,1.96630657425,1.91643667902,1.92940852501,1.93446986022,short,1.0260221982674467,1.0191240210464796,1.0164575911349547,0,0,0,0,0
2018-11-02,1.83588012439,1.9008279748,1.91894077017,1.92583964139,short,0.96583181051917677,0.95671536762459952,0.9532881580212863,0,0,0,0,1
2018-11-05,1.78376266732,1.88198069044,1.9020755911,1.91653694178,short,0.94781135448571652,0.93779799061298041,0.93072177657548838,0,0,0,0,1
2018-11-06,1.80305250917,1.86511552474,1.8852989121,1.90569462987,short,0.9667243048794063,0.95637487382000852,0.94613926119790925,0,0,0,0,1
2018-11-07,1.85773582126,1.84934753928,1.8807507895,1.89906416479,short,1.0045358061706877,0.98776288258253997,0.97823752124790164,0,0,0,0,0
2018-11-08,1.8512541648,1.82633705739,1.8713868682,1.89505136913,short,1.0136432140577449,0.98924182714955988,0.97688864532009145,0,0,0,0,0
2018-11-09,1.81555916079,1.82227286467,1.86155041974,1.88671813501,short,0.99631575270132133,0.97529411051286208,0.9622842581011718,0,0,0,0,1
2018-11-12,1.72410181854,1.81034069491,1.84616069268,1.87149729237,short,0.95236317859171682,0.93388502169940668,0.92124195187056523,0,0,0,0,1
2018-11-13,1.70687587883,1.79110536884,1.82811044679,1.85390106435,short,0.95297345902641362,0.93368312720074087,0.92069415766197793,0,0,0,0,1
2018-11-14,1.65866115917,1.75129043643,1.80031898785,1.83759733848,short,0.94710798658507023,0.92131515046067169,0.90262492464484256,0,0,0,0,1
2018-11-15,1.69959495365,1.7209585942,1.77364782579,1.8212441102,short,0.98758619724222418,0.95824826605273739,0.93320546330659293,0,0,0,0,1
2018-11-16,1.71841916329,1.7015305947,1.76190172968,1.80821047806,short,1.0099255156760081,0.97532066308625032,0.95034244306286231,0,0,0,0,0
2018-11-19,1.6503145394,1.68677313887,1.74855691689,1.79303150807,short,0.9783855939889593,0.94381516749833283,0.92040465098566748,0,0,0,0,1
2018-11-20,1.57146589977,1.65969114305,1.72539825595,1.77197067888,short,0.94684237265581273,0.91078444895073862,0.88684644644323107,0,0,0,0,1
2018-11-21,1.5696900661,1.64189692444,1.69659368043,1.74751163338,short,0.95602229514661297,0.92520093891669408,0.89824298511816902,0,0,0,0,1
2018-11-23,1.52982182354,1.60794229842,1.66445044631,1.71841265,short,0.95141587172751529,0.91911527130756354,0.89025288747403231,0,0,0,0,1
2018-11-26,1.55051072005,1.57436060977,1.63794560223,1.69938802305,short,0.98485106298349034,0.94661917827832309,0.91239357876124083,0,0,0,0,1
2018-11-27,1.54713661646,1.55372502518,1.62024908202,1.68361295299,short,0.99575960442588052,0.95487578646152516,0.91893841379423147,0,0,0,0,1
2018-11-28,1.6066281947,1.56075748417,1.61022431361,1.67051799869,short,1.0293900307997297,0.99776669692420039,0.96175449528821833,0,0,0,0,0
2018-11-29,1.59428591796,1.56567665454,1.60378678949,1.6529546718,short,1.0182727789517589,0.9940759759381208,0.9645067376352876,0,0,0,0,0
2018-11-30,1.58567301498,1.57684689283,1.59239459562,1.63524926181,short,1.0055973234896467,0.99577894784478138,0.96968275847070651,0,0,0,0,0
2018-12-03,1.64108007413,1.59496076365,1.58466068671,1.6236173227,exit,1.028915639513297,1.0356034499318036,1.0107554601552293,0,0,1,0,0
2018-12-04,1.5688910649,1.59931165333,1.57651833926,1.61326993913,exit,0.98097894905524419,0.99516195012199538,0.97249135240642415,0,0,0,0,0
2018-12-06,1.55139870822,1.58826575604,1.5745116201,1.60290479442,exit,0.9767878595414845,0.98532058348457396,0.96786703341570013,0,0,0,0,0
2018-12-07,1.49608049338,1.56862467112,1.56715066283,1.59206608337,exit,0.95375300473126101,0.95465007217300712,0.93971004659143476,0,0,0,0,0
2018-12-10,1.50593652094,1.55267737231,1.56476213257,1.57915552119,short,0.96989661071573763,0.96240603577645045,0.95363407893486085,1,0,0,0,0
2018-12-11,1.4973234842,1.52392605433,1.55944340899,1.56441580925,short,0.98254339831706139,0.96016532281650779,0.95711349588347161,0,0,0,0,0
2018-12-12,1.50149686543,1.51044721444,1.55487943388,1.55449463098,short,0.99407437153791001,0.96566771204912738,0.96590675548452443,0,0,0,1,0
2018-12-13,1.51792352751,1.50375217829,1.54600896717,1.5509251395,short,1.0094239924756609,0.98183358553808076,0.97872133789482774,0,1,0,0,0
2018-12-14,1.46935352875,1.49840678537,1.53351572824,1.54423603701,short,0.98061056790645029,0.95816006428318135,0.95150837924950749,0,0,0,0,0
2018-12-17,1.45567940797,1.48835536277,1.52051636754,1.53929320931,short,0.97804559608730923,0.95735859149324165,0.94568039355564015,0,0,0,0,0
2018-12-18,1.4745924619,1.48380915831,1.50386760632,1.5342319921,short,0.99378848933574593,0.98053342974122981,0.96112743672381462,0,0,0,0,0
2018-12-19,1.4285974407,1.46922927337,1.4898382439,1.52632938038,short,0.97234479777512661,0.95889432731718682,0.93596929932831774,0,0,0,0,1
2018-12-20,1.39254729135,1.44415402614,1.47395310221,1.51205732016,short,0.9642650757116682,0.94477041994040312,0.92096197200260077,0,0,0,0,1
2018-12-21,1.33838322304,1.41795996499,1.45818337518,1.49499714049,short,0.94387941555418942,0.91784287615477167,0.89524132641090326,0,0,0,0,1
2018-12-24,1.30375390471,1.38757486434,1.43796511356,1.47620253314,short,0.93959175696584352,0.90666587973140866,0.88318091551480393,0,0,0,0,1
2018-12-26,1.39556625853,1.37176962366,1.42778939099,1.45983494544,short,1.0173473989010198,0.97743145265912212,0.95597537440021785,0,0,0,0,1
2018-12-27,1.38650922324,1.36335198017,1.41629062677,1.44767615599,short,1.0169855205457177,0.9789722512002822,0.95774819354725427,0,0,0,0,0
2018-12-28,1.38721963875,1.36228644965,1.40322023789,1.43673088469,short,1.0183024569498773,0.98859722892259483,0.96553895620200847,0,0,0,0,0
2018-12-31,1.40062748525,1.37473530209,1.39634763354,1.43036735082,short,1.0188343044027117,1.0030650330911746,0.97920823237877597,0,0,0,0,0
2019-01-02,1.40222574625,1.3944296704,1.39100226737,1.42345329917,exit,1.0055908705989134,1.0080686273069261,0.9850872853117506,0,0,1,0,0
2019-01-03,1.26255368434,1.36782715557,1.36979838961,1.40780197918,short,0.9230359838991159,0.92170767166479828,0.89682618934545055,1,0,0,0,0
2019-01-04,1.31645119302,1.35381554952,1.35858376485,1.39546560102,short,0.97240070368668086,0.9689878733128755,0.94337774578878308,0,0,0,0,1
2019-01-07,1.31352108797,1.33907583937,1.35068114451,1.38183877172,short,0.98091612839175413,0.97248791346020524,0.95056030765472566,0,0,0,0,0
2019-01-08,1.33856078679,1.32666249967,1.35069890088,1.37311925559,short,1.0089685862943165,0.9910134567439105,0.97483214319433187,0,0,0,0,0
2019-01-09,1.36129195177,1.31847574078,1.35645270559,1.36682675851,short,1.0324740225888485,1.0035675745682839,0.99595061575547728,0,0,0,0,0
2019-01-10,1.36564289674,1.33909358326,1.35346036941,1.35956345416,short,1.0198263316444021,1.0090010225676054,1.0044716137081395,0,0,0,0,0
2019-01-11,1.35223491648,1.34625032795,1.35003293874,1.35447261921,short,1.0044453757290968,1.001631054831446,0.99834791586039784,0,0,0,0,0
2019-01-14,1.33190129906,1.34992637017,1.34450110477,1.35042955306,exit,0.98664736721622104,0.99062863863725115,0.9862797330237123,0,0,1,0,0
2019-01-15,1.35916097277,1.35404640736,1.34035445352,1.35181473638,exit,1.0037772452807729,1.0140310044090204,1.0054343514614443,0,0,0,0,0
2019-01-16,1.37576535018,1.35694108705,1.33770841391,1.35661549941,exit,1.0138725721529964,1.0284493510519599,1.0141159015091057,0,0,0,0,0
2019-01-17,1.38393425461,1.36059935862,1.34984647094,1.35584003248,exit,1.0171504534712192,1.025253082042676,1.020720897347821,0,0,0,0,0
2019-01-18,1.3924585719,1.3686440897,1.35744720883,1.35623665573,exit,1.0174000548233866,1.0257920623686627,1.0267076664100927,0,0,0,1,0
2019-01-22,1.36120323231,1.37450447636,1.36221542326,1.35450222863,exit,0.99032288052094131,0.99925695236541245,1.0049472075734467,0,0,0,0,0
2019-01-23,1.3667083149,1.37601394478,1.36503017607,1.35224095061,exit,0.99323725612205394,1.0012293785574409,1.0106988065172091,0,0,0,0,0
2019-01-24,1.35587557971,1.37203599069,1.36448853887,1.3491509395,exit,0.98822158377336011,0.99368777464209967,1.0049843497944677,0,0,0,0,0
2019-01-25,1.400805049,1.37541014956,1.36800475409,1.35836769715,exit,1.0184635102768684,1.0239767404350384,1.0312414318578504,0,0,0,0,0
2019-01-28,1.38784120996,1.37448667718,1.37156538344,1.36312703161,exit,1.0097160147179507,1.0118666063736665,1.0181305027179137,0,0,0,0,0
2019-01-29,1.37345666476,1.37693736367,1.37572092001,1.36712273673,exit,0.99747214433955556,0.99835413184406196,1.004633035394161,0,0,0,0,0
2019-01-30,1.46731126921,1.39705795453,1.38653594965,1.37570610222,exit,1.0502866144188834,1.0582569240792017,1.0665877448929895,0,0,0,0,0
2019-01-31,1.4778777212,1.42145838282,1.39674718676,1.38347848685,exit,1.039691164408346,1.058085339429476,1.0682332506359322,0,0,0,0,0
2019-02-01,1.4785881367,1.43701500036,1.40621257496,1.39100816952,exit,1.0289302034619334,1.0514684358731967,1.0629615045443928,0,0,0,0,0
2019-02-04,1.52058735827,1.46356423003,1.4190254536,1.40223166564,exit,1.0389618214699408,1.0715715876742553,1.0844052345488786,0,0,0,0,0
2019-02-05,1.5466037647,1.49819365001,1.43756550684,1.41654516335,exit,1.032312321366252,1.0758492446736991,1.0918139461579963,0,0,0,0,0
2019-02-06,1.54713661646,1.51415871947,1.455608337,1.42907687292,exit,1.0217796830492416,1.0628797439115727,1.0826125912285258,0,0,0,0,0
2019-02-07,1.51783481697,1.52215013862,1.47180426072,1.43854817071,exit,0.99716498291451938,1.0312749171052307,1.05511573951771,0,0,0,0,0
2019-02-08,1.51961827504,1.53035616629,1.48368558333,1.44759377207,exit,0.99298340380685457,1.0242185353250119,1.0497546372155904,0,0,0,0,0
2019-02-11,1.51087910134,1.5284145149,1.49598937246,1.45548847403,exit,0.98852705637464144,1.0099530980277391,1.0380563833309053,0,0,0,0,0
2019-02-12,1.52389859401,1.52387348076,1.51103356539,1.46633483148,exit,1.0000164798784439,1.0085140587999615,1.0392569018320854,0,0,0,0,0
2019-02-13,1.5175671694,1.51795959135,1.51605915541,1.47639208845,exit,0.99974148063606394,1.0009946933732878,1.027888987809187,0,0,0,0,0
2019-02-14,1.52309606152,1.51901184026,1.52058098944,1.48754012057,short,1.0026887356277498,1.0016540204642888,1.0239025088837397,1,0,0,0,0
2019-02-15,1.51970739577,1.51902966441,1.52469291535,1.49546694369,short,1.0004461607174273,0.99673014839613638,1.0162092864632402,0,0,0,0,0
2019-02-19,1.52425523747,1.52170489164,1.52505970327,1.50456121219,short,1.0016759792591179,0.99947250209659155,1.0130895473880377,0,0,0,0,0
2019-02-20,1.53406445748,1.52373806433,1.52380577255,1.51526839837,short,1.0067770133139182,1.006732278559423,1.012404442096682,0,0,0,0,0
2019-02-21,1.52541454719,1.52530753989,1.52163356562,1.51914195023,exit,1.0000701545772326,1.0024848174079928,1.0041290393936091,0,0,1,0,0
2019-02-22,1.54244685396,1.52917769837,1.52409476932,1.52344655909,exit,1.008677314348388,1.0120413015053269,1.0124719142651541,0,0,0,0,0
2019-02-25,1.55368276373,1.53597277197,1.52750121819,1.52845286755,exit,1.0115301469425848,1.0171401143430492,1.0165068198748846,0,1,0,0,0
2019-02-26,1.55457455964,1.5420366364,1.53187076402,1.53071868098,exit,1.0081307557453263,1.0148209601981424,1.015584756988414,0,0,0,1,0
2019-02-27,1.55938990623,1.54710172615,1.53541989524,1.53157109041,exit,1.0079427098235567,1.0156113718875663,1.0181635811664933,0,0,0,0,0
2019-02-28,1.54405192787,1.55082920228,1.53806837109,1.53136544451,exit,0.9956299027629919,1.0038903061136113,1.0082844257785053,0,0,0,0,0
2019-03-01,1.56028170214,1.55439617192,1.54178693515,1.53419523685,exit,1.0037863771963023,1.0119956698106953,1.0170033543719665,0,0,0,0,0
2019-03-04,1.56812907993,1.55728543516,1.54662910356,1.53742929051,exit,1.0069631709906743,1.0139011843982708,1.0199682610480909,0,0,0,0,0
2019-03-05,1.5652754418,1.55942561159,1.550731124,1.54105571321,exit,1.0037512723661119,1.0093790068283375,1.0157163225053039,0,0,0,0,0
2019-03-06,1.55626888805,1.55880140796,1.55295156705,1.54321373281,exit,0.99837534153280205,1.0021361393806096,1.0084597194558502,0,0,0,0,0
2019-03-07,1.53825565572,1.55764215353,1.55423567791,1.54459296523,exit,0.98755394635087246,0.98971840473425998,0.99589710062308223,0,0,0,0,0
2019-03-08,1.54191183527,1.55396818015,1.55418217604,1.54584735015,short,0.99224157544485947,0.99210495335706528,0.99745413744516565,1,0,0,0,0
2019-03-11,1.5953271164,1.55940778745,1.5583466113,1.55088866486,exit,1.0230339550951175,1.023730603207802,1.0286535407383413,0,0,1,0,0
2019-03-12,1.61325122799,1.56900294469,1.56421427814,1.55682173089,exit,1.0282015298051606,1.0313492534496982,1.0362466016384806,0,0,0,0,0
2019-03-13,1.62038519402,1.58182620588,1.57031380692,1.56257644666,exit,1.0243762481600747,1.0318862299244607,1.0369957882579279,0,0,0,0,0
2019-03-14,1.63839829259,1.60185473325,1.57974844339,1.57010869635,exit,1.0228132792441598,1.0371260686768549,1.0434935469086577,0,0,0,0,0
2019-03-15,1.65971092725,1.62541455165,1.5896913659,1.57792630124,exit,1.0211000790945512,1.0440460097177202,1.0518304473069364,0,0,0,0,0
