Date,Open,High,Low,NotClose,Close,Volume,ROI,SMA 5,SMA 10,SMA 15,buySignal1,buySignal2,sellSignal1,sellSignal2,closePriceSMA5,closePriceSMA10,closePriceSMA15,ROI_8,state,exit_Signal,EMA 5,EMA 10,EMA 15,buySignal1EMA,buySignal2EMA,closePriceEMA5,closePriceEMA10,closePriceEMA15
2018-02-05,159.100006,163.880005,156.0,156.490005,1.3689757750773102,72738500,-0.02498427047772922,1.4332209841934458,1.470548667791682,1.4994200490820369,0,0,0,0,0.9551742474993903,0.9309285745252461,0.9130035148692415,-0.013204382062606115,short,0,1.424413133481088,1.4575447071417231,1.4751252291974188,0,0,0.9610805621622599,0.9392341575318821,0.928040377847878
2018-02-06,154.830002,163.720001,154.0,163.029999,1.42618738199294,68243800,0.041791540768790325,1.4263275068281374,1.4582926929904676,1.4917451081188768,0,0,0,0,0.9999017583026854,0.9779843160760201,0.9560529974128044,-0.00574906215394623,short,0,1.4250045496517054,1.4518433752964897,1.469007998296859,0,0,1.000830055133174,0.9823286769495296,0.9708506581628117
2018-02-07,163.08999599999999,163.399994,159.070007,159.53999299999998,1.3956568773889946,51608600,-0.021407078052592565,1.4125231345847862,1.4454506142486676,1.4803376919116231,0,0,0,0,0.9880594825084055,0.9655514091115763,0.9427962856142124,-0.008717152439892642,short,0,1.4152219922308018,1.4416276484042176,1.4598391081833757,0,0,0.9861752326142368,0.968111896947794,0.9560347229810485
2018-02-08,160.28999299999998,161.0,155.029999,155.149994,1.3572532860640893,54390500,-0.02751649918191279,1.3904256774301778,1.4314888102334424,1.4662767291129795,0,0,0,0,0.9761422764952108,0.9481410377512857,0.9256460660636389,-0.009569410385006055,short,0,1.395899090175231,1.4262868552514671,1.447015880418465,0,0,0.9723147580056877,0.9515990987835287,0.9379670979641102
2018-02-09,157.070007,157.889999,150.240005,156.41000400000001,1.3738545245498333,70672600,0.012231496255121321,1.3843855690146325,1.418837214804168,1.4537890692302164,0,0,0,0,0.9923929830673582,0.9682960879620406,0.9450164082450361,-0.007303702533612524,short,0,1.3885509016334319,1.4167537042148064,1.4378707109348858,0,0,0.9894160328826905,0.969720086464324,0.9554784822458551
2018-02-12,158.5,163.889999,157.509995,162.71000700000002,1.429191653251814,60819500,0.040278739643204275,1.3964287446495334,1.4148248644214898,1.4458420267442997,0,0,0,0,1.0234619265235072,1.010154464479389,0.9884839607754532,-0.0026132236020377925,short,0,1.4020978188395594,1.4190151494942622,1.436785828724502,0,0,1.0193237832968594,1.0071715258016651,0.9947144693935146
2018-02-13,161.949997,164.75,161.649994,164.33999599999999,1.4435089789141888,32549200,0.010017778672159805,1.399893064033783,1.4131102854309605,1.4388261500049069,0,0,0,0,1.031156604744313,1.021511904482358,1.0032546175987043,-0.0016223071392882787,short,0,1.415901538864436,1.4234685730251577,1.4376262224982126,0,0,1.0194981354931603,1.0140785727685167,1.0040919929839298
2018-02-14,163.03999299999998,167.53999299999998,162.880005,167.369995,1.470123414563368,40644900,0.0184373190869922,1.414786371468658,1.4136547530267223,1.435229199988665,1,0,0,0,1.0391133560590253,1.039945157341807,1.0243126425904507,0.006106128339254169,exit,0,1.4339754974307466,1.4319512714866502,1.4416883715063569,1,0,1.0252081832621183,1.0266574316017663,1.0197234323443287
2018-02-15,169.78999299999998,173.08999599999999,169.0,172.990005,1.5194877774530544,51147200,0.033578380155483645,1.447233269746451,1.4188294735883145,1.4367369634044458,0,0,0,0,1.0499259581831353,1.070944610144141,1.0575963562965103,0.013426459668405777,exit,0,1.4624795907715158,1.4478669998441782,1.451413297249694,0,0,1.038980500679305,1.049466406525312,1.0469022023791266
2018-02-16,172.360001,174.820007,171.770004,172.429993,1.514568881737273,40176100,-0.003237206503909018,1.4753761411839386,1.4298808550992859,1.4376835235974255,0,0,0,0,1.0265645752695198,1.059227330959758,1.053478638989659,0.007797866259318359,exit,0,1.4798426877601016,1.4599946147338319,1.4593077453106416,0,1,1.0234661388432666,1.037379772810594,1.0378680484662735
2018-02-20,172.050003,174.259995,171.419998,171.850006,1.509474321684321,33930500,-0.0033637031067933476,1.4914326748704403,1.4439307097599872,1.4403608012378073,0,1,0,0,1.0120968563434805,1.0453924911225336,1.0479834777419097,0.010053288127543261,exit,0,1.4897198990681748,1.468990925088466,1.4655785673573514,0,0,1.0132604945590795,1.027558643082439,1.0299511437357602
2018-02-21,172.830002,174.119995,171.009995,171.070007,1.5026231093422349,37471600,-0.004538806817489416,1.5032555009560498,1.4515742824949165,1.4431586906059908,0,0,0,0,0.9995793186099018,1.0351679052618494,1.0412043520392582,0.012925499673096183,exit,0,1.4940209691595283,1.4751058676800604,1.4702091351054618,0,0,1.0057577104741346,1.0186544181438664,1.0220471859838145
2018-02-22,171.800003,173.949997,171.71000700000002,172.5,1.5151836400366907,30991900,0.008359069294464838,1.5122675460507142,1.463526958759686,1.4465256840347203,0,0,0,0,1.0019282923802681,1.0352960230543227,1.047464042125036,0.012441446303014123,exit,0,1.5010751927852493,1.482392735381266,1.4758309482218654,0,0,1.0093988944186487,1.0221202545538588,1.0266647693370563
2018-02-23,173.669998,175.649994,173.53999299999998,175.5,1.5415346460607942,33812400,0.017391295238288862,1.5166769197722623,1.4819550947593563,1.451445288982964,0,0,0,0,1.0163895988423588,1.0402033445629555,1.0620687240240079,0.009580515752399696,exit,0,1.514561677210431,1.493145810050271,1.4840439104517316,0,0,1.0178090923969785,1.0324073079031002,1.0387392416114984
2018-02-26,176.350006,179.389999,176.21000700000002,178.970001,1.5720141251640904,38162200,0.019772166121068357,1.5281659684576256,1.501771054820782,1.4626425595520662,0,0,0,0,1.0286933210210933,1.0467734879546544,1.0747766875083404,0.010799814183513265,exit,0,1.5337124931949841,1.5074855037073291,1.4950401872907764,0,0,1.024973149882425,1.0428054673149874,1.051486199854468
2018-02-27,179.100006,180.479996,178.16000400000001,178.389999,1.5669196988724996,38928100,-0.0032407000738998715,1.5396550438952612,1.5155438593828505,1.4758388211384124,0,0,0,0,1.0177082880255177,1.0338992759408296,1.0617146509696977,0.008090061788401756,exit,0,1.544781561754156,1.5182917210100875,1.5040251262384918,0,0,1.0143309175008568,1.03202808603215,1.041817501274932
2018-02-28,179.259995,180.619995,178.050003,178.119995,1.56454787808244,37782100,-0.0015136836889384497,1.5520399976433024,1.5276477492996758,1.4850628542110456,0,0,0,0,1.0080589936200937,1.0241548673767762,1.053523003181991,0.0037035538078489944,exit,0,1.5513703338635842,1.5267019313868788,1.5115904702189853,0,0,1.0084941318853493,1.0247893488031297,1.035034229777714
2018-03-01,178.53999299999998,179.779999,172.66000400000001,175.0,1.5371428860353111,48802000,-0.017516237394228695,1.5564318468430263,1.5343496964468701,1.4944952547874668,0,0,0,0,0.9876069351530941,1.00182043871414,1.02853647819304,0.0019186749465590347,exit,0,1.54662785125416,1.5286002867775028,1.514784522196026,0,0,0.9938673254777111,1.005588510830269,1.0147600952555758
2018-03-02,172.800003,176.300003,172.449997,176.21000700000002,1.547771242782248,38454000,0.006914358348526939,1.557679166187317,1.5371780429797894,1.5071964519020107,0,0,0,0,0.9936393041518811,1.0068913291149566,1.0269207048815925,0.0032034326284740705,exit,0,1.5470089817635229,1.5320859151420019,1.518907862269304,0,0,1.0004927321222508,1.0102378903723506,1.0190027198027807
2018-03-05,175.21000700000002,177.740005,174.520004,176.820007,1.5531292324602761,28401400,0.003461745204928812,1.5539021876465544,1.5410340780520897,1.51914809909604,0,0,0,0,0.9995025715309347,1.007848726112193,1.022368545492343,0.004203501631276349,exit,0,1.5490490653291074,1.5359119728362336,1.5231855335431757,0,0,1.002633981855379,1.0112097958271977,1.019658602486492
2018-03-06,177.91000400000001,178.25,176.130005,176.669998,1.5518116741333892,23788500,-0.0008483249811735982,1.5508805826987324,1.5452678132969966,1.5273227671548117,0,0,0,0,1.0006003630744003,1.004234774567931,1.016033878041507,0.0030525773468215445,exit,0,1.5499699349305347,1.5388028276175345,1.5267638011169524,0,0,1.0011882418886642,1.0084538748450285,1.016405859896673
2018-03-07,174.940002,175.850006,174.270004,175.029999,1.537406449421748,31703500,-0.00928284337059504,1.545452296966594,1.5487461473049478,1.5335825985219824,0,0,1,0,0.9947938557788951,0.9926781429591076,1.0024934104647842,-0.00028168997928894324,short,0,1.5457821064276058,1.5385489406728459,1.5280941321550519,0,0,0.9945816056667816,0.9992574228736604,1.006094073048735
2018-03-08,175.479996,177.119995,175.070007,176.940002,1.5541832274007257,23774100,0.010912389488991536,1.548860365239677,1.5526461060413512,1.539186586044473,0,0,0,0,1.0034366313971919,1.0009900011041752,1.0097432250853955,-0.0013891620582985459,short,0,1.5485824800853125,1.5413915382597332,1.531355269060761,0,0,1.0036166929352737,1.0082987928916716,1.0149070296104221
2018-03-09,177.96000700000002,180.0,177.389999,179.979996,1.580885562099171,32185200,0.017180943808731808,1.5554832291030618,1.5565811976451889,1.5432797716875473,0,0,0,0,1.0163308305231662,1.0156139393760828,1.0243674485349488,0.001163543427030414,short,0,1.559350174089932,1.5485722698669036,1.5375465556905623,0,0,1.0138104887324668,1.02086650578797,1.0281871181384448
2018-03-12,180.28999299999998,182.389999,180.21000700000002,181.720001,1.596169108496667,32207100,0.009667712049442612,1.56409120431034,1.5589966959784465,1.5487197868048403,1,0,0,0,1.020508972940917,1.023843804553345,1.0306377706904095,0.0025612178943280467,exit,0,1.5716231522255104,1.5572262405268604,1.5448743747913254,0,0,1.0156182200780117,1.025007842121021,1.0332031746673707
2018-03-13,182.58999599999999,183.5,179.240005,179.970001,1.580797654132481,31693500,-0.009630216674637482,1.5698884003101585,1.5603844915044445,1.5534746756347175,0,0,0,0,1.006949063271101,1.013082136319078,1.017588299910071,0.0035469704842769484,exit,0,1.574681319527834,1.5615119520915186,1.54936478470897,0,0,1.0038841729617274,1.012350659253764,1.0202875847790844
2018-03-14,180.320007,180.520004,177.809998,178.440002,1.5673586590733848,29368400,-0.008501401190699198,1.5758788422404855,1.560665569603539,1.5577903789501275,0,0,0,0,0.9945933767630338,1.0042886122435226,1.006142212875718,0.0016200005418736813,exit,0,1.5722404327096844,1.562574989724585,1.5516140190045218,0,0,0.9968950209301728,1.0030614014560946,1.010147265928265
2018-03-15,178.5,180.240005,178.070007,178.649994,1.5692032104117846,22743800,0.0011768533817846372,1.5788828388426972,1.5638716020411862,1.5613916836418005,0,0,0,0,0.9938693181072209,1.0034092366429823,1.0050029258204862,0.0013343890639806594,exit,0,1.5712280252770512,1.5637801207586213,1.5538126679304296,0,0,0.9987113169872911,1.0034679361766874,1.0099050180237326
2018-03-16,178.649994,179.119995,177.619995,178.020004,1.5636695563965852,39404700,-0.003526410077728026,1.5754396377021798,1.56546143340262,1.5628673443308534,0,0,0,0,0.9925290179173342,0.9988553681567612,1.0005132950462121,0.000999628426911356,exit,0,1.5687085356502295,1.563760018147342,1.555044778988699,0,0,0.9967878167682975,0.9999421511295168,1.0055463209319897
2018-03-19,177.320007,177.470001,173.66000400000001,175.300003,1.5397781364504464,33446800,-0.015279072134137928,1.5641614432929356,1.5641263238016372,1.5607182784166105,0,0,0,0,0.9844112594981522,0.9844333625867173,0.9865830097233125,0.0002500998314684949,exit,0,1.5590650692503019,1.5593996760206337,1.5531364486714174,0,0,0.9876291675182423,0.9874172478858925,0.991399138026541
2018-03-20,175.240005,176.800003,174.940002,175.240005,1.5392510007601479,19649400,-0.000342345223522722,1.5558521126184688,1.562870256464313,1.5588736985424536,0,0,1,0,0.9893298908529413,0.9848872575273144,0.987412259376335,-0.0011567420075957874,short,0,1.552460379753584,1.555736280518727,1.5514007676825088,0,0,0.9914913261776556,0.989403551254148,0.992168518170511
2018-03-21,175.03999299999998,175.08999599999999,171.259995,171.270004,1.5043797616313683,36338100,-0.022654680173382125,1.5432563331300657,1.5595675876852753,1.554862490779049,0,0,0,0,0.9748087400232163,0.9646133797023717,0.9675323512869702,-0.006136195005360029,short,0,1.536433507046179,1.546398731630116,1.5455231419261162,0,0,0.9791375641914797,0.9728278553653146,0.9733789943491414
2018-03-22,170.0,172.679993,168.600006,168.850006,1.4831233156602175,41490800,-0.014129707480310727,1.526040354179752,1.5524615965112245,1.5512611860873762,0,0,0,0,0.9718768652467238,0.9553365564682388,0.9560758233118579,-0.009110872446579196,short,0,1.5186634432508588,1.5348941105446798,1.5377231636428788,0,0,0.9765977592016281,0.9662707710396448,0.9644930574803114
2018-03-23,168.389999,169.919998,164.940002,164.940002,1.4487790695429508,41028800,-0.023156702989311606,1.503062256809025,1.5392509472556024,1.544661707871423,0,0,0,1,0.9638849375532078,0.9412234386641386,0.9379264483350205,-0.010801683235913462,short,0,1.4953686520148897,1.5192368303625472,1.5266051518803878,0,0,0.9688440824213058,0.9536229247399285,0.9490201626520288
2018-03-26,168.070007,173.100006,166.440002,172.770004,1.5175554608267503,37541200,0.047471966381662734,1.498617721684286,1.5313895824886106,1.5422901230958546,0,0,0,0,1.0126368044821867,0.9909662950433691,0.9839623804246025,-0.0038050122893682203,short,0,1.5027642549521767,1.518931126810584,1.5254739404986832,0,0,1.0098426654918302,0.9990943197097275,0.9948091675238029
2018-03-27,173.679993,175.149994,166.919998,168.33999599999999,1.478643647668044,40922600,-0.02564111438636152,1.4864962510658652,1.521174181842167,1.5374122546648317,0,0,0,0,0.9947173742334091,0.972040983418074,0.9617743342304763,-0.00715725826038649,short,0,1.4947240525241328,1.5116061306028494,1.5196201538948533,0,0,0.9892418906159074,0.9781937356117631,0.9730350337077429
2018-03-28,167.25,170.020004,165.190002,166.479996,1.462305972568737,41668500,-0.011049095652676644,1.4780814932533393,1.510668913191702,1.5324055562079641,0,0,0,0,0.9893270291546108,0.9679857444601909,0.9542552013367186,-0.008097593957255067,short,0,1.4839180258723343,1.502642465505738,1.5124558812290887,0,0,0.9854358172575656,0.9731562937538671,0.9668420683983208
2018-03-29,167.809998,171.75,166.899994,167.779999,1.4737247519522627,38398500,0.0078087483725906015,1.4762017805117484,1.5011210673457496,1.5270416578447332,0,0,0,0,0.9983220257608503,0.9817494298165248,0.965084838636477,-0.005211616393914001,short,0,1.4805202678989773,1.497384699405106,1.5076144900694854,0,0,0.9954100486875751,0.9841991523873302,0.9775209522457822
2018-04-02,166.639999,168.940002,164.470001,166.679993,1.464062758619232,37586800,-0.006556172256882653,1.4792585183270046,1.4911603875680144,1.5192534709460708,0,0,0,0,0.9897274482319977,0.9818278240391184,0.9636724790284861,-0.005988344773083992,short,0,1.4750344314723955,1.4913261647167655,1.5021705236382037,0,0,0.9925617513604673,0.9817186831810791,0.9746315318938119
2018-04-03,167.639999,168.75,164.880005,168.389999,1.4790827416302907,30278000,0.010259111450402703,1.4715639744877127,1.485090848085999,1.5114477131549788,0,0,0,0,1.0051093715753645,0.995954384566135,0.9785867739631364,-0.0018741208201108889,short,0,1.4763838681916939,1.489100087791952,1.4992845508872146,0,0,1.0018280296180033,0.993272885923662,0.9865257003782443
2018-04-04,164.880005,172.009995,164.770004,171.610001,1.5073663407208453,34605500,0.01912239139466898,1.4773085130982728,1.4819023820820687,1.5065522922608698,0,0,0,0,1.0203463442849414,1.0171832901725955,1.0005403386687322,0.0022823915392615746,short,0,1.4867113590347445,1.4924212246881143,1.5002947746164184,0,0,1.0138930677838576,1.010014006625947,1.0047134511324516
2018-04-05,172.580002,174.229996,172.080002,172.800003,1.5178187566904646,26933200,0.006934224074965689,1.4884110699226185,1.4832462815879786,1.5032496321020083,1,0,0,0,1.0197577721384288,1.0233086544909267,1.0096917533038636,0.0060437574222962365,exit,0,1.4970804915866514,1.4970389577794507,1.5024852723756743,1,0,1.0138524716742747,1.013880599969046,1.0102054140541061
2018-04-06,170.970001,172.479996,168.199997,168.380005,1.4789951190211712,35005300,-0.02557857286857268,1.4894651433364001,1.482833461924074,1.497235759342634,0,0,0,0,0.9929706147457898,0.9974114807890009,0.9878171221815651,-0.00308755998398319,exit,0,1.4910520340648248,1.4937582598233998,1.4995490032063614,0,0,0.9919138200624799,0.9901167804729166,0.986293289421525
2018-04-09,169.880005,173.08999599999999,169.850006,170.050003,1.493663773357888,29017700,0.0099179869818804,1.4953853462841313,1.487321932305568,1.4925687071400542,0,0,0,0,0.998848742947414,1.004263932988932,1.0007336789339045,0.0013573276870470496,exit,0,1.4919226138291792,1.493741080466034,1.4988133494753022,0,0,1.0011670575354037,0.999948245978398,0.9965642312171712
2018-04-10,173.0,174.0,171.529999,173.25,1.5217714316711253,28408600,0.018817928649396798,1.5039230842922982,1.4877435293900054,1.491368260154766,0,0,0,0,1.0118678591779353,1.022872156126985,1.0203860926430097,0.00509070572480623,exit,0,1.5018722197764947,1.4988375079578686,1.50168310974978,1,0,1.0132496038162235,1.0153011407784314,1.0133772044121163
2018-04-11,172.229996,173.919998,171.699997,172.440002,1.5146567807865394,22431600,-0.004675242770704968,1.5053811723054369,1.4913448427018552,1.4897286454898586,0,1,0,0,1.0061616344429878,1.015631487377829,1.0167333395730493,0.0035302068318942836,exit,0,1.5061337401131762,1.5017137393812634,1.503304818629375,0,0,1.0056588870206988,1.00861884729816,1.0075513375707228
2018-04-12,173.41000400000001,175.0,173.03999299999998,174.139999,1.529588873665756,22889300,0.009858400311298476,1.507735195700495,1.4980731328115569,1.4914092529588177,0,0,0,0,1.0144943740967112,1.021037518238546,1.0255996941357266,0.005582028402916925,exit,0,1.513952117964036,1.5067819456148075,1.5065903255089226,0,1,1.0103284347742438,1.0151361835183408,1.0152652965888815
2018-04-13,174.779999,175.83999599999999,173.850006,174.729996,1.5347713327679744,25124300,0.003388138598183099,1.5188904384498556,1.5041777908931282,1.4948524540993346,0,0,0,0,1.0104555891037976,1.0203390463946957,1.0267042266005386,0.004723156796389474,exit,0,1.5208918562320157,1.5118709250972013,1.510112951416304,0,0,1.0091258799756775,1.0151470653285437,1.0163288324416686
2018-04-16,175.029999,176.190002,174.830002,175.820007,1.5443455608131,21578400,0.006238211413460704,1.5290267959408983,1.5122060711125151,1.5012235535173446,0,0,0,0,1.0100186372880242,1.0212533796250005,1.0287245741613373,0.0031126342987384398,exit,0,1.528709757759044,1.5177754043182736,1.5143920275909037,0,0,1.010228104435584,1.0175059869986236,1.0197792465071587
2018-04-17,176.490005,178.940002,176.41000400000001,178.240005,1.5656020067842513,26509000,0.01376404770442674,1.5377929109635236,1.5208579976279109,1.504426656581178,0,0,0,0,1.0180837716330111,1.0294202412231306,1.0406635643788011,0.003966362252421071,exit,0,1.54100717410078,1.5264711502211785,1.520793274990072,0,0,1.0159602324355324,1.0256348484263216,1.029464051775526
2018-04-18,177.809998,178.820007,176.880005,177.83999599999999,1.5620884257658374,20754500,-0.002244236404391753,1.547279239959383,1.5263302061324102,1.5099896417876975,0,0,0,0,1.0095711138778305,1.0234275777874011,1.0345027426257438,0.006883154310443687,exit,0,1.5480342579891326,1.5329470185020255,1.5259551688370427,0,0,1.0090787188359518,1.0190100550848056,1.0236791077920935
2018-04-19,173.759995,175.389999,172.66000400000001,172.800003,1.5178187566904646,34808800,-0.028340053191079018,1.544925216564325,1.5263302061324102,1.5136904940624794,0,0,0,0,0.9824545165143068,0.9944235857956891,1.0027272831825123,0.00210089928882376,exit,0,1.53796242422291,1.530196425445378,1.5249381173187204,0,0,0.986902366914053,0.991911058901271,0.9953313773540046
2018-04-20,170.600006,171.220001,165.429993,165.720001,1.4556302818850366,65491100,-0.04097226663678022,1.5290970063877374,1.523993722418797,1.5124841960579976,0,0,0,0,0.9519541767488938,0.9551419146102139,0.9624102424864076,-0.005372875121948367,exit,0,1.5105183767769523,1.516638944798043,1.51627463788951,0,0,0.9636627427141718,0.9597737727082233,0.9600043722363623
2018-04-23,166.830002,166.919998,164.08999599999999,165.240005,1.4514141861967245,36515500,-0.002896405591983342,1.5105107314644626,1.5197687637026807,1.511640957896497,0,0,1,0,0.9608764479213974,0.9550230409135263,0.9601580180894408,-0.005150520474608164,short,0,1.4908169799168767,1.5047798977796214,1.5081670814279118,0,0,0.9735696639822622,0.9645358688924269,0.9623696234123779
2018-04-24,165.669998,166.330002,161.220001,162.940002,1.4312118689273847,33692000,-0.013919057331441498,1.4836327038930892,1.5107128074283067,1.5084495663829702,0,0,0,0,0.9646672422169241,0.9473752137997316,0.9487966325312489,-0.00812270267995066,short,0,1.470948609587046,1.4914038925337603,1.4985476798653459,0,0,0.9729856363433275,0.9596406956507839,0.9550659536278407
2018-04-25,162.619995,165.419998,162.41000400000001,163.649994,1.4374481892086914,28382100,0.004357370433198282,1.45870465658166,1.5029919482705218,1.50378835628216,0,0,0,1,0.9854278470442529,0.9563911442524685,0.9558846384224691,-0.008001548700573763,short,0,1.4597818027942613,1.4815937646564747,1.490910243533264,0,0,0.9847007179135816,0.9702039948460374,0.9641413327485937
2018-04-26,164.119995,165.729996,163.369995,164.220001,1.442454983973739,27963000,0.0034831132020165523,1.4436319020383148,1.4942785593013201,1.4987641047677116,0,0,0,0,0.9991847519697271,0.9653186649805026,0.9624296307772198,-0.008345935977004282,short,0,1.454006196520754,1.474477622714159,1.4848533360883234,0,0,0.9920555960664711,0.9782820449445181,0.9714461010497657
2018-04-27,164.0,164.330002,160.630005,162.320007,1.4257659712826662,35655800,-0.011569867258593547,1.437659039917841,1.4833780231527893,1.495215494918478,0,0,0,0,0.9917274761922309,0.9611615845921232,0.9535521643055216,-0.011512675347381818,short,0,1.4445927881080582,1.465620958817524,1.4774674154876164,0,0,0.9869673883322864,0.9728067565525175,0.9650067110360692
2018-04-30,162.130005,167.259995,161.83999599999999,165.259995,1.4515898505338953,42427400,0.018112284744737694,1.437694172785275,1.474102452124869,1.4924105667302117,0,0,0,0,1.0096652528831636,0.9847279260959627,0.9726477973914697,-0.008968110203740637,short,0,1.446925142250004,1.4630698482205005,1.4742327198684013,0,0,1.0032238767215267,0.9921534862463552,0.9846409125036057
2018-05-01,166.41000400000001,169.199997,165.270004,169.100006,1.485319195672959,53569400,0.023236140102976144,1.4485156381343898,1.4660741710137395,1.489980417663667,0,0,0,0,1.0254077737027196,1.0131269106568546,0.9968716219787526,-0.0025210860419837416,short,0,1.4597231600576557,1.4671151841209475,1.475618529343971,0,0,1.0175348561396342,1.0124080315908657,1.0065739661952475
2018-05-02,175.229996,177.75,173.800003,176.570007,1.5509333524475344,66539400,0.04417512206515806,1.4712126707821587,1.4649586636819092,1.4923988557744001,1,0,0,0,1.0541870548348342,1.0586874502994803,1.0392217512407305,0.008122337545758543,exit,0,1.4901265575209486,1.4823548510894178,1.4850328822319165,1,0,1.040806463464249,1.0462632151186448,1.0443764383968208
2018-05-03,175.880005,177.5,174.440002,176.889999,1.5537439907596937,34068200,0.0018122237862276958,1.4934704721393495,1.4685511870888321,1.494009196913996,0,0,0,0,1.0403580249792312,1.0580114635566382,1.039982882280166,0.008710916218034923,exit,0,1.5113323686005304,1.4953346946658317,1.4936217707978887,0,1,1.0280624057555492,1.039061018447723,1.0402526403519734
2018-05-04,178.25,184.25,178.169998,183.830002,1.6147026725261393,56201300,0.03923341433915395,1.531257812388044,1.4844584261529425,1.4993379528978736,0,0,0,0,1.0544943245108807,1.0877385611335253,1.0769437733536273,0.015354975176859353,exit,0,1.5457891365757335,1.5170379633677058,1.50875688351392,0,0,1.0445814596051985,1.064378553152108,1.0702205836936896
2018-05-07,185.179993,187.669998,184.75,185.16000400000001,1.6263848904521647,42451400,0.007234903443708918,1.566216820371698,1.5019554965784863,1.504807241540478,0,0,0,0,1.0384161817813882,1.0828449272679075,1.080792838813845,0.015714666803173183,exit,0,1.5726543878678774,1.5369192228376074,1.5234603843812007,0,0,1.034165486707561,1.0582110408179926,1.0675596865702353
2018-05-08,184.990005,186.220001,183.669998,186.050003,1.634202466208157,28402800,0.0048067193699878885,1.5959934744787376,1.5222545563065637,1.509380605502072,0,1,0,0,1.023940568893553,1.0735408604545167,1.0826974059763839,0.0158801175741696,exit,0,1.593170413981304,1.5546070852686162,1.5373031446095702,0,0,1.0257549674954825,1.051199677200614,1.0630320193765013
2018-05-09,186.550003,187.399994,185.220001,187.360001,1.6457091446409486,23211200,0.007041158406455361,1.6149486329174203,1.5430806518497895,1.5149553200937462,0,0,0,0,1.0190473623101926,1.0665088326187824,1.0863087002058327,0.018206495782300713,exit,0,1.6106833242011858,1.5711710960635856,1.5508538946134924,0,0,1.0217459384557384,1.047441076763766,1.0611632406875415
2018-05-10,187.740005,190.369995,187.649994,190.03999299999998,1.6692492359127458,27989300,0.014303919588982472,1.6380496819480306,1.5657600770436901,1.5250506853752315,0,0,0,0,1.0190467690379277,1.0660951574806106,1.0945532839795649,0.01773045013783131,exit,0,1.6302052947717058,1.5890034851270691,1.565653312275899,0,0,1.023950321635109,1.0505006763904357,1.0661678564625876
2018-05-11,189.490005,190.059998,187.449997,188.58999599999999,1.66290066309698,26212200,-0.0038032503949563257,1.647689280062199,1.5894735462251215,1.5388687107893613,0,0,0,0,1.0092319487775068,1.046195872240996,1.080599437390599,0.014350526325589752,exit,0,1.6411037508801307,1.6024393356670528,1.5778092311285343,0,0,1.0132818611895558,1.0377308058309482,1.0539301141669604
2018-05-14,189.009995,189.529999,187.860001,188.149994,1.6590209237279607,20778800,-0.0023331155342699583,1.6542164867173583,1.6102166535445277,1.5527091599581102,0,0,0,0,1.0029043580747623,1.030309132672303,1.0684685622468528,0.00853699662566125,exit,0,1.6470761418294075,1.6127268971326723,1.5879606927034629,0,0,1.0072521127561753,1.0287054346756395,1.0447493639804897
2018-05-15,186.779999,187.070007,185.100006,186.440002,1.6439429685428857,23695200,-0.009088465955687686,1.656164587184304,1.6260790308315205,1.5668912332658103,0,0,0,0,0.9926205289401842,1.010985897593323,1.0491749099370986,0.007174410407921827,exit,0,1.6460317507339002,1.6184025464799836,1.5949584771833907,0,0,0.9987310195018515,1.0157812542487976,1.0307120793802726
2018-05-16,186.070007,188.46000700000002,186.0,188.179993,1.659285307517414,19183100,0.009332646732950423,1.6588798197595973,1.6369142263385086,1.5816803744863919,0,0,0,0,1.000244434679949,1.0136666178465232,1.0490648643574543,0.0034368144571463866,exit,0,1.6504496029950715,1.6258357757595165,1.6029993309751438,0,0,1.0053535136767027,1.0205737456738344,1.0351129133085977
2018-05-17,188.0,188.91000400000001,186.360001,186.990005,1.6487926115431755,17294000,-0.006323623747345519,1.6547884948856832,1.6464190884168566,1.5954362163243543,0,0,0,0,0.9963766467067914,1.0014416275558378,1.0334431390442838,0.001741998558264582,exit,0,1.6498972725111063,1.630009745902,1.6087234910461476,0,0,0.9993304668197617,1.0115231615567928,1.0249074006316468
2018-05-18,187.190002,187.809998,186.130005,186.309998,1.6427967228502134,18297700,-0.0036365329702383598,1.65076770683633,1.649228493449264,1.6099049330955242,0,0,0,0,0.9951713472749034,0.9961001337142805,1.0204308894758432,0.0006865920157363009,exit,0,1.647530422624142,1.632334650801675,1.612982645021656,0,0,0.9971267906747427,1.0064092691063076,1.0184838181121019
2018-05-21,188.0,189.270004,186.91000400000001,187.630005,1.6544357982784856,18400800,0.007084915173241058,1.6498506817464353,1.652033584231896,1.6234279962784968,0,0,1,0,1.002779110002365,1.0014540951646007,1.0191002015925994,0.000692061611584513,short,0,1.6498322145089235,1.6363530412520042,1.6181642891787598,0,0,1.00279033451346,1.0110506452890178,1.0224152203470849
2018-05-22,188.380005,188.880005,186.779999,187.16000400000001,1.6502916840374369,15240700,-0.002504850442284212,1.6511204248453457,1.6536425060148239,1.634426162169462,0,0,0,0,0.9994980736744344,0.9979736720813603,1.009707090008224,-0.0014090346423238226,short,0,1.649985371018428,1.6388873399402644,1.6221802135360945,0,0,1.0001856458998906,1.006958589415663,1.0173294374242574
