Date,Close,ROI,Lower Bound,Upper Bound,Middle Bound,sellSignal,buySignal,ExitSignal
2018-03-21,1.50437976163,-0.0226546801734,1.50950049639,1.5988132386,1.5541568675,,1,1
2018-03-22,1.48312331566,-0.0141297074803,1.50034401285,1.60476368971,1.55255385128,,1,
2018-03-23,1.44877906954,-0.0231567029893,1.47808097054,1.61775117436,1.54791607245,,1,1
2018-03-26,1.51755546083,0.0474719663817,1.4750680852,1.61531819327,1.54519313923,,,
2018-03-27,1.47864364767,-0.0256411143864,1.46548986919,1.61606880415,1.54077933667,,,
2018-03-28,1.46230597257,-0.0110490956527,1.45359429754,1.61774018526,1.5356672414,,,
2018-03-29,1.47372475195,0.00780874837259,1.44588838559,1.61910428379,1.53249633469,,,
2018-04-02,1.46406275862,-0.00655617225688,1.43685608871,1.61976573226,1.52831091049,,,
2018-04-03,1.47908274163,0.0102591114504,1.43140564338,1.61781152851,1.52460858594,,,
2018-04-04,1.50736634072,0.0191223913947,1.42979694507,1.61497569347,1.52238631927,,,
2018-04-05,1.51781875669,0.00693422407497,1.42907248825,1.61374138103,1.52140693464,,,
2018-04-06,1.47899511902,-0.0255785728686,1.42481077197,1.61048428647,1.51764752922,,,
2018-04-09,1.49366377336,0.00991798698188,1.42486824526,1.6017046343,1.51328643978,,,
2018-04-10,1.52177143167,0.0188179286494,1.43001498521,1.58911812667,1.50956655594,,,
2018-04-11,1.51465678079,-0.0046752427707,1.43401218967,1.57850683487,1.50625951227,,,
2018-04-12,1.52958887367,0.0098584003113,1.43704106605,1.57170097995,1.504371023,,,
2018-04-13,1.53477133277,0.00338813859818,1.44075822859,1.56454062965,1.50264942912,,,
2018-04-16,1.54434556081,0.00623821141346,1.44329899578,1.5600674629,1.50168322934,,,
2018-04-17,1.56560200678,0.0137640477044,1.44007524119,1.56587360453,1.50297442286,,,
2018-04-18,1.56208842577,-0.00224423640439,1.43771265383,1.57051993438,1.50411629411,,,
2018-04-19,1.51781875669,-0.0283400531911,1.43810199643,1.57147449129,1.50478824386,,,
2018-04-20,1.45563028189,-0.0409722666368,1.43377866922,1.57304851512,1.50341359217,,,
2018-04-23,1.4514141862,-0.00289640559198,1.43433701748,1.57275367853,1.503545348,,,
2018-04-24,1.43121186893,-0.0139190573314,1.42325780721,1.57519852961,1.49922816841,,,
2018-04-25,1.43744818921,0.0043573704332,1.41674478675,1.57759200423,1.49716839549,,,
2018-04-26,1.44245498397,0.00348311320202,1.41348267726,1.57886901485,1.49617584606,,,
2018-04-27,1.42576597128,-0.0115698672586,1.40573514541,1.58182066863,1.49377790702,,,
2018-04-30,1.45158985053,0.0181122847447,1.40405488388,1.58225363935,1.49315426162,,,
2018-05-01,1.48531919567,0.023236140103,1.40453055865,1.58240160999,1.49346608432,,,
2018-05-02,1.55093335245,0.0441751220652,1.40320996622,1.58807890359,1.49564443491,,,
2018-05-03,1.55374399076,0.00181222378623,1.40184951779,1.59303187543,1.49744069661,,,
2018-05-04,1.61470267253,0.0392334143392,1.39575026701,1.61270188157,1.50422607429,1,,
2018-05-07,1.62638489045,0.00723490344371,1.38961968226,1.63210457803,1.51086213014,,,
2018-05-08,1.63420246621,0.00480671936999,1.38327588075,1.64969148298,1.51648368187,,,
2018-05-09,1.64570914464,0.00704115840646,1.37785209157,1.66822050855,1.52303630006,,,
2018-05-10,1.66924923591,0.014303919589,1.37075608428,1.68928255206,1.53001931817,,,
2018-05-11,1.6629006631,-0.00380325039496,1.36641234383,1.70643922555,1.53642578469,,,
2018-05-14,1.65902092373,-0.00233311553427,1.36350609165,1.72081301402,1.54215955283,,,
2018-05-15,1.64394296854,-0.00908846595569,1.36190878219,1.73024441966,1.54607660092,,,
2018-05-16,1.65928530752,0.00933264673295,1.35998483806,1.74188805196,1.55093644501,,,
2018-05-17,1.64879261154,-0.00632362374735,1.36237745226,1.75259282325,1.55748513775,,,
2018-05-18,1.64279672285,-0.00363653297024,1.37436905493,1.75931786467,1.5668434598,,,
2018-05-21,1.65443579828,0.00708491517324,1.38878525302,1.76520382779,1.57699454041,,,
2018-05-22,1.65029168404,-0.00250485044228,1.41025685199,1.76564021033,1.58794853116,,,
2018-05-23,1.66087254658,0.00641151055209,1.43359047483,1.76464902323,1.59911974903,,,
2018-05-24,1.65902092373,-0.0011148494564,1.45996630696,1.75992978508,1.60994804602,,,
2018-05-25,1.66281248761,0.00228542257989,1.49790649557,1.74569424809,1.62180037183,,,
2018-05-29,1.65681659891,-0.00360587182117,1.53685041689,1.72727300161,1.63206170925,,,
2018-05-30,1.65328941882,-0.00212888987982,1.57465955814,1.70626088268,1.64046022041,,,
2018-05-31,1.64773439866,-0.00335998047291,1.59475475297,1.69584579247,1.64530027272,,,
2018-06-01,1.67744970802,0.0180340407941,1.62238893682,1.68058218034,1.65148555858,,,
2018-06-04,1.69146945033,0.00835777206074,1.62640481755,1.6842429774,1.65532389747,1,,1
2018-06-05,1.70451943168,0.00771517413337,1.62598521566,1.69247603341,1.65923062454,1,,
2018-06-06,1.71042714488,0.00346591132595,1.62477922957,1.70130448737,1.66304185847,1,,1
2018-06-07,1.70584216211,-0.00268060687905,1.62423493639,1.70786208229,1.66604850934,,,
2018-06-08,1.69032320463,-0.00909753423897,1.62390963711,1.71029477845,1.66710220778,,,
2018-06-11,1.68617909039,-0.00245166973374,1.62430257611,1.71222968218,1.66826612914,,,
2018-06-12,1.69543736519,0.00549068295586,1.62474087644,1.71543302599,1.67008695122,,,
2018-06-13,1.68150565569,-0.00821717733635,1.62809063054,1.71583954061,1.67196508557,,,
2018-06-14,1.68238738384,0.000524368228481,1.62943529062,1.71680508816,1.67312018939,,,
2018-06-15,1.66510497899,-0.0102725478141,1.631574288,1.71629732752,1.67393580776,,,
2018-06-18,1.66422338461,-0.000529452732181,1.63493982734,1.71507445436,1.67500714085,,,
2018-06-19,1.6373297355,-0.0161598793549,1.63158331332,1.7167203621,1.67415183771,,,
2018-06-20,1.64447200364,0.00436214403987,1.63053280587,1.71718890151,1.67386085369,,,
2018-06-21,1.63530176166,-0.00557640504746,1.62623651372,1.71892811517,1.67258231445,,,
2018-06-22,1.63054016039,-0.00291175695145,1.621431112,1.72088544056,1.67115827628,,,
2018-06-25,1.6062921059,-0.0148711789362,1.6107969192,1.72586759519,1.66833225719,,1,
2018-06-26,1.62621969517,0.0124059560492,1.60642108729,1.72718373672,1.66680241201,,,
2018-06-27,1.62383903721,-0.00146392148884,1.60218773065,1.7284720552,1.66532989293,,,
2018-06-28,1.6356544547,0.00727622456346,1.60065083435,1.72880095711,1.66472589573,,,
2018-06-29,1.63221571763,-0.00210236157651,1.59709983336,1.72782855906,1.66246419621,,,
2018-07-02,1.65046775858,0.0111823705371,1.59632054928,1.72450767396,1.66041411162,,,
2018-07-03,1.62172261145,-0.0174163639231,1.59349325648,1.71905528473,1.65627427061,,,
2018-07-05,1.6347725928,0.00804698735678,1.59451600818,1.71046707783,1.652491543,,,
2018-07-06,1.65743395218,0.0138620866806,1.59770301516,1.70243924985,1.65007113251,,,
2018-07-09,1.68044758549,0.0138850982722,1.59864061714,1.70051408596,1.64957735155,,,
2018-07-10,1.67841947789,-0.001206885364,1.5993194618,1.69905928005,1.64918937093,,,
2018-07-11,1.65664025685,-0.0129760297279,1.60216558169,1.69233344932,1.64724951551,,,
2018-07-12,1.68441550035,0.0167660078164,1.6018293949,1.69296062058,1.64739500774,,,
2018-07-13,1.68706081854,0.00157046654248,1.60126651884,1.69399084011,1.64762867948,,,
2018-07-16,1.68335742123,-0.00219517711924,1.60006048266,1.69702212052,1.64854130159,,,
2018-07-17,1.68811888874,0.00282855408533,1.59852699148,1.70094516211,1.6497360768,,,
2018-07-18,1.67886033751,-0.00548453743043,1.5993685009,1.70425671289,1.6518126069,,,
2018-07-19,1.69191045262,0.00777319877083,1.59892293584,1.70944612285,1.65418452934,,,
2018-07-20,1.68803071325,-0.00229311153141,1.60033484301,1.71330711083,1.65682097692,,,
2018-07-23,1.68952965198,0.000887980722824,1.60290323055,1.71663767246,1.6597704515,,,
2018-07-24,1.70178608068,0.00725434364749,1.61062443149,1.71846586899,1.66454515024,,,
2018-07-25,1.71783406434,0.0094300828068,1.61337913539,1.72487260201,1.6691258687,,,
2018-07-26,1.71245539516,-0.00313107610109,1.61888931999,1.7282240532,1.6735566866,,,
2018-07-27,1.68397449806,-0.0166316139849,1.62416193008,1.72778344745,1.67597268877,,,
2018-07-30,1.67453987229,-0.00560259420903,1.63051955955,1.72565823345,1.6780888965,,,
2018-07-31,1.67789044279,0.00200089025139,1.63369631128,1.72522375014,1.67946003071,,,
2018-08-01,1.77673511292,0.058910085907,1.63124939318,1.74317191839,1.68721065578,1,,1
2018-08-02,1.82867050294,0.0292308007192,1.61709430454,1.77671679804,1.69690555129,1,,
2018-08-03,1.83396114823,0.00289316488826,1.60740393817,1.80405988402,1.70573191109,1,,1
2018-08-06,1.84348407433,0.00519254517116,1.59877996519,1.82898750588,1.71388373553,1,,
2018-08-07,1.82620166949,-0.00937485985531,1.59713557291,1.84541011732,1.72127284511,,,
2018-08-08,1.82743609067,0.000675950089581,1.60098594901,1.8586393246,1.7298126368,,,
2018-08-09,1.84180865978,0.00786488193923,1.60151206278,1.87385252678,1.73768229478,,,
2018-08-10,1.83632262481,-0.00297861286591,1.60437345016,1.88591732002,1.74514538509,,,
2018-08-13,1.84817968667,0.00645696006791,1.60860390289,1.89816909383,1.75338649836,,,
2018-08-14,1.8559662387,0.00421309253302,1.61350912207,1.91004860965,1.76177886586,,,
2018-08-15,1.8603019438,0.00233609049951,1.62174210772,1.91995978463,1.77085094617,,,
2018-08-16,1.88755535747,0.0146499947297,1.62770848427,1.93355789856,1.78063319142,,,
2018-08-17,1.9252497639,0.0199699607604,1.63314782866,1.95184045924,1.79249414395,,,
2018-08-20,1.90649114192,-0.00974347449898,1.643969472,1.96271496489,1.80334221845,,,
2018-08-21,1.9027746895,-0.00194936778607,1.65564315512,1.97114014265,1.81339164889,,,
2018-08-22,1.90286313251,4.64810745193e-05,1.66679979623,1.97848640836,1.8226431023,,,
2018-08-23,1.90675647987,0.00204604697609,1.68128481768,1.98343149538,1.83235815653,,,
2018-08-24,1.91268487258,0.00310915041989,1.70596905019,1.98161830033,1.84379367526,,,
2018-08-27,1.92843527288,0.00823470741403,1.73903884932,1.97393804126,1.85648844529,,,
2018-08-28,1.94400851964,0.00807558696573,1.78065222553,1.95893647273,1.86979434913,,,
2018-08-29,1.9730313821,0.0149293905721,1.79038294068,1.9688353845,1.87960916259,1,,1
2018-08-30,1.99117088516,0.00919372252436,1.78895509176,1.98651327164,1.8877341817,1,,
2018-08-31,2.01417690299,0.0115540147744,1.78641574668,2.0070741922,1.89674496944,1,,1
2018-09-04,2.02063623913,0.00320693586091,1.78528481252,2.02592034283,1.90560257768,,,
2018-09-05,2.00745196137,-0.0065248150568,1.79224309457,2.03708708997,1.91466509227,,,
2018-09-06,1.97409339381,-0.01661736779,1.80408956542,2.03990634944,1.92199795743,,,
2018-09-07,1.95816609856,-0.00806815690312,1.81520358772,2.04042807101,1.92781582937,,,
2018-09-10,1.93188612874,-0.0134207051399,1.82854326058,2.03664474855,1.93259400456,,,
2018-09-11,1.98072975865,0.0252828721027,1.84109275819,2.03735025814,1.93922150816,,,
2018-09-12,1.95613105321,-0.0124190113924,1.8540932579,2.03436623987,1.94422974889,,,
2018-09-13,2.00338186175,0.024155236664,1.86675042905,2.03601706052,1.95138374479,,,
2018-09-14,1.9806410392,-0.0113512171517,1.87607491873,2.03600113901,1.95603802887,,,
2018-09-17,1.92790433837,-0.0266260770045,1.87641427941,2.03592723579,1.9561707576,,,
2018-09-18,1.93108971359,0.00165224755261,1.88015065442,2.03465071794,1.95740068618,,,
2018-09-19,1.93224004347,0.000595689503605,1.8849585068,2.03278940096,1.95887395388,,,
2018-09-20,1.94692856582,0.00760181034818,1.89170411484,2.03045033624,1.96107722554,,,
2018-09-21,1.92595772711,-0.0107712419862,1.89534997879,2.02872459702,1.96203728791,,,
2018-09-24,1.953653231,0.0143801203418,1.90138357311,2.02678783855,1.96408570583,,,
2018-09-25,1.96604123629,0.00634094377343,1.90555154392,2.02638046407,1.965966004,,,
2018-09-26,1.95037941276,-0.00796617244763,1.90629184826,2.02627724904,1.96628454865,,,
2018-09-27,1.99046292194,0.0205516469859,1.90625115995,2.02806109134,1.96715612565,,,
2018-09-28,1.99745333528,0.00351195355366,1.90598176519,2.02895873111,1.96747024815,,,
2018-10-01,2.01090294207,0.00673337722401,1.90632629333,2.02828680688,1.96730655011,,,
2018-10-02,2.02877684857,0.00888849786124,1.9051464982,2.03028066296,1.96771358058,,,
2018-10-03,2.05346413078,0.0121685547767,1.89854435588,2.04148402222,1.97001418905,1,,
2018-10-04,2.01736242089,-0.0175808816676,1.89763439161,2.04672088919,1.9721776404,,,
2018-10-05,1.98462297225,-0.0162288383604,1.89906524853,2.04793571964,1.97350048409,,,
2018-10-08,1.98002179543,-0.00231841356126,1.90407003738,2.04774449747,1.97590726742,,,
2018-10-09,2.00745196137,0.0138534666631,1.90404731973,2.05043943538,1.97724337756,,,
2018-10-10,1.91445472266,-0.0463260095386,1.89721391491,2.05310520715,1.97515956103,,,
2018-10-11,1.89755399248,-0.00882796024049,1.88585703181,2.05387930332,1.96986816757,,,
2018-10-12,1.96533340684,0.0357193600928,1.88522608442,2.05297948748,1.96910278595,,,
2018-10-15,1.92330316156,-0.0213858092141,1.88449648326,2.05324897096,1.96887272711,,,
2018-10-16,1.9656871878,0.0220371011154,1.88808988117,2.05311532046,1.97060260082,,,
2018-10-17,1.95719279739,-0.00432133376173,1.89104291431,2.05265756272,1.97185023851,,,
2018-10-18,1.9114460997,-0.0233736286779,1.88549506437,2.05465716604,1.97007611521,,,
2018-10-19,1.9405576727,0.0152301302164,1.88758727527,2.05402494971,1.97080611249,,,
2018-10-22,1.95241445812,0.00610998868359,1.88746975684,2.05401859084,1.97074417384,,,
2018-10-23,1.97081929913,0.0094267080108,1.88773805876,2.05422809521,1.97098307699,,,
2018-10-24,1.90321704724,-0.0343015982838,1.88039948035,2.05685043707,1.96862495871,,,
2018-10-25,1.94489337779,0.021897833783,1.87814193033,2.05455103268,1.9663464815,,,
2018-10-26,1.91392364547,-0.0159236144671,1.8722731433,2.05206685072,1.96216999701,,,
2018-10-29,1.87799908912,-0.0187701094712,1.86125360482,2.04979600391,1.95552480436,,,
2018-10-30,1.88737833769,0.00499427748485,1.85612602429,2.04078373335,1.94845487882,,,
2018-10-31,1.93657574856,0.0260665336109,1.86457813362,2.0206427858,1.94261045971,,,
2018-11-01,1.96630657425,0.0153522658245,1.86932276753,2.01079256722,1.94005766738,,,
2018-11-02,1.83588012439,-0.0663306788299,1.85115119451,2.01408985546,1.93262052498,,1,1
2018-11-05,1.78376266732,-0.028388268042,1.82071076707,2.02490437008,1.92280756858,,1,
2018-11-06,1.80305250917,0.0108141302666,1.80537360494,2.01980158699,1.91258759597,,1,1
2018-11-07,1.85773582126,0.0303281861215,1.79978048843,2.01972281336,1.9097516509,,,
2018-11-08,1.8512541648,-0.00348900870551,1.79447568998,2.02039762905,1.90743665951,,,
2018-11-09,1.81555916079,-0.0192815252993,1.78334815195,2.01654774248,1.89994794721,,,
2018-11-12,1.72410181854,-0.0503742010859,1.75008489157,2.02989086855,1.88998788006,,1,
2018-11-13,1.70687587883,-0.00999125430283,1.71982037537,2.03427425386,1.87704731461,,1,1
2018-11-14,1.65866115917,-0.0282473495914,1.68192514771,2.04231631769,1.8621207327,,1,
2018-11-15,1.69959495365,0.0246788165611,1.65905276417,2.04400358663,1.8515281754,,,
2018-11-16,1.71841916329,0.0110757034153,1.64398097883,2.03686152102,1.84042124993,,,
2018-11-19,1.6503145394,-0.0396321371102,1.61892797904,2.03170452894,1.82531625399,,,
2018-11-20,1.57146589977,-0.0477779464141,1.58168234796,2.02901482009,1.80534858402,,1,1
2018-11-21,1.5696900661,-0.00113004912714,1.54674098413,2.0306034858,1.78867223497,,,
2018-11-23,1.52982182354,-0.0253987990516,1.51162719554,2.02421011897,1.76791865725,,,
2018-11-26,1.55051072005,0.0135237294936,1.48563059481,2.01386542716,1.74974801098,,,
2018-11-27,1.54713661646,-0.00217612399874,1.46157042531,2.0048393494,1.73320488735,,,
2018-11-28,1.6066281947,0.0384526987498,1.45210095487,1.98623380553,1.7191673802,,,
2018-11-29,1.59428591796,-0.00768209893275,1.45021245324,1.95389332411,1.70205288867,,,
2018-11-30,1.58567301498,-0.00540235780722,1.45930508762,1.9067373338,1.68302121071,,,
2018-12-03,1.64108007413,0.0349422980767,1.46091204046,1.88565037593,1.6732812082,,,
2018-12-04,1.5688910649,-0.0439887183842,1.45196906936,1.87310618679,1.66253762807,,,
2018-12-06,1.55139870822,-0.0111495036631,1.44473271904,1.85517715701,1.64995493803,,,
2018-12-07,1.49608049338,-0.0356569942673,1.44046933026,1.823275013,1.63187217163,,,
2018-12-10,1.50593652094,0.00658789925238,1.44553103872,1.78368154016,1.61460628944,,,
2018-12-11,1.4973234842,-0.00571938897651,1.45065816972,1.7467308415,1.59869450561,,,
2018-12-12,1.50149686543,0.0027872275236,1.44589166773,1.72923684818,1.58756425795,,,
2018-12-13,1.51792352751,0.0109401907207,1.44500232283,1.71123095794,1.57811664039,,,
2018-12-14,1.46935352875,-0.0319976585589,1.43275859356,1.70454392418,1.56865125887,,,
2018-12-17,1.45567940797,-0.00930621563328,1.42638746171,1.68652350146,1.55645548158,,,
2018-12-18,1.4745924619,0.0129925956399,1.43390037165,1.65462792138,1.54426414651,,,
2018-12-19,1.4285974407,-0.0311916833934,1.42312571972,1.64323086344,1.53317829158,,,
2018-12-20,1.39254729135,-0.0252346450574,1.39921405127,1.64925067105,1.52423236116,,1,
2018-12-21,1.33838322304,-0.0388956760402,1.36467068121,1.6606633568,1.51266701901,,1,1
2018-12-24,1.30375390471,-0.0258739931393,1.32674589453,1.6759813516,1.50136362306,,1,
2018-12-26,1.39556625853,0.0704215369849,1.31448917457,1.67274362541,1.49361639999,,,
2018-12-27,1.38650922324,-0.00648986404433,1.30220813947,1.66896192118,1.48558503033,,,
2018-12-28,1.38721963875,0.000512377051471,1.29552571171,1.65370349335,1.47461460253,,,
2018-12-31,1.40062748525,0.00966526577495,1.29226002002,1.63760334177,1.46493168089,,,
2019-01-02,1.40222574625,0.00114110355484,1.29077475282,1.62074388209,1.45575931746,,,
2019-01-03,1.26255368434,-0.0996074007919,1.27453692115,1.59912907479,1.43683299797,,1,1
2019-01-04,1.31645119302,0.0426892807352,1.26594325649,1.58247875226,1.42421100437,,,
2019-01-07,1.31352108797,-0.00222576048262,1.25860687813,1.56602736859,1.41231712336,,,
2019-01-08,1.33856078679,0.0190630352575,1.25267222803,1.55621004803,1.40444113803,,,
2019-01-09,1.36129195177,0.0169817950777,1.25216808291,1.54224973624,1.39720890957,,,
2019-01-10,1.36564289674,0.00319618798141,1.25295135875,1.52829840165,1.3906248802,,,
2019-01-11,1.35223491648,-0.00981807197922,1.25493605363,1.51138751188,1.38316178275,,,
2019-01-14,1.33190129906,-0.0150370450976,1.26069063205,1.48703071061,1.37386067133,,,
2019-01-15,1.35916097277,0.0204667370798,1.2644021696,1.47229991746,1.36835104353,,,
2019-01-16,1.37576535018,0.0122166378757,1.2687300679,1.45998061338,1.36435534064,,,
2019-01-17,1.38393425461,0.0059377163622,1.27870512578,1.44093973478,1.35982243028,,,
2019-01-18,1.3924585719,0.00615948138901,1.28189246181,1.43413851187,1.35801548684,,,
2019-01-22,1.36120323231,-0.0224461540308,1.28204753451,1.43084903326,1.35644828388,,,
2019-01-23,1.3667083149,0.0040442767529,1.28383425174,1.43189482521,1.35786453848,,,
2019-01-24,1.35587557971,-0.00792615005819,1.2909270611,1.43001418336,1.36047062223,,,
2019-01-25,1.400805049,0.0331368673912,1.29059548124,1.43086964227,1.36073256175,,,
2019-01-28,1.38784120996,-0.00925456332637,1.29055657149,1.43104175069,1.36079916109,,,
2019-01-29,1.37345666476,-0.0103646909329,1.29069343323,1.42952859155,1.36011101239,,,
2019-01-30,1.46731126921,0.068334594646,1.28070620099,1.44618420218,1.36344520159,1,,
2019-01-31,1.4778777212,0.00720123412847,1.271177391,1.46327820966,1.36722780033,1,,1
2019-02-01,1.4785881367,0.000480699788253,1.28295847461,1.47310057129,1.37802952295,1,,
2019-02-04,1.52058735827,0.0284049496407,1.27832712265,1.49814553977,1.38823633121,1,,1
2019-02-05,1.5466037647,0.0171094454363,1.27493854857,1.52484238154,1.39989046505,1,,
2019-02-06,1.54713661646,0.000344530235411,1.27274128428,1.54789722879,1.41031925653,,,
2019-02-07,1.51783481697,-0.0189393743118,1.27462878427,1.56166401531,1.41814639979,,,
2019-02-08,1.51961827504,0.00117500142045,1.27774015184,1.57395018558,1.42584516871,,,
2019-02-11,1.51087910134,-0.00575090063374,1.28527920663,1.58227554927,1.43377737795,,,
2019-02-12,1.52389859401,0.00861716378634,1.29781440926,1.58894007614,1.4433772427,,,
2019-02-13,1.5175671694,-0.00415475454476,1.30780524816,1.59478985691,1.45129755253,,,
2019-02-14,1.52309606152,0.00364326022742,1.31637654225,1.60095163395,1.4586640881,,,
2019-02-15,1.51970739577,-0.0022248535909,1.32523688735,1.60566860296,1.46545274516,,,
2019-02-19,1.52425523747,0.00299257719743,1.33389820093,1.61018695594,1.47204257844,,,
2019-02-20,1.53406445748,0.00643541827092,1.35032930167,1.61104197771,1.48068563969,,,
2019-02-21,1.52541454719,-0.00563855726117,1.36856294622,1.6086789564,1.48862095131,,,
2019-02-22,1.54244685396,0.0111656905316,1.39331823874,1.6025807913,1.49794951502,,,
2019-02-25,1.55368276373,0.00728447125349,1.40880044556,1.60238635595,1.50559340076,,,
2019-02-26,1.55457455964,0.000573988419308,1.43230739746,1.59555273902,1.51393006824,,,
2019-02-27,1.55938990623,0.0030975333781,1.47244132401,1.57401213662,1.52322673031,,,
2019-02-28,1.54405192787,-0.00983588408063,1.48290211825,1.57122540825,1.52706376325,,,
2019-03-01,1.56028170214,0.0105111583198,1.49116203238,1.57120589221,1.53118396229,,,
2019-03-04,1.56812907993,0.00502946216477,1.50069914309,1.57062287582,1.53566100946,,,
2019-03-05,1.5652754418,-0.00181977247132,1.50131521803,1.57447560924,1.53789541363,,,
2019-03-06,1.55626888805,-0.00575397371249,1.50106603802,1.57569130158,1.5383786698,,,
2019-03-07,1.53825565572,-0.0115746272846,1.50085015414,1.57501908938,1.53793462176,,,
2019-03-08,1.54191183527,0.00237683478261,1.50325766065,1.57501928471,1.53913847268,,,
2019-03-11,1.5953271164,0.0346422408272,1.50036166479,1.5854861647,1.54292391475,1,,1
2019-03-12,1.61325122799,0.0112353832723,1.49778026647,1.59830477569,1.54804252108,1,,
2019-03-13,1.62038519402,0.00442210481627,1.49449427722,1.61123942493,1.55286685108,1,,1
2019-03-14,1.63839829259,0.0111165534213,1.49159218648,1.626224628,1.55890840724,1,,
2019-03-15,1.65971092725,0.013008213422,1.4869724165,1.64450588455,1.56573915052,1,,1
