Date,Close,EMA 5,EMA 10,EMA 15,state,closePriceEMA5,closePriceEMA10,closePriceEMA15,sellSignal1EMA,sellSignal2EMA,buySignal1EMA,buySignal2EMA,exit_Signal_EMA
2017-10-18,1.39257546149,1.3849507053,1.37438257128,1.36965053815,exit,1.00550543508,1.01323713688,1.01673779019,0,0,0,0,0
2017-10-19,1.3596264623,1.37650929097,1.37169964237,1.36839752867,exit,0.987735041982,0.991198379225,0.993590264388,0,0,0,0,0
2017-10-20,1.36197977944,1.37166612046,1.36993239457,1.36759531002,exit,0.992938266189,0.994194884974,0.995893865283,0,0,0,0,0
2017-10-23,1.36128242796,1.36820488962,1.36835967336,1.36680619976,exit,0.994940478783,0.994827934829,0.995958628366,0,0,0,0,0
2017-10-24,1.36938915119,1.36859964348,1.36854685115,1.36712906869,short,1.00057687265,1.00061547037,1.00165315957,1,0,1,0,0
2017-10-25,1.36337462508,1.36685797068,1.36760644641,1.36665976324,short,0.997451567263,0.996905673162,0.997596228229,0,0,0,0,0
2017-10-26,1.37209106827,1.36860233654,1.3684218322,1.36733867637,short,1.0025491201,1.00268136329,1.0034756509,0,0,1,0,0
2017-10-27,1.42125338016,1.38615268441,1.37802756819,1.37407801434,short,1.02532238774,1.03136788622,1.03433237802,0,0,0,0,0
2017-10-30,1.45324363142,1.40851633342,1.39170321605,1.38397371648,exit,1.03175490191,1.04421949641,1.0500514671,0,0,0,0,0
2017-10-31,1.47346621799,1.43016629494,1.40656921641,1.39516027917,exit,1.03027614565,1.047560405,1.05612684076,0,0,0,0,0
2017-11-01,1.45472542195,1.43835267061,1.41532489014,1.40260592201,exit,1.0113829881,1.02783850696,1.03715904739,0,0,0,0,0
2017-11-02,1.4653597712,1.44735503747,1.42442214124,1.41045015316,exit,1.01243974924,1.0287398158,1.03893056264,0,0,0,0,0
2017-11-03,1.50362580234,1.4661119591,1.4388228069,1.42209710931,exit,1.02558729776,1.04503889925,1.0573299056,0,0,0,0,0
2017-11-06,1.51887995691,1.4837012917,1.45337865235,1.43419496526,exit,1.02371007251,1.04506829961,1.05904705685,0,0,0,0,0
2017-11-07,1.52376144403,1.49705467581,1.46617552357,1.44539077511,exit,1.01783954097,1.03927628005,1.05422109389,0,0,0,0,0
2017-11-08,1.53622618376,1.51011184513,1.47891200724,1.45674520119,exit,1.01729298311,1.03875428439,1.05456066202,0,0,0,0,0
2017-11-09,1.53308829381,1.51777066136,1.48876224116,1.46628808777,exit,1.01009219169,1.02977376201,1.04555735439,0,0,0,0,0
2017-11-10,1.52801427951,1.52118520074,1.49589897541,1.47400386173,exit,1.00448931449,1.02146889906,1.03664197848,0,0,0,0,0
2017-11-13,1.52189076464,1.52142038871,1.50062475527,1.4799897246,exit,1.00030916894,1.01417143713,1.02831171011,0,0,0,0,0
2017-11-14,1.49888338245,1.51390805329,1.50030814203,1.48235143183,exit,0.99007557242,0.999050355365,1.01115251773,0,0,0,0,0
2017-11-15,1.47911295386,1.50230968681,1.49645447145,1.48194662208,exit,0.984559286841,0.988411596932,0.998087874302,0,0,0,0,0
2017-11-16,1.49678410489,1.50046782617,1.4965144048,1.48380130743,short,0.997544951503,1.00018021884,1.0087496873,1,0,0,0,0
2017-11-17,1.48847341342,1.49646968859,1.49505240637,1.48438532068,short,0.994656573915,0.995599490075,1.00275406438,0,0,0,0,0
2017-11-20,1.48698618326,1.49330852015,1.49358582035,1.4847104285,short,0.995766221917,0.995581347253,1.00153279368,0,0,0,0,0
2017-11-21,1.51462984125,1.50041562718,1.49741200597,1.4884503551,short,1.00947351774,1.01149839537,1.01758841742,0,0,1,0,0
2017-11-22,1.53055128666,1.51046084701,1.50343732973,1.49371297154,short,1.01330086754,1.01803464394,1.0246622449,0,1,0,0,0
2017-11-24,1.53063891819,1.51718687073,1.50838307309,1.49832871487,exit,1.00886644072,1.01475476986,1.02156416212,0,0,0,0,0
2017-11-27,1.52294039896,1.51910471348,1.51102985961,1.50140517538,exit,1.00252496451,1.0078823984,1.01434337908,0,0,0,0,0
2017-11-28,1.514017669,1.51740903198,1.51157309768,1.50298173709,exit,0.997765030449,1.00161723659,1.00734269196,0,0,0,0,0
2017-11-29,1.48261224025,1.50581010141,1.50630748724,1.50043554998,exit,0.984594431174,0.984269316067,0.988121242708,0,0,0,0,0
2017-11-30,1.50334495699,1.5049883866,1.50576884537,1.50079922586,exit,0.998908011765,0.998390265282,1.0016962503,0,0,0,0,0
2017-12-01,1.49634650906,1.50210776075,1.50405569332,1.50024263626,short,0.996164555003,0.994874402394,0.99740300195,1,0,0,0,0
2017-12-04,1.48541172287,1.49654241479,1.50066588051,1.49838877208,short,0.992562394614,0.989835073989,0.99133933098,0,0,0,0,0
2017-12-05,1.4840118478,1.49236555913,1.49763787456,1.49659165655,short,0.99440236926,0.990901654535,0.991594361297,0,0,0,0,0
2017-12-06,1.47850078162,1.48774396662,1.49415840312,1.49433029718,short,0.993787113097,0.989520775397,0.989406949993,0,0,0,0,1
2017-12-07,1.4812126327,1.48556685532,1.49180462668,1.49269058912,short,0.997068982391,0.992899878588,0.992310558866,0,1,0,0,0
2017-12-08,1.48164982726,1.4842611793,1.48995829951,1.49131049389,short,0.998240638456,0.994423688061,0.993522028664,0,0,0,0,0
2017-12-11,1.51051838261,1.4930135804,1.49369649644,1.49371147998,short,1.01172447621,1.01126191714,1.01125177309,0,0,0,0,0
2017-12-12,1.50203283829,1.4960199997,1.49521219496,1.49475164977,exit,1.0040192234,1.00456165577,1.00487116942,0,0,1,1,0
2017-12-13,1.50701908731,1.49968636224,1.49735890266,1.49628507946,exit,1.00488950574,1.00645148243,1.00717377189,0,0,0,0,0
2017-12-14,1.50658162524,1.50198478324,1.49903576131,1.49757214768,exit,1.0030605117,1.00503381182,1.00601605577,0,0,0,0,0
2017-12-15,1.52189076464,1.50862011037,1.50319121646,1.5006119748,exit,1.00879655135,1.01243989985,1.01418007466,0,0,0,0,0
2017-12-18,1.54332327623,1.52018783232,1.5104879546,1.50595088748,exit,1.01521880613,1.02173822144,1.02481647248,0,0,0,0,0
2017-12-19,1.52687714742,1.52241760402,1.51346780784,1.50856666997,exit,1.00292925107,1.00886000978,1.01213766538,0,0,0,0,0
2017-12-20,1.52521506441,1.52335009082,1.51560367267,1.51064771928,exit,1.00122425804,1.00634162606,1.00964311199,0,0,0,0,0
2017-12-21,1.53098861497,1.52589626554,1.51840093491,1.51319033124,exit,1.00333728416,1.00829008977,1.0117620919,0,0,0,0,0
2017-12-22,1.53098861497,1.52759371535,1.52068960401,1.51541511671,exit,1.00222238386,1.00677259247,1.01027672094,0,0,0,0,0
2017-12-26,1.49214769534,1.51577837535,1.51550016607,1.51250668904,exit,0.984410201126,0.984590915094,0.986539567826,0,0,0,0,0
2017-12-27,1.49241002812,1.50798892627,1.51130195917,1.50999460642,short,0.989669089819,0.987499565565,0.988354542309,1,0,0,0,0
2017-12-28,1.4966091272,1.50419565991,1.50863053517,1.50832142152,short,0.994956418957,0.992031575857,0.992234881667,0,0,0,0,0
2017-12-29,1.48042534008,1.49627221997,1.50350231789,1.50483441134,short,0.989409093029,0.98465118575,0.983779563339,0,0,0,0,0
2018-01-02,1.50693159846,1.49982534613,1.50412582344,1.50509655973,short,1.00473805323,1.00186538584,1.00121921661,0,0,0,0,0
2018-01-03,1.506669123,1.50210660509,1.50458824155,1.50529313014,short,1.00303741285,1.00138302387,1.00091410293,0,1,0,0,0
2018-01-04,1.51366769578,1.50596030198,1.50623905141,1.50633995084,short,1.00511792627,1.00493191593,1.0048646024,0,0,0,0,0
2018-01-05,1.53090125989,1.51427395462,1.51072308931,1.50941011447,short,1.0109803812,1.01335663082,1.01423810879,0,0,1,1,0
2018-01-08,1.52521506441,1.51792099122,1.51335799388,1.51138573322,exit,1.00480530491,1.00783494096,1.0091501004,0,0,0,0,0
2018-01-09,1.5250400778,1.52029402008,1.51548200914,1.51309252629,exit,1.00312180253,1.00630694961,1.00789611429,0,0,0,0,0
2018-01-10,1.52469011349,1.52175938455,1.51715620993,1.51454222469,exit,1.00192588196,1.0049658061,1.00670030101,0,0,0,0,0
2018-01-11,1.53335063551,1.52562313487,1.52010065094,1.51689327604,exit,1.00506514385,1.00871651792,1.01084938521,0,0,0,0,0
2018-01-12,1.54918459208,1.53347695394,1.52538864024,1.52092969055,exit,1.0102431524,1.01559992726,1.01857738836,0,0,0,0,0
2018-01-16,1.54131149644,1.53608846811,1.528283705,1.52347741628,exit,1.00340021323,1.00852445877,1.01170616641,0,0,0,0,0
2018-01-17,1.5667681205,1.5463150189,1.53528087146,1.52888875431,exit,1.01322699537,1.0205091131,1.02477575041,0,0,0,0,0
2018-01-18,1.56816772804,1.55359925528,1.54126029993,1.53379862603,exit,1.00937723979,1.01745806865,1.02240783205,0,0,0,0,0
2018-01-19,1.56116942279,1.55612264445,1.54488014045,1.53721997562,exit,1.00324317518,1.01054404281,1.01557971374,0,0,0,0,0
2018-01-22,1.54839729054,1.55354752648,1.54551962228,1.53861713999,exit,0.996684854596,1.00186194223,1.00635645496,0,0,0,0,0
2018-01-23,1.54874713001,1.55194739432,1.54610644187,1.53988338874,exit,0.997937904126,1.00170796011,1.00575611201,0,0,0,0,0
2018-01-24,1.52407766481,1.54265748448,1.54210120968,1.53790767325,exit,0.987955965686,0.988312346326,0.991007257014,0,0,0,0,0
2018-01-25,1.49687132622,1.52739543173,1.5338775945,1.53277812987,short,0.980015584126,0.975874040785,0.976574037068,1,0,0,0,0
2018-01-26,1.50037047884,1.5183871141,1.52778539165,1.52872717349,short,0.988134359749,0.98205578286,0.981450781317,0,0,0,0,0
2018-01-29,1.46931515708,1.50202979509,1.51715443991,1.52130067144,short,0.978219714335,0.968467756758,0.965828244648,0,0,0,0,1
2018-01-30,1.46065476882,1.48823811967,1.50688177244,1.51371993361,short,0.98146576782,0.969322740199,0.964943868668,0,1,0,0,1
2018-01-31,1.46467873861,1.48038499265,1.49920849356,1.50758978424,short,0.989390426058,0.97696801005,0.971536656669,0,0,0,0,1
2018-02-01,1.46774057184,1.47617018571,1.49348705325,1.50260863269,short,0.994289537917,0.982760827183,0.97679498168,0,0,0,0,1
2018-02-02,1.40405506663,1.45213181268,1.47722669204,1.49028943693,short,0.96689229887,0.950466894613,0.942135823979,0,0,0,0,1
2018-02-05,1.36897577508,1.42441313348,1.45754470714,1.4751252292,short,0.961080562162,0.939234157532,0.928040377848,0,0,0,0,1
2018-02-06,1.42618738199,1.42500454965,1.4518433753,1.4690079983,short,1.00083005513,0.98232867695,0.970850658163,0,0,0,0,1
2018-02-07,1.39565687739,1.41522199223,1.4416276484,1.45983910818,short,0.986175232614,0.968111896948,0.956034722981,0,0,0,0,1
2018-02-08,1.35725328606,1.39589909018,1.42628685525,1.44701588042,short,0.972314758006,0.951599098784,0.937967097964,0,0,0,0,1
2018-02-09,1.37385452455,1.38855090163,1.41675370421,1.43787071093,short,0.989416032883,0.969720086464,0.955478482246,0,0,0,0,1
2018-02-12,1.42919165325,1.40209781884,1.41901514949,1.43678582872,short,1.0193237833,1.0071715258,0.994714469394,0,0,0,0,0
2018-02-13,1.44350897891,1.41590153886,1.42346857303,1.4376262225,short,1.01949813549,1.01407857277,1.00409199298,0,0,0,0,0
2018-02-14,1.47012341456,1.43397549743,1.43195127149,1.44168837151,exit,1.02520818326,1.0266574316,1.01972343234,0,0,1,0,0
2018-02-15,1.51948777745,1.46247959077,1.44786699984,1.45141329725,exit,1.03898050068,1.04946640653,1.04690220238,0,0,0,0,0
2018-02-16,1.51456888174,1.47984268776,1.45999461473,1.45930774531,exit,1.02346613884,1.03737977281,1.03786804847,0,0,0,1,0
2018-02-20,1.50947432168,1.48971989907,1.46899092509,1.46557856736,exit,1.01326049456,1.02755864308,1.02995114374,0,0,0,0,0
2018-02-21,1.50262310934,1.49402096916,1.47510586768,1.47020913511,exit,1.00575771047,1.01865441814,1.02204718598,0,0,0,0,0
2018-02-22,1.51518364004,1.50107519279,1.48239273538,1.47583094822,exit,1.00939889442,1.02212025455,1.02666476934,0,0,0,0,0
2018-02-23,1.54153464606,1.51456167721,1.49314581005,1.48404391045,exit,1.0178090924,1.0324073079,1.03873924161,0,0,0,0,0
2018-02-26,1.57201412516,1.53371249319,1.50748550371,1.49504018729,exit,1.02497314988,1.04280546731,1.05148619985,0,0,0,0,0
2018-02-27,1.56691969887,1.54478156175,1.51829172101,1.50402512624,exit,1.0143309175,1.03202808603,1.04181750127,0,0,0,0,0
2018-02-28,1.56454787808,1.55137033386,1.52670193139,1.51159047022,exit,1.00849413189,1.0247893488,1.03503422978,0,0,0,0,0
2018-03-01,1.53714288604,1.54662785125,1.52860028678,1.5147845222,exit,0.993867325478,1.00558851083,1.01476009526,0,0,0,0,0
2018-03-02,1.54777124278,1.54700898176,1.53208591514,1.51890786227,exit,1.00049273212,1.01023789037,1.0190027198,0,0,0,0,0
2018-03-05,1.55312923246,1.54904906533,1.53591197284,1.52318553354,exit,1.00263398186,1.01120979583,1.01965860249,0,0,0,0,0
2018-03-06,1.55181167413,1.54996993493,1.53880282762,1.52676380112,exit,1.00118824189,1.00845387485,1.0164058599,0,0,0,0,0
2018-03-07,1.53740644942,1.54578210643,1.53854894067,1.52809413216,short,0.994581605667,0.999257422874,1.00609407305,1,0,0,0,0
2018-03-08,1.5541832274,1.54858248009,1.54139153826,1.53135526906,short,1.00361669294,1.00829879289,1.01490702961,0,0,0,0,0
2018-03-09,1.5808855621,1.55935017409,1.54857226987,1.53754655569,short,1.01381048873,1.02086650579,1.02818711814,0,0,0,0,0
2018-03-12,1.5961691085,1.57162315223,1.55722624053,1.54487437479,exit,1.01561822008,1.02500784212,1.03320317467,0,0,0,0,0
2018-03-13,1.58079765413,1.57468131953,1.56151195209,1.54936478471,exit,1.00388417296,1.01235065925,1.02028758478,0,0,0,0,0
2018-03-14,1.56735865907,1.57224043271,1.56257498972,1.551614019,exit,0.99689502093,1.00306140146,1.01014726593,0,0,0,0,0
2018-03-15,1.56920321041,1.57122802528,1.56378012076,1.55381266793,exit,0.998711316987,1.00346793618,1.00990501802,0,0,0,0,0
2018-03-16,1.5636695564,1.56870853565,1.56376001815,1.55504477899,exit,0.996787816768,0.99994215113,1.00554632093,0,0,0,0,0
2018-03-19,1.53977813645,1.55906506925,1.55939967602,1.55313644867,exit,0.987629167518,0.987417247886,0.991399138027,0,0,0,0,0
2018-03-20,1.53925100076,1.55246037975,1.55573628052,1.55140076768,short,0.991491326178,0.989403551254,0.992168518171,1,0,0,0,0
2018-03-21,1.50437976163,1.53643350705,1.54639873163,1.54552314193,short,0.979137564191,0.972827855365,0.973378994349,0,0,0,0,1
2018-03-22,1.48312331566,1.51866344325,1.53489411054,1.53772316364,short,0.976597759202,0.96627077104,0.96449305748,0,0,0,0,1
2018-03-23,1.44877906954,1.49536865201,1.51923683036,1.52660515188,short,0.968844082421,0.95362292474,0.949020162652,0,1,0,0,1
2018-03-26,1.51755546083,1.50276425495,1.51893112681,1.5254739405,short,1.00984266549,0.99909431971,0.994809167524,0,0,0,0,1
2018-03-27,1.47864364767,1.49472405252,1.5116061306,1.51962015389,short,0.989241890616,0.978193735612,0.973035033708,0,0,0,0,0
2018-03-28,1.46230597257,1.48391802587,1.50264246551,1.51245588123,short,0.985435817258,0.973156293754,0.966842068398,0,0,0,0,1
2018-03-29,1.47372475195,1.4805202679,1.49738469941,1.50761449007,short,0.995410048688,0.984199152387,0.977520952246,0,0,0,0,0
2018-04-02,1.46406275862,1.47503443147,1.49132616472,1.50217052364,short,0.99256175136,0.981718683181,0.974631531894,0,0,0,0,1
2018-04-03,1.47908274163,1.47638386819,1.48910008779,1.49928455089,short,1.00182802962,0.993272885924,0.986525700378,0,0,0,0,0
2018-04-04,1.50736634072,1.48671135903,1.49242122469,1.50029477462,short,1.01389306778,1.01001400663,1.00471345113,0,0,0,0,0
2018-04-05,1.51781875669,1.49708049159,1.49703895778,1.50248527238,exit,1.01385247167,1.01388059997,1.01020541405,0,0,1,0,0
2018-04-06,1.47899511902,1.49105203406,1.49375825982,1.49954900321,exit,0.991913820062,0.990116780473,0.986293289422,0,0,0,0,0
2018-04-09,1.49366377336,1.49192261383,1.49374108047,1.49881334948,exit,1.00116705754,0.999948245978,0.996564231217,0,0,0,0,0
2018-04-10,1.52177143167,1.50187221978,1.49883750796,1.50168310975,exit,1.01324960382,1.01530114078,1.01337720441,0,0,1,0,0
2018-04-11,1.51465678079,1.50613374011,1.50171373938,1.50330481863,exit,1.00565888702,1.0086188473,1.00755133757,0,0,0,0,0
2018-04-12,1.52958887367,1.51395211796,1.50678194561,1.50659032551,exit,1.01032843477,1.01513618352,1.01526529659,0,0,0,1,0
2018-04-13,1.53477133277,1.52089185623,1.5118709251,1.51011295142,exit,1.00912587998,1.01514706533,1.01632883244,0,0,0,0,0
2018-04-16,1.54434556081,1.52870975776,1.51777540432,1.51439202759,exit,1.01022810444,1.017505987,1.01977924651,0,0,0,0,0
2018-04-17,1.56560200678,1.5410071741,1.52647115022,1.52079327499,exit,1.01596023244,1.02563484843,1.02946405178,0,0,0,0,0
2018-04-18,1.56208842577,1.54803425799,1.5329470185,1.52595516884,exit,1.00907871884,1.01901005508,1.02367910779,0,0,0,0,0
2018-04-19,1.51781875669,1.53796242422,1.53019642545,1.52493811732,exit,0.986902366914,0.991911058901,0.995331377354,0,0,0,0,0
2018-04-20,1.45563028189,1.51051837678,1.5166389448,1.51627463789,exit,0.963662742714,0.959773772708,0.960004372236,0,0,0,0,0
2018-04-23,1.4514141862,1.49081697992,1.50477989778,1.50816708143,short,0.973569663982,0.964535868892,0.962369623412,1,0,0,0,0
2018-04-24,1.43121186893,1.47094860959,1.49140389253,1.49854767987,short,0.972985636343,0.959640695651,0.955065953628,0,0,0,0,1
2018-04-25,1.43744818921,1.45978180279,1.48159376466,1.49091024353,short,0.984700717914,0.970203994846,0.964141332749,0,1,0,0,1
2018-04-26,1.44245498397,1.45400619652,1.47447762271,1.48485333609,short,0.992055596066,0.978282044945,0.97144610105,0,0,0,0,0
2018-04-27,1.42576597128,1.44459278811,1.46562095882,1.47746741549,short,0.986967388332,0.972806756553,0.965006711036,0,0,0,0,1
2018-04-30,1.45158985053,1.44692514225,1.46306984822,1.47423271987,short,1.00322387672,0.992153486246,0.984640912504,0,0,0,0,0
2018-05-01,1.48531919567,1.45972316006,1.46711518412,1.47561852934,short,1.01753485614,1.01240803159,1.0065739662,0,0,0,0,0
2018-05-02,1.55093335245,1.49012655752,1.48235485109,1.48503288223,exit,1.04080646346,1.04626321512,1.0443764384,0,0,1,0,0
2018-05-03,1.55374399076,1.5113323686,1.49533469467,1.4936217708,exit,1.02806240576,1.03906101845,1.04025264035,0,0,0,1,0
2018-05-04,1.61470267253,1.54578913658,1.51703796337,1.50875688351,exit,1.04458145961,1.06437855315,1.07022058369,0,0,0,0,0
2018-05-07,1.62638489045,1.57265438787,1.53691922284,1.52346038438,exit,1.03416548671,1.05821104082,1.06755968657,0,0,0,0,0
2018-05-08,1.63420246621,1.59317041398,1.55460708527,1.53730314461,exit,1.0257549675,1.0511996772,1.06303201938,0,0,0,0,0
2018-05-09,1.64570914464,1.6106833242,1.57117109606,1.55085389461,exit,1.02174593846,1.04744107676,1.06116324069,0,0,0,0,0
2018-05-10,1.66924923591,1.63020529477,1.58900348513,1.56565331228,exit,1.02395032164,1.05050067639,1.06616785646,0,0,0,0,0
2018-05-11,1.6629006631,1.64110375088,1.60243933567,1.57780923113,exit,1.01328186119,1.03773080583,1.05393011417,0,0,0,0,0
2018-05-14,1.65902092373,1.64707614183,1.61272689713,1.5879606927,exit,1.00725211276,1.02870543468,1.04474936398,0,0,0,0,0
2018-05-15,1.64394296854,1.64603175073,1.61840254648,1.59495847718,exit,0.998731019502,1.01578125425,1.03071207938,0,0,0,0,0
2018-05-16,1.65928530752,1.650449603,1.62583577576,1.60299933098,exit,1.00535351368,1.02057374567,1.03511291331,0,0,0,0,0
2018-05-17,1.64879261154,1.64989727251,1.6300097459,1.60872349105,exit,0.99933046682,1.01152316156,1.02490740063,0,0,0,0,0
2018-05-18,1.64279672285,1.64753042262,1.6323346508,1.61298264502,exit,0.997126790675,1.00640926911,1.01848381811,0,0,0,0,0
2018-05-21,1.65443579828,1.64983221451,1.63635304125,1.61816428918,short,1.00279033451,1.01105064529,1.02241522035,1,0,0,0,0
2018-05-22,1.65029168404,1.64998537102,1.63888733994,1.62218021354,short,1.0001856459,1.00695858942,1.01732943742,0,0,0,0,0
2018-05-23,1.66087254658,1.65361442954,1.64288465024,1.62701675517,short,1.0043892439,1.01094897097,1.02080850815,0,0,0,0,0
2018-05-24,1.65902092373,1.65541659427,1.64581851815,1.63101727624,short,1.00217729451,1.00802178699,1.01716943646,0,0,0,0,0
2018-05-25,1.66281248761,1.65788189205,1.64890833078,1.63499167766,exit,1.00297403306,1.0084323407,1.01701587251,0,0,0,0,0
2018-05-29,1.65681659891,1.65752679434,1.65034619771,1.63771979282,exit,0.999571533066,1.00392063266,1.01166060652,0,1,0,0,0
2018-05-30,1.65328941882,1.65611433583,1.65088132882,1.63966599607,exit,0.998294250012,1.00145866935,1.00830865725,0,0,0,0,0
2018-05-31,1.64773439866,1.65332102344,1.6503091597,1.64067454639,exit,0.996620967917,0.998439831091,1.0043030181,0,0,0,0,0
2018-06-01,1.67744970802,1.6613639183,1.65524380485,1.6452714416,exit,1.00968227945,1.01341548786,1.01955802892,0,0,0,0,0
2018-06-04,1.69146945033,1.67139909564,1.66183028585,1.65104619269,exit,1.01200811628,1.01783525354,1.02448342016,0,0,0,0,0
2018-06-05,1.70451943168,1.68243920766,1.66959194873,1.65773034756,exit,1.01312393572,1.02091977203,1.02822478589,0,0,0,0,0
2018-06-06,1.71042714488,1.69176852006,1.67701652984,1.66431744723,exit,1.01102906491,1.019922651,1.02770486948,0,0,0,0,0
2018-06-07,1.70584216211,1.69645973408,1.68225755389,1.66950803659,exit,1.00553059282,1.01401961796,1.02176337264,0,0,0,0,0
2018-06-08,1.69032320463,1.69441422426,1.68372403585,1.67210993259,exit,0.997585584699,1.0039193886,1.01089238912,0,0,0,0,0
2018-06-11,1.68617909039,1.69166917964,1.6841704094,1.67386857732,exit,0.996754631867,1.00119268275,1.00735452785,0,0,0,0,0
2018-06-12,1.69543736519,1.69292524149,1.68621894682,1.6765646758,exit,1.00148389523,1.00546691661,1.01125676191,0,0,0,0,0
2018-06-13,1.68150565569,1.68911871289,1.68536198479,1.67718229829,exit,0.995492882093,0.997711868943,1.00257775044,0,0,0,0,0
2018-06-14,1.68238738384,1.68687493654,1.68482114826,1.67783293398,short,0.997339724122,0.998555476097,1.00271448352,1,0,0,0,0
2018-06-15,1.66510497899,1.67961828402,1.68123639021,1.67624193961,short,0.991359164657,0.990405030899,0.993355994531,0,0,0,0,0
2018-06-18,1.66422338461,1.67448665089,1.67814311646,1.67473962023,short,0.993870798391,0.991705277271,0.993720674251,0,0,0,0,0
2018-06-19,1.6373297355,1.66210101242,1.67072250174,1.67006338464,short,0.985096407053,0.98001297869,0.980399756414,0,0,0,0,1
2018-06-20,1.64447200364,1.65622467616,1.66594968391,1.66686446202,short,0.992903938283,0.987107845772,0.986566119272,0,1,0,0,0
2018-06-21,1.63530176166,1.64925037133,1.66037733441,1.66291912447,short,0.991542454736,0.984897666196,0.983392239344,0,0,0,0,0
2018-06-22,1.63054016039,1.64301363435,1.65495239368,1.65887175396,short,0.992408173798,0.985248981554,0.98292116705,0,0,0,0,1
2018-06-25,1.6062921059,1.63077312487,1.64610506863,1.65229929795,short,0.984988090255,0.975813838689,0.972155654784,0,0,0,0,1
2018-06-26,1.62621969517,1.62925531497,1.64248954618,1.64903934761,short,0.998136805343,0.990094396005,0.986161850856,0,0,0,0,0
2018-06-27,1.62383903721,1.62744988905,1.63909854455,1.64588930881,short,0.997781282323,0.990690305115,0.98660282227,0,0,0,0,0
2018-06-28,1.6356544547,1.63018474427,1.6384723464,1.64460995204,short,1.00335527029,0.998280171344,0.994554637511,0,0,0,0,0
2018-06-29,1.63221571763,1.63086173539,1.63733477753,1.64306067274,short,1.00083022503,0.99687354109,0.993399540688,0,0,0,0,0
2018-07-02,1.65046775858,1.63739707645,1.63972259226,1.64398655847,exit,1.00798259769,1.00655303913,1.00394236806,0,0,0,0,0
2018-07-03,1.62172261145,1.63217225478,1.63644986848,1.64120356509,exit,0.993597708022,0.991000483844,0.988130080839,0,0,0,0,0
2018-07-05,1.6347725928,1.63303903412,1.63614490927,1.64039969356,exit,1.00106155373,0.999161250047,0.996569677025,0,0,0,0,0
2018-07-06,1.65743395218,1.64117067348,1.64001564434,1.64252897589,exit,1.00990955966,1.0106208181,1.00907440692,0,0,1,0,0
2018-07-09,1.68044758549,1.65426297748,1.64736690637,1.64726880209,exit,1.01582856436,1.02008094189,1.02014169355,0,0,0,1,0
2018-07-10,1.67841947789,1.66231514429,1.65301282846,1.65116263656,exit,1.00968789442,1.01536990457,1.01650766601,0,0,0,0,0
2018-07-11,1.65664025685,1.66042351514,1.6536723609,1.6518473391,exit,0.997721510052,1.00179473034,1.00290155007,0,0,0,0,0
2018-07-12,1.68441550035,1.66842084354,1.65926202262,1.65591835925,exit,1.00958670402,1.01515943678,1.01720926695,0,0,0,0,0
2018-07-13,1.68706081854,1.67463416854,1.66431634915,1.65981116666,exit,1.00742051621,1.01366595323,1.01641732049,0,0,0,0,0
2018-07-16,1.68335742123,1.67754191944,1.66777836225,1.66275444849,exit,1.00346668046,1.00934120464,1.01239086912,0,0,0,0,0
2018-07-17,1.68811888874,1.68106757587,1.6714766398,1.66592500352,exit,1.00419454457,1.00995661474,1.01332225951,0,0,0,0,0
2018-07-18,1.67886033751,1.68033182975,1.67281913029,1.66754192027,exit,0.99912428473,1.00361139295,1.00678748588,0,0,0,0,0
2018-07-19,1.69191045262,1.68419137071,1.6762902798,1.67058798681,exit,1.00458325701,1.00931829827,1.01276344974,0,0,0,0,0
2018-07-20,1.68803071325,1.68547115155,1.67842490407,1.67276832761,exit,1.00151860309,1.0057231093,1.00912402834,0,0,0,0,0
2018-07-23,1.68952965198,1.68682398503,1.68044394914,1.67486349316,exit,1.00160400076,1.0054067277,1.00875662935,0,0,0,0,0
2018-07-24,1.70178608068,1.69181135025,1.68432433669,1.6782288166,exit,1.00589588812,1.01036720993,1.01403697985,0,0,0,0,0
2018-07-25,1.71783406434,1.70048558828,1.69041701445,1.68317947257,exit,1.0102020718,1.01621910431,1.02058876807,0,0,0,0,0
2018-07-26,1.71245539516,1.7044755239,1.69442399276,1.68683896289,exit,1.00468171654,1.01064161182,1.01518605678,0,0,0,0,0
2018-07-27,1.68397449806,1.69764184862,1.69252408463,1.68648090479,exit,0.991949214391,0.994948617481,0.998513824424,0,0,0,0,0
2018-07-30,1.67453987229,1.68994118984,1.68925422784,1.68498827572,exit,0.990886477204,0.991289436893,0.993799123953,0,0,0,0,0
2018-07-31,1.67789044279,1.68592427416,1.68718808511,1.68410104661,exit,0.995234761436,0.994489267442,0.996312214265,0,0,0,0,0
2018-08-01,1.77673511292,1.71619455375,1.70346936289,1.6956803049,exit,1.03527604667,1.0430097257,1.04780076043,0,0,1,0,0
2018-08-02,1.82867050294,1.75368653681,1.72623320653,1.71230407965,exit,1.04275790716,1.05934151655,1.067958971,0,0,0,0,0
2018-08-03,1.83396114823,1.78044474062,1.74582010502,1.72751121322,exit,1.03005788744,1.05048689894,1.06162040176,0,0,0,0,0
2018-08-06,1.84348407433,1.80145785185,1.76357719035,1.74200782086,exit,1.0233290068,1.04530954722,1.05825246721,0,0,0,0,0
2018-08-07,1.82620166949,1.80970579107,1.77496345929,1.75253205194,exit,1.00911522663,1.02886719157,1.04203610283,0,0,0,0,0
